Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Timefold,https://www.crunchbase.com/organization/timefold,Active,,"Artificial Intelligence (AI), Open Source, Scheduling, Software","Ghent, Oost-Vlaanderen, Belgium",Timefold is a platform that optimizes complex scheduling and routing tasks.,"21,969","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-12-08,day,,,,,For Profit,https://timefold.ai,https://twitter.com/TimefoldAI,,https://www.linkedin.com/company/timefoldai,"Timefold is a company that provides PlanningAI solutions for complex scheduling and routing challenges. The platform allows users to create and manage schedules in real-time while ensuring compliance with operational constraints. With seamless API integration and scalable models, Timefold enhances planning efficiency for enterprise organizations.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",2,11-50,"Geoffrey De Smet, Maarten Vandenbroucke",2,Seed,2024-09-17,6000000,EUR,6673273,Seed,6000000,EUR,6673273,Seed,8000000,EUR,8841824,8000000,EUR,8841824,"Lakestar, SmartFin, Thomas Bonte",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Markmi,https://www.crunchbase.com/organization/markmi,Active,,Fashion,"Ghent, Oost-Vlaanderen, Belgium",Markmi is an AI-powered markdown assistant tailored for fashion retailers.,"22,034","European Union (EU), Europe, Middle East, and Africa (EMEA)",9000,,2016-01-01,year,,,,,For Profit,https://markmi.ai,,,https://www.linkedin.com/company/markmi,"Markmi is an AI assistant designed for fashion retail teams. It provides markdown recommendations and insights to help teams make data-driven decisions to protect margins and drive profitability. It allows users to simulate markdown strategies, predict sales outcomes, and make smarter decisions faster, without spreadsheets","Clothing and Apparel, Design",1,,Laurent Mainil,1,Seed,2025-04-02,1100000,EUR,1188077,Seed,1100000,EUR,1188077,Seed,1100000,EUR,1188077,1100000,EUR,1188077,"PMV, Matthias Geeroms, Roeland Delrue, Jonas Deprez, Lorenz Bogaert",,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Jobgether,https://www.crunchbase.com/organization/jobgether,Active,,Internet,"Uccle, Brussels Hoofdstedelijk Gewest, Belgium",Jobgether is a global talent platform matching candidates with the best flexible and remote work opportunities worldwide.,"22,170","European Union (EU), Europe, Middle East, and Africa (EMEA)",1180,$1M to $10M,2019-05-20,day,,,,,For Profit,https://jobgether.com/,,https://www.facebook.com/jobgether/,https://www.linkedin.com/company/jobgether/,"Jobgether is a global talent platform designed to bridge this gap by uniquely matching candidates with the best flexible and remote work opportunities worldwide. We aggregate and curate every flexible and remote job opening, ensuring that candidates have comprehensive access to roles that align with their skills and aspirations. Our AI-powered matching algorithm precisely evaluates the compatibility between a candidate's profile and job requirements, eliminating the application black hole and enhancing the efficiency of the recruitment process. We improve the hiring process by presenting companies with the top ten interview-ready global talents for each position, manually verified by a dedicated team, ensuring an optimal match every time.",Internet Services,1,11-50,Juan Bourgois,2,Seed,2023-03-01,1400000,EUR,1493585,Seed,1400000,EUR,1493585,Seed,2300000,EUR,2557655,2300000,EUR,2557655,"Finance.Brussels, 4Ventures",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vertical Compute,https://www.crunchbase.com/organization/vertical-compute,Active,,"Computer, Electronics, Manufacturing","Louvain-la-neuve, Vlaams-Brabant, Belgium",Vertical Compute offers chiplet-based technology that cuts data movement to achieve up to 80% energy savings.,"22,798","European Union (EU), Europe, Middle East, and Africa (EMEA)",1348,,2025-01-01,year,,,,,For Profit,https://verticalcompute.com/,,,,,"Consumer Electronics, Hardware, Manufacturing",,11-50,,1,Seed,2025-01-14,20000000,EUR,20612203,Seed,20000000,EUR,20612203,Seed,20000000,EUR,20612203,20000000,EUR,20612203,"XAnge, imec, Eurazeo, imec.xpand, VCT Vector Gestion",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Accountable,https://www.crunchbase.com/organization/accountable-eu,Active,,Financial Services,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Accountable is the financial companion of today's self-employed worker.,"23,011","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-09-01,month,,,,,For Profit,https://www.accountable.eu/,,https://www.facebook.com/getaccountable,https://www.linkedin.com/company/accountableselfemployed/,Accountable is the financial companion of today's self-employed worker.,Financial Services,2,11-50,"Alexis Eggermont, Nicolas Quarré",2,Early Stage Venture,2021-09-14,6500000,EUR,7672921,Series A,6500000,EUR,7672921,Series A,8500000,EUR,9937621,8500000,EUR,9937621,"10x Founders, Connect Ventures, Stride.VC",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Confo Therapeutics,https://www.crunchbase.com/organization/confo-therapeutics,Active,,"Biotechnology, Health Care, Medical, Therapeutics","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Confo Therapeutics is a drug discovery company building internal drug discovery programs on GPCRs addressing unmet medical need.,"23,220","European Union (EU), Europe, Middle East, and Africa (EMEA)",1050,$10M to $50M,2015-01-01,year,,,,,For Profit,http://confotherapeutics.com,,,https://www.linkedin.com/company/confo-therapeutics,Confo Therapeutics is a drug discovery company building internal drug discovery programs on GPCRs addressing unmet medical need. Confo Therapeutics employs its proprietary CONFO technology to lock inherent unstable functional conformations of GPCRs as a superior starting point for drug discovery. CONFO body-stabilized active state conformations of these receptors disclose previously inaccessible structural features empowering the discovery of novel agonists for better therapeutic intervention.,"Biotechnology, Health Care, Science and Engineering",2,51-100,"Jan Steyaert, Toon Laeremans",11,Early Stage Venture,2024-07-26,60000000,EUR,65235047,Series B,60000000,EUR,65235047,Series B,99700000,EUR,109581616,109270000,EUR,120170737,"Perceptive Advisors, Wellington Partners, Capricorn Partners, V-Bio Ventures, BioGeneration Ventures",8,16,,,,,,,,,,,,,,Private,,,,,,,,,,,
wehave,https://www.crunchbase.com/organization/wehave,Active,,"Big Data, Personalization","Antwerpen, Antwerpen, Belgium",The easiest and most accessible data clean room in the world specialized in measuring and activating sponsorships.,"23,593","European Union (EU), Europe, Middle East, and Africa (EMEA)",2000,,2023-01-01,day,,,,,For Profit,https://wehave.io,https://twitter.com/WeHave_io,,https://www.linkedin.com/company/wehave,"Wehave is a data collaboration platform that helps brands, publishers, and rights holders activate, measure, and optimize marketing campaigns—without relying on big tech. By offering an easy-to-use and privacy-first data clean room, Wehave enables secure audience matching, campaign activation, and performance measurement across first-party datasets. Starting with the complex world of sponsorship, Wehave brings digital-level targeting and accountability to traditionally hard-to-measure channels. Its broader vision is to power smarter, collaborative marketing across all industries. Headquartered in Belgium, Wehave is backed by Miles Ahead, Techstars, Belfius, PMV, and BAN Vlaanderen.","Commerce and Shopping, Data and Analytics",3,1-10,"Chris van der Heijden, Niels Vandeweyer, Oliver Wolfs",2,Seed,2025-04-10,1000000,EUR,1095173,Seed,1000000,EUR,1095173,Seed,1295173,USD,1295173,1295173,USD,1295173,"Techstars, The Birdhouse, Miles Ahead, Agentschap Innoveren & Ondernemen",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Henchman,https://www.crunchbase.com/organization/henchman,Active,,"Artificial Intelligence (AI), Legal Tech, Software","Ghent, Oost-Vlaanderen, Belgium",Henchman uses AI to streamline the drafting process by providing access to previously written clauses and definitions from their databases.,"23,654","European Union (EU), Europe, Middle East, and Africa (EMEA)",9000,$1M to $10M,2020-08-01,month,2024-06-03,day,,,For Profit,https://www.henchman.io,,,https://www.linkedin.com/company/henchman-ai,Henchman uses AI to streamline the drafting process by providing access to previously written clauses and definitions from their databases. Henchman positions itself as a tool for legal professionals aiming to enhance their contract drafting and negotiation processes with cutting-edge technology,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software",3,11-50,"Gilles Mattelin, Jorn Vanysacker, Wouter Van Respaille",4,M&A,2023-03-02,6500000,EUR,6889089,Series A,6500000,EUR,6889089,Series A,10500000,EUR,11569702,10500000,EUR,11569702,"Pitchdrive, Acton Capital, Conviction VC, Adjacent, Louis Jonckheere",3,13,,Was Acquired,Henchman acquired by LexisNexis,https://www.crunchbase.com/acquisition/lexisnexis-acquires-henchman--26ebc2b5,LexisNexis,https://www.crunchbase.com/organization/lexisnexis,2024-06-03,day,160000000,USD,160000000,Acquisition,,Private,,,,,,,,,,,
Venly,https://www.crunchbase.com/organization/arkane-network,Active,,"Blockchain, Collectibles, Cryptocurrency, E-Commerce, FinTech, Gaming, Information Technology","Antwerp, Antwerpen, Belgium","Venly is a blockchain-agnostic technology firm that provides wallet, NFT and marketplace solutions.","24,485","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-01-01,year,,,,,For Profit,https://venly.io,https://twitter.com/Venly_io,,https://www.linkedin.com/company/venly-io/,Web3 Platform for Developers Integrate any blockchain into your project using Venly’s all-in-one platform,"Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Gaming, Information Technology, Other, Payments, Software",4,11-50,"Davy Van Roy, Gerbert Vandenberghe, Karel Striegel, Tim Dierckxsens",3,Early Stage Venture,2022-04-28,21000000,EUR,22057665,Series A,21000000,EUR,22057665,Series A,24650000,EUR,26382746,24650000,EUR,26382746,"Plug and Play, High-Tech Gruenderfonds, Fortino Capital, Coinbase Ventures, Alpaca VC",3,14,,,,,,,,,,,,,,Private,,,,,,,,,,,21
Silverfin,https://www.crunchbase.com/organization/silverfin-2,Active,,"Accounting, Financial Services, FinTech, SaaS, Software","Gent, Oost-Vlaanderen, Belgium",Silverfin is the cloud platform for automated financial reporting and value-added client advisory services.,"24,648","European Union (EU), Europe, Middle East, and Africa (EMEA)",9050,$1M to $10M,2013-01-01,year,2023-09-25,day,,,For Profit,https://www.silverfin.com,https://twitter.com/getsilverfin,https://www.facebook.com/getsilverfin,https://www.linkedin.com/company/silverfin/,"Silverfin is the cloud platform that makes accountants successful. It improves the efficiency, competitiveness and profitability of compliance services, and powers the development and delivery of advisory services. Silverfin takes financial data directly from client systems and hosts it securely in a single cloud Structured Data Hub. Templates then standardise, and automate, accounting workflows and use the data hub to make compliance easy, fast, and accurate.","Financial Services, Professional Services, Software",2,101-250,"Joris Van Der Gucht, Tim Vandecasteele",3,M&A,2020-06-09,30000000,USD,30000000,Series B,30000000,USD,30000000,Series B,34500000,USD,34500000,34500000,USD,34500000,"Index Ventures, Hg, SmartFin",2,3,,Was Acquired,Silverfin acquired by Visma,https://www.crunchbase.com/acquisition/visma-acquires-silverfin-2--eeaa4cd2,Visma,https://www.crunchbase.com/organization/visma,2023-09-25,day,,,,Acquisition,,Private,,,,,,,,,,,
Awell Health,https://www.crunchbase.com/organization/awell-health,Active,,"Health Care, Wellness","Brussels, Brussels Hoofdstedelijk Gewest, Belgium",Awell Health is a Belgian healthcare technology startup.,"24,757","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2016-01-01,year,,,,,For Profit,https://awellhealth.com/,,,https://be.linkedin.com/company/awell,"Awell Health enables healthcare organizations to create, implement, and continually update care pathways to improve patient outcomes. While public opinion and many new players in the digital health space believe data is the answer to solving the healthcare crisis, Awell Health believes the focus needs to be on reorganizing largely paper-based and disjointed processes.",Health Care,1,51-100,Thomas Vande Casteele,2,Seed,2023-09-19,5000000,USD,5000000,Seed,5000000,USD,5000000,Seed,7415659,USD,7415659,7415659,USD,7415659,"Octopus Ventures, LocalGlobe, s16vc, Amino Collective, Eyal Gura",2,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Warren,https://www.crunchbase.com/organization/warren-19e6,Active,,"Information Technology, Internet","Sint-martens-lierde, Oost-Vlaanderen, Belgium","Warren seeks to empower individuals to take control of their financial future, benefiting both employees and employers.","24,949","European Union (EU), Europe, Middle East, and Africa (EMEA)",9572,,2024-01-01,year,,,,,For Profit,https://www.warren.be/,,,https://www.linkedin.com/company/joinwarren/,Warren seeks to empower individuals to take control of their financial futures by emphasizing the importance of employee well-being in the workplace.,"Information Technology, Internet Services",2,1-10,"Cedric De Vleeschauwer, Pieterjan Behaeghe",1,Seed,2025-03-20,3000000,EUR,3262621,Pre-Seed,3000000,EUR,3262621,Pre-Seed,3000000,EUR,3262621,3000000,EUR,3262621,"Motive Ventures, Pitchdrive, Syndicate One, 1105",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
MyCellHub,https://www.crunchbase.com/organization/mycellhub,Active,,"Analytics, Data Management, Manufacturing","Leuven, Vlaams-Brabant, Belgium",MyCellHub.com - Data management and process analytics for manufacturers of cell-based products.,"25,539","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-01-01,year,,,,,For Profit,https://mycellhub.com,https://twitter.com/mycellhub,,https://in.linkedin.com/company/mycellhub,"MyCellHub.com is a pre-startup from the KULeuven in the biotherapeutics industry that aspires to reform the way cell production processes are organised. With a regulatory compliant Saas-platform for data management and analytics, we increase the efficiency of your manufacturing processes, provide actionable insights via cell culture specific process analytics and facilitate regulatory compliance by means of a real-time audit trail and automated batch records.","Data and Analytics, Manufacturing",3,11-50,"Sebastien de Bournonville, Thomas Pinna, Toon Lambrechts",2,,2022-12-15,2000000,EUR,2127750,Venture - Series Unknown,2000000,EUR,2127750,Venture - Series Unknown,3100000,EUR,3343947,3100000,EUR,3343947,"Gemma Frisius Fund, KU Leuven, Meusinvest (Noshaq), Limburgse Reconversie Maatschappij, The Faktory Fund",,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
