Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Plusautomate,https://www.crunchbase.com/organization/plusautomate,Active,,"Information Technology, Software, Technical Support","Harrow, Harrow, United Kingdom",We at Plusautomate help IT companies make efficiency gains and drive growth,"192,857","Europe, Middle East, and Africa (EMEA)",HA2 0SF,,2017-01-01,year,,,,,For Profit,https://plusautomate.com/,https://x.com/plusautomate,https://www.facebook.com/profile.php?id=100068414859075,https://www.linkedin.com/company/plusautomate/?viewAsMember=true,,"Information Technology, Other, Software",,11-50,,1,Seed,2020-05-06,11000,USD,11000,Pre-Seed,11000,USD,11000,Pre-Seed,11000,USD,11000,11000,USD,11000,"Hesham Zreik, FasterCapital, Bashar Hamood",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
TellJo,https://www.crunchbase.com/organization/telljo,Active,,"Financial Services, FinTech, Information Technology","Brighton, East Sussex, United Kingdom",TellJo is a digital assessment tool to prevent payment arrears and reduce financial exclusion.,"193,903","Europe, Middle East, and Africa (EMEA)",BN1 6AF,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.telljo.org,https://twitter.com/DomTellJO,,https://www.linkedin.com/company/telljo,TellJo is a digital assessment tool to prevent payment arrears and reduce financial exclusion by helping customer to assess their level of vulnerability and financial capability.,"Financial Services, Information Technology",2,1-10,"Dominic Maxwell, Rob Harlow",2,,2020-06-23,,,,Venture - Series Unknown,,,,Venture - Series Unknown,20000,GBP,26793,20000,GBP,26793,"Village Capital, Bethnal Green Ventures",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pireta,https://www.crunchbase.com/organization/pireta,Active,,"Fashion, Printing","Teddington, Gloucestershire, United Kingdom",Pireta technology enables the integration of Smart Textiles into wide range of sectors.,"197,436","Europe, Middle East, and Africa (EMEA)",TW11 0LW,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.pireta.co.uk,https://twitter.com/piretatech,,https://www.linkedin.com/company/pireta-ltd,"Pireta has developed a unique free-form process to add durable, conductive, metallic patterns to textiles without changing the fabric feel or performance.   Pireta’s technology allows electronic systems to be assembled and interconnected on a wide range of fabrics, enabling a new generation of truly wearable smart garments and e-textiles.","Clothing and Apparel, Content and Publishing, Design, Media and Entertainment",1,1-10,Chris Hunt,4,,2018-12-01,,,,Undisclosed,,,,Undisclosed,500000,GBP,697555,500000,GBP,697555,"Future Planet Capital, UK Innovation & Science Seed Fund",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,2
metaLinear,https://www.crunchbase.com/organization/metalinear,Active,,"Biotechnology, Health Care, Medical","Alderley Edge, Cheshire, United Kingdom",metaLinear focuses on the identification and validation of new drug targets for difficult to treat bacterial infections.,"198,477","Europe, Middle East, and Africa (EMEA)",SK10 4TG,,2017-01-01,year,,,,,For Profit,http://www.metalinear.co.uk/,,,,"metaLinear focuses on the identification and validation of new drug targets for difficult to treat bacterial infections. metaLinear uses a proprietary proteome engineering platform technology to uncover, characterise and validate new targets for antibiotics.  Using very large libraries of Randomised proteins (R-teins) expressed in target bacteria, metaLinear will screen for novel targets responsible for the desired phenotype.  A key advantage of this approach is the ability to de-risk targets and hence provide multiple efficiency gains in the traditional target and drug discovery process.","Biotechnology, Health Care, Science and Engineering",1,1-10,Paul Ko Ferrigno,1,Seed,2017-11-23,255000,GBP,339297,Seed,255000,GBP,339297,Seed,255000,GBP,339297,255000,GBP,339297,"Catapult Ventures, GM&C Life Sciences Fund, Alderley Park Ventures",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dual Good Health,https://www.crunchbase.com/organization/dual-good,Active,,"Medical, Software, Training, Virtual Reality","London, England, United Kingdom",Using virtual reality to train more people how to save lives,"202,892","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-03-01,month,,,,,For Profit,https://www.dualgoodhealth.com,https://twitter.com/dualgoodhealth,https://www.facebook.com/dualgoodhealth/,https://www.linkedin.com/company/dual-good-health/,Dual Good Health are developing a virtual reality app for CPR training that provides real-time feedback in a variety of scenarios.,"Education, Hardware, Health Care, Software",2,1-10,"Anna Stoilova, Morgan Page",1,Seed,2017-05-01,20000,GBP,25795,Seed,20000,GBP,25795,Seed,20000,GBP,25795,20000,GBP,25795,Bethnal Green Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
earwig,https://www.crunchbase.com/organization/earwig,Active,,Marketplace,"London, England, United Kingdom","earwig is a marketplace where gig tradespeople find great jobs, develop valuable skills and build the best careers.","204,708","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.earwigwork.com/,,,https://www.linkedin.com/company/subtap,"earwig is a marketplace where gig tradespeople find great jobs, develop valuable skills and build the best careers. The company was founded in 2017 and headquartered in London, United Kingdom.",Commerce and Shopping,1,1-10,Harrison Moore,2,Seed,2021-02-04,,,,Pre-Seed,,,,Pre-Seed,35000,GBP,42908,35000,GBP,42908,"Bethnal Green Ventures, Venrex",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Optimal,https://www.crunchbase.com/organization/optimal-7591,Active,,"Health Care, Health Diagnostics, Medical Device","Liverpool, Liverpool, United Kingdom",Optimising respiratory care.,"205,156","Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://optimising.care,,https://www.facebook.com/OptimalCare,,"Optimal is a symptom tracker for parents of children with respiratory conditions. Founded by Leanne Turner, a Community Respiratory Therapist with over 10 years experience working with children with complex needs, Optimal is helping children to stay at home, and enjoy their childhood without continuous trips to hospital. Optimal is devised of two components, the Optimal Symptom Tracker App and the Optibreathe wearable device. The app acts as a digital diary for parents to record their child's key health parameters. With the data collected, they can identify trends and detect any changes that may show signs of illness. The OptiBreathe smart wearable works with the app to automatically monitor and record the wearers breathing and heart rates. Providing parents and NHS teams with a 24/7 snapshot of the child’s key health parameters.",Health Care,,1-10,,1,Seed,2021-04-01,43000,GBP,59487,Seed,43000,GBP,59487,Seed,43000,GBP,59487,43000,GBP,59487,Nova Growth Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hy-genie,https://www.crunchbase.com/organization/hy-genie,Active,,"Hardware, Health Care, Medical Device, Software","Liverpool, Liverpool, United Kingdom",Innovative Hand Hygiene Support.,"205,366","Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://hygenie.io,https://twitter.com/Hy_genie_io,,https://www.linkedin.com/company/hand-hygiene-solutions-limited,"Hy-genie is an active monitoring system that tracks and records the usage of sanitation stations across hospitals. The system is helping healthcare organisations to reduce healthcare-associated infections (HCAIs) and improve patient safety through better hand hygiene. The system consists of 3 distinct hardware components: a beacon incorporated into the NHS staff ID badge, a sensor adjacent to wall-mounted hand gel or soap dispensers, and a centrally located base station. When a healthcare worker uses a Hy-genie station, the system communicates this information back to a dashboard where the user can then compare their hand hygiene compliance against their own performance targets. Working closely with Alder Hey Hospital, Hy-genie has rapidly developed a “lite” system to help healthcare institutions’ fight against COVID-19. Estimates show that if successfully installed into all UK hospitals and used effectively, the Hy-genie system could prevent up to 300,000 deaths per year.","Hardware, Health Care, Software",,1-10,,2,Seed,2022-03-31,33739,GBP,44350,Seed,33739,GBP,44350,Seed,33739,GBP,44350,33739,GBP,44350,Nova Growth Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Knexus,https://www.crunchbase.com/organization/knexus,Active,,"Consumer Reviews, Content, Content Marketing, E-Commerce, E-Commerce Platforms, Marketing, Retail Technology","London, England, United Kingdom","Personalized & Shoppable Influencer, UGC & Brand Content Delivery | Visual Commerce Platform for eCommerce","205,616","Europe, Middle East, and Africa (EMEA)",W2 6LG,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.knexus.co/,https://twitter.com/Knexus,https://www.facebook.com/Knexusplatform,https://www.linkedin.com/company/knexus,"As the only fully automated, personalized & scalable visual commerce platform, Knexus takes complete control of collecting, tagging, product matching & distributing influencer, user-generated (UGC) & brand content across individual buying journeys. Inspire confidence to buy & foster product discovery with personalized & shoppable social proof & validation content.","Commerce and Shopping, Hardware, Internet Services, Media and Entertainment, Sales and Marketing, Software",1,11-50,Graeme Foux,2,Seed,2020-04-20,,,,Seed,,,,Seed,,,,,,,"Tenity, Plug and Play Insurtech",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Pathway AI,https://www.crunchbase.com/organization/pathway-ai-d8e3,Closed,,Internet,"Manchester, Manchester, United Kingdom",Real-time visual analysis for insurers,"205,822","Europe, Middle East, and Africa (EMEA)",,,2017-05-01,month,,,2018-12-11,day,For Profit,,,,,,Internet Services,1,,Jeffrey Smith,2,Seed,2018-09-11,50000,USD,50000,Seed,50000,USD,50000,Seed,200000,USD,200000,200000,USD,200000,"Hatcher+, Quake Capital Partners",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
AlphaSwap,https://www.crunchbase.com/organization/alphaswap,Active,,"Analytics, Asset Management, Crowdsourcing, Financial Services, FinTech, Impact Investing, Social Network, Wealth Management","London, England, United Kingdom","AlphaSwap is an investment technology platform, bundling its analyst community’s best stock ideas into Data-as-a-Service","206,447","Europe, Middle East, and Africa (EMEA)",SW3 3DD,Less than $1M,2017-10-23,day,,,,,For Profit,https://www.alphaswap.io,https://twitter.com/alphaswap,https://www.facebook.com/alphaswap,https://www.linkedin.com/company/alphaswap,"AlphaSwap is reinventing the traditional investment management model with its community-driven Data-as-a-Service.  AlphaSwap's community of investment talent generate equity investment ideas backed by research, and AlphaSwap algorithmically selects the best ideas based on voting and track record. We help our customers (investment platforms, allocators, asset managers) create innovative products and improve performance.  AlphaSwap offers customers 2 products:  Ideas and Talent. A significant part of the fees we receive are paid out to successful idea generators, ensuring an aligned-interests ecosystem while enabling our global community of analysts to monetize their investment ideas and create track records.","Data and Analytics, Financial Services, Internet Services, Lending and Investments, Other",3,1-10,"Francois Devillez, Khing Oei, Vladimir Agaev",2,Seed,2020-06-25,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1750000,USD,1750000,1750000,USD,1750000,Obotritia Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Pangaea Data,https://www.crunchbase.com/organization/pangaea-group,Active,,"Artificial Intelligence (AI), Machine Learning, Medical, Pharmaceutical, Software","London, England, United Kingdom",Pangaea Data provides a machine learning-based software solution making scientific and clinical data more meaningful.,"207,428","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.pangaeadata.ai/,https://twitter.com/pangaeadataai,,https://www.linkedin.com/company/pangaeadata/about/,Pangaea Data provides a machine learning-based software solution making scientific and clinical data more meaningful.,"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",2,11-50,"Vibhor Gupta, Yi-Ke Guo",1,Seed,2021-01-28,,,,Seed,,,,Seed,,,,,,,"IQ Capital, Ascension, Salica, Jonathan Milner, Koa Labs",1,9,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Latent Logic,https://www.crunchbase.com/organization/morpheus-labs-f327,Closed,,"Artificial Intelligence (AI), Autonomous Vehicles, Machine Learning","Oxford, Oxfordshire, United Kingdom",Deep learning technology for autonomous cars - now part of Waymo,"209,608","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-02-01,day,2019-12-12,day,2019-12-12,day,For Profit,http://www.latentlogic.com,https://twitter.com/Latent_Logic,,http://www.linkedin.com/company/latent-logic,"Latent Logic was acquired by Waymo in December 2019 and was Waymo's first engineering hub outside the US. Originally known as Morpheus Labs, Latent Logic had its roots in Oxford University’s award-winning machine learning department. It develops state-of the-art deep reinforcement learning techniques which allow robots to solve complex ""human” tasks by learning from demonstration.  The lead market for this technology is autonomous vehicles, where it can speed up the development of autonomous control systems, or test their performance and safety via simulated test cases with realistic human behaviours.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software, Transportation",2,11-50,"Joao Messias, Shimon Whiteson",2,M&A,2019-06-01,900000,USD,900000,Venture - Series Unknown,900000,USD,900000,Venture - Series Unknown,2920000,USD,2920000,2920000,USD,2920000,"Oxford Science Enterprises, Oxford Capital",2,2,,Was Acquired,Latent Logic acquired by Waymo,https://www.crunchbase.com/acquisition/waymo-acquires-morpheus-labs-f327--5576faaf,Waymo,https://www.crunchbase.com/organization/waymo,2019-12-12,day,,,,Acquisition,,Private,,,,,,,,,,,
Plural AI,https://www.crunchbase.com/organization/plural-ai,Active,,"Artificial Intelligence (AI), Finance, Financial Services, FinTech, Machine Learning, Software","London, England, United Kingdom",Plural AI builds knowledge engine for the finance industry.,"212,909","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-01-01,year,,,,,For Profit,http://www.plural.ai,,,https://www.linkedin.com/company/plural-ai,Plural AI builds knowledge engine for the finance industry.,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software",2,1-10,"Camille Rougié, Jaron Collis",1,Seed,2019-01-01,,,,Seed,,,,Seed,,,,,,,AI Seed,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Epic Impact,https://www.crunchbase.com/organization/epic-impact,Active,,"E-Commerce, Loyalty Programs, Social Impact, Sustainability","Bristol, Bristol, City of, United Kingdom","A mobile app that helps users track their CO2, environmental & social footprint, and rewards them for buying ethical & sustainable products.","213,391","Europe, Middle East, and Africa (EMEA)",BS1 6QH,$1M to $10M,2017-12-04,day,,,,,For Profit,https://www.heyepic.world,https://twitter.com/heyepicworld,https://www.facebook.com/heyepicworld/,https://www.linkedin.com/company/heyepicworld/,"65% of consumers - rising to 88% amongst Millennials and Gen Zs - want brands to share and epitomise their values. However, only 26% are actually buying from such purpose-driven brands. The reason for this, fundamentally, is that people don't believe that they can make a difference. At Epic Impact we want to change that. We have a vision of a world where every time we spend money, we have a positive impact on humanity, nature and the environment. This is why we have created a new category of lifestyle tool; Personal Impact Management. With a Personal Impact Management solution like Epic's, consumers can better understand, manage and improve the impact that they have on the world around them. Through our mobile app, consumers can: - Let us know what values are important to them, to personalise their Epic Impact experience - Explore a directory of vetted ethical, sustainable merchants, covering categories such as clothing & accessories, homeware, renewable energy, food, and holidays. - Earn real-time, automated rewards whenever they make a purchase from an Epic Impact Rewards merchant. - Use those rewards to donate to charities or offset carbon emissions. - Track the contribution their day-to-day spending make towards the UN Sustainable Development Goals. For merchants, Epic Impact provides: - a no-code integration rewards platform for e-commerce and epos systems that can connect to over 550 solutions, including Shopify, Squarespace, Magento 2, WooCommerce and WIX, and be launched in minutes. - a loyalty rewards platform designed to build values-based relationship with their customers, from exclusive offers, to gift cards, to interactive digital receipts. There is, understandably, a lot of focus on the major issue of climate change and carbon emissions, which is driving an increase in top-down solutions that aim to help consumers reduce their carbon footprint. However, for the majority of consumers, when it comes to the moment of purchase, it is convenience and affordability that are the primary concern, not the carbon footprint of their purchase. Furthermore, being carbon neutral will become as mandatory for merchants as having a website and a social media presence, so what will cause long-term loyalty with companies that have purpose at their core? The answer lies in the alignment of values between merchant and consumer, such as ocean conservation, wildlife protection, the reduction in people suffering hunger and living in poverty. Where Epic Impact differs is that we are taking a bottom up approach, focusing on empowering consumers to support the causes that they care about when they shop. Then, through a growing network effect, this momentum of buying better will support not just reducing carbon emissions, but also creating a cleaner, fairer world for all of humanity, nature and the environment.","Commerce and Shopping, Other, Sales and Marketing, Social Impact, Sustainability",2,1-10,"Grant Calton, James Brown",3,Seed,2021-03-01,140000,GBP,195005,Seed,140000,GBP,195005,Seed,535000,GBP,718688,535000,GBP,718688,"Startupbootcamp Australia, Tenity, Nigel Wray, Ironbridge Capital Partners, Curt Hopkins",2,19,,,,,,,,,,,,,,Private,,,,,,,,,,,
Prosper Systems,https://www.crunchbase.com/organization/prosper-systems-limited,Closed,,"Consulting, Information Technology, SaaS, Software","London, England, United Kingdom",Enterprise SaaS start-up providing operational intelligence to large enterprises across industries.,"215,609","Europe, Middle East, and Africa (EMEA)",E14 5AB,,2017-08-01,day,,,2019-11-05,day,For Profit,https://prosperbi.com,https://twitter.com/prospersystems,https://m.facebook.com/pages/Prosper%20Systems%20Limited/227887404518142/,https://www.linkedin.com/company/prosper-systems-limited/,"Prosper BI revolutionises the way modern enterprises propose, monitor, and evaluate project operations. Everyone understands what they want to happen, what they want to spend, but no one actively re-forecasts operations whilst they happen in order to facilitate data-driven decision making.","Information Technology, Professional Services, Software",1,11-50,George Davis,3,Seed,2018-05-01,270000,GBP,367441,Seed,270000,GBP,367441,Seed,608100,GBP,821118,608100,GBP,821118,The SenLab Group Limited,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,5
Cudo Ventures,https://www.crunchbase.com/organization/cudo-ventures,Active,,"Blockchain, Cloud Computing, Cloud Infrastructure, Cloud Management, Cryptocurrency, Internet, Mining, Mining Technology, Video Editing, Video Streaming","London, England, United Kingdom",Cudo Ventures is a provider of sustainable cloud computing and Tech4Good monetisation software live in over 145 countries.,"216,677","Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-11-01,month,,,,,For Profit,https://www.cudoventures.com/,https://twitter.com/CudoVentures,,https://www.linkedin.com/company/cudo-ventures/,"Cudo is the global leader in providing monetization applications for users around the world.  Cudo has created one of the worlds largest infrastructure platforms, managing millions of devices across the cloud compute and blockchain space.  Live in over 145 countries, Cudo makes better use of the worlds computing capacity.  Every day, our platforms deliver value to our users that boost revenues, increase margins and enable rapid responses to changing market dynamics and volatility.","Blockchain and Cryptocurrency, Content and Publishing, Financial Services, Hardware, Information Technology, Internet Services, Media and Entertainment, Natural Resources, Other, Payments, Software, Video",1,51-100,Matt Hawkins,4,Seed,2020-12-05,,,,Non-equity Assistance,,,,Seed,,,,,,,"Aurelia Ventures, Sarus Select Capital",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hivemind,https://www.crunchbase.com/organization/hivemind-02f1,Active,,"Analytics, Artificial Intelligence (AI), Enterprise Software, Information Technology, Machine Learning, Natural Language Processing, Software","London, England, United Kingdom",Hivemind is a data science company specialising in the application of human and machine intelligence to unstructured data problems.,"217,690","Europe, Middle East, and Africa (EMEA)",W6 7NL,Less than $1M,2017-07-13,day,,,,,For Profit,https://www.hvmd.io,https://twitter.com/hivemindltd,,https://www.linkedin.com/company/hvmd/,"Hivemind helps to bring control and efficiency to their data processing, making it auditable and more accurate. It is a data science company that specialises in the application of human and machine intelligence to unstructured data problems.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",8,1-10,"Alex Taroghion, Alexander Dawes, Christian Gilson, Daniel Mitchell, Geoffrey Cross, Henrik Grunditz, Mark Roulston, Riaz Karim",2,Seed,2019-02-18,,,,Seed,,,,Seed,,,,,,,"Fidelity International, Barclays Corporate Banking, Fidelity International Strategic Ventures, Winton Capital Management",3,4,,,,,,,,,,,,,,Private,,,,,,,,,,,1
RightsDD,https://www.crunchbase.com/organization/rightsdd,Active,,"SaaS, Software","London, England, United Kingdom",The modern slavery risk management tool.,"218,453","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-02-17,day,,,,,For Profit,https://www.rightsdd.com/,https://twitter.com/RightsDD,,https://www.linkedin.com/company/rightsdd/,"Assess operations and supply chains for slavery risk. Prioritise at-risk suppliers, geographies and products for action. Gather data for reporting. All with one simple online solution: RightsDD.",Software,1,1-10,Oliver Cushing,4,Seed,2019-09-01,18000,GBP,21885,Seed,18000,GBP,21885,Seed,123832,USD,123832,123832,USD,123832,"Bethnal Green Ventures, Social Tech Trust, Department for International Development, Humanity United",3,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Serelay,https://www.crunchbase.com/organization/serelay,Active,,Apps,"Harwell, Oxfordshire, United Kingdom","Serelay is a digital forensic company that offers console, API, SDK , idem, and react.","221,950","Europe, Middle East, and Africa (EMEA)",OX11 0QX,,2017-01-01,year,,,,,For Profit,https://www.serelay.com/,https://twitter.com/SerelayTech,,https://www.linkedin.com/company/serelay/,"Serelay is a digital forensics that is built for one analyst examining one photo over an extended period and is never intended for the scale of modern photo and video usage. Moreover, synthetic media and deep fakes. Their products such as console, API, SDK, idem, and react.","Apps, Software",1,1-10,Roy Azoulay,2,Seed,2020-01-01,,,,Seed,,,,Seed,,,,,,,"Rising Stars, Stanford Angels of the United Kingdom",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Safeguard-Me,https://www.crunchbase.com/organization/safeguard-me,Active,,Web Development,"London, England, United Kingdom","Safeguard-Me is a secure web application which allows essential vetting information including identity, criminal records and UK.","222,248","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-01-01,year,,,,,For Profit,https://safeguard-me.co.uk/,,,https://in.linkedin.com/company/safeguard-me,"Safeguard-Me is a secure web application which allows essential vetting information including identity, criminal records and UK.",Software,1,1-10,Jon Pettit,1,Seed,2019-06-01,12000,GBP,15167,Seed,12000,GBP,15167,Seed,12000,GBP,15167,12000,GBP,15167,Bethnal Green Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mappd,https://www.crunchbase.com/organization/mappd,Active,,"Information Services, Information Technology","Corsham, Wiltshire, United Kingdom",Mappd shows you where your data is around the world and notifies you if you've been involved in a hack!,"222,312","Europe, Middle East, and Africa (EMEA)",SN13 0RP,,2017-01-01,year,,,,,For Profit,https://mappd.io,https://twitter.com/getmappd,https://www.facebook.com/pg/getmappd,https://www.linkedin.com/company/getmappd-ltd/,"A central location for consumers to find, access and reduce their personal information. Mappd allows their users to exercise their rights under the GDPR and take genuine control and ownership over their information, eventually using the platform as a secure identity provider.",Information Technology,1,1-10,Harrison Mussell,1,Seed,2018-06-01,20000,GBP,26704,Seed,20000,GBP,26704,Seed,20000,GBP,26704,20000,GBP,26704,Bethnal Green Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Agronomex,https://www.crunchbase.com/organization/agronomex,Closed,,"Agriculture, AgTech, Information Technology, Procurement, Software, Supply Chain Management","London, England, United Kingdom",Trading and procurement platform addressing the huge problem of agricultural food waste,"225,259","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-02-01,day,,,2020-10-13,day,For Profit,https://agronomex.com,https://twitter.com/Agronomex,,https://www.linkedin.com/company/agronomex/,Web platform connecting growers and food manufacturers/wholesalers to trade fruit & veg. Our customers create more business opportunities while optimizing their procurement process and reducing food wastage.,"Agriculture and Farming, Information Technology, Software, Transportation",2,1-10,"Anthony Kerfyser, Pascale Martin",1,Seed,2019-03-01,50000,GBP,66055,Pre-Seed,50000,GBP,66055,Pre-Seed,50000,GBP,66055,50000,GBP,66055,Bethnal Green Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
CampaignDeus,https://www.crunchbase.com/organization/campaigndeus,Closed,,"Advertising, Internet, Marketing","London, England, United Kingdom","CampaignDeus was the marketing industry’s leading independent provider of influencer campaign data, benchmarking & reporting.","229,439","Europe, Middle East, and Africa (EMEA)",WC1B 3JA,$1M to $10M,2017-02-01,month,,,2019-12-31,day,For Profit,http://www.campaigndeus.com,https://www.twitter.com/campaigndeus,https://www.facebook.com/campaigndeus,https://www.linkedin.com/company/campaigndeus,"CampaignDeus was the marketing industry’s leading independent provider of influencer campaign analysis, benchmarking, and reporting.","Advertising, Internet Services, Sales and Marketing",2,11-50,"Duncan Stoddard, Muhsen Syed",2,Seed,2018-04-01,100000,GBP,140363,Seed,100000,GBP,140363,Seed,250000,GBP,335775,250000,GBP,335775,"Ascension, Collider",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Habiplace,https://www.crunchbase.com/organization/homible,Closed,,"Internet, Real Estate, Real Estate Investment","Weymouth, Dorset, United Kingdom",Property re-imagined. Habiplace seeks to create the worlds first truly self-contained property ecosystem.,"236,147","Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,2020-10-06,day,For Profit,https://www.habiplace.com/,https://twitter.com/habiplace,https://www.facebook.com/habiplace/,,Habiplace seeks to engineer a new age for property. Its property network will build a first of its kind ecosystem where the industry revolves around digital property profiles rather than our homes revolving around the industry.,"Financial Services, Internet Services, Real Estate",3,1-10,"Josip Bojcic, Josip Medic, Stephen Geran",1,Seed,2018-06-22,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,South Central Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Bulbshare,https://www.crunchbase.com/organization/bulbshare,Active,,"Advertising, Apps, Big Data, Communities, Market Research, Marketing, Software","London, England, United Kingdom",Bulbshare is an AI-powered platform that connects businesses and customers to collect real-time insights and feedback.,"237,458","Europe, Middle East, and Africa (EMEA)",SE1 3SY,$1M to $10M,2017-01-01,year,2024-10-15,day,,,For Profit,http://bulbshare.com/en/,https://twitter.com/Bulbshare,https://www.facebook.com/Bulbshare/,https://www.linkedin.com/company/11100265/,Bulbshare is an AI-powered platform that connects businesses and customers to collect real-time insights and feedback.,"Advertising, Apps, Community and Lifestyle, Data and Analytics, Design, Sales and Marketing, Software",1,51-100,Matt Hay,4,M&A,2021-11-26,,,,Series A,,,,Series A,,,,,,,"Ascension, Portfolio Ventures, Begin Capital, Blossom Street Ventures, Creative UK",1,6,,Was Acquired,Bulbshare acquired by Service Management Group,https://www.crunchbase.com/acquisition/service-management-group-acquires-bulbshare--fa53a7fb,Service Management Group,https://www.crunchbase.com/organization/service-management-group,2024-10-15,day,,,,Acquisition,,Private,,,,,,,,,,,
Nevercode,https://www.crunchbase.com/organization/nevercode,Active,,"Android, Enterprise Applications, iOS","London, England, United Kingdom",Nevercode is an established Continuous Integration & Delivery service provider for mobile app developers. ,"237,760","Europe, Middle East, and Africa (EMEA)",EC2A 4BX,$1M to $10M,2017-01-23,day,,,,,For Profit,http://nevercode.io,https://twitter.com/nevercodeHQ,https://www.facebook.com/nevercodeHQ/,https://www.linkedin.com/company-beta/16170400/,"Nevercode is an established Continuous Integration & Delivery service provider for mobile app developers. The platform is designed to provide automatic configuration and setup for building, testing and distributing your apps. Nevercode’s team is comprised of experienced full-stack developers, QA, support, and dev-ops specialists who work closely with partnerships managers to onboard new customers and ensure positive experience with the service.","Apps, Mobile, Platforms, Software",2,11-50,"Kristian Sägi, Triin Kask",3,Seed,2019-10-14,,,,Seed,,,,Seed,,,,,,,"Venrex, Founder Friendly Labs",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,1
