Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
VISUALNACERT,https://www.crunchbase.com/organization/visual-nacert,Active,,"AgTech, B2B, Big Data, Information Technology, Internet of Things, Satellite Communication, Software","Rafelbuñol, Comunidad Valenciana, Spain",VISUAL FMS Complete Farm Management Solution for farmers.,"288,593","European Union (EU), Europe, Middle East, and Africa (EMEA)",46138,$10M to $50M,2014-07-15,day,,,,,For Profit,http://www.visualnacert.com,http://twitter.com/visualNACert,https://www.facebook.com/visualnacert,http://www.linkedin.com/company/visualnacert,"VISUAL Farm Management Software (FMS) helps growers to establish sustainable farm management practices and reach profitable crop production. By providing farmers with knowledge about farming best practices and with real-time insight into farm performance, VISUAL helps farmers to make smart decisions timely, make preventive actions that eliminate the risk of low yield and perform actions that boost high yields. visualNACert is a digital agriculture company with an advanced platform and product offering that includes on-farm agronomic advisory tools, data science and predictive analytics capabilities, and connects growers with businesses and advisers, to measure and promote sustainable agricultural production. Applicable for growers of all sizes worldwide.","Agriculture and Farming, Data and Analytics, Hardware, Information Technology, Internet Services, Other, Software",2,11-50,"Lucia Iborra, Mercedes Iborra",3,Seed,2015-04-01,1000000,EUR,1077084,Seed,1000000,EUR,1077084,Seed,1020000,EUR,1104822,1120000,EUR,1231013,"Wayra, YOBU CAPITAL VENTURES SL, YOBU CAPITAL VENTURES",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Catchoom,https://www.crunchbase.com/organization/catchoom,Closed,,"Apps, Artificial Intelligence (AI), E-Commerce, Ediscovery, Image Recognition, Machine Learning, Personalization, Retail Technology, SaaS, Visual Search","Barcelona, Catalonia, Spain",Catchoom is an award-winning image and object recognition provider powering visual search and automatic product tagging solutions.,"289,402","European Union (EU), Europe, Middle East, and Africa (EMEA)",08006,$1M to $10M,2011-11-14,day,2020-11-10,day,,none,For Profit,https://catchoom.com,https://twitter.com/catchoom,,https://www.linkedin.com/company/catchoom/,"Incorporated in 2011, Catchoom is a private, VC-funded company and the first spin-off of Telefónica R&D.  Catchoom offers visual search and automated product attribute solutions for retailers to make eCommerce operations more efficient by rich product descriptions, and enable better search and relevant recommendations within catalogs to boost conversion rates and enhance product discovery experiences.  Catchoom's solutions for online Retailers include: - Visual search and scan-to-shop experiences. Retailers can allow shoppers to easily search their online product catalog by snapping a picture of a product in the real world, or interacting with catalogs and ads. Helping shoppers find the exact or similar items in the Retailer’s catalog to what their looking for, or leading them to engaging product information, reviews and promotions, increases conversion rates, enriches the product discovery experience, and facilitates upselling of visually similar but higher value items in specific categories.  - Fashion-specific Artificial Intelligence solutions. Fashion eCommerce businesses can save time and costs, and reduce human errors by automating product onboarding and tagging items in the online catalog with fine-grained attributes. Catchoom’s solution provides more specific, better structured product descriptions that boost SEO and match searches with accurate results, thus increasing conversion rates. Working with leading global retailers in verticals such as Fashion eCommerce, Consumer Packaged Goods, Food & Beverages etc., Catchoom has powered more than 750 million real-world interactions and has facilitated over 30,000 product categorizations to date. Customers include Privalia, Migros, KLM, Shazam, Nordstrom, Uvinum and mymuesli.","Apps, Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Internet Services, Science and Engineering, Software",2,11-50,"David Marimon, Tomasz Adamek",1,M&A,2012-05-15,600000,EUR,765708,Seed,600000,EUR,765708,Seed,600000,EUR,765708,600000,EUR,765708,Inveready,,1,,Was Acquired,Catchoom acquired by Partium,https://www.crunchbase.com/acquisition/partium-io-acquires-catchoom--89e3d318,Partium,https://www.crunchbase.com/organization/partium-io,2020-11-10,day,,,,Merger,,Private,,,,,,,,,,,11
Storybeat,https://www.crunchbase.com/organization/storybeat,Active,,"Business Development, Productivity Tools","Madrid, Madrid, Spain",Storybeat is a Technology company that unlocks AI for easy quality content generation.,"296,380","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2018-01-01,year,,,,,For Profit,https://www.storybeat.com,,https://www.facebook.com/storybeat,https://www.linkedin.com/company/storybeat,"Storybeat is a Technology company that unlocks AI for easy quality content generation. Storybeat creates beautiful stories using its exclusive templates, presets, and effects. Add your favorite music, share it everywhere, and impress everyone. Storybeat is a creative channel. They build creative tools, spaces, and connections driven by self-expression. Their mission is to help everybody fall in love with their own creativity. Storybeat supports the creative journey from start to finish — not only providing photographers with tools, but also with the education, community, and connections required to unlock their potential. Founded by Jaime de Ascanio in 2018 and is located in Madrid, Community of Madrid.","Professional Services, Software",,11-50,,1,Seed,2023-02-15,,,,Seed,,,,Seed,,,,,,,FJ Labs,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Raman HEalth Technologies,https://www.crunchbase.com/organization/raman-health-technologies,Closed,,"Health Care, Medical, Medical Device","Boecillo, Castilla y Leon, Spain",A Raman spectroscopy-based solution,"299,494","European Union (EU), Europe, Middle East, and Africa (EMEA)",47151,,2013-01-01,year,,,,none,For Profit,http://www.ramanht.com/,,,,Ray Techniques Ltd. is engaged in the fabrication of nano-diamonds (ND) and ND compounds by an innovative technology. ,Health Care,,1-10,,2,Seed,2016-10-01,50000,EUR,56199,Grant,3000000,EUR,3898595,Seed,3000000,EUR,3898595,3050000,EUR,3954794,"EASME, SODICAL, CRB Inverbío",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
ITM Platform,https://www.crunchbase.com/organization/itm-platform,Active,,"Project Management, SaaS, Software, Task Management","Madrid, Madrid, Spain","ITM Platform is a delivers project, program and portfolio management tools under a Software as a Service (SaaS) model.","299,830","European Union (EU), Europe, Middle East, and Africa (EMEA)",28010,$1M to $10M,2010-01-01,year,,,,,For Profit,http://itmplatform.com/en,http://twitter.com/itmplatform,http://www.facebook.com/itmplatform,http://www.linkedin.com/company/itm-platform,"ITM Platform is a cloud-based project, program & portfolio management solution with features that make companies gain efficiency in their project and services management. ITM Platform is scalable, user friendly, has the best time deployment and the most competitive price in the market which makes it ideal to companies from any industry and size. In ITM Platform, strategic planning integrates with daily operations such as tasks and collaborative communication which brings an effective mechanism to control the planning and implementation of both agile and classic project management. ","Administrative Services, Other, Software",1,11-50,Daniel Piret,1,Seed,2015-04-01,450000,EUR,484688,Seed,450000,EUR,484688,Seed,450000,EUR,484688,450000,EUR,484688,Inveready,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Energiot,https://www.crunchbase.com/organization/energiot,Active,,"Electrical Distribution, Energy Management","Barcelona, Catalonia, Spain","Energiot specialized engineering service in energy harvesting, self-powered devices, wireless sensor networks.","308,881","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,http://www.energiot.com,https://mobile.twitter.com/energiot,,https://www.linkedin.com/company/energiot,,Energy,1,1-10,Gonzalo Murillo,1,Seed,2023-11-28,,,,Seed,,,,Seed,,,,,,,"EIT InnoEnergy, Axon Partners Group, COREangels Climate",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Excelera,https://www.crunchbase.com/organization/excelera,Closed,,"Internet of Things, Musical Instruments, Sensor","Barcelona, Catalonia, Spain",Excelera is a platform integrator that simplifies the integration of sensor systems in all kind of devices and markets.,"315,858","European Union (EU), Europe, Middle East, and Africa (EMEA)",08036,,2010-01-09,day,,,,none,For Profit,http://excelera.io/,http://twitter.com/excelera,,,"Excelera is a platform integrator that simplifies the integration of sensor systems in all kind of devices and markets from the internet of things to automobile, and for consumer and professional applications. Its digital measuring technology turns data converters to sensor hubs for smart sensor systems with ultra-low power consumption and higher metrological performances. Excelera’s products and solutions simplify sensor systems design and improve their performance, while reducing costs and time-to-market.  The platform was launched in 2010 and is based in Barcelona.","Hardware, Internet Services, Media and Entertainment, Music and Audio",3,1-10,"Javier Cañete, Luis Boada, Sergey Yurish",4,Seed,2015-11-01,15000,EUR,16531,Seed,15000,EUR,16531,Seed,105000,EUR,133164,155000,EUR,201115,"Wayra, Startupbootcamp, Startupbootcamp IoT & Data Tech",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Science Fantasy,https://www.crunchbase.com/organization/science-fantasy,Active,,"Content, E-Learning, Education, Leisure, Online Portals, Training","Valencia, Comunidad Valenciana, Spain",Science Fantasy is an online education portal that introduces interactive ways to study biology and chemistry.,"321,525","European Union (EU), Europe, Middle East, and Africa (EMEA)",46021,,2009-01-01,year,,,,,For Profit,http://www.escueladeciencia.com/,http://twitter.com/sciencefantasy,http://www.facebook.com/ScienceFantasy,https://www.linkedin.com/company/escuela-de-ciencia,"Science Fantasy is an online education portal that introduces interactive ways to study biology and chemistry. It provides a personalized education system for students to learn subject content via video games, camps, shows, workshops, online courses, and more. Science Fantasy was founded in January 2009 and is based in Valencia, Spain.","Community and Lifestyle, Education, Internet Services, Media and Entertainment, Software",1,1-10,Raquel Ibañez Peral,3,Seed,2021-07-14,,,,Seed,,,,Seed,,,,200000,EUR,266088,"Angels Capital, Lanzadera Accelerator",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Shoppermotion,https://www.crunchbase.com/organization/shoppermotion,Active,,"Analytics, Cloud Data Services, Cloud Infrastructure, Machine Learning, Retail Technology, Shopping Mall","Madrid, Madrid, Spain",In-store shopping behavior and analytics,"321,839","European Union (EU), Europe, Middle East, and Africa (EMEA)",28010,Less than $1M,2013-09-01,day,,,,,For Profit,https://shoppermotion.com,https://twitter.com/shoppermotion,,https://www.linkedin.com/company/5099270/,Shoppermotion has developed a proprietary indoor mapping technology that allows retailers to understand consumer behaviour more effectively. Massive behavior analysis turned into actionable insights:    -Measure customer flow in-store based on thousands of shoppers    -Correlation between different areas in the store    -Find blind spots and align staffing schedules to traffic    -Accurately track the complete journey of every visitor passively and anonymously    -Transform collected data into actionable analytics to maximize operational and strategic decisions,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Internet Services, Software",4,1-10,"Alejandro Martin, Ignacio Vilela, Jorge Bueno, Marco Gabaldon",4,,2017-09-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,470000,USD,470000,470000,USD,470000,"Techstars, NTT Data, Right Side Capital Management, Fitalent, Techstars Ventures",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sensovida,https://www.crunchbase.com/organization/sensovida,Active,,"Big Data, Information Technology","Zaragoza, Aragon, Spain",Sensovida provides global solutions for the intelligent care of the elderly in your home.,"322,689","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2014-01-01,year,,,,,For Profit,https://www.sensovida.com/en/,https://twitter.com/Sensovida,https://www.facebook.com/sensovida/,https://www.linkedin.com/company/sensovida/,"Sensovida provides global solutions for the intelligent care of the elderly in your home. Sensovida is an advanced telecare system for independent people, delivering enhanced security for the user and peace of mind for their families. Sensovida analyzes user behavior to generate a pattern of their habbits. When an anomaly that may constitute a potential risk situation is detected, the system will send alerts. Sensovida monitors the user 24/7. Relatives and/or caregivers can check if everything is ok and get alerts with deviations on their mobile phones, via their Android and iOS APPs.","Data and Analytics, Information Technology",2,1-10,"Elvira Morán, Fidel de la Hoya Salazar",1,Seed,2015-07-10,100000,EUR,111576,Pre-Seed,100000,EUR,111576,Pre-Seed,100000,EUR,111576,100000,EUR,111576,Fundacion Creas,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Passnfly,https://www.crunchbase.com/organization/passnfly,Active,,"Aerospace, Travel","Barcelona, Catalonia, Spain",Passnfly is a mobile application that provides users with automated multi-airline flight check-in solutions.,"325,069","European Union (EU), Europe, Middle East, and Africa (EMEA)",08005,Less than $1M,2012-06-01,day,,,,,For Profit,http://www.passnfly.com,https://twitter.com/PASSNFLYAPP,https://www.facebook.com/passnfly/,http://www.linkedin.com/company/2837083,"Passnfly provides a digital solution for checking in to flights. It automatically checks in passengers to their preferred seat, and sends the boarding pass to their phone. Passnfly is partnered with 200 airlines and expanding: travel-services IT provider AMADEUS believes that 15 per cent of all check-ins will be processed automatically by 2016.","Science and Engineering, Travel and Tourism",1,11-50,Louis Tag,1,Seed,2013-08-02,15000,EUR,19899,Seed,15000,EUR,19899,Seed,15000,EUR,19899,15000,EUR,19899,"Startupbootcamp, Startupbootcamp Copenhagen, 2UP Seed Capital",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
