Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - Avatar Medical,https://www.crunchbase.com/funding_round/avatar-medical-grant--252db03b,Avatar Medical,https://www.crunchbase.com/organization/avatar-medical,Grant,2022-12-19,2500000,EUR,2653100,,European Innovation Council,European Innovation Council,"394,394",,,,,"Avatar Medical democratizes access to medical images. FDA 510(k) certified, CE marked.","Education, Virtual Reality","Paris, Ile-de-France, France, Europe",https://avatarmedical.ai/,$1M to $10M,8700000,EUR,9337417,Seed,4,1,,No,
Grant - Integrals Power,https://www.crunchbase.com/funding_round/integrals-power-grant--fecdf5df,Integrals Power,https://www.crunchbase.com/organization/integrals-power,Grant,2021-05-01,200930,GBP,277626,,National Aerospace Technology Exploitation Programme,"Innovate UK, National Aerospace Technology Exploitation Programme","382,457",,,,,Integrals Power is a battery nanomaterial company.,"Advanced Materials, Battery, Chemical, Manufacturing, Nanotechnology, Renewable Energy","Willen, Milton Keynes, United Kingdom, Europe",http://integralspower.co.uk,$1M to $10M,2789339,GBP,3495410,Seed,7,2,1,No,
Grant - Aviant,https://www.crunchbase.com/funding_round/aviant-c31c-grant--58ba135b,Aviant,https://www.crunchbase.com/organization/aviant-c31c,Grant,2021-10-06,2700000,NOK,314730,,Innovation Norway,Innovation Norway,"435,230",,,,,End-to-end drone service for transport of cargo,"Drones, Logistics, Transportation","Trondheim, Sor-Trondelag, Norway, Europe",https://www.aviant.no/,$1M to $10M,4092461,USD,4092461,Seed,4,1,,No,
Grant - Perovskia,https://www.crunchbase.com/funding_round/perovskia-grant--28b9cba5,Perovskia,https://www.crunchbase.com/organization/perovskia,Grant,2023-10-27,,,,,MassChallenge Switzerland,MassChallenge Switzerland,"382,788",,,,,Perovskia digitally prints custom solar cells based on patent-protected technology.,"Environmental Engineering, Renewable Energy, Solar","Aubonne, Vaud, Switzerland, Europe",https://www.perovskia.solar/,,2787635,USD,2787635,Seed,6,1,,No,
Grant - ScubaTx,https://www.crunchbase.com/funding_round/scubatx-grant--6db22268,ScubaTx,https://www.crunchbase.com/organization/scubatx,Grant,2023-05-15,,,,,Innovate UK,Innovate UK,"386,010",,,,,"ScubaTx device will commercialise Persufflation, a tried-and-true but underutilised method of organ preservation.","Health Care, Life Science, Medical","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",http://www.scubatx.com,$1M to $10M,2900000,GBP,3714595,Seed,4,1,,No,
Grant - Revolution-ZERO,https://www.crunchbase.com/funding_round/revolution-zero-grant--a78e217e,Revolution-ZERO,https://www.crunchbase.com/organization/revolution-zero,Grant,2021-07-01,883074,GBP,1215025,,SBRI Healthcare,SBRI Healthcare,"436,143",,,,,"Revolution-ZERO provides product, service and logistics solutions for the provision focused on reusable PPE and other medical textiles.","Manufacturing, Medical","London, England, United Kingdom, Europe",https://www.revolution-zero.com/,,2816397,GBP,3737154,Seed,4,1,,No,
Grant - QuantWare,https://www.crunchbase.com/funding_round/quantware-grant--5f090b5d,QuantWare,https://www.crunchbase.com/organization/quantware,Grant,2022-06-07,7500000,EUR,8022943,,European Innovation Council,European Innovation Council,"386,493",,,,,QuantWare is the world’s leading provider of quantum hardware and creator of the VIO QPU scaling technology.,"Hardware, Information Technology, Quantum Computing","Delft, Zuid-Holland, The Netherlands, Europe",https://www.quantware.com/,$1M to $10M,39250000,EUR,41842953,Early Stage Venture,4,1,1,No,
Grant - Deemea,https://www.crunchbase.com/funding_round/deemea-grant--72fb2dce,Deemea,https://www.crunchbase.com/organization/deemea,Grant,2021-07-20,697000,EUR,821245,,Bpifrance,Bpifrance,"395,505",,,,,Re-imaging biomedical research,"Artificial Intelligence (AI), Database, Health Care, Software","Paris, Ile-de-France, France, Europe",https://deemea.com,,5762000,EUR,6395967,Seed,5,1,,No,
Grant - Treble,https://www.crunchbase.com/funding_round/treble-30ee-grant--9548752f,Treble,https://www.crunchbase.com/organization/treble-30ee,Grant,2022-12-06,2500000,EUR,2616842,,European Innovation Council,European Innovation Council,"386,844",,,,,Treble Technologies develops cutting-edge wave-based sound simulation products for the AEC industry.,"Information Technology, Media and Entertainment, Software, Virtual Reality","Reykjavík, Gullbringusysla, Iceland, Europe",https://treble.tech/,,22329676,USD,22329676,Early Stage Venture,4,1,,No,
Grant - GenoMe Diagnostics,https://www.crunchbase.com/funding_round/genome-diagnostics-grant--17aea418,GenoMe Diagnostics,https://www.crunchbase.com/organization/genome-diagnostics,Grant,2022-03-06,50000,GBP,66059,,Innovate UK,Innovate UK,"387,001",,,,,GenoMe Diagnostics develops OvaME product that helps in improvement of status quo of CA125 blood tests.,"Health Diagnostics, Medical, Product Research","Belfast, Belfast, United Kingdom, Europe",https://genomediagnostics.co.uk/,$1M to $10M,2250000,GBP,2777043,Seed,4,1,,No,
Grant - Tune Insight,https://www.crunchbase.com/funding_round/tune-insight-grant--71bf8b10,Tune Insight,https://www.crunchbase.com/organization/tune-insight,Grant,2023-09-26,300000,CHF,327570,,Future of Health Grant,Future of Health Grant,"389,643",,,,,Tune Insight orchestrates secure collaborations on sensitive data between multiple organizations to extract collective insights.,"Data Integration, Software","Lausanne, Vaud, Switzerland, Europe",https://tuneinsight.com/,,5848993,USD,5848993,Seed,5,1,,No,
Grant - Maeve Aerospace,https://www.crunchbase.com/funding_round/venturi-359c-grant--0561010c,Maeve Aerospace,https://www.crunchbase.com/organization/venturi-359c,Grant,2022-10-05,2499000,EUR,2476975,,European Innovation Council,European Innovation Council,"396,187",,,,,Maeve Aerospace is a all-electric aircraft.,"Aerospace, Battery, Sustainability","Delft, Zuid-Holland, The Netherlands, Europe",https://maeve.aero,$1M to $10M,2499000,EUR,2476975,Seed,2,1,,No,
Grant - Limula,https://www.crunchbase.com/funding_round/limula-biotech-grant--16c50d99,Limula,https://www.crunchbase.com/organization/limula-biotech,Grant,2023-06-21,100000,CHF,112039,,W.A. DE VIGIER,W.A. DE VIGIER,"436,537",,,,,Limula offers a modular and automated solution for on-demand and at-scale manufacturing of cell therapies.,"Biotechnology, Genetics, Manufacturing, Pharmaceutical","La Tour-de-peilz, Vaud, Switzerland, Europe",https://www.limula.ch,,15744803,USD,15744803,Seed,13,1,1,No,
Grant - GlycanAge,https://www.crunchbase.com/funding_round/glycanage-grant--bdd5a3ff,GlycanAge,https://www.crunchbase.com/organization/glycanage,Grant,2022-08-31,,,,,Hub71,Hub71,"407,146",,,,,Our vision is to make preventive and personalised healthcare the standard of care,"Biotechnology, Health Care, Health Diagnostics","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",https://glycanage.com,$1M to $10M,5265262,USD,5265262,Seed,5,1,1,No,
Grant - Tokidos,https://www.crunchbase.com/funding_round/tokidos-grant--1fbb26f8,Tokidos,https://www.crunchbase.com/organization/tokidos,Grant,2023-04-27,20000,USD,20000,,Bourse+,Bourse+,"399,399",,,,,Tokidos is a screenless game console consisting of a series of five intelligent and interconnected cubes.,"Computer, Electronics, Manufacturing","Montreal, Catalonia, Spain, Europe",https://tokidos.com,Less than $1M,1017657,USD,1017657,Seed,2,1,,No,
Grant - Chipiron,https://www.crunchbase.com/funding_round/chipiron-grant--82280950,Chipiron,https://www.crunchbase.com/organization/chipiron,Grant,2024-07-15,2500000,EUR,2724558,,EIC Accelerator,"EIC Accelerator, France 2030","437,403",,,,,"Chipiron is a company that designs, manufactures, and markets a new generation of portable, inexpensive and powerful MRI machines.","Emergency Medicine, Health Care, Health Diagnostics, Home Health Care, Manufacturing, Medical, Medical Device, Personal Health","Paris, Ile-de-France, France, Europe",https://www.chipiron.co,,25805576,USD,25805576,Early Stage Venture,9,2,,No,
Grant - ShopMe,https://www.crunchbase.com/funding_round/shopme-grant--28a9bf4f,ShopMe,https://www.crunchbase.com/organization/shopme,Grant,2021-06-23,50000,AED,13612,,Intelak Hub,Intelak Hub,"389,818",,,,,ShopMe helps retailers reduce costs and increase efficiency by automating the worst part of the physical shopping process: the checkout,"E-Commerce, Fashion, Mobile Apps, Mobile Payments, Retail, Retail Technology","Amsterdam, Noord-Holland, The Netherlands, Europe",http://getshopme.com,Less than $1M,172168,USD,172168,Seed,4,1,,No,
Grant - Peerkat,https://www.crunchbase.com/funding_round/peerkat-grant--67f58af5,Peerkat,https://www.crunchbase.com/organization/peerkat,Grant,2022-07-19,200000,USD,200000,,XRPL Grants,XRPL Grants,"391,374",,,,,"Investing in high potential teams in on-chain finance, DeFi, RWA tokenisation, stablecoins & payments.","Blockchain, Cryptocurrency, Decentralized Finance (DeFi), FinTech, Web3","London, England, United Kingdom, Europe",https://www.peerkat.com,,516000,USD,516000,Seed,4,1,,No,
Grant - enna,https://www.crunchbase.com/funding_round/enna-grant--1572135c,enna,https://www.crunchbase.com/organization/enna,Grant,2022-06-29,,,,,CONTENTshift,CONTENTshift,"393,585",,,,,enna is the window to the digital world for people who have problems using smartphones or tablets,"Communication Hardware, Elder Care, Hardware, Internet of Things, Media and Entertainment, Software","Munich, Bayern, Germany, Europe",https://enna.care,,750000,EUR,916313,Seed,4,1,,No,
Grant - Albotherm,https://www.crunchbase.com/funding_round/albotherm-grant--b576f255,Albotherm,https://www.crunchbase.com/organization/albotherm,Grant,2020-01-01,210000,USD,210000,,Innovate UK,Innovate UK,"394,014",,,,,Albotherm offers a smart transitioning coating technology.,"Agriculture, AgTech, Chemical","Bristol, Bristol, City of, United Kingdom, Europe",https://www.albotherm.com/,$1M to $10M,2823420,USD,2823420,Seed,4,1,,No,
Grant - Peerkat,https://www.crunchbase.com/funding_round/peerkat-grant--f1e2112a,Peerkat,https://www.crunchbase.com/organization/peerkat,Grant,2021-09-25,146000,USD,146000,,XRPL Grants,XRPL Grants,"413,076",,,,,"Investing in high potential teams in on-chain finance, DeFi, RWA tokenisation, stablecoins & payments.","Blockchain, Cryptocurrency, Decentralized Finance (DeFi), FinTech, Web3","London, England, United Kingdom, Europe",https://www.peerkat.com,,516000,USD,516000,Seed,4,1,,No,
Grant - Vaultree,https://www.crunchbase.com/funding_round/vaultree-grant--99ff6d0f,Vaultree,https://www.crunchbase.com/organization/vaultree,Grant,2022-12-19,,,,,European Innovation Council,European Innovation Council,"396,871",,,,,Real-time processing of encrypted data at scale as a business enabler via Data-In-Use Encryption,Cyber Security,"Cork, Cork, Ireland, Europe",https://www.vaultree.com,$1M to $10M,16100000,USD,16100000,Early Stage Venture,5,1,,No,
Grant - Atlas Primer,https://www.crunchbase.com/funding_round/atlas-primer-grant--ad1eb2ef,Atlas Primer,https://www.crunchbase.com/organization/atlas-primer,Grant,2020-06-01,150000,USD,150000,,Technology Development Fund,Technology Development Fund,"396,892",,,,,Atlas Primer is a Education And Technology Platform.,"Artificial Intelligence (AI), EdTech, Education, Information and Communications Technology (ICT), Machine Learning, Natural Language Processing, Technical Support","Reykjavík, Gullbringusysla, Iceland, Europe",https://atlasprimer.com,Less than $1M,850000,USD,850000,Seed,4,1,,No,
Grant - Bea Fertility,https://www.crunchbase.com/funding_round/bea-fertility-grant--9ffdb93f,Bea Fertility,https://www.crunchbase.com/organization/bea-fertility,Grant,2021-04-01,,,,,Innovate UK,Innovate UK,"398,454",,,,,Bea Fertility is a monthly subscription program that provides users with at-home fertility treatment and ovulation tracking.,"Fertility, Health Care, Medical Device, Subscription Service, Wellness","London, England, United Kingdom, Europe",https://www.beafertility.com/,,3700000,GBP,4827937,,5,1,,No,
Grant - Sympheny,https://www.crunchbase.com/funding_round/sympheny-grant--766aad2b,Sympheny,https://www.crunchbase.com/organization/sympheny,Grant,2019-08-20,,,,,Venture Kick,Venture Kick,"439,788",,,,,SaaS solutions and services for designing optimally sustainable and cost-efficient energy systems from building to city level,"CleanTech, Energy, GovTech, Renewable Energy, SaaS, Smart Cities, Software","Winterthur, Zurich, Switzerland, Europe",https://www.sympheny.com/,Less than $1M,,,,Seed,6,1,,No,
Grant - Okomera,https://www.crunchbase.com/funding_round/okomera-grant--3b1d8143,Okomera,https://www.crunchbase.com/organization/okomera,Grant,2023-12-20,,,,,Bpifrance,Bpifrance,"404,945",,,,,"Okomera is a biotech start-up that accelerates access to improved, precision-based cancer therapies.","Biotechnology, Life Science, Therapeutics","Paris, Ile-de-France, France, Europe",https://www.okomera.com/,$1M to $10M,11700000,EUR,12785720,Seed,4,1,,No,
Grant - Yasai,https://www.crunchbase.com/funding_round/yasai-grant--4b5ea3bc,Yasai,https://www.crunchbase.com/organization/yasai,Grant,2019-09-10,10000,CHF,10084,,Venture Kick,Venture Kick,"404,961",,,,,Yasai is an urban vertical farming service company that develops and operates farming technologies for B2B and B2C customers.,"Agriculture, AgTech, Farming, Internet of Things","Zürich, Zurich, Switzerland, Europe",https://www.yasai.ch/,$1M to $10M,6345487,USD,6345487,M&A,6,1,,No,
Grant - Pulsewave,https://www.crunchbase.com/funding_round/pulsewave-ag-grant--9d1102a8,Pulsewave,https://www.crunchbase.com/organization/pulsewave-ag,Grant,2022-06-07,480000,CHF,493006,,Innosuisse,Innosuisse,"398,979",,,,,Discreet and reliable remote patient monitoring with existing eyeglasses,"Eyewear, Health Care, Medical, Medical Device","Biel, Bern, Switzerland, Europe",https://www.pulsewave.ch,,897403,USD,897403,Seed,3,1,,No,
Grant - Lotus Microsystems,https://www.crunchbase.com/funding_round/lotus-microsystems-grant--33f54f15,Lotus Microsystems,https://www.crunchbase.com/organization/lotus-microsystems,Grant,2021-10-06,2261783,EUR,2613267,,European Innovation Council,European Innovation Council,"413,893",,,,,"We provide advanced power solutions, enabling a world where computing power is limitless, energy-efficient, and sustainable.","Electronics, Semiconductor","Kongens Lyngby, Hovedstaden, Denmark, Europe",https://www.lotus-microsystems.com/contact,,11382761,USD,11382761,Seed,3,1,,No,
Grant - Skinive,https://www.crunchbase.com/funding_round/skinive-grant--b2a8fccb,Skinive,https://www.crunchbase.com/organization/skinive,Grant,2022-01-11,60000,EUR,68196,,European Network of AI Excellence Centres,European Network of AI Excellence Centres,"409,174",,,,,AI-powered Skin Health Risks Asessement at the dermatologist level. Apps for home and professional use and API-tools for developers,"Artificial Intelligence (AI), Beauty, Computer Vision, Health Care, Health Diagnostics, Machine Learning, Medical Device, mHealth, Mobile Apps","Amsterdam, Noord-Holland, The Netherlands, Europe",https://Skinive.com,$1M to $10M,1045000,EUR,1136943,Seed,4,1,,No,
Grant - Glamorous AI,https://www.crunchbase.com/funding_round/glamorous-ai-grant--5da5abb2,Glamorous AI,https://www.crunchbase.com/organization/glamorous-ai,Grant,2021-04-08,440000,USD,440000,,Innovate UK,Innovate UK,"441,056",,,,,Glamorous AI is a developer of an artificial intelligence-based drug discovery platform.,"Artificial Intelligence (AI), Biotechnology, Health Care, Medical","London, England, United Kingdom, Europe",https://www.glamorous.ai/,Less than $1M,440000,USD,440000,M&A,3,1,,No,
Grant - Bioliberty,https://www.crunchbase.com/funding_round/bioliberty-grant--dbfeaf7b,Bioliberty,https://www.crunchbase.com/organization/bioliberty,Grant,2022-08-04,100000,GBP,121595,,Scottish Enterprise,Scottish Enterprise,"417,189",,,,,Bioliberty are a medtech start-up developing rehabilitation solutions for degenerative and traumatic conditions.,"Biotechnology, Medical Device","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://www.bioliberty.co.uk/,,3814804,USD,3814804,Seed,7,1,1,No,
