Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - Innoview,https://www.crunchbase.com/funding_round/innoview-grant--71681ec7,Innoview,https://www.crunchbase.com/organization/innoview,Grant,2016-06-06,10000,CHF,10293,,Venture Kick,Venture Kick,"368,244",,,,,Innoview is dedicated to developing document security technologies.,"Document Management, Information Technology, Security","Ecublens, Vaud, Switzerland, Europe",https://www.innoview.ch/,Less than $1M,10000,CHF,10293,Seed,2,1,,No,
Grant - EatAndTheCity,https://www.crunchbase.com/funding_round/eatandthecity-com-grant--56588978,EatAndTheCity,https://www.crunchbase.com/organization/eatandthecity-com,Grant,2017-10-24,33400,EUR,39279,,Business Finland,Business Finland,"368,713",,,,,"EatAndTheCity helps international newspapers, magazines, local media & food guides monetise the influence of their content.","Digital Media, Information Services, Journalism","Helsinki, Southern Finland, Finland, Europe",http://www.eatandthecity.com,$1M to $10M,3333400,EUR,3938113,Seed,2,1,,No,
Grant - Piomic,https://www.crunchbase.com/funding_round/piomic-grant--2cabad59,Piomic,https://www.crunchbase.com/organization/piomic,Grant,2022-03-29,2700000,CHF,2899457,,European Innovation Council,European Innovation Council,"357,519",,,,,"Advanced wound care, made personal.","Health Care, Medical, Medical Device, Therapeutics","Zürich, Zurich, Switzerland, Europe",http://www.piomic.com,$1M to $10M,10200000,CHF,10776111,Early Stage Venture,3,1,,No,
Grant - tsenso,https://www.crunchbase.com/funding_round/tsenso-grant--9cdf03ba,tsenso,https://www.crunchbase.com/organization/tsenso,Grant,2019-09-04,,,,,European Data Incubator,European Data Incubator,"357,646",,,,,"tsenso is an automated, cloud-based solution to track and gather information on product storage conditions from farm to fork.","Agriculture, Cloud Computing, Computer Vision, Food and Beverage, Information Technology, Logistics","Stuttgart, Baden-Wurttemberg, Germany, Europe",https://freshindex.eu/,Less than $1M,621429,EUR,721726,Seed,4,1,,No,
Grant - Embion Technologies,https://www.crunchbase.com/funding_round/embion-technologies-grant--6f4ff109,Embion Technologies,https://www.crunchbase.com/organization/embion-technologies,Grant,2021-06-10,,,,,Swiss Economic Award,Swiss Economic Award,"374,830",,,,,"Platform industrial biomass processing technology for nutrition, pharma, cosmetics applications and more","Agriculture, Animal Feed, Biotechnology, Cosmetics, Food and Beverage, Nutrition","Lausanne, Vaud, Switzerland, Europe",http://www.embiontech.com,$1M to $10M,6985000,CHF,7427359,Early Stage Venture,8,1,,No,
Grant - ZiO Health,https://www.crunchbase.com/funding_round/zio-health-grant--7ac79b68,ZiO Health,https://www.crunchbase.com/organization/zio-health,Grant,2023-08-17,,,,,Innovate UK,Innovate UK,"374,842",,,,,"ZiO Health has developed proprietary pocket-sized technology, bringing lab testing to the point of use.","Biotechnology, Health Care, Health Diagnostics, Home Health Care, Medical, Medical Device, Personal Health","London, England, United Kingdom, Europe",http://www.zio-health.com,Less than $1M,,,,Seed,15,1,,No,
Grant - Lightox,https://www.crunchbase.com/funding_round/lightox-grant--06c1f995,Lightox,https://www.crunchbase.com/organization/lightox,Grant,2023-01-30,1100000,GBP,1358478,,Innovate UK,Innovate UK,"379,419",,,,,"Lightox has developed a unique range of molecular tools for use in imaging, therapeutics and assay development.","Biotechnology, Health Care, Life Science","Billingham, Stockton-on-Tees, United Kingdom, Europe",http://lightox.co.uk/,$1M to $10M,3000000,GBP,3794022,,3,1,,No,
Grant - Cyan Forensics,https://www.crunchbase.com/funding_round/cyan-forensics-grant--6bb08d68,Cyan Forensics,https://www.crunchbase.com/organization/cyan-forensics,Grant,2021-11-17,85000,GBP,114660,,The Safety Tech Challenge Fund,The Safety Tech Challenge Fund,"379,518",,,,,"Cyan Forensics sells software to help police, social media, and cloud providers find & block harmful content from pedophiles and terrorists.","Computer, Security, Software","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://cyanforensics.com/,$1M to $10M,8125000,GBP,10924270,Early Stage Venture,6,1,,No,
Grant - AuriGen Medical,https://www.crunchbase.com/funding_round/aurigen-medical-grant--6c492994,AuriGen Medical,https://www.crunchbase.com/organization/aurigen-medical,Grant,2022-06-15,2500000,EUR,2614423,,European Innovation Council,European Innovation Council,"379,520",,,,,AuriGen Medical is a structural heart and EP company.,"Health Care, Medical, Medical Device","Galway, Galway, Ireland, Europe",http://aurigenmedical.com/,$1M to $10M,9179945,EUR,10097503,,4,1,,No,
Grant - Arculus,https://www.crunchbase.com/funding_round/arculus-grant--4403bc72,Arculus,https://www.crunchbase.com/organization/arculus,Grant,2017-08-31,171000,EUR,203650,,Federal Ministry for Economic Affairs and Energy (BMWi),Federal Ministry for Economic Affairs and Energy (BMWi),"427,592",,,,,"Arculus helps multi-variant manufacturers cope with the market's bespoke customisation demand, being more efficient and cost-effective.","Industrial Automation, Logistics, Manufacturing, Software","Munich, Bayern, Germany, Europe",https://www.arculus.de/,$100M to $500M,21001301,USD,21001301,Early Stage Venture,9,1,,No,
Grant - Sonect,https://www.crunchbase.com/funding_round/sonect-grant--609fc136,Sonect,https://www.crunchbase.com/organization/sonect,Grant,2016-11-01,100000,CHF,102272,,Venture Kick,"Swiss Post, Venture Kick","357,860",,,,,"Sonect is a location based matchmaking platform connecting those who want to withdraw cash, with those who want to deposit it.","Banking, Finance, Financial Services, FinTech, Mobile Apps, Mobile Payments, Payments","Zürich, Zurich, Switzerland, Europe",https://sonect.net,$1M to $10M,21630283,USD,21630283,Early Stage Venture,13,2,,No,
Grant - Outfield,https://www.crunchbase.com/funding_round/outfield-technologies-grant--21c2cf05,Outfield,https://www.crunchbase.com/organization/outfield-technologies,Grant,2024-04-01,94536,GBP,118605,,Innovate UK,Innovate UK,"379,923",,,,,The future of fruit farming,"Agriculture, AgTech, Artificial Intelligence (AI), Horticulture, Machine Learning","London, England, United Kingdom, Europe",http://www.outfield.xyz,$1M to $10M,2059557,GBP,2652799,,10,1,,No,
Grant - Woodio,https://www.crunchbase.com/funding_round/woodio-oy-grant--30ac3b37,Woodio,https://www.crunchbase.com/organization/woodio-oy,Grant,2020-02-02,2492000,EUR,2763411,,European Innovation Council,European Innovation Council,"358,078",,,,,Woodio is a digital designing agency.,"Product Design, Real Estate","Helsinki, Southern Finland, Finland, Europe",https://woodio.fi,Less than $1M,22792000,EUR,24909546,,6,1,,No,
Grant - VisusNano,https://www.crunchbase.com/funding_round/visusnano-grant--a751c378,VisusNano,https://www.crunchbase.com/organization/visusnano,Grant,2018-07-12,20000,GBP,26357,,Accelerate@Babraham,Accelerate@Babraham,"370,829",,,,,Revolutionising Treatment for Cataracts,"Biotechnology, Health Care, Medical","Stevenage, Herefordshire, United Kingdom, Europe",http://www.visusnano.com/,Less than $1M,20000,GBP,26357,Seed,7,1,,No,
Grant - nevisQ,https://www.crunchbase.com/funding_round/nevisq-grant--fed2ce35,nevisQ,https://www.crunchbase.com/organization/nevisq,Grant,2019-09-04,,,,,European Data Incubator,European Data Incubator,"370,919",,,,,Innovative solutions for fall prevention and fall detection in nursing care facilities,"Assisted Living, Elder Care, Hardware, Health Care, Home Health Care, Internet of Things, Nursing and Residential Care, Software","Aachen, Nordrhein-Westfalen, Germany, Europe",https://www.nevisq.com,,175000,EUR,194872,Early Stage Venture,5,1,,No,
Grant - kinastic AG,https://www.crunchbase.com/funding_round/kinastic-grant--416f839a,kinastic AG,https://www.crunchbase.com/organization/kinastic,Grant,2016-06-21,10000,CHF,10399,,Venture Kick,Venture Kick,"372,502",,,,,kinastic is a young Swiss company with an advanced fitness and lifestyle platform for middle to large enterprises.,"Artificial Intelligence (AI), Fitness, Health Care, Wellness","Winterthur, Zurich, Switzerland, Europe",http://www.kinastic.com,Less than $1M,663804,USD,663804,,5,1,,No,
Grant - SwissDeCode,https://www.crunchbase.com/funding_round/swissdecode-grant--f73372a2,SwissDeCode,https://www.crunchbase.com/organization/swissdecode,Grant,2020-07-13,2499700,EUR,2835899,,European Innovation Council,European Innovation Council,"360,653",,,,,SwissDeCode helps food manufacturers to grow and produce food that is safe to eat by offering a rapid onsite DNA test.,"Biotechnology, Food and Beverage, Public Safety, Sustainability","Renens, Vaud, Switzerland, Europe",http://www.swissdecode.com/,$1M to $10M,8816643,USD,8816643,Early Stage Venture,9,1,,No,
Grant - Arculus,https://www.crunchbase.com/funding_round/arculus-grant--266ebc1b,Arculus,https://www.crunchbase.com/organization/arculus,Grant,2016-05-01,150000,EUR,171850,,EXIST,EXIST,"360,972",,,,,"Arculus helps multi-variant manufacturers cope with the market's bespoke customisation demand, being more efficient and cost-effective.","Industrial Automation, Logistics, Manufacturing, Software","Munich, Bayern, Germany, Europe",https://www.arculus.de/,$100M to $500M,21001301,USD,21001301,Early Stage Venture,9,1,,No,
Grant - ONO,https://www.crunchbase.com/funding_round/tretbox-grant--5e0abdec,ONO,https://www.crunchbase.com/organization/tretbox,Grant,2018-11-12,50000,USD,50000,,Volkswagen Group,Volkswagen Group,"361,757",,,,,Trailblazing emission-free transportation of goods within cities.,"Automotive, Last Mile Transportation, Logistics, Transportation","Berlin, Berlin, Germany, Europe",https://onomotion.com/,$1M to $10M,26527119,USD,26527119,Early Stage Venture,11,1,,No,
Grant - Vatorex,https://www.crunchbase.com/funding_round/vatorex-grant--051b2dea,Vatorex,https://www.crunchbase.com/organization/vatorex,Grant,2016-05-25,20000,CHF,20173,,Venture Kick,Venture Kick,"383,524",,,,,Vatorex enhances honey bee health through an effective and practicable hyperthermic system to fight the varroa mite.,"AgTech, Biotechnology, Farming","Winterthur, Zurich, Switzerland, Europe",https://www.vatorex.com,,3240679,USD,3240679,Seed,9,1,,No,
Grant - React4life,https://www.crunchbase.com/funding_round/react4life-grant--b807068d,React4life,https://www.crunchbase.com/organization/react4life,Grant,2018-08-01,71429,EUR,83304,,EASME,EASME,"384,231",,,,,"React4life Srl is an Italian biotech company producing MIVO® (Multi In Vitro Organ), the next generation of organ-on-a-chip.","Biotechnology, Health Care, Life Science","Genoa, Liguria, Italy, Europe",http://www.react4life.com,$1M to $10M,1074929,EUR,1249048,Seed,9,1,,No,
Grant - B2Space,https://www.crunchbase.com/funding_round/b2space-grant--9cd9533f,B2Space,https://www.crunchbase.com/organization/b2space,Grant,2019-02-11,20000,GBP,25728,,STFC,STFC,"376,481",,,,,"B2Space provides small and microsatellites with dependable, flexible, and low-Earth orbit access.","Aerospace, Project Management, Space Travel, Technical Support","Newport, Newport, United Kingdom, Europe",https://b2-space.com,$1M to $10M,4472155,USD,4472155,Early Stage Venture,9,1,,No,
Grant - SENCROP,https://www.crunchbase.com/funding_round/sencrop-grant--10a53a52,SENCROP,https://www.crunchbase.com/organization/sencrop,Grant,2020-08-06,469300,EUR,557317,,EIT Food,EIT Food,"376,607",,,,,Sencrop is an ag-tech startup that empowers farmers to make better decisions in their daily agricultural activities.,"Agriculture, AgTech, Analytics, Data Integration, Farming","Lille, Nord-Pas-de-Calais, France, Europe",http://www.sencrop.com,$10M to $50M,30043602,USD,30043602,M&A,4,1,,No,
Grant - Hardt Hyperloop,https://www.crunchbase.com/funding_round/hardt-grant--636adb7c,Hardt Hyperloop,https://www.crunchbase.com/organization/hardt,Grant,2021-06-16,2500000,EUR,2998774,,European Innovation Council,European Innovation Council,"429,584",,,,,Hardt Hyperloop develops a transport system for traveling huge distances completely emission-free and accessible to everyone.,"CleanTech, Infrastructure, Transportation, Travel","Delft, Zuid-Holland, The Netherlands, Europe",http://hardt.global,$1M to $10M,36350000,EUR,41415675,,8,1,,No,
Grant - Nethone,https://www.crunchbase.com/funding_round/nethone-grant--06c47228,Nethone,https://www.crunchbase.com/organization/nethone,Grant,2018-01-17,713400,USD,713400,,National Center for Research & Development,National Center for Research & Development,"365,331",,,,,Know Your Users™ to reject only fraudsters,"Analytics, Artificial Intelligence (AI), Business Intelligence, Cyber Security, FinTech, Fraud Detection, Machine Learning, Risk Management, SaaS","Warsaw, Mazowieckie, Poland, Europe",https://nethone.com/join-us,$50M to $100M,10603400,USD,10603400,M&A,5,1,,No,
Grant - Haelixa,https://www.crunchbase.com/funding_round/haelixa-grant--25627176,Haelixa,https://www.crunchbase.com/organization/haelixa,Grant,2016-06-22,20000,CHF,20841,,Venture Kick,Venture Kick,"365,362",,,,,Haelixa provides IN-product traceability solutions to ensure consumer good supply chain transparency and integrity.,"Data Collection and Labeling, Information Technology, Quality Assurance","Kemptthal, Zurich, Switzerland, Europe",http://www.haelixa.com/,$1M to $10M,230000,CHF,229369,,8,1,,No,
Grant - Hemotune,https://www.crunchbase.com/funding_round/hemotune-grant--49eed493,Hemotune,https://www.crunchbase.com/organization/hemotune,Grant,2020-02-01,525000,CHF,544905,,Innosuisse,Innosuisse,"367,201",,,,,Hemotune is a medical device company that develops a therapeutic blood purification platform for the treatment of health ailments.,"Biotechnology, Health Care, Life Science, Medical Device, Therapeutics","Schlieren, Zurich, Switzerland, Europe",https://www.hemotune.ch/,$1M to $10M,33774783,USD,33774783,Early Stage Venture,14,1,,No,
Grant - React4life,https://www.crunchbase.com/funding_round/react4life-grant--4016b04c,React4life,https://www.crunchbase.com/organization/react4life,Grant,2017-01-02,8500,EUR,8889,,Universitá di Genova,Universitá di Genova,"387,816",,,,,"React4life Srl is an Italian biotech company producing MIVO® (Multi In Vitro Organ), the next generation of organ-on-a-chip.","Biotechnology, Health Care, Life Science","Genoa, Liguria, Italy, Europe",http://www.react4life.com,$1M to $10M,1074929,EUR,1249048,Seed,9,1,,No,
Grant - modum,https://www.crunchbase.com/funding_round/modum-grant--a4b8078e,modum,https://www.crunchbase.com/organization/modum,Grant,2016-11-23,20000,CHF,19685,,Venture Kick,Venture Kick,"387,929",,,,,Ensuring drug safety with blockchain technology.,"Blockchain, Cryptocurrency, Information Technology, Internet, Life Science, Supply Chain Management, Virtual Currency","Zürich, Zurich, Switzerland, Europe",https://www.modum.io,$1M to $10M,13260352,USD,13260352,M&A,5,1,,No,
Grant - Qkine,https://www.crunchbase.com/funding_round/qkine-grant--75e89dd3,Qkine,https://www.crunchbase.com/organization/qkine,Grant,2018-07-12,20000,GBP,26357,,Accelerate@Babraham,Accelerate@Babraham,"429,892",,,,,"Qkine is a specialist developer and manufacturer of growth factor proteins for stem cell, organoid and cellular agriculture applications","Alternative Protein, Biotechnology, Life Science","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.qkine.com,$1M to $10M,6370000,GBP,7875090,Early Stage Venture,5,1,,No,
Grant - CroíValve,https://www.crunchbase.com/funding_round/croívalve-grant--c29f1b39,CroíValve,https://www.crunchbase.com/organization/croívalve,Grant,2019-09-12,2500000,EUR,2764083,,Horizon 2020,Horizon 2020,"430,204",,,,,"CroíValve is a developed safe, effective, easy to use, percutaneous solution company.",Medical Device,"Dublin, Dublin, Ireland, Europe",http://www.croivalve.com/,Less than $1M,47735059,USD,47735059,,9,1,,No,
