Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Grant - Antaco,https://www.crunchbase.com/funding_round/antaco-grant--70acb3b7,Antaco,https://www.crunchbase.com/organization/antaco,Grant,2014-06-06,1439250,USD,1439250,,,,"639,460",,,,,Antaco’s mission is to accelerate the world's transition to a circular economy.,"Innovation Management, Renewable Energy","Guildford, Surrey, United Kingdom, Europe",http://www.antaco.co.uk/,Less than $1M,10617678,USD,10617678,,10,,,No,
Grant - Ontech Group,https://www.crunchbase.com/funding_round/ontech-security-grant--5eb1c940,Ontech Group,https://www.crunchbase.com/organization/ontech-security,Grant,2016-04-01,50000,EUR,56967,,,EASME,"629,819",,,,,"Sensor technology leader and exclusive CEMF rights holder, transforming interactions between people, machines, and devices.","Agriculture, Application Specific Integrated Circuit (ASIC), Consumer Electronics, Health Care, Industrial Automation, Internet of Things, Logistics, Marine Technology, Robotics, Sensor","La Rinconada, Andalucia, Spain, Europe",https://www.ontechgroup.com,,31023420,EUR,36517409,Late Stage Venture,6,1,,No,
Grant - Industrial Phycology,https://www.crunchbase.com/funding_round/industrial-phycology-grant--40c070c3,Industrial Phycology,https://www.crunchbase.com/organization/industrial-phycology,Grant,2016-10-01,1469289,EUR,1651443,,,EASME,"659,366",,,,,Industrial Phycology has designed and patented a system to harness the power of algae to remove nutrients.,"Biotechnology, Chemical, Psychology","Bristol, Bristol, City of, United Kingdom, Europe",http://www.i-phyc.com/,$1M to $10M,5928195,USD,5928195,,6,1,,No,
Grant - Ludium Lab,https://www.crunchbase.com/funding_round/ludium-lab-grant--c25ebcf5,Ludium Lab,https://www.crunchbase.com/organization/ludium-lab,Grant,2012-10-01,75000,EUR,96668,,,Wayra,"675,518",,,,,Ludium Lab is an information technology company that specializes in the fields of mobile and video game development.,"Mobile, Video Games","Barcelona, Catalonia, Spain, Europe",http://www.ludiumlab.es,Less than $1M,332222,EUR,434175,Seed,4,1,,No,
Grant - OptiWi-fi,https://www.crunchbase.com/funding_round/optiwi-fi-grant--d95e1b69,OptiWi-fi,https://www.crunchbase.com/organization/optiwi-fi,Grant,2013-09-01,100000,EUR,132100,,,Wayra,"675,556",,,,,OptiWi-fi is a software company that produces highly innovative software for the telecommunications industry.,"Software, Telecommunications, Wireless","Dublin, Dublin, Ireland, Europe",http://www.optiwifi.com,,635000,EUR,855907,Seed,4,1,,No,
Grant - Smartaxi,https://www.crunchbase.com/funding_round/smartaxi-grant--de391f31,Smartaxi,https://www.crunchbase.com/organization/smartaxi,Grant,2014-07-01,140000,EUR,191508,,,Wayra,"675,564",,,,,Smartaxi is a mobile application that utilizes artificial intelligence to help taxi drivers predict potential customer locations.,"Artificial Intelligence (AI), Customer Service, Machine Learning, Mobile Apps, Public Transportation","Valencia, Comunidad Valenciana, Spain, Europe",http://smartaxi.me,Less than $1M,537512,EUR,666102,Seed,8,1,,No,
Grant - Synesis Group,https://www.crunchbase.com/funding_round/synesis-grant--d7fa0c44,Synesis Group,https://www.crunchbase.com/organization/synesis,Grant,2012-05-30,406000,USD,406000,,,Skolkovo Foundation,"640,505",,,,,"Synesis builds large scale services for governments and global consumers using state-of-the-art AI, Cloud, and Big Data technologies","Analytics, Artificial Intelligence (AI), Big Data, Casual Games, Cloud Infrastructure, Event Management, Machine Learning, Messaging, Smart Cities, Software","Moscow, Moscow City, Russian Federation, Europe",http://synesis-group.com,$10M to $50M,11406000,USD,11406000,Early Stage Venture,3,1,,No,
Grant - Synpromics Ltd,https://www.crunchbase.com/funding_round/synpromics-ltd-grant--52674993,Synpromics Ltd,https://www.crunchbase.com/organization/synpromics-ltd,Grant,2013-03-07,,,,,,,"650,454",,,,,Synpromics develops and commercializes synthetic promoters to control gene expressions and regulations.,"Biotechnology, Genetics, Health Care, Medical, Therapeutics","Edinburgh, Edinburgh, City of, United Kingdom, Europe",http://www.synpromics.com/,$1M to $10M,9200000,GBP,12489820,M&A,6,,,No,
Grant - Bionema,https://www.crunchbase.com/funding_round/bionema-grant--5c829e9b,Bionema,https://www.crunchbase.com/organization/bionema,Grant,2019-11-01,100000,GBP,129416,,,,"650,475",,,,,"Bionema creates chemical-free pest management solutions for horticulture, turf & landscape, & forestry sectors.","Agriculture, Biotechnology, CRM, Cyber Security, Farming, Information Technology","Swansea, Swansea, United Kingdom, Europe",https://bionema.com/,$1M to $10M,1545000,GBP,1988849,Seed,6,,,No,
Grant - Lightpoint Medical,https://www.crunchbase.com/funding_round/lightpoint-medical-grant--223ece31,Lightpoint Medical,https://www.crunchbase.com/organization/lightpoint-medical,Grant,2014-03-11,1700000,GBP,2825047,,,"Innovate UK, SBRI Healthcare","634,826",,,,,"Lightpoint Medical, a medical device company, develops intra-operative imaging technology that can detect cancer during surgery.","Biotechnology, Medical, Medical Device","Chesham, Buckinghamshire, United Kingdom, Europe",http://www.lightpointmedical.com,Less than $1M,33469490,USD,33469490,Late Stage Venture,12,2,,No,
Grant - Powervault,https://www.crunchbase.com/funding_round/powervault-grant--e1338811,Powervault,https://www.crunchbase.com/organization/powervault,Grant,2016-12-01,50000,EUR,53319,,,EASME,"635,181",,,,,Powervault aims to disrupt the energy storage market by supplying the first plug-and-play energy storage device.,"Energy, Energy Storage, Renewable Energy","London, England, United Kingdom, Europe",http://www.powervault.co.uk/,$1M to $10M,10261016,USD,10261016,,7,1,,No,
Grant - Clipyoo,https://www.crunchbase.com/funding_round/clipyoo-grant--eae1ac45,Clipyoo,https://www.crunchbase.com/organization/clipyoo,Grant,2012-10-01,50000,EUR,64445,,,Wayra,"651,581",,,,,Clipyoo offers professional HD stock video footages that can be taken for personal use without licensing restrictions.,"Product Design, Stock Exchanges, Video","Madrid, Madrid, Spain, Europe",http://www.clipyoo.com,Less than $1M,190317,EUR,246967,,4,1,,No,
Grant - Seaweed Solutions,https://www.crunchbase.com/funding_round/seaweed-solutions-grant--d592ee44,Seaweed Solutions,https://www.crunchbase.com/organization/seaweed-solutions,Grant,2015-08-01,25732000,NOK,3147850,,,,"660,059",,,,,"Seaweed Solutions is a seaweed cultivator, innovator, and business development company.","Animal Feed, Aquaculture, Biotechnology, CleanTech, Farming, Food and Beverage, Life Science, Seafood","Trondheim, Sor-Trondelag, Norway, Europe",https://seaweedsolutions.com/,Less than $1M,25529595,USD,25529595,Seed,7,,,No,
Grant - Greenbird Integration Technology,https://www.crunchbase.com/funding_round/greenbird-integration-technology-grant--00a62a17,Greenbird Integration Technology,https://www.crunchbase.com/organization/greenbird-integration-technology,Grant,2019-01-01,2679125,EUR,3070680,,,EASME,"666,135",,,,,"Greenbird provides Utilihive, the Operating System for the Digital Utility and Energy Cloud.","Analytics, Big Data, Energy Efficiency, Energy Management, Internet of Things, Power Grid, Renewable Energy, SaaS, Smart Cities, Software","Oslo, Oslo, Norway, Europe",http://www.greenbird.com,$1M to $10M,12679125,EUR,14616568,M&A,4,1,,No,
Grant - emotion3D,https://www.crunchbase.com/funding_round/emotion3d-grant--2906a835,emotion3D,https://www.crunchbase.com/organization/emotion3d,Grant,2013-07-07,440000,EUR,564522,,,,"666,211",,,,,"emotion3D's Human AI software enables innovative safety, user experience and automation applications for the automotive industry and beyond","3D Technology, Artificial Intelligence (AI), Automotive, Computer Vision, Human Computer Interaction, Machine Learning, Software","Vienna, Wien, Austria, Europe",https://www.emotion3d.ai,$1M to $10M,3380000,EUR,4005494,Seed,8,,,No,
Grant - Graphenea,https://www.crunchbase.com/funding_round/graphenea-grant--66dc20ed,Graphenea,https://www.crunchbase.com/organization/graphenea,Grant,2014-10-01,50000,EUR,63096,,,EASME,"666,319",,,,,"Graphenea is leader in graphene production, producing CVD graphene wafers and Graphene Oxide materials.","Biotechnology, Hardware, Industrial, Manufacturing, Nanotechnology","San Sebastian, Pais Vasco, Spain, Europe",http://www.graphenea.com,$1M to $10M,7318478,USD,7318478,,5,1,,No,
Grant - UGift,https://www.crunchbase.com/funding_round/ugift-grant--94bc3fad,UGift,https://www.crunchbase.com/organization/ugift,Grant,2013-09-01,30000,USD,30000,,,Global Technology Foundation,"666,403",,,,,UGift provides a comprehensive suite of instant gift card solutions specifically designed for small and medium businesses.,"E-Commerce, Gift Card, Small and Medium Businesses","Kyiv, Kyyiv, Ukraine, Europe",http://www.ugift.com.ua,Less than $1M,130000,USD,130000,Seed,3,1,,No,
Grant - Graphenea,https://www.crunchbase.com/funding_round/graphenea-grant--bcf192ea,Graphenea,https://www.crunchbase.com/organization/graphenea,Grant,2018-05-01,1961125,EUR,2351624,,,EASME,"666,478",,,,,"Graphenea is leader in graphene production, producing CVD graphene wafers and Graphene Oxide materials.","Biotechnology, Hardware, Industrial, Manufacturing, Nanotechnology","San Sebastian, Pais Vasco, Spain, Europe",http://www.graphenea.com,$1M to $10M,7318478,USD,7318478,,5,1,,No,
Grant - Thermeleon,https://www.crunchbase.com/funding_round/thermeleon-grant--bfa3e71f,Thermeleon,https://www.crunchbase.com/organization/thermeleon,Grant,2012-09-01,40000,USD,40000,,,"Massachusetts Clean Energy Center, MassVentures","666,485",,,,,Thermeleon offers a greenhouse screening system with the added capability of passively cooling and heating the greenhouse.,"Environmental Engineering, GreenTech, Renewable Energy","Delft, Zuid-Holland, The Netherlands, Europe",https://www.thermeleon.nl/,Less than $1M,123492,USD,123492,Seed,2,2,,No,
Grant - Opteum,https://www.crunchbase.com/funding_round/opteum-taxi-grant--7384d8d6,Opteum,https://www.crunchbase.com/organization/opteum-taxi,Grant,2014-09-01,130000,USD,130000,,,,"636,842",,,,,"Opteum offers modules accounting, analysts, satellite vehicle tracking, call-center, and a mobile app for drivers and customers.","B2B, Cloud Computing, CRM, SaaS, Software, Taxi Service, Transportation","Naberezhnyye Chelny, Tatarstan, Russian Federation, Europe",https://opteum.ru,,345000,USD,345000,M&A,3,,,No,
Grant - LumeJet,https://www.crunchbase.com/funding_round/lumejet-grant--34cfb9bb,LumeJet,https://www.crunchbase.com/organization/lumejet,Grant,2013-07-26,250000,GBP,384609,,,,"678,010",,,,,"LumeJet specializes in the design, development, and manufacture of ultra high resolution printers for commercial applications.","Hardware, Software","Coventry, Coventry, United Kingdom, Europe",http://lumejet.com,$1M to $10M,3486267,USD,3486267,,4,,,No,
Grant - QwikSense,https://www.crunchbase.com/funding_round/qwiksense-grant--3a3e2bfe,QwikSense,https://www.crunchbase.com/organization/qwiksense,Grant,2013-03-23,20000,EUR,25976,,,,"643,446",,,,,QwikSense provides businesses with insight into their work environments and creates actionable metrics to sustain environments.,"Analytics, Big Data, Energy","Utrecht, Utrecht, The Netherlands, Europe",http://www.qwiksense.com/,Less than $1M,555000,EUR,636781,,6,,,No,
Grant - MYagonism,https://www.crunchbase.com/funding_round/myagonism-com-grant--957bd173,MYagonism,https://www.crunchbase.com/organization/myagonism-com,Grant,2015-09-01,100000,USD,100000,,,,"666,858",,,,,Innovative coaching analytics that win.,"Analytics, Big Data, Data Mining, Mobile, Sports","Pavia, Lombardia, Italy, Europe",http://www.myagonism.com,Less than $1M,380000,USD,380000,Seed,4,,,No,
Grant - emotion3D,https://www.crunchbase.com/funding_round/emotion3d-grant--de114ee9,emotion3D,https://www.crunchbase.com/organization/emotion3d,Grant,2016-08-01,300000,EUR,334990,,,,"678,741",,,,,"emotion3D's Human AI software enables innovative safety, user experience and automation applications for the automotive industry and beyond","3D Technology, Artificial Intelligence (AI), Automotive, Computer Vision, Human Computer Interaction, Machine Learning, Software","Vienna, Wien, Austria, Europe",https://www.emotion3d.ai,$1M to $10M,3380000,EUR,4005494,Seed,8,,,No,
Grant - Embold,https://www.crunchbase.com/funding_round/acellere-grant--ae5a15d1,Embold,https://www.crunchbase.com/organization/acellere,Grant,2019-01-01,71429,EUR,81868,,,EASME,"653,767",,,,,Embold aims to industrialize software development services and changing the end user experience.,"Artificial Intelligence (AI), Business Intelligence, DevOps, Information Technology, Software","Frankfurt, Hessen, Germany, Europe",http://www.embold.io,$10M to $50M,2321429,EUR,2851368,,3,1,,No,
Grant - PneumaCare,https://www.crunchbase.com/funding_round/pneumacare-grant--5fb67298,PneumaCare,https://www.crunchbase.com/organization/pneumacare,Grant,2009-06-01,48000,GBP,78816,,,Ministry of Defence - UK,"654,525",,,,,PneumaCare develops products for diagnosis and monitoring of respiratory diseases using novel 3D imaging technology.,"3D Technology, Biotechnology, Health Diagnostics","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.pneumacare.com,$1M to $10M,3448000,GBP,5540519,,8,1,,No,
Grant - 1Drop Diagnostics,https://www.crunchbase.com/funding_round/1drop-diagnostics-grant--787fabff,1Drop Diagnostics,https://www.crunchbase.com/organization/1drop-diagnostics,Grant,2015-03-01,100000,USD,100000,,,,"654,571",,,,,1Drop Diagnostics is a cutting edge medical diagnostics and life science company. ,"Health Care, Health Diagnostics, Information Technology, Life Science, Medical Device","Neuchâtel, Neuchatel, Switzerland, Europe",http://www.1dropdx.com,$1M to $10M,8134000,USD,8134000,Early Stage Venture,13,,,No,
Grant - Cydar Medical,https://www.crunchbase.com/funding_round/cydar-medical-grant--fd31f2c4,Cydar Medical,https://www.crunchbase.com/organization/cydar-medical,Grant,2014-06-01,250000,GBP,418866,,,Innovate UK,"654,801",,,,,Cydar Medical has developed computer vision software that produces real-time automated 3D Maps during X-ray guided procedures.,"Artificial Intelligence (AI), Big Data, Cloud Computing, Health Care, Medical Device, Software","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.cydarmedical.com,$1M to $10M,24344304,USD,24344304,Early Stage Venture,8,1,,No,
Grant - ConnectPoint,https://www.crunchbase.com/funding_round/connectpoint-grant--debace99,ConnectPoint,https://www.crunchbase.com/organization/connectpoint,Grant,2015-05-01,50000,EUR,55998,,,EASME,"647,517",,,,,ConnectPoint is an IT Solutions Provider and Data Specialist for Utilities and Industry.,"Business Intelligence, Information Technology, Internet of Things, Manufacturing, Software","Warsaw, Mazowieckie, Poland, Europe",http://connectpoint.pl/en,$1M to $10M,50000,EUR,55998,Seed,2,1,,No,
Grant - Data Dwell,https://www.crunchbase.com/funding_round/data-dwell-grant--3824a365,Data Dwell,https://www.crunchbase.com/organization/data-dwell,Grant,2016-03-01,10000000,ISK,77090,,,,"682,521",,,,,"Data Dwell maximises sales conversion by creating a dynamic customer journey, uncovering previously hidden buyer behaviours.","Information Technology, Marketing, Sales, Sales Automation","Reykjavík, Gullbringusysla, Iceland, Europe",http://datadwell.com,$1M to $10M,1277090,USD,1277090,Seed,3,,,No,
Grant - 1Drop Diagnostics,https://www.crunchbase.com/funding_round/1drop-diagnostics-grant--ea9f207a,1Drop Diagnostics,https://www.crunchbase.com/organization/1drop-diagnostics,Grant,2016-06-01,774000,USD,774000,,,,"682,822",,,,,1Drop Diagnostics is a cutting edge medical diagnostics and life science company. ,"Health Care, Health Diagnostics, Information Technology, Life Science, Medical Device","Neuchâtel, Neuchatel, Switzerland, Europe",http://www.1dropdx.com,$1M to $10M,8134000,USD,8134000,Early Stage Venture,13,,,No,
Grant - BuffaloGrid,https://www.crunchbase.com/funding_round/buffalogrid-grant--3b0b15ee,BuffaloGrid,https://www.crunchbase.com/organization/buffalogrid,Grant,2016-03-01,71429,EUR,77610,,,EASME,"667,552",,,,,BuffaloGrid is removing barriers for internet adoption and connecting the next billion.,"Clean Energy, Hardware, Internet, Internet of Things, Renewable Energy, Solar","Belfast, Belfast, United Kingdom, Europe",http://buffalogrid.com,$1M to $10M,7874676,USD,7874676,Seed,13,1,,No,
Grant - Vetbiobank,https://www.crunchbase.com/funding_round/vetbiobank-grant--d9d2b6b2,Vetbiobank,https://www.crunchbase.com/organization/vetbiobank,Grant,2019-01-01,71429,EUR,81868,,,EASME,"651,105",,,,,Vetbiobank is a biotech company specialized in veterinary regenerative medicine.,Biotechnology,"Marcy-l'etoile, Rhone-Alpes, France, Europe",https://www.vetbiobank.com/,,1456429,EUR,1688765,,3,1,,No,
Grant - emotion3D,https://www.crunchbase.com/funding_round/emotion3d-grant--63f407d5,emotion3D,https://www.crunchbase.com/organization/emotion3d,Grant,2020-12-21,700000,EUR,856625,,,,"654,978",,,,,"emotion3D's Human AI software enables innovative safety, user experience and automation applications for the automotive industry and beyond","3D Technology, Artificial Intelligence (AI), Automotive, Computer Vision, Human Computer Interaction, Machine Learning, Software","Vienna, Wien, Austria, Europe",https://www.emotion3d.ai,$1M to $10M,3380000,EUR,4005494,Seed,8,,,No,
Grant - Infantium,https://www.crunchbase.com/funding_round/infantium-grant--7763bc5d,Infantium,https://www.crunchbase.com/organization/infantium,Grant,2015-05-01,1038302,EUR,1162852,,,EASME,"683,071",,,,,Infantium is a mobile app that offers cognitive personalized learning and brain-inspired computing for children.,"Artificial Intelligence (AI), Children, EdTech, Education, Machine Learning","Barcelona, Catalonia, Spain, Europe",https://infantium.com,,2933302,EUR,3482903,,6,1,,No,
Grant - north.io,https://www.crunchbase.com/funding_round/north-io-grant--aed832b9,north.io,https://www.crunchbase.com/organization/north-io,Grant,2022-01-01,740000,EUR,841672,,,,"669,146",,,,,The Geospatial Datahub for Ocean and Land,"Geospatial, SaaS","Kiel, Schleswig-Holstein, Germany, Europe",https://www.north.io,,13340000,EUR,14455239,Seed,5,,,No,
Grant - Madmagz,https://www.crunchbase.com/funding_round/madmagz-grant--edaa35b7,Madmagz,https://www.crunchbase.com/organization/madmagz,Grant,2017-10-01,130000,EUR,153515,,,,"669,262",,,,,Madmagz is an online software that enables anyone with basic internet knowledge to create with its team custom digital or print magazines.,"Digital Media, Internet, News, Printing, SaaS, Software","Paris, Ile-de-France, France, Europe",http://www.madmagz.com,$1M to $10M,1080000,EUR,1370004,Seed,7,,,No,
Grant - 1Drop Diagnostics,https://www.crunchbase.com/funding_round/1drop-diagnostics-grant--7d7849a3,1Drop Diagnostics,https://www.crunchbase.com/organization/1drop-diagnostics,Grant,2015-01-01,140000,USD,140000,,,,"686,804",,,,,1Drop Diagnostics is a cutting edge medical diagnostics and life science company. ,"Health Care, Health Diagnostics, Information Technology, Life Science, Medical Device","Neuchâtel, Neuchatel, Switzerland, Europe",http://www.1dropdx.com,$1M to $10M,8134000,USD,8134000,Early Stage Venture,13,,,No,
Grant - Popdeem,https://www.crunchbase.com/funding_round/popdeem-grant--b64a7fdb,Popdeem,https://www.crunchbase.com/organization/popdeem,Grant,2013-11-01,2500,EUR,3386,,,Wayra,"686,907",,,,,Popdeem combines social media and loyalty into one powerful marketing force.,"Advertising, Apps, Brand Marketing, Loyalty Programs, Mobile, Social Media Marketing","Dublin, Dublin, Ireland, Europe",http://popdeem.com,$1M to $10M,1397215,USD,1397215,,5,1,,No,
Grant - Camelina Company España,https://www.crunchbase.com/funding_round/camelina-company-españa-grant--11493e71,Camelina Company España,https://www.crunchbase.com/organization/camelina-company-españa,Grant,2015-01-05,50000,EUR,59667,,,EASME,"660,622",,,,,"amelina Company Spain committs to sustainable agriculture and to farmers, providing innovative solutions that improve profitability.","Agriculture, Farming, Innovation Management","Madrid, Madrid, Spain, Europe",http://www.camelinacompany.es/,$1M to $10M,2163887,EUR,2577704,M&A,2,1,,No,
Grant - Nanolike,https://www.crunchbase.com/funding_round/nanolike-grant--262353c9,Nanolike,https://www.crunchbase.com/organization/nanolike,Grant,2016-08-01,71429,EUR,79760,,,EASME,"662,057",,,,,Nanolike specializes in logistics optimization solutions for IBC and silo in the chemical and agri-food industry.,"Internet of Things, Logistics","Ramonville, Midi-Pyrenees, France, Europe",http://www.nanolike.com/,Less than $1M,821429,EUR,981347,Seed,4,1,,No,
Grant - GlucoSet,https://www.crunchbase.com/funding_round/glucoset-grant--abe64176,GlucoSet,https://www.crunchbase.com/organization/glucoset,Grant,2016-06-01,50000,EUR,55926,,,EASME,"656,900",,,,,GlucoSet is medical device company that is developing sensor technology for improved glucose control in intensive care units.,"Health Care, Medical, Medical Device","Trondhjem, Sor-Trondelag, Norway, Europe",http://glucoset.com,Less than $1M,12150721,USD,12150721,Early Stage Venture,7,1,,No,
Grant - Toonbox,https://www.crunchbase.com/funding_round/toonbox-grant--e0fb9d1e,Toonbox,https://www.crunchbase.com/organization/toonbox,Grant,2012-12-24,1010999,USD,1010999,,,,"658,284",,,,,Toonbox is an animation studio engaged in the development of animated films.,"Animation, Film, Video","Paphos, Paphos, Cyprus, Europe",http://toonbox.info/,$1M to $10M,2333799,USD,2333799,Private Equity,6,,,No,
Grant - Omniflow,https://www.crunchbase.com/funding_round/omniflow-grant--b93af728,Omniflow,https://www.crunchbase.com/organization/omniflow,Grant,2015-09-01,50000,EUR,56511,,,EASME,"693,769",,,,,Omniflow provides sustainable smart city solutions.,"Internet of Things, Lighting, Renewable Energy, Smart Cities, Telecommunications","Porto, Lisboa, Portugal, Europe",https://www.omniflow.io/,$1M to $10M,3480000,EUR,4162081,Seed,9,1,,No,
Grant - Px HealthCare,https://www.crunchbase.com/funding_round/px-healthcare-grant--f2378a3c,Px HealthCare,https://www.crunchbase.com/organization/px-healthcare,Grant,2018-09-18,315000,GBP,414761,,,Nesta,"693,869",,,,,Px HealthCare is the digital health company that puts cancer patient experience experience at the heart of improving oncology outcomes.,"Health Care, Medical, Medical Device, Mobile, Oncology","London, England, United Kingdom, Europe",https://owise.uk/professionals,$1M to $10M,2614404,USD,2614404,Seed,5,1,,No,
Grant - GTFO Ventures,https://www.crunchbase.com/funding_round/gtfo-ventures-grant--198978e5,GTFO Ventures,https://www.crunchbase.com/organization/gtfo-ventures,Grant,2012-06-20,42000,EUR,53307,,,,"663,394",,,,,GTFO Ventures develops internationally scalable applications.,"Android, Apps, Events, iOS, Mobile, Sports","Helsinki, Southern Finland, Finland, Europe",http://www.calmighty.info,,120000,EUR,151588,Seed,3,,,No,
Grant - MarkTheGlobe,https://www.crunchbase.com/funding_round/marktheglobe-grant--20d7ffc8,MarkTheGlobe,https://www.crunchbase.com/organization/marktheglobe,Grant,2011-04-01,61400,EUR,87241,,,The Austrian Research Promotion Agency (FFG),"661,593",,,,,MarkTheGlobe offers international search engine optimization technology for companies with multilingual websites.,"Search Engine, SEO","Salzburg, Salzburg, Austria, Europe",http://www.marktheglobe.com,$1M to $10M,387132,USD,387132,Seed,4,1,,No,
Grant - Edenes,https://www.crunchbase.com/funding_round/edenes-grant--c6f22b8c,Edenes,https://www.crunchbase.com/organization/edenes,Grant,2012-01-01,50000,EUR,64726,,,Wayra,"676,421",,,,,Edenes is an e-commerce website that allows users to privately share products they find on the internet with friends.,"E-Commerce, Private Social Networking, Social Media","Barcelona, Catalonia, Spain, Europe",http://www.edenes.com,Less than $1M,90000,EUR,114334,Seed,2,1,,No,
Grant - Onfan,https://www.crunchbase.com/funding_round/onfan-gastronomy-grant--5d381524,Onfan,https://www.crunchbase.com/organization/onfan-gastronomy,Grant,2014-07-01,157000,EUR,214763,,,Wayra,"662,614",,,,,Un humilde amante de las nuevas tecnologías.,"E-Commerce, Guides, Restaurants, Search Engine","Barcelona, Catalonia, Spain, Europe",http://www.onfan.com,Less than $1M,410000,EUR,538321,Seed,5,1,,No,
Grant - Unitu,https://www.crunchbase.com/funding_round/unitu-grant--be04dbcb,Unitu,https://www.crunchbase.com/organization/unitu,Grant,2014-06-01,5000,GBP,8377,,,University of Southampton,"662,783",,,,,Enabling universities to increase student satisfaction and student retention by effectively listening and acting on feedback in real time.,"EdTech, Education, Real Time","London, England, United Kingdom, Europe",http://unitu.co.uk/,Less than $1M,55000,GBP,84959,Seed,3,1,,No,
Grant - Px HealthCare,https://www.crunchbase.com/funding_round/px-healthcare-grant--304ac0d0,Px HealthCare,https://www.crunchbase.com/organization/px-healthcare,Grant,2016-03-01,50000,EUR,54327,,,EASME,"677,111",,,,,Px HealthCare is the digital health company that puts cancer patient experience experience at the heart of improving oncology outcomes.,"Health Care, Medical, Medical Device, Mobile, Oncology","London, England, United Kingdom, Europe",https://owise.uk/professionals,$1M to $10M,2614404,USD,2614404,Seed,5,1,,No,
Grant - Ferroamp Elektronik,https://www.crunchbase.com/funding_round/ferroamp-elektronik-ab-grant--65d92377,Ferroamp Elektronik,https://www.crunchbase.com/organization/ferroamp-elektronik-ab,Grant,2015-05-01,50000,USD,50000,,,EASME,"677,208",,,,,"Ferroamp Elektronik develops, manufactures, and markets innovative power electronics for a more efficient use of electrical energy.","Consumer Electronics, Electronics, Energy, Energy Storage, Manufacturing, Power Grid","Spånga, Stockholms Lan, Sweden, Europe",http://ferroamp.com,$10M to $50M,1798918,USD,1798918,Seed,2,1,,No,
Grant - Memeoirs,https://www.crunchbase.com/funding_round/memeoirs-grant--f052c3f9,Memeoirs,https://www.crunchbase.com/organization/memeoirs,Grant,2014-02-18,200000,EUR,275189,,,Provincia Autonoma di Trento (Italy),"663,320",,,,,Your online conversations in a book.,"E-Commerce, Email, Printing","San Polo, Umbria, Italy, Europe",http://www.memeoirs.com,,575189,USD,575189,Seed,3,1,,No,
Grant - Poptop,https://www.crunchbase.com/funding_round/poptop-grant--3e60aed2,Poptop,https://www.crunchbase.com/organization/poptop,Grant,2014-11-01,37000,USD,37000,,,SIRIUS Program,"700,407",,,,,Poptop is a global entertainment booking service provider.,"Media and Entertainment, Service Industry","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",http://poptop.fm,Less than $1M,903131,USD,903131,Seed,6,1,,No,
Grant - QwikSense,https://www.crunchbase.com/funding_round/qwiksense-grant--e20d9415,QwikSense,https://www.crunchbase.com/organization/qwiksense,Grant,2012-12-31,15000,EUR,19786,,,,"677,873",,,,,QwikSense provides businesses with insight into their work environments and creates actionable metrics to sustain environments.,"Analytics, Big Data, Energy","Utrecht, Utrecht, The Netherlands, Europe",http://www.qwiksense.com/,Less than $1M,555000,EUR,636781,,6,,,No,
Grant - Desktop Genetics,https://www.crunchbase.com/funding_round/desktop-genetics-grant--2953f10f,Desktop Genetics,https://www.crunchbase.com/organization/desktop-genetics,Grant,2013-08-27,100000,GBP,155391,,,,"670,257",,,,,Desktop Genetics is a biotechnology company to helps researchers discover and treat the root genetic causes of human disease.,"Artificial Intelligence (AI), Biotechnology, Genetics","London, England, United Kingdom, Europe",http://www.desktopgenetics.com,Less than $1M,7983326,USD,7983326,M&A,10,,,No,
Grant - Eagle Genomics,https://www.crunchbase.com/funding_round/eagle-genomics-grant--8a50564a,Eagle Genomics,https://www.crunchbase.com/organization/eagle-genomics,Grant,2017-08-01,600000,GBP,792423,,,Innovate UK,"670,436",,,,,"Eagle Genomics is a enterprise software solutions company to enable the management, orchestration and exploitation of life sciences data.","Biotechnology, Cloud Computing, Genetics, Open Source, Software","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.eaglegenomics.com,$1M to $10M,43538085,USD,43538085,,13,1,,No,
Grant - MarkTheGlobe,https://www.crunchbase.com/funding_round/marktheglobe-grant--d12c1cef,MarkTheGlobe,https://www.crunchbase.com/organization/marktheglobe,Grant,2012-04-01,100000,EUR,133352,,,Haller Capital,"670,566",,,,,MarkTheGlobe offers international search engine optimization technology for companies with multilingual websites.,"Search Engine, SEO","Salzburg, Salzburg, Austria, Europe",http://www.marktheglobe.com,$1M to $10M,387132,USD,387132,Seed,4,1,,No,
