Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Octeract,https://www.crunchbase.com/funding_round/octeract-seed--065ce37f,Octeract,https://www.crunchbase.com/organization/octeract,Seed,"London, England, United Kingdom, Europe",2018-01-01,,,,Seed,,,,Yes,Octeract solves optimization problems that are unsolvable using conventional optimization technology.,"Information Services, Information Technology, Software",,https://octeract.gg,,,,,Seed,3,Force Over Mass Capital,Force Over Mass Capital,,1,"211,387"
Seed Round - Trickle,https://www.crunchbase.com/funding_round/trickle-data-insights-seed--982e344f,Trickle,https://www.crunchbase.com/organization/trickle-data-insights,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2019-12-02,500000,GBP,646990,Seed,,,,Yes,Trickle is an Employee Engagement solution helps you increase your People Engagement and ultimately build a successful workforce.,"Computer, Software",,https://trickle.works/,$1M to $10M,1500000,GBP,1861598,Seed,2,Techstart Ventures,Techstart Ventures,,1,"211,515"
Seed Round - Something & Nothing,https://www.crunchbase.com/funding_round/something-nothing-seed--f1f991f8,Something & Nothing,https://www.crunchbase.com/organization/something-nothing,Seed,"London, England, United Kingdom, Europe",2022-11-09,2500000,GBP,2842133,Seed,,,,Yes,Something & Nothing specializes in seltzer made from natural ingredients and low in calories.,Food and Beverage,,https://somethingandnothing.co/,$1M to $10M,7781428,USD,7781428,Seed,4,"ACF Investors, Rianta Capital","ACF Investors, Rianta Capital",2,2,"212,652"
Seed Round - Hofmeister,https://www.crunchbase.com/funding_round/hofmeister-seed--471db06c,Hofmeister,https://www.crunchbase.com/organization/hofmeister,Seed,"Reigate, Surrey, United Kingdom, Europe",2020-01-27,720000,GBP,940262,Seed,,,,Yes,Hofmeister operates as a brewing company.,"Brewing, Craft Beer",,http://www.hofmeister.co.uk/,,1460000,GBP,1917044,Seed,2,Enterprise M3 Growth Fund,"Enterprise M3 Growth Fund, Pario Ventures",,2,"213,055"
Seed Round - Zelim,https://www.crunchbase.com/funding_round/zelim-seed--56d6a073,Zelim,https://www.crunchbase.com/organization/zelim,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2022-12-06,2300000,GBP,2790527,Seed,,,,Yes,"Zelim is a technology company that specializes in unmanned search, rescue and recover people with the help of technology.","Artificial Intelligence (AI), Marine Technology, Public Safety, Water",,https://www.zelim.co/,,2300000,GBP,2790527,Seed,3,"Indigo 7 Ventures, Kero Development Partners","Indigo 7 Ventures, Kero Development Partners",2,2,"213,603"
Seed Round - Inrange,https://www.crunchbase.com/funding_round/inrange-4b2b-seed--fb82e5bc,Inrange,https://www.crunchbase.com/organization/inrange-4b2b,Seed,"London, England, United Kingdom, Europe",2019-01-01,,,,Seed,,,,Yes,Inrange is a sports and recreation center for golf practice.,"Golf, Recreation, Sports",,https://www.inrangegolf.com,,,,,Seed,1,,Alphawave Group,,1,"213,644"
Seed Round - Qured,https://www.crunchbase.com/funding_round/qure-f51c-seed--92eb5cd4,Qured,https://www.crunchbase.com/organization/qure-f51c,Seed,"London, England, United Kingdom, Europe",2019-10-30,1413000,GBP,1822904,Seed,,,,Yes,Doctor to your door & covid diagnostics company,"Employee Benefits, Health Care, Health Diagnostics, Medical, Online Portals, Software, Wellness",Women Founded,,$1M to $10M,4538356,GBP,5920423,Seed,5,,Paul Roy,,1,"213,758"
Seed Round - Embargo,https://www.crunchbase.com/funding_round/embargo-seed--e3b4675d,Embargo,https://www.crunchbase.com/organization/embargo,Seed,"London, England, United Kingdom, Europe",2024-01-19,685000,EUR,746960,Seed,,,,Yes,Beacon powered loyalty app and SaaS/CRM system for hospitality businesses and customers,"CRM, Food and Beverage, Loyalty Programs, Restaurants, SaaS",,https://www.embargoapp.com/,$1M to $10M,2299263,USD,2299263,Seed,5,,"Aleksander Przetakiewicz, Opoka TFI, Paweł Fornalski, Pierre Decote, Wojtek Szkutnik",,5,"215,499"
Seed Round - Closed Loop Medicine,https://www.crunchbase.com/funding_round/closed-loop-medicine-seed--6e1347fb,Closed Loop Medicine,https://www.crunchbase.com/organization/closed-loop-medicine,Seed,"London, England, United Kingdom, Europe",2021-11-03,13000000,GBP,17802318,Seed,,,,Yes,Developing personalised digital healthcare solutions to improve outcomes for patients and clinicians,"Health Care, Pharmaceutical, Therapeutics",,https://www.closedloopmedicine.com/,$1M to $10M,16950000,GBP,22980382,Seed,6,"Ananda Impact Ventures, Business Growth Fund","Ananda Impact Ventures, Business Growth Fund, Cambridge Angels group, Downing Ventures, IQ Capital, LifeArc, Longwall Venture, Meltwind Advisory",4,8,"215,810"
Seed Round - TympaHealth,https://www.crunchbase.com/funding_round/tympahealth-seed--8b0a7ed5,TympaHealth,https://www.crunchbase.com/organization/tympahealth,Seed,"London, England, United Kingdom, Europe",2022-02-17,5900000,GBP,8033222,Seed,,,,Yes,TympaHealth are a team of doctors and technology experts united in their vision of helping the world to hear.,"Health Care, Medical, Medical Device",,https://www.tympahealth.com,$1M to $10M,31033222,USD,31033222,Early Stage Venture,3,"Arjun Desai, Maurice Ferre, M.D.","Anil Sethi, Arjun Desai, Carlos Gallardo, Elan Katz, Fred Moll, M.D, Imran Hakim, Jim Breyer, KHP MedTech Innovations, Manny Kadre, Martin Varsavsky, Maurice Ferre, M.D., Nickleby Capital",,12,"217,217"
Pre Seed Round - Hazy,https://www.crunchbase.com/funding_round/hazy-pre-seed--15d0f490,Hazy,https://www.crunchbase.com/organization/hazy,Pre-Seed,"London, England, United Kingdom, Europe",2017-03-10,15000,GBP,18244,Seed,,,,Yes,"Hazy is the world’s leading synthetic data company, re-engineering enterprise data so that it’s faster, easier and safer to use.","Enterprise Software, Machine Learning, Software",,https://hazy.com,$1M to $10M,14778644,USD,14778644,M&A,6,,"CyLon Ventures, Sarus Select Capital",,2,"217,430"
Seed Round - Acea Health,https://www.crunchbase.com/funding_round/acea-health-seed--e64ebff6,Acea Health,https://www.crunchbase.com/organization/acea-health,Seed,"Manchester, Manchester, United Kingdom, Europe",2018-01-24,,,,Seed,,,,Yes,Acea Health is the developer of the digital dental and medical consent platform Flynotes.,"Dental, Health Care, Medical",,,,,,,Seed,1,"Catapult Ventures, GM&C Life Sciences Fund","Catapult Ventures, GM&C Life Sciences Fund, Public",1,3,"218,535"
Seed Round - Gaussion,https://www.crunchbase.com/funding_round/gaussion-seed--31d767e6,Gaussion,https://www.crunchbase.com/organization/gaussion,Seed,"London, England, United Kingdom, Europe",2023-04-20,2850000,GBP,3545640,Seed,,,,Yes,Gaussion develops a novel solution using an external magnetic field to enhance battery performance.,"Battery, Renewable Energy, Semiconductor",,https://gaussion.com/,,15466064,USD,15466064,Early Stage Venture,2,"BGF Ventures, UCL Technology Fund","BGF Ventures, UCL Technology Fund",2,2,"218,978"
Seed Round - Hazy,https://www.crunchbase.com/funding_round/hazy-seed--c5413796,Hazy,https://www.crunchbase.com/organization/hazy,Seed,"London, England, United Kingdom, Europe",2018-05-02,1800000,USD,1800000,Seed,,,,Yes,"Hazy is the world’s leading synthetic data company, re-engineering enterprise data so that it’s faster, easier and safer to use.","Enterprise Software, Machine Learning, Software",,https://hazy.com,$1M to $10M,14778644,USD,14778644,M&A,6,"M12 - Microsoft's Venture Fund, UCL Technology Fund","AI Seed, AlbionVC, Amadeus Capital Partners, London Co-Investment Fund, M12 - Microsoft's Venture Fund, Nationwide, Notion Capital, Pentland Ventures, UCL Technology Fund, UCLB",1,10,"220,222"
Seed Round - Nexus Labs (Surgical Teaching),https://www.crunchbase.com/funding_round/nexus-labs-surgical-teaching-seed--ccbd4574,Nexus Labs (Surgical Teaching),https://www.crunchbase.com/organization/nexus-labs-surgical-teaching,Seed,"Chester, Cheshire, United Kingdom, Europe",2018-08-02,,,,Seed,,,,Yes,Nexus Labs is an interactive learning resource for medical students.,"E-Learning, Medical",,http://surgicalteaching.com/,Less than $1M,,,,Seed,1,"Alderley Park Ventures, GM&C Life Sciences Fund","Alderley Park Ventures, GM&C Life Sciences Fund",1,2,"220,679"
Seed Round - Olvin,https://www.crunchbase.com/funding_round/olvin-seed--0ec579bf,Olvin,https://www.crunchbase.com/organization/olvin,Seed,"London, England, United Kingdom, Europe",2021-08-01,,,,Seed,,,,Yes,Olvin is the most trusted source of predictive consumer foot traffic in the physical world.,"Analytics, Artificial Intelligence (AI), B2B, Big Data, Business Intelligence, Machine Learning, Predictive Analytics, Retail Technology, SaaS",,https://www.olvin.com,$1M to $10M,2000000,USD,2000000,M&A,3,,"Arnaud Massenet, Francisco Crespo, Steamwork Ventures, Tom Vorisek, Untapped Capital",1,5,"221,209"
Seed Round - Kubos Semiconductors,https://www.crunchbase.com/funding_round/kubos-semiconductors-seed--6a7cb845,Kubos Semiconductors,https://www.crunchbase.com/organization/kubos-semiconductors,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2024-05-06,1800000,EUR,1938690,Seed,,,,Yes,"Kubos Semiconductors is develop and commercialize cubic-GaN for high efficiency, low-cost LEDs using intellectual property.","Manufacturing, Semiconductor",,http://kubos-semi.com,$1M to $10M,3437930,USD,3437930,Seed,4,,"Development Bank of Wales, Drew Nelson, FOV Ventures, Geoff Haynes, Martin Lamb, S4C Digital Media",1,6,"221,231"
Seed Round - Shoppar,https://www.crunchbase.com/funding_round/shoppar-seed--20590026,Shoppar,https://www.crunchbase.com/organization/shoppar,Seed,"London, England, United Kingdom, Europe",2017-11-23,300000,GBP,399172,Seed,,,,Yes,Generate digital content for Social Media advertising that performs,"Ad Targeting, Advertising, Digital Marketing, Marketing Automation, Social Media, Social Media Advertising",,https://maxe.shopparapp.com,,300000,GBP,399172,Seed,1,"London Co-Investment Fund, SFC Capital","London Co-Investment Fund, SFC Capital",,2,"222,773"
Seed Round - Bluesona,https://www.crunchbase.com/funding_round/bluesona-seed--7a68d5ac,Bluesona,https://www.crunchbase.com/organization/bluesona,Seed,"Belfast, Belfast, United Kingdom, Europe",2019-08-07,,,,Seed,,,,Yes,Bluesona is an innovative tech solutions provider that provides products for the automotive industry.,Information Technology,,https://bluesona.co.uk/,,,,,Seed,1,"Co-Fund II, HBAN","Co-Fund II, HBAN",,2,"222,849"
Seed Round - Lirica,https://www.crunchbase.com/funding_round/taplyrica-seed--a6f7064f,Lirica,https://www.crunchbase.com/organization/taplyrica,Seed,"London, England, United Kingdom, Europe",2019-09-23,1000000,USD,1000000,Seed,,,,Yes,Lirica harnesses the power of music to make learning both memorable and fun.,"Music, Music Streaming, Software",,https://www.lirica.io/,$1M to $10M,1000000,USD,1000000,Seed,1,"Sony Music Entertainment, Veridian Ventures","Sony Music Entertainment, Veridian Ventures",,2,"223,770"
Angel Round - Club (formerly Brandbassador),https://www.crunchbase.com/funding_round/brandbassador-angel--b94f40a8,Club (formerly Brandbassador),https://www.crunchbase.com/organization/brandbassador,Angel,"London, England, United Kingdom, Europe",2017-09-18,,,,Seed,,,,Yes,Community marketing platform,"Internet, Marketing, Social, Social Media, Software",,https://club.co/,$10M to $50M,,,,Seed,1,"Isabella Löwengrip, Pingis Hadenius","Isabella Löwengrip, Pingis Hadenius",,2,"224,030"
Pre Seed Round - Stratigens,https://www.crunchbase.com/funding_round/stratigens-pre-seed--2cc70fe0,Stratigens,https://www.crunchbase.com/organization/stratigens,Pre-Seed,"Newport, Newport, United Kingdom, Europe",2023-06-26,211000,GBP,268204,Seed,,,,Yes,"Stratigens is a SaaS application that combines labor market, economic, and geography data to deliver strategic business decisions.","Business Intelligence, SaaS, Software",,https://www.stratigens.com,Less than $1M,211000,GBP,268204,M&A,1,,"Development Bank of Wales, Matthew Epps, Women Angels of Wales",1,3,"224,649"
Seed Round - Harbr,https://www.crunchbase.com/funding_round/harbr-seed--005ba8d2,Harbr,https://www.crunchbase.com/organization/harbr,Seed,"London, England, United Kingdom, Europe",2020-06-06,6100000,USD,6100000,Seed,,,,Yes,Harbr is a cloud-based data commerce company.,"Cloud Computing, Enterprise Software, Information Services, Information Technology, Software",,https://www.harbrdata.com/,$50M to $100M,51630275,USD,51630275,Early Stage Venture,5,"boldstart ventures, Mike Chalfen","Acequia Capital (AceCap), BACKED VC, boldstart ventures, Crane Venture Partners, Julian Levy, Mike Chalfen, Ridgeline, Seedcamp",1,8,"225,517"
Seed Round - Process Vision,https://www.crunchbase.com/funding_round/process-vision-seed--271a0a61,Process Vision,https://www.crunchbase.com/organization/process-vision,Seed,"Basingstoke, Hampshire, United Kingdom, Europe",2022-05-12,1500000,GBP,1830635,Seed,,,,Yes,Process Vision provide revolutionary technology to improve operational excellence. Our products and services are aimed at the natural gas.,Oil and Gas,,https://www.processvision.com/,$1M to $10M,1500000,GBP,1830635,Seed,2,Henley Business Angels,Henley Business Angels,,1,"226,041"
Seed Round - BIZL,https://www.crunchbase.com/funding_round/bizl-business-lending-seed--8ffa5d0c,BIZL,https://www.crunchbase.com/organization/bizl-business-lending,Seed,"London, England, United Kingdom, Europe",2019-07-01,,,,Seed,,,,Yes,The marketplace that brings together businesses looking to fund growth with lenders that have the vision to help them succeed.,"Commercial, Financial Services, FinTech, Marketplace",,https://bizl.co/,Less than $1M,,,,Seed,2,,Aerion Partners,,1,"226,269"
Seed Round - BCB Group,https://www.crunchbase.com/funding_round/bcb-group-seed--7f607fc5,BCB Group,https://www.crunchbase.com/organization/bcb-group,Seed,"London, England, United Kingdom, Europe",2021-03-02,4500000,USD,4500000,Seed,,,,Yes,A leading provider of business accounts and trading services for the digital asset economy,"Cryptocurrency, Financial Services",,https://bcbgroup.com,$1M to $10M,63939619,USD,63939619,Early Stage Venture,4,"Blockchain.com Ventures, North Island Ventures","Alexander Pack, Blockchain.com Ventures, L1D, North Island Ventures, Pantera Capital",3,5,"227,661"
Seed Round - Lapse,https://www.crunchbase.com/funding_round/lapse-seed--6a680508,Lapse,https://www.crunchbase.com/organization/lapse,Seed,"London, England, United Kingdom, Europe",2021-12-20,11000000,USD,11000000,Seed,,,,Yes,Lapse is a social disposable camera app.,"Apps, Mobile, Social",,https://beta.lapse.app/,$1M to $10M,42346999,USD,42346999,Early Stage Venture,5,"Google Ventures, Octopus Ventures","Google Ventures, Kinled Holding, Octopus Ventures, Redbus Ventures, Speedinvest",3,5,"227,710"
Seed Round - Cytoseek,https://www.crunchbase.com/funding_round/cytoseek-seed--3aeda4ba,Cytoseek,https://www.crunchbase.com/organization/cytoseek,Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2021-03-16,3570000,GBP,4963124,Seed,,,,Yes,For next-generation cell therapies.,"Biotechnology, Life Science, Medical, Pharmaceutical",,https://www.cytoseek.uk/,$1M to $10M,4670000,GBP,6381785,Seed,3,"Parkwalk Advisors, SCVC","Future Planet Capital, Meltwind Advisory, Parkwalk Advisors, SCVC, UK Innovation & Science Seed Fund",2,5,"227,765"
Seed Round - LandVault,https://www.crunchbase.com/funding_round/advir-seed--32e78740,LandVault,https://www.crunchbase.com/organization/advir,Seed,"London, England, United Kingdom, Europe",2018-11-15,2100000,USD,2100000,Seed,,,,Yes,LandVault is a programmatic monetization platform for in-game advertising.,"Advertising, Internet, Marketing, Social Media Advertising, Virtual Reality",,https://landvault.io,$1M to $10M,38532479,USD,38532479,M&A,6,"Speedinvest, Sure Valley Ventures","Force Over Mass Capital, Founders Factory, Guillaume Glaunès, Maximus Richardson, Speedinvest, Sure Valley Ventures",2,6,"227,872"
Seed Round - Harbr,https://www.crunchbase.com/funding_round/harbr-seed--cbc87f7b,Harbr,https://www.crunchbase.com/organization/harbr,Seed,"London, England, United Kingdom, Europe",2018-02-01,2000000,GBP,2853242,Seed,,,,Yes,Harbr is a cloud-based data commerce company.,"Cloud Computing, Enterprise Software, Information Services, Information Technology, Software",,https://www.harbrdata.com/,$50M to $100M,51630275,USD,51630275,Early Stage Venture,5,"Acequia Capital (AceCap), Crane Venture Partners","Acequia Capital (AceCap), BACKED VC, Berggruen Holdings, Charlie Songhurst, Crane Venture Partners, Mike Chalfen, Seedcamp",,7,"229,852"
Seed Round - BUMP,https://www.crunchbase.com/funding_round/bump-d27e-seed--aa3d149c,BUMP,https://www.crunchbase.com/organization/bump-d27e,Seed,"London, England, United Kingdom, Europe",2018-01-04,1825000,USD,1825000,Seed,,,,Yes,BUMP is a social peer-to-peer marketplace for authentic streetwear and sneakers.,"Apps, E-Commerce, E-Commerce Platforms, Fashion, Marketplace, Mobile Apps, Service Industry, Shopping",,https://sobump.com,Less than $1M,9325000,USD,9325000,Early Stage Venture,2,"Kleiner Perkins, Y Combinator","BAM Ventures, Kleiner Perkins, Sinai Capital Partners, Y Combinator",3,4,"230,856"
Seed Round - Coinweb,https://www.crunchbase.com/funding_round/coinweb-seed--8f3464d7,Coinweb,https://www.crunchbase.com/organization/coinweb,Seed,"London, England, United Kingdom, Europe",2021-12-09,7680000,USD,7680000,Seed,,,,Yes,"Coinweb is a layer-2 cross-chain computation platform, integrated on top of multiple underlying blockchains, solving the blockchain trilemma","Blockchain, Cryptocurrency, Finance, Financial Exchanges, FinTech, Internet, Software",,https://coinweb.io/,$10M to $50M,8330000,USD,8330000,Seed,2,Skynet Trading,"316VC, BullPerks, Contango Digital Assets, Dutch Crypto Investors, Kabaal.io, KuCoin, Magnus Capital, MMVentures, Morningstar Ventures, MV Global, Panda Capital, Private Office International, Qi Capital, Skynet Trading, Vespertine Capital",2,15,"232,051"
Seed Round - CreditEnable,https://www.crunchbase.com/funding_round/creditenable-seed--7930ec6d,CreditEnable,https://www.crunchbase.com/organization/creditenable,Seed,"London, England, United Kingdom, Europe",2023-07-01,245000,USD,245000,Seed,25000000,USD,25000000,Yes,"CreditEnable provides data analytics, deep learning, AI and technology to build solutions to financial challenges.","Analytics, Artificial Intelligence (AI), Credit, Financial Services, FinTech, Information Technology",,https://www.creditenable.com/,$1M to $10M,8145000,USD,8145000,Seed,6,,"OPCO Ventures, Supermorpheus",,2,"232,196"
Seed Round - Wayve,https://www.crunchbase.com/funding_round/wayve-9739-seed--6605fe85,Wayve,https://www.crunchbase.com/organization/wayve-9739,Seed,"London, England, United Kingdom, Europe",2017-09-01,2450000,GBP,3172761,Seed,,,,Yes,"Wayve develops Embodied AI technology for autonomous driving, focusing on vehicle navigation and control.","Artificial Intelligence (AI), Autonomous Vehicles, Electric Vehicle, Machine Learning",,https://wayve.ai,$1M to $10M,1262210744,USD,1262210744,Late Stage Venture,8,"Compound, Fly Ventures","Bruno Bowden, Compound, Firstminute Capital, Fly Ventures, Tiny VC, Zoubin Gharamani",,6,"232,783"
Seed Round - Slerp,https://www.crunchbase.com/funding_round/slerp-seed--b8534cfa,Slerp,https://www.crunchbase.com/organization/slerp,Seed,"London, England, United Kingdom, Europe",2021-01-07,2000000,GBP,2713829,Seed,,,,Yes,Slerp is an e-commerce platform for the hospitality industry.,"E-Commerce, Food and Beverage, Hospitality, Restaurants, Same Day Delivery",,https://www.slerp.com,$1M to $10M,8200000,GBP,11391326,Seed,5,"Eight Roads Ventures, Jigsaw VC","Eight Roads Ventures, Jigsaw VC, Lord Rumi Verjee, TrueSight Ventures",2,4,"233,097"
Seed Round - Motorway,https://www.crunchbase.com/funding_round/motorway-seed--e08f6e25,Motorway,https://www.crunchbase.com/organization/motorway,Seed,"London, England, United Kingdom, Europe",2018-05-05,2750000,GBP,3720465,Seed,,,,Yes,Motorway is an online used-car marketplace connecting people selling their car with a network of verified car dealers,"Automotive, Consumer Reviews, E-Commerce, Electric Vehicle, Marketplace",,https://motorway.co.uk,$10M to $50M,276051063,USD,276051063,Late Stage Venture,5,"LocalGlobe, Marchmont Ventures","Alexander Chesterman, LocalGlobe, Marchmont Ventures",3,3,"233,738"
Seed Round - Luther Systems,https://www.crunchbase.com/funding_round/luther-systems-seed--3bb39412,Luther Systems,https://www.crunchbase.com/organization/luther-systems,Seed,"London, England, United Kingdom, Europe",2018-03-08,1500000,USD,1500000,Seed,,,,Yes,Luther Systems automates enterprise Process operations (100+ Tasks) beyond local Tasks and Workflows (10+ Tasks),"Finance, Financial Services, FinTech, Information Technology, Software",,https://www.luthersystems.com/,$1M to $10M,1500000,USD,1500000,Seed,2,Firstminute Capital,"Andrew Mullinger, Firstminute Capital, Founders Factory, Henry Ritchotte, Martin Bartlam, Natalie Massenet, Serge Chiaramonte, Stephen Ciesinski",1,8,"233,247"
Seed Round - Oxford Medical Products,https://www.crunchbase.com/funding_round/oxford-medical-products-seed--1ef0606a,Oxford Medical Products,https://www.crunchbase.com/organization/oxford-medical-products,Seed,"Witney, Oxfordshire, United Kingdom, Europe",2021-03-24,1200000,GBP,1642609,Seed,,,,Yes,"Oxford Medical Products is developing a safe, effective and affordable breakthrough technology for weight loss.","Health Care, Life Science, Medical",,https://www.oxfordmedicalproducts.com/,$1M to $10M,3700000,GBP,4938836,,2,"Ada Ventures, Selvedge Venture","Ada Ventures, Jan Hruska, Nicholas Edwards, Selvedge Venture",2,4,"233,634"
Seed Round - Planera,https://www.crunchbase.com/funding_round/polipop-seed--5456291c,Planera,https://www.crunchbase.com/organization/polipop,Seed,"London, England, United Kingdom, Europe",2019-01-01,,,,Seed,,,,Yes,Sanitary pads are single use plastics. Planera delivers flushable sanitary pads that are 100% biodegradable,"Health Care, Wellness, Women's",,https://www.planera.care,$1M to $10M,20000,GBP,28375,Seed,2,,PDS Ventures,,1,"235,467"
Seed Round - Evaro,https://www.crunchbase.com/funding_round/evaro-f5d5-seed--8e7b0adb,Evaro,https://www.crunchbase.com/organization/evaro-f5d5,Seed,"Norwich, Norfolk, United Kingdom, Europe",2024-01-31,1500000,USD,1500000,Seed,,,,Yes,Evaro provides digital health integration to increase accessibility of pharmacy products.,"Health Care, Online Portals",,https://evaro.com/,,1500000,USD,1500000,Seed,3,"Cornerstone VC, Exceptional Ventures","Cornerstone VC, Exceptional Ventures, SyndicateRoom, University of East Anglia",1,4,"236,021"
Seed Round - Homeppl,https://www.crunchbase.com/funding_round/homeppl-seed--2c927681,Homeppl,https://www.crunchbase.com/organization/homeppl,Seed,"London, England, United Kingdom, Europe",2021-09-08,1000000,GBP,1376671,Seed,8700000,GBP,11977037,Yes,We increase approvals for Risk & Ops teams by adding fraud & affordability analysis to their customer application process,"Data Center, FinTech, Insurance, Internet, PropTech, Real Estate, Reputation, Software",,http://www.homeppl.com/,$1M to $10M,6986964,USD,6986964,M&A,9,"Particle Accelerator Limited (ParticleX), Venionaire Capital","Particle Accelerator Limited (ParticleX), Venionaire Capital",2,2,"236,344"
Seed Round - Laka,https://www.crunchbase.com/funding_round/laka-seed--b32047f8,Laka,https://www.crunchbase.com/organization/laka,Seed,"London, England, United Kingdom, Europe",2020-02-06,2999886,GBP,3878894,Seed,,,,Yes,Laka is a peer-to-peer bicycle insurance platform that covers bicycles and equipment.,"Insurance, InsurTech, Sporting Goods",,http://laka.co,$1M to $10M,26242010,USD,26242010,,11,"Creandum, LocalGlobe","Creandum, LocalGlobe, Yes VC",2,3,"237,545"
Seed Round - Pento,https://www.crunchbase.com/funding_round/pento-seed--afaa899d,Pento,https://www.crunchbase.com/organization/pento,Seed,"London, England, United Kingdom, Europe",2019-09-10,2800000,USD,2800000,Seed,,,,Yes,"Pento makes payroll painless, empowering HR & Finance teams by streamlining automation, calculation, payments, compliance & reporting.","Accounting, Bookkeeping and Payroll, Compliance, Employee Benefits, FinTech, Human Resources, Payments, Real Time, SaaS",,https://www.pento.io,$1M to $10M,53967204,USD,53967204,M&A,4,"Point Nine, Seedcamp","Christian Jantzen, Hustle Fund, Mattias Ljungman, Point Nine, Seedcamp",,5,"237,137"
Seed Round - Orbital Witness,https://www.crunchbase.com/funding_round/orbital-witness-seed--c074bd03,Orbital Witness,https://www.crunchbase.com/organization/orbital-witness,Seed,"London, England, United Kingdom, Europe",2020-07-14,3300000,GBP,4147980,Seed,,,,Yes,A LegalTech-meets-PropTech startup replacing legacy legal due diligence in property transactions with a legal risk rating.,"Consulting, Information Services, Legal, Legal Tech, PropTech, Real Estate",,https://www.orbitalwitness.com/,$1M to $10M,13797299,USD,13797299,Early Stage Venture,5,"LocalGlobe, Outward VC","JLL Spark, LocalGlobe, Outward VC, Seedcamp",1,4,"237,808"
Seed Round - ADMONGREL,https://www.crunchbase.com/funding_round/admongrel-seed--05db2111,ADMONGREL,https://www.crunchbase.com/organization/admongrel,Seed,"London, England, United Kingdom, Europe",2019-12-15,100000,GBP,133536,Seed,,,,Yes,Admongrel is a creator of interactive television channel applications.,,,http://www.admongrel.com/,$1M to $10M,100000,GBP,133536,Seed,1,SFC Capital,SFC Capital,,1,"238,745"
Pre Seed Round - Spirea,https://www.crunchbase.com/funding_round/spirea-ltd-pre-seed--ca09ff5f,Spirea,https://www.crunchbase.com/organization/spirea-ltd,Pre-Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2018-07-26,,,,Seed,,,,Yes,Spirea Ltd. operates as a healthcare technology company.,"Biotechnology, Health Care, Pharmaceutical",,https://www.spirea.co.uk/,$1M to $10M,2400000,GBP,2882585,,7,,IP Group,,1,"239,841"
Seed Round - Intellegens,https://www.crunchbase.com/funding_round/intellegens-seed--eb29a2ee,Intellegens,https://www.crunchbase.com/organization/intellegens,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2019-12-16,,,,Seed,,,,Yes,"Applied machine learning to accelerate innovation in materials, chemicals, manufacturing, and beyond.","Artificial Intelligence (AI), Biotechnology, Machine Learning, Pharmaceutical, Software",,http://intellegens.com,$1M to $10M,1600000,GBP,2037020,Seed,3,,Aerospace Xelerated,,1,"239,801"
Seed Round - Spill App,https://www.crunchbase.com/funding_round/spill-6ce8-seed--f55f0826,Spill App,https://www.crunchbase.com/organization/spill-6ce8,Seed,"London, England, United Kingdom, Europe",2019-03-07,650000,GBP,850886,Seed,,,,Yes,Spill is a startup that offers a message-based therapy app to help improve workplace well-being.,"Advice, Consulting, Health Care, Personal Development, Wellness",,https://www.spill.chat/,$1M to $10M,3508013,USD,3508013,Seed,3,"Passion Capital, Seedcamp","Jack Tang, Julien Callede, Passion Capital, Seedcamp",,4,"241,432"
Seed Round - SentiSum,https://www.crunchbase.com/funding_round/sentisum-seed--8420c344,SentiSum,https://www.crunchbase.com/organization/sentisum,Seed,"Westminster, Westminster, United Kingdom, Europe",2017-09-05,700000,USD,700000,Seed,,,,Yes,SentiSum analyzes your internal feedback data and makes insights accessible and useful across the company,"Analytics, Artificial Intelligence (AI), Software",,http://www.sentisum.com/,$1M to $10M,1200000,USD,1200000,Seed,4,"500 Global, Newable Private Investing","500 Global, Ascension, London Co-Investment Fund, Newable Private Investing",,4,"243,182"
Seed Round - Spirea,https://www.crunchbase.com/funding_round/spirea-ltd-seed--6da9e9ae,Spirea,https://www.crunchbase.com/organization/spirea-ltd,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2020-07-13,,,,Seed,,,,Yes,Spirea Ltd. operates as a healthcare technology company.,"Biotechnology, Health Care, Pharmaceutical",,https://www.spirea.co.uk/,$1M to $10M,2400000,GBP,2882585,,7,"Meltwind Advisory, Start Codon","Meltwind Advisory, Start Codon",2,2,"242,556"
