Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - NoBACZ,https://www.crunchbase.com/funding_round/nobacz-seed--f8282d01,NoBACZ,https://www.crunchbase.com/organization/nobacz,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2023-03-09,1800000,GBP,2146097,Seed,,,,Yes,"NoBACZ is pioneering a novel, new precision bandaging platform for the veterinary and human market.","Health Care, Manufacturing, Veterinary",,https://www.nobacz.com/,,3300000,GBP,4149126,Seed,2,,Parkwalk Advisors,,1,"117,860"
Seed Round - A-dapt,https://www.crunchbase.com/funding_round/a-dapt-seed--c923d06a,A-dapt,https://www.crunchbase.com/organization/a-dapt,Seed,"London, England, United Kingdom, Europe",2022-12-01,1300000,GBP,1593612,Seed,10000000,GBP,12258552,Yes,"Emotion AI, Adaptive Video,","Artificial Intelligence (AI), Corporate Training, Education, Human Resources, Information Technology, Market Research, Marketing, Software, Training, Video",,https://www.a-dapt.com/,Less than $1M,1300000,GBP,1593612,Seed,1,,,,,"118,620"
Seed Round - PYON,https://www.crunchbase.com/funding_round/pyon-seed--5f6f67a2,PYON,https://www.crunchbase.com/organization/pyon,Seed,"London, England, United Kingdom, Europe",2022-12-03,600000,USD,600000,Seed,,,,Yes,e-commerce shopping platform,"E-Commerce, Information Technology",,https://pyonnia.com,,600000,USD,600000,Seed,1,,,,,"118,654"
Seed Round - Kestrl: Muslim Money App,https://www.crunchbase.com/funding_round/kestrl-seed--d7b0a64e,Kestrl: Muslim Money App,https://www.crunchbase.com/organization/kestrl,Seed,"London, England, United Kingdom, Europe",2023-09-01,1000000,USD,1000000,Seed,10000000,GBP,12589004,Yes,Kestrl is an app that helps Muslims to grow their wealth without compromising their beliefs.,"Finance, Financial Services, FinTech, Mobile Payments",,https://kestrl.io/,$1M to $10M,1671092,USD,1671092,Seed,3,,Wahed Ventures,,1,"118,829"
Seed Round - NuBreed Hotels,https://www.crunchbase.com/funding_round/nubreed-hotels-seed--a2922eba,NuBreed Hotels,https://www.crunchbase.com/organization/nubreed-hotels,Seed,"Sheffield, Sheffield, United Kingdom, Europe",2023-02-01,2200000,GBP,2725285,Seed,,,,Yes,Events accommodation software provider,"Apps, Hotel, Information Technology, Travel Accommodations",,https://www.nubreedhotels.com,$1M to $10M,3850000,GBP,4781864,Seed,4,,,,,"118,876"
Angel Round - Zeus,https://www.crunchbase.com/funding_round/zeus-labs-angel--3fd8c704,Zeus,https://www.crunchbase.com/organization/zeus-labs,Angel,"London, England, United Kingdom, Europe",2022-10-11,1800000,GBP,1973531,Seed,,,,Yes,AI Powered Logistics,"Artificial Intelligence (AI), Freight Service, Logistics, PaaS, Predictive Analytics, SaaS, Software, Supply Chain Management, Transportation",,https://www.yourzeus.com,$1M to $10M,1800000,GBP,1973531,Seed,1,,"Ahmed Abou Hashima, Duncan Lindsay, Jai Shroff, Jamie Burrows, Nick Crosby, ROBIN LADOW, Sahel Al Majali",,7,"118,964"
Seed Round - Bequest,https://www.crunchbase.com/funding_round/bequest-seed--d2a95940,Bequest,https://www.crunchbase.com/organization/bequest,Seed,"London, England, United Kingdom, Europe",2021-06-30,2200000,USD,2200000,Seed,,,,Yes,Bequest is a fintech life insurance company.,"Insurance, InsurTech, Life Insurance",,https://bequest.com,$1M to $10M,2535000,USD,2535000,Seed,2,,"Chris Adelsbach, Form Ventures",,2,"119,042"
Pre Seed Round - BUA FIT,https://www.crunchbase.com/funding_round/bua-fit-pre-seed--2d6c35ff,BUA FIT,https://www.crunchbase.com/organization/bua-fit,Pre-Seed,"London, England, United Kingdom, Europe",2021-05-01,215000,GBP,297067,Seed,,,,Yes,A web platform to connect fitness professionals and consumers for outdoor and online classes in a social way.,"E-Commerce, Fitness, Health Care, Marketplace, Mobile, Social, Wellness",,https://buafit.co.uk/,,420000,GBP,549048,Seed,2,,"Newchip Accelerator, StartUp Health",,2,"119,044"
Seed Round - Alena,https://www.crunchbase.com/funding_round/alena-seed--49d05e0d,Alena,https://www.crunchbase.com/organization/alena,Seed,"London, England, United Kingdom, Europe",2022-03-23,2700000,USD,2700000,Seed,,,,Yes,Alena uses computational neuroscience to deliver tailored mental health solutions.,"Health Care, Mental Health, mHealth, Mobile, Software, Wellness",,http://alena.com,$1M to $10M,3620000,USD,3620000,Seed,3,Stride.VC,"Pink Salt Ventures, re.Mind Capital, Stride.VC",,3,"119,430"
Seed Round - Machine Labs,https://www.crunchbase.com/funding_round/machine-labs-seed--510b70cd,Machine Labs,https://www.crunchbase.com/organization/machine-labs,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2020-07-09,1250000,USD,1250000,Seed,,,,Yes,Machine Labs is a big data company that specializes in machine learning for marketing at a small company price.,Machine Learning,,https://www.machinelabs.com,$1M to $10M,2250000,USD,2250000,Seed,2,Techstart Ventures,"Andrew Veitch, Bill Dobbie, Techstart Ventures",,3,"119,916"
Seed Round - OutThink,https://www.crunchbase.com/funding_round/outthink-seed--7fc8539e,OutThink,https://www.crunchbase.com/organization/outthink,Seed,"London, England, United Kingdom, Europe",2020-02-12,1200000,GBP,1554954,Seed,,,,Yes,Cybersecurity human risk management platform (SaaS),"Cyber Security, Education, Enterprise Software, Information Technology, Privacy, SaaS",,https://www.outthink.io,Less than $1M,13803545,USD,13803545,Seed,3,Forward Partners,"Forward Partners, Paramount Computer Systems, Subatomic Analytics",1,3,"119,926"
Seed Round - SimSage,https://www.crunchbase.com/funding_round/simsage-seed--5218a1be,SimSage,https://www.crunchbase.com/organization/simsage,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2022-12-01,484144,GBP,593490,Seed,,,,Yes,"An intelligent information management platform, designed to increase productivity by reducing time finding, organising and processing data.","Artificial Intelligence (AI), Enterprise Software, Information Technology, Machine Learning, Software",,https://simsage.ai/,,1284144,GBP,1669008,Seed,3,,,,,"120,022"
Seed Round - Snakz,https://www.crunchbase.com/funding_round/snakz-7708-seed--d179e8dd,Snakz,https://www.crunchbase.com/organization/snakz-7708,Seed,"Stockport, Stockport, United Kingdom, Europe",2023-03-10,,GBP,,Seed,30000,GBP,36099,Yes,Snakz! The Largest selection of Snacks and Alcoholic beverages on the online market that delivers in minutes.,"Apps, E-Commerce, Retail",,,,,GBP,,Seed,1,,,,,"120,458"
Seed Round - Outsmarted,https://www.crunchbase.com/funding_round/outsmarted-seed--30059b67,Outsmarted,https://www.crunchbase.com/organization/outsmarted,Seed,"London, England, United Kingdom, Europe",2023-01-03,1500000,USD,1500000,Seed,,,,Yes,"Outsmarted® connects with your mobile, tablet or laptop to host the most thrilling & addictive board game experience ever.","Online Games, PC Games, Toys",,https://www.outsmarted.co.uk,,2353492,USD,2353492,Seed,3,,,,,"120,523"
Seed Round - Lookport,https://www.crunchbase.com/funding_round/lookport-seed--b1fe5d6d,Lookport,https://www.crunchbase.com/organization/lookport,Seed,"London, England, United Kingdom, Europe",2023-02-27,,,,Seed,10000000,USD,10000000,Yes,Lookport is a platform for VR-streaming service.,"Broadcasting, Events, Video on Demand, Video Streaming, Virtual Reality",,https://lookport.live/,Less than $1M,,,,Seed,1,,,,,"120,902"
Seed Round - EntityX,https://www.crunchbase.com/funding_round/entityx-seed--2b8cf2c8,EntityX,https://www.crunchbase.com/organization/entityx,Seed,"London, England, United Kingdom, Europe",2022-12-01,422000,GBP,517311,Seed,,,,Yes,"EntityX utilises AI, big data and NLP to generate culturally-rich consumer insights and deliver digital ads across markets and platforms","Artificial Intelligence (AI), Digital Marketing, Machine Learning",,https://entityx.ai,$1M to $10M,1035000,GBP,1353135,Seed,4,,,,,"121,064"
Seed Round - AudioStack,https://www.crunchbase.com/funding_round/aflorithmic-labs-seed--2c66346c,AudioStack,https://www.crunchbase.com/organization/aflorithmic-labs,Seed,"London, England, United Kingdom, Europe",2024-02-06,2500000,GBP,3150797,Seed,,,,Yes,The world's most powerful AI audio creation infrastructure,"Artificial Intelligence (AI), Audio, Machine Learning, Personalization, SaaS, Software, Speech Recognition",,https://www.audiostack.ai,$1M to $10M,5335808,USD,5335808,Seed,5,Quadri Ventures,"Alexis van de Wyer, Fred Destin, Quadri Ventures",1,3,"121,393"
Seed Round - Streetify,https://www.crunchbase.com/funding_round/streetify-seed--4dda56db,Streetify,https://www.crunchbase.com/organization/streetify,Seed,"Hamble, Hampshire, United Kingdom, Europe",2021-12-22,250000,USD,250000,Seed,,,,Yes,Browser Extensions and Apps,"E-Commerce, Retail",,https://streetify.com,Less than $1M,250000,USD,250000,Seed,1,,Newchip Accelerator,,1,"121,875"
Pre Seed Round - Suments Data,https://www.crunchbase.com/funding_round/suments-data-pre-seed--8ef0d341,Suments Data,https://www.crunchbase.com/organization/suments-data,Pre-Seed,"Belfast, Belfast, United Kingdom, Europe",2022-10-12,67000,GBP,74376,Seed,,,,Yes,Data Leakage Prevention Solutions to enhance cybersecurity and strengthen compliance,"Cloud Data Services, Compliance, Cyber Security, IT Management, Legal",,https://suments.com,Less than $1M,67000,GBP,74376,Seed,1,,Techstart Ventures,,1,"121,675"
Pre Seed Round - KLIQ,https://www.crunchbase.com/funding_round/remote-coach-pre-seed--bbe032d7,KLIQ,https://www.crunchbase.com/organization/remote-coach,Pre-Seed,"London, England, United Kingdom, Europe",2024-02-27,1400000,EUR,1517669,Seed,,,,Yes,KLIQ is an all-in-one platform that enables Creators to launch their own apps and grow their community-focused digital businesses.,"Fitness, Health Care, Software",,https://www.joinkliq.io/,Less than $1M,1857669,USD,1857669,Seed,5,Serena Ventures,"Kieran Gibbs, Serena Ventures, Techstars",1,3,"121,669"
Pre Seed Round - Calyo,https://www.crunchbase.com/funding_round/calyo-pre-seed--c5a8ebe4,Calyo,https://www.crunchbase.com/organization/calyo,Pre-Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2021-03-01,252000,GBP,351008,Seed,,,,Yes,Pioneering Next-Generation Deep Ultrasound - Enabling Safe Autonomous Mobility,"Advanced Materials, Autonomous Vehicles, Computer Vision, Data Visualization, Digital Signage, Hardware, Robotics, Software",,https://calyo.co.uk,$1M to $10M,1969000,GBP,2506074,Seed,7,Britbots,"Britbots, SFC Capital",1,2,"123,960"
Pre Seed Round - Vamstar,https://www.crunchbase.com/funding_round/vamstar-pre-seed--df01ae31,Vamstar,https://www.crunchbase.com/organization/vamstar,Pre-Seed,"London, England, United Kingdom, Europe",2019-09-24,120000,GBP,149823,Seed,,,,Yes,GenAI-powered Global B2B Healthcare Marketplace,"Artificial Intelligence (AI), B2B, Generative AI, Machine Learning, Marketplace, Medical, Natural Language Processing, Pharmaceutical, Prediction Markets, Predictive Analytics",,https://www.vamstar.io/,$10M to $50M,9764879,USD,9764879,Early Stage Venture,7,Antler,Antler,2,1,"123,833"
Pre Seed Round - Imperium Drive,https://www.crunchbase.com/funding_round/imperium-drive-pre-seed--d1e9e82f,Imperium Drive,https://www.crunchbase.com/organization/imperium-drive,Pre-Seed,"London, England, United Kingdom, Europe",2019-09-25,235000,USD,235000,Seed,,,,Yes,Imperium Drive provides driverless vehicle technology to fleet operators to remotely operate any vehicle any where in the world.,"Autonomous Vehicles, Delivery, Last Mile Transportation, Ride Sharing",,https://www.imperiumdrive.com/,$1M to $10M,1725000,USD,1725000,Seed,4,Techstars,"Entrepreneurs First, Techstars",1,2,"123,805"
Seed Round - BirdsEyeView,https://www.crunchbase.com/funding_round/birdseyeview-technologies-seed--c6d75c60,BirdsEyeView,https://www.crunchbase.com/organization/birdseyeview-technologies,Seed,"London, England, United Kingdom, Europe",2023-11-01,,,,Seed,,,,Yes,BirdsEyeView is an insurance software that offers automated underwriting and climate-driven weather analytics insurance services.,"Agriculture, AgTech, FinTech, Insurance, InsurTech",,https://www.birdseyeviewtechnologies.com,Less than $1M,570000,GBP,736932,Seed,5,ESA,"ACF Investors, ESA, InsurTech Fund",1,3,"124,229"
Seed Round - Boost Technology,https://www.crunchbase.com/funding_round/boost-technology-seed--c50a4c18,Boost Technology,https://www.crunchbase.com/organization/boost-technology,Seed,"London, England, United Kingdom, Europe",2022-09-01,,,,Seed,,,,Yes,Boost Technology is a distributor operating in a trillion dollar informal economy.,"Emerging Markets, Retail Technology",,https://www.withboost.co/,,1200000,USD,1200000,Seed,7,,Unpopular Ventures,,1,"124,343"
Seed Round - THNDR,https://www.crunchbase.com/funding_round/thndr-7d1d-seed--149c41d6,THNDR,https://www.crunchbase.com/organization/thndr-7d1d,Seed,"London, England, United Kingdom, Europe",2021-10-18,,,,Seed,,,,Yes,THNDR is a next generation competitive gaming platform and developer tools for powering mobile games and applications with real-world value.,"Bitcoin, Casual Games, Cryptocurrency, Gaming, Online Games, Video Games",,https://thndr.games,$10M to $50M,,,,Seed,2,,Lightning Ventures,,1,"124,924"
Seed Round - Clim8 Invest,https://www.crunchbase.com/funding_round/clim8-invest-seed--42e52b10,Clim8 Invest,https://www.crunchbase.com/organization/clim8-invest,Seed,"London, England, United Kingdom, Europe",2021-06-02,2000000,GBP,2834154,Seed,,,,Yes,Clim8 Invest provides an app that allows individuals to invest in industries that work towards fighting climate change.,"Clean Energy, Crowdfunding, FinTech, Impact Investing, Sustainability",,https://clim8invest.com,$1M to $10M,22245003,USD,22245003,,9,Channel 4 Ventures,Channel 4 Ventures,1,1,"124,990"
Seed Round - Get-Optimal,https://www.crunchbase.com/funding_round/get-optimal-content-seed--80d3c5a6,Get-Optimal,https://www.crunchbase.com/organization/get-optimal-content,Seed,"London, England, United Kingdom, Europe",2021-03-15,1000000,GBP,1389844,Seed,4400000,GBP,6115315,Yes,"Get-Optimal is a UK based global technology company whose core product optimises Job Ads using AI and ML for diversity, inclusion and SEO.","Advertising, Artificial Intelligence (AI), Consulting, Human Resources, Information Technology, Software",,http://www.get-optimal.com,$1M to $10M,1000000,GBP,1389844,Seed,1,,,,,"125,567"
Seed Round - Guestia,https://www.crunchbase.com/funding_round/guestia-seed--921d512f,Guestia,https://www.crunchbase.com/organization/guestia,Seed,"Cranfield, Bedfordshire, United Kingdom, Europe",2022-10-13,,,,Seed,,,,Yes,"SaaS, Travel and Event Tech","Apps, Event Management, Hospitality, Information Technology, SaaS, Software, Travel",,https://www.guestia.com,Less than $1M,,,,Seed,2,,,,,"125,936"
Pre Seed Round - WeSoar Limited,https://www.crunchbase.com/funding_round/wesoar-limited-pre-seed--5cf8c361,WeSoar Limited,https://www.crunchbase.com/organization/wesoar-limited,Pre-Seed,"London, England, United Kingdom, Europe",2022-04-16,,,,Seed,16500000,USD,16500000,Yes,WeSoar.ai: The Future Of Employee Experience as the first AI Super App for HR,"Generative AI, Human Resources, SaaS",,https://www.wesoar.ai/,,515000,USD,515000,Seed,2,,,,,"125,350"
Angel Round - Prox & Reverie,https://www.crunchbase.com/funding_round/prox-reverie-angel--72ffcdaf,Prox & Reverie,https://www.crunchbase.com/organization/prox-reverie,Angel,"Doncaster, Doncaster, United Kingdom, Europe",2021-02-28,360000,GBP,503060,Seed,,,,Yes,"Prox & Reverie is a multi-reality experience company innovating new ways to bridge physical, digital and imagined worlds","Augmented Reality, Virtual Reality",,https://www.proxandreverie.com,Less than $1M,360000,GBP,503060,Seed,1,,,,,"125,636"
Seed Round - PillSorted,https://www.crunchbase.com/funding_round/pillsorted-seed--026510ae,PillSorted,https://www.crunchbase.com/organization/pillsorted,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2022-04-26,4800000,GBP,6039187,Seed,,,,Yes,"PillSorted is a Pharmacy, blending compassionate care and innovative technology to deliver a truly Personal Pharmacy service.","Health Care, Pharmaceutical",,https://www.pillsorted.com,$1M to $10M,4800000,GBP,6039187,Seed,1,,"Edison Partners, Hoxton Ventures, Pear VC, WAGMI Ventures",1,4,"126,365"
Seed Round - CampMap,https://www.crunchbase.com/funding_round/campmap-seed--a47ef78a,CampMap,https://www.crunchbase.com/organization/campmap,Seed,"Saffron Walden, Essex, United Kingdom, Europe",2022-02-17,250000,EUR,284095,Seed,,,,Yes,Improving marketing and guest experience in outdoor hospitality,"GPS, Hospitality, Information Services, Mapping Services, Outdoors, Software, Tourism, Travel",,https://campmap.com,Less than $1M,550000,EUR,640917,Seed,3,Fil Rouge Capital (FRC),Fil Rouge Capital (FRC),,1,"128,006"
Pre Seed Round - CAPSLOCK,https://www.crunchbase.com/funding_round/capslock-c60b-pre-seed--3017d68f,CAPSLOCK,https://www.crunchbase.com/organization/capslock-c60b,Pre-Seed,"Manchester, Manchester, United Kingdom, Europe",2021-11-10,484000,GBP,649145,Seed,3000000,GBP,4023627,Yes,CAPSLOCK is an award-winning online cyber security education provider.,"Cloud Security, Continuing Education, Cyber Security, EdTech, Education, Higher Education, Information Technology, Network Security, Training, Vocational Education",,https://capslock.ac,$1M to $10M,1011000,GBP,1364907,Seed,4,Ufi Ventures,Ufi Ventures,,1,"128,166"
Pre Seed Round - Tenyks,https://www.crunchbase.com/funding_round/tenyks-pre-seed--9a859717,Tenyks,https://www.crunchbase.com/organization/tenyks,Pre-Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2020-02-10,20000,GBP,25832,Seed,,,,Yes,Tenyks helps AI developers build reliable vision systems.,"Artificial Intelligence (AI), Computer Vision, Image Recognition, Machine Learning, Software",,http://tenyks.ai,,3550832,USD,3550832,Seed,5,University of Cambridge Enterprise,University of Cambridge Enterprise,1,1,"128,235"
Seed Round - Bitspawn,https://www.crunchbase.com/funding_round/bitspawn-technologies-inc-seed--635f9e02,Bitspawn,https://www.crunchbase.com/organization/bitspawn-technologies-inc,Seed,"Broad Town, Wiltshire, United Kingdom, Europe",2021-05-01,6300000,USD,6300000,Seed,,,,Yes,Gaming blockchain protocol built for digital athletes and social gamers.,"eSports, Internet, Software, Video Games",,https://www.bitspawn.io,$1M to $10M,6762457,USD,6762457,Seed,3,Meridian Capital,Meridian Capital,,1,"128,634"
Seed Round - Yimba,https://www.crunchbase.com/funding_round/yimba-seed--f6204d94,Yimba,https://www.crunchbase.com/organization/yimba,Seed,"Chester, Cheshire, United Kingdom, Europe",2019-12-19,519950,GBP,676819,Seed,,,,Yes,Yimba is a fintech multimedia and marketing platform.,"Financial Services, FinTech, Marketing",,https://www.yimba.com/,$1M to $10M,1019950,GBP,1344353,Seed,3,Development Bank of Wales,Development Bank of Wales,1,1,"128,810"
Seed Round - FinTech Wales,https://www.crunchbase.com/funding_round/fintech-wales-seed--ca87372d,FinTech Wales,https://www.crunchbase.com/organization/fintech-wales,Seed,"Penarth, Vale of Glamorgan, The, United Kingdom, Europe",2020-06-17,250000,GBP,313743,Seed,,,,Yes,FinTech Wales provides financial services for enterprises and the public sector.,"Association, Financial Services, FinTech",,https://fintechwales.org,$1M to $10M,1850000,GBP,2327743,Seed,2,Cardiff Capital Region,Cardiff Capital Region,1,1,"130,070"
Pre Seed Round - Spot Ship,https://www.crunchbase.com/funding_round/spot-ship-pre-seed--49e90498,Spot Ship,https://www.crunchbase.com/organization/spot-ship,Pre-Seed,"London, England, United Kingdom, Europe",2022-04-01,600000,GBP,786834,Seed,5000000,GBP,6556947,Yes,Spot Ship is an enterprise SAAS company that reduces the time it takes a ship broker to charter a ship from 6 days to 2 hours,"Logistics, Machine Learning, Software",,https://www.spot-ship.com/,,800000,GBP,1065412,Seed,2,,"Investible, Pershing Ventures",,2,"130,386"
Seed Round - Isla Health,https://www.crunchbase.com/funding_round/islacare-seed--2734cec9,Isla Health,https://www.crunchbase.com/organization/islacare,Seed,"London, England, United Kingdom, Europe",2023-02-08,,,,Seed,,,,Yes,Isla is a powerful digital pathway platform for healthcare providers to support patients throughout their care journey.,"Health Care, SaaS",,https://isla.health/,,,,,Seed,2,,"DigitalHealth.London Accelerator, PROfounders Capital",,2,"130,455"
Seed Round - E-Nano,https://www.crunchbase.com/funding_round/e-nano-seed--807cc8ff,E-Nano,https://www.crunchbase.com/organization/e-nano,Seed,"London, England, United Kingdom, Europe",2021-02-01,175000,GBP,239328,Seed,1100000,GBP,1504346,Yes,E-Nano brings robotics potentials into the real world of Sports Turf management and Agro-Industry.,"AgTech, Artificial Intelligence (AI), Robotics, Sports",,https://www.e-nano.io/,Less than $1M,175000,GBP,239328,Seed,2,SFC Capital,SFC Capital,,1,"130,766"
Pre Seed Round - SailTies,https://www.crunchbase.com/funding_round/sailties-pre-seed--f8085b1f,SailTies,https://www.crunchbase.com/organization/sailties,Pre-Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2021-12-01,208000,GBP,276157,Seed,1100000,GBP,1460445,Yes,"SailTies provides capture, relive, and share sailing services.","Mobile Apps, Sailing",,https://sailties.net,,208000,GBP,276157,Seed,2,Dorset Business Angels,Dorset Business Angels,,1,"131,479"
Pre Seed Round - Elevista.ai,https://www.crunchbase.com/funding_round/pukket-pre-seed--fc29e320,Elevista.ai,https://www.crunchbase.com/organization/pukket,Pre-Seed,"London, England, United Kingdom, Europe",2019-02-01,50000,EUR,57287,Seed,,,,Yes,The AI-powered audience growth platform,"Content Marketing, Social Media Marketing",,https://www.elevista.ai,,200000,EUR,224169,Seed,2,APX,APX,,1,"132,248"
Pre Seed Round - Journee,https://www.crunchbase.com/funding_round/journee-914c-pre-seed--4ffe920e,Journee,https://www.crunchbase.com/organization/journee-914c,Pre-Seed,"London, England, United Kingdom, Europe",2021-03-31,100000,GBP,137857,Seed,,,,Yes,Journee is a developer of a software platform intended to provide an experimental travelling experience.,"Adventure Travel, Tour Operator, Travel",,https://www.journeetrips.com/,$1M to $10M,2060000,GBP,2772850,Seed,4,Velocity Capital Advisors,Velocity Capital Advisors,,1,"132,525"
Seed Round - Haystack,https://www.crunchbase.com/funding_round/wearehaystack-seed--0fe8fa3a,Haystack,https://www.crunchbase.com/organization/wearehaystack,Seed,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",2020-03-01,450000,GBP,575123,Seed,,,,Yes,Where techies discover opportunities.,"Database, Software",,https://www.haystackapp.io,,1965000,GBP,2594928,Seed,4,Daniel Smyth,Daniel Smyth,,1,"131,926"
Pre Seed Round - Data Duopoly,https://www.crunchbase.com/funding_round/data-duopoly-pre-seed--d28b9660,Data Duopoly,https://www.crunchbase.com/organization/data-duopoly,Pre-Seed,"Penryn, Cornwall, United Kingdom, Europe",2019-10-04,,,,Seed,,,,Yes,A visitor flow management platform for venues (SaaS/Mobile App),"Analytics, Data Visualization, Location Based Services, Mapping Services, Mobile Apps, Navigation, Predictive Analytics, SaaS",,https://www.dataduopoly.com/,Less than $1M,280000,GBP,381349,Seed,3,Launchpad,Launchpad,,1,"132,666"
Angel Round - Vimma,https://www.crunchbase.com/funding_round/vimma-angel--212b6459,Vimma,https://www.crunchbase.com/organization/vimma,Angel,"London, England, United Kingdom, Europe",2019-10-01,,,,Seed,,,,Yes,Helping creators to build a business,"Content Creators, Social Media, Software",,https://vimma.ai,Less than $1M,,,,,2,AI Seed,AI Seed,,1,"132,317"
Pre Seed Round - Design Zilla,https://www.crunchbase.com/funding_round/design-zilla-pre-seed--7a53a6c7,Design Zilla,https://www.crunchbase.com/organization/design-zilla,Pre-Seed,"Dundee, Dundee City, United Kingdom, Europe",2021-04-04,50000,USD,50000,Seed,1000000,USD,1000000,Yes,Design Zilla is an AI-powered development Consultancy that enables its customers to use data-driven products and solutions.,"Information Technology, SaaS, Software",,https://designzilla.co.uk/,,50000,USD,50000,Seed,1,,,,,"133,400"
Seed Round - Glimpse Protocol,https://www.crunchbase.com/funding_round/glimpse-protocol-seed--cf846426,Glimpse Protocol,https://www.crunchbase.com/organization/glimpse-protocol,Seed,"London, England, United Kingdom, Europe",2021-01-25,1400000,EUR,1699997,Seed,,,,Yes,Glimpse Protocol delivers accurate digital ads with zero data disclosed.,"Advertising, Information Technology",,https://www.glimpseprotocol.io/,$100M to $500M,1400000,EUR,1699997,Seed,2,,"Eric Salama, Force Over Mass Capital, Koji Capital, Redbus Ventures",1,4,"133,493"
Pre Seed Round - KatKin,https://www.crunchbase.com/funding_round/katkin-pre-seed--8b8e8377,KatKin,https://www.crunchbase.com/organization/katkin,Pre-Seed,"London, England, United Kingdom, Europe",2019-10-01,1100000,USD,1100000,Seed,,,,Yes,"KatKin is a producer of healthy and nutritious cat food that provides healthy digestion, shiny coats, and improved energy.","Consumer Goods, E-Commerce, Health Care, Internet, Pet",,https://www.katkin.com/,,28100000,USD,28100000,,5,,,,,"133,648"
Pre Seed Round - Kiko Homes,https://www.crunchbase.com/funding_round/kiko-homes-pre-seed--3329b945,Kiko Homes,https://www.crunchbase.com/organization/kiko-homes,Pre-Seed,"London, England, United Kingdom, Europe",2020-05-01,470000,GBP,587594,Seed,,,,Yes,A end-to-end tenancy marketplace providing deposit-free renting and rent guaranteed on time.,"Apps, Rental, Rental Property, Residential",,https://www.kiko.homes,,470000,GBP,587594,Seed,1,Calm/Storm Ventures,"Calm/Storm Ventures, DN Capital, Seedcamp",2,3,"134,094"
Seed Round - Beyonk,https://www.crunchbase.com/funding_round/beyonk-seed--c379316a,Beyonk,https://www.crunchbase.com/organization/beyonk,Seed,"London, England, United Kingdom, Europe",2021-09-21,2000000,GBP,2731640,Seed,,,,Yes,Beyonk is The Best Event Ticketing Software For Ease Of Use,"E-Commerce, Leisure, Marketplace, Outdoors, Recreation, SaaS, Software",,https://beyonk.com,$1M to $10M,10022145,USD,10022145,Early Stage Venture,4,,,,,"134,443"
Seed Round - Slingshot Simulations,https://www.crunchbase.com/funding_round/slingshot-simulations-seed--d21a93ee,Slingshot Simulations,https://www.crunchbase.com/organization/slingshot-simulations,Seed,"Leeds, Leeds, United Kingdom, Europe",2021-01-29,1500000,GBP,2055789,Seed,,,,Yes,Slingshot Simulations a provider of cutting-edge technologies and services.,"Geospatial, Internet of Things, Mapping Services, Simulation, Software",,https://www.slingshotsimulations.co.uk/,$1M to $10M,5250000,GBP,6660134,Early Stage Venture,4,,"NPIF – Mercia Equity Finance, The Future Fund",2,2,"134,680"
Seed Round - Sablier,https://www.crunchbase.com/funding_round/sablier-7297-seed--48f89fba,Sablier,https://www.crunchbase.com/organization/sablier-7297,Seed,"London, England, United Kingdom, Europe",2024-03-26,500000,USD,500000,Seed,,,,Yes,"Infrastructure for token distribution in web3. DAOs and businesses use Sablier for vesting, payroll, airdrops, and more.","Blockchain, Internet",,https://sablier.com/,,5000000,USD,5000000,Seed,2,a16z crypto,a16z crypto,,1,"135,128"
Seed Round - GameStake Technologies,https://www.crunchbase.com/funding_round/gamestake-seed--e0c2afab,GameStake Technologies,https://www.crunchbase.com/organization/gamestake,Seed,"London, England, United Kingdom, Europe",2023-07-17,630000,GBP,823536,Seed,12000000,GBP,15686398,Yes,Building innovative technology products for the gaming industry,"Developer Tools, E-Commerce, Gaming, Information Technology, Mobile Apps, Software",South Asian Founded,https://www.gamestaketechnologies.com ,,970000,GBP,1295626,Seed,2,,Triple Dragon,,1,"135,386"
