Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Series A - rightmart GmbH (rightmart Group),https://www.crunchbase.com/funding_round/rightmart-series-a--4818e791,rightmart GmbH (rightmart Group),https://www.crunchbase.com/organization/rightmart,Series A,"Bremen, Bremen, Germany, Europe",2019-10-23,3500000,EUR,3896374,Early Stage Venture,,,,Yes,Rightmart Group is a vertically integrated platform for providing legal services from law firms to customers.,"Information Technology, Internet, Legal, Legal Tech, Software",,https://rightmart.group,,37900000,EUR,42577555,Early Stage Venture,4,,,,,"711,028"
Seed Round - Remod,https://www.crunchbase.com/funding_round/remod-seed--468e6cea,Remod,https://www.crunchbase.com/organization/remod,Seed,"Berlin, Berlin, Germany, Europe",2016-12-01,,,,Seed,,,,Yes,Remod is a Berlin startup in the field of rehabilitation technology.,"Health Care, Hospital, Medical, Personal Development, Personal Health",,http://www.hemiparese-therapie.de,Less than $1M,50000,EUR,56064,Seed,2,seed + speed,seed + speed,1,1,"419,930"
Grant - Remod,https://www.crunchbase.com/funding_round/remod-grant--aeeaedda,Remod,https://www.crunchbase.com/organization/remod,Grant,"Berlin, Berlin, Germany, Europe",2017-06-01,50000,EUR,56064,,,,,No,Remod is a Berlin startup in the field of rehabilitation technology.,"Health Care, Hospital, Medical, Personal Development, Personal Health",,http://www.hemiparese-therapie.de,Less than $1M,50000,EUR,56064,Seed,2,,EASME,,1,"500,059"
Angel Round - Project: Gateway VR Studios GmbH,https://www.crunchbase.com/funding_round/project-gateway-vr-studios-gmbh-angel--91b3eceb,Project: Gateway VR Studios GmbH,https://www.crunchbase.com/organization/project-gateway-vr-studios-gmbh,Angel,"Frankfurt, Hessen, Germany, Europe",2015-12-15,,,,Seed,,,,Yes,Virtual Reality,,,http://www.project-gateway.de,Less than $1M,,,,Seed,1,,Enxium,,1,"531,065"
Angel Round - Poltergeist.chat,https://www.crunchbase.com/funding_round/poltergeist-angel--5ecff68c,Poltergeist.chat,https://www.crunchbase.com/organization/poltergeist,Angel,"Sulzbach, Hessen, Germany, Europe",2016-10-01,2000000,EUR,2247949,Seed,,,,Yes,Poltergeist.chat provides the fastest growing speed chat app in europe.,"Apps, Enterprise Software, Messaging, Social, Software",,http://www.poltergeist.chat/,,4000000,EUR,4508406,M&A,2,,Loft Managment GmbH,,1,"497,896"
Seed Round - Poltergeist.chat,https://www.crunchbase.com/funding_round/poltergeist-seed--31130d1a,Poltergeist.chat,https://www.crunchbase.com/organization/poltergeist,Seed,"Sulzbach, Hessen, Germany, Europe",2015-09-01,2000000,EUR,2260457,Seed,,,,Yes,Poltergeist.chat provides the fastest growing speed chat app in europe.,"Apps, Enterprise Software, Messaging, Social, Software",,http://www.poltergeist.chat/,,4000000,EUR,4508406,M&A,2,,,,,"700,145"
Seed Round - Plantix,https://www.crunchbase.com/funding_round/peat-seed--9fd5b8a8,Plantix,https://www.crunchbase.com/organization/peat,Seed,"Berlin, Berlin, Germany, Europe",2018-01-17,4450000,EUR,5420298,Seed,,,,Yes,"Plantix is a digital agro-ecosystem for small-scale farming that includes a crop doctor driven by AI, illness alarms.","AgTech, Apps, Artificial Intelligence (AI), Image Recognition",,https://plantix.net/,$1M to $10M,17150000,EUR,19785946,M&A,5,Index Ventures,Index Ventures,,1,"187,411"
Series A - Plantix,https://www.crunchbase.com/funding_round/peat-series-a--0c95e56f,Plantix,https://www.crunchbase.com/organization/peat,Series A,"Berlin, Berlin, Germany, Europe",2019-11-21,6600000,EUR,7303228,Early Stage Venture,,,,Yes,"Plantix is a digital agro-ecosystem for small-scale farming that includes a crop doctor driven by AI, illness alarms.","AgTech, Apps, Artificial Intelligence (AI), Image Recognition",,https://plantix.net/,$1M to $10M,17150000,EUR,19785946,M&A,5,RTP Global,"Atlantic Labs, Index Ventures, Piton Capital, RTP Global",,4,"372,998"
Seed Round - Plantix,https://www.crunchbase.com/funding_round/peat-seed--c78a4678,Plantix,https://www.crunchbase.com/organization/peat,Seed,"Berlin, Berlin, Germany, Europe",2016-12-01,1100000,EUR,1173021,Seed,,,,Yes,"Plantix is a digital agro-ecosystem for small-scale farming that includes a crop doctor driven by AI, illness alarms.","AgTech, Apps, Artificial Intelligence (AI), Image Recognition",,https://plantix.net/,$1M to $10M,17150000,EUR,19785946,M&A,5,Atlantic Labs,Atlantic Labs,,1,"398,670"
Seed Round - Plantix,https://www.crunchbase.com/funding_round/peat-seed--e80c587a,Plantix,https://www.crunchbase.com/organization/peat,Seed,"Berlin, Berlin, Germany, Europe",2017-04-13,,,,Seed,,,,Yes,"Plantix is a digital agro-ecosystem for small-scale farming that includes a crop doctor driven by AI, illness alarms.","AgTech, Apps, Artificial Intelligence (AI), Image Recognition",,https://plantix.net/,$1M to $10M,17150000,EUR,19785946,M&A,5,Atlantic Labs,"Atlantic Labs, Martin Ott",,2,"421,049"
Venture Round - Plantix,https://www.crunchbase.com/funding_round/peat-series-unknown--b836b648,Plantix,https://www.crunchbase.com/organization/peat,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2020-07-31,5000000,EUR,5889399,,,,,Yes,"Plantix is a digital agro-ecosystem for small-scale farming that includes a crop doctor driven by AI, illness alarms.","AgTech, Apps, Artificial Intelligence (AI), Image Recognition",,https://plantix.net/,$1M to $10M,17150000,EUR,19785946,M&A,5,,"Atlantic Labs, Happiness Capital, Helm AG, RTP Global",,4,"440,277"
Seed Round - Paptide Voice Messenger,https://www.crunchbase.com/funding_round/paptide-voice-messenger-seed--ed08a7a8,Paptide Voice Messenger,https://www.crunchbase.com/organization/paptide-voice-messenger,Seed,"Frankfurt, Hessen, Germany, Europe",2015-09-04,30000,EUR,33448,Seed,,,,Yes,Paptide is a voice messaging app for iOS and Android devices.,"Digital Entertainment, Messaging, Mobile Apps",,http://papti.de,,30000,EUR,33448,Seed,1,,,,,"461,631"
Series C - ottonova,https://www.crunchbase.com/funding_round/ottonova-holding-ag-series-c--3250e699,ottonova,https://www.crunchbase.com/organization/ottonova-holding-ag,Series C,"Munich, Bayern, Germany, Europe",2017-06-19,10000000,EUR,11144545,Late Stage Venture,90000000,EUR,100300903,Yes,ottonova is Germany's newest and purely digital health insurance,"Health Care, Health Insurance, Insurance, InsurTech",,https://www.ottonova.de/en,$1M to $10M,159000000,EUR,174658226,Late Stage Venture,6,Debeka,"b2venture, Debeka, HV Capital, STS Ventures, TEV Ventures, Vorwerk Ventures",1,6,"130,802"
Series F - ottonova,https://www.crunchbase.com/funding_round/ottonova-holding-ag-series-f--f571f923,ottonova,https://www.crunchbase.com/organization/ottonova-holding-ag,Series F,"Munich, Bayern, Germany, Europe",2022-09-02,34000000,EUR,33840207,Late Stage Venture,,,,Yes,ottonova is Germany's newest and purely digital health insurance,"Health Care, Health Insurance, Insurance, InsurTech",,https://www.ottonova.de/en,$1M to $10M,159000000,EUR,174658226,Late Stage Venture,6,Cadence Growth Capital,"Cadence Growth Capital, Earlybird Venture Capital, HV Capital",2,3,"242,576"
Series E - ottonova,https://www.crunchbase.com/funding_round/ottonova-holding-ag-series-e--a3f4c7e3,ottonova,https://www.crunchbase.com/organization/ottonova-holding-ag,Series E,"Munich, Bayern, Germany, Europe",2021-08-05,40000000,EUR,47329997,Late Stage Venture,,,,Yes,ottonova is Germany's newest and purely digital health insurance,"Health Care, Health Insurance, Insurance, InsurTech",,https://www.ottonova.de/en,$1M to $10M,159000000,EUR,174658226,Late Stage Venture,6,Earlybird Venture Capital,Earlybird Venture Capital,,1,"415,169"
Series D - ottonova,https://www.crunchbase.com/funding_round/ottonova-holding-ag-series-d--a7ca231e,ottonova,https://www.crunchbase.com/organization/ottonova-holding-ag,Series D,"Munich, Bayern, Germany, Europe",2019-11-26,60000000,EUR,66135233,Late Stage Venture,,,,Yes,ottonova is Germany's newest and purely digital health insurance,"Health Care, Health Insurance, Insurance, InsurTech",,https://www.ottonova.de/en,$1M to $10M,159000000,EUR,174658226,Late Stage Venture,6,Debeka,"b2venture, Debeka, HV Capital, Vorwerk Ventures",1,4,"380,646"
Series B - ottonova,https://www.crunchbase.com/funding_round/ottonova-holding-ag-series-b--49923194,ottonova,https://www.crunchbase.com/organization/ottonova-holding-ag,Series B,"Munich, Bayern, Germany, Europe",2017-03-25,15000000,EUR,16208244,Early Stage Venture,,,,Yes,ottonova is Germany's newest and purely digital health insurance,"Health Care, Health Insurance, Insurance, InsurTech",,https://www.ottonova.de/en,$1M to $10M,159000000,EUR,174658226,Late Stage Venture,6,TEV Ventures,"b2venture, HV Capital, STS Ventures, TEV Ventures, Vorwerk Ventures",1,5,"429,781"
Seed Round - ottonova,https://www.crunchbase.com/funding_round/ottonova-holding-ag-seed--024b08e5,ottonova,https://www.crunchbase.com/organization/ottonova-holding-ag,Seed,"Munich, Bayern, Germany, Europe",2016-02-24,,,,Seed,,,,Yes,ottonova is Germany's newest and purely digital health insurance,"Health Care, Health Insurance, Insurance, InsurTech",,https://www.ottonova.de/en,$1M to $10M,159000000,EUR,174658226,Late Stage Venture,6,,HV Capital,1,1,"584,113"
Series A - optilyz,https://www.crunchbase.com/funding_round/optilyz-2-series-a--8b2c1757,optilyz,https://www.crunchbase.com/organization/optilyz-2,Series A,"Berlin, Berlin, Germany, Europe",2020-11-01,,,,Early Stage Venture,,,,Yes,Europe’s leading direct mail automation software,"Direct Marketing, Marketing, Marketing Automation, SaaS",,https://www.optilyz.com,$1M to $10M,,,,Early Stage Venture,3,,"ApolloCapital, FJ Labs, Swiss Post Ventures",,3,"168,562"
Seed Round - optilyz,https://www.crunchbase.com/funding_round/optilyz-2-seed--9ad25e0c,optilyz,https://www.crunchbase.com/organization/optilyz-2,Seed,"Berlin, Berlin, Germany, Europe",2015-12-01,,,,Seed,,,,Yes,Europe’s leading direct mail automation software,"Direct Marketing, Marketing, Marketing Automation, SaaS",,https://www.optilyz.com,$1M to $10M,,,,Early Stage Venture,3,DN Capital,DN Capital,,1,"383,664"
Seed Round - optilyz,https://www.crunchbase.com/funding_round/optilyz-2-seed--d6db72a1,optilyz,https://www.crunchbase.com/organization/optilyz-2,Seed,"Berlin, Berlin, Germany, Europe",2016-05-06,,,,Seed,,,,Yes,Europe’s leading direct mail automation software,"Direct Marketing, Marketing, Marketing Automation, SaaS",,https://www.optilyz.com,$1M to $10M,,,,Early Stage Venture,3,,"ApolloCapital, Fabrice Grinda, FJ Labs",,3,"676,235"
Seed Round - nyris,https://www.crunchbase.com/funding_round/nyris-seed--54be80e3,nyris,https://www.crunchbase.com/organization/nyris,Seed,"Berlin, Berlin, Germany, Europe",2016-01-01,,,,Seed,,,,Yes,nyris visual search enables companies from all industries to realise financial value while improving how people find and get things done,"Image Recognition, Software",,https://nyris.io/,$1M to $10M,12168688,EUR,13505810,,5,,"Axel Springer Plug and Play Accelerator, Flixfounders",,2,"124,743"
Venture Round - nyris,https://www.crunchbase.com/funding_round/nyris-series-unknown--731fe6c0,nyris,https://www.crunchbase.com/organization/nyris,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2023-03-30,10000000,EUR,10904448,,,,,Yes,nyris visual search enables companies from all industries to realise financial value while improving how people find and get things done,"Image Recognition, Software",,https://nyris.io/,$1M to $10M,12168688,EUR,13505810,,5,"European Innovation Council, TRUMPF Venture","eCAPITAL ENTREPRENEURIAL PARTNERS, European Innovation Council, Flixfounders, IKEA, Mücke Roth & Company, TRUMPF Venture",2,6,"238,791"
Grant - nyris,https://www.crunchbase.com/funding_round/nyris-grant--e4c4f291,nyris,https://www.crunchbase.com/organization/nyris,Grant,"Berlin, Berlin, Germany, Europe",2021-06-16,2168688,EUR,2601362,,,,,No,nyris visual search enables companies from all industries to realise financial value while improving how people find and get things done,"Image Recognition, Software",,https://nyris.io/,$1M to $10M,12168688,EUR,13505810,,5,European Innovation Council,European Innovation Council,,1,"367,080"
Non Equity Assistance - nyris,https://www.crunchbase.com/funding_round/nyris-non-equity-assistance--622e4553,nyris,https://www.crunchbase.com/organization/nyris,Non-equity Assistance,"Berlin, Berlin, Germany, Europe",2020-02-20,,,,,,,,No,nyris visual search enables companies from all industries to realise financial value while improving how people find and get things done,"Image Recognition, Software",,https://nyris.io/,$1M to $10M,12168688,EUR,13505810,,5,SAP.iO,SAP.iO,,1,"422,965"
Corporate Round - nyris,https://www.crunchbase.com/funding_round/nyris-corporate-round--f598d35a,nyris,https://www.crunchbase.com/organization/nyris,Corporate Round,"Berlin, Berlin, Germany, Europe",2020-10-15,,,,,,,,Yes,nyris visual search enables companies from all industries to realise financial value while improving how people find and get things done,"Image Recognition, Software",,https://nyris.io/,$1M to $10M,12168688,EUR,13505810,,5,,"Flixfounders, Inter Ikea, Mücke Roth & Company",2,3,"555,660"
Series A - Nuri,https://www.crunchbase.com/funding_round/nuribanking-series-a--b4592222,Nuri,https://www.crunchbase.com/organization/nuribanking,Series A,"Berlin, Berlin, Germany, Europe",2019-07-31,12700000,EUR,14061116,Early Stage Venture,,,,Yes,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech",,https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,"G1 Ventures, NKB Ventures, Sony Financial Ventures","coparion, Earlybird Venture Capital, G1 Ventures, Global Brain Corporation, NKB Ventures, Sony Financial Ventures",,6,"230,500"
Pre Seed Round - Nuri,https://www.crunchbase.com/funding_round/nuribanking-pre-seed--ab4a94a4,Nuri,https://www.crunchbase.com/organization/nuribanking,Pre-Seed,"Berlin, Berlin, Germany, Europe",2015-10-23,25000,EUR,27545,Seed,,,,Yes,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech",,https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,"Benjamin Jones, Jan Goslicki, Jorg von Minckwitz","Benjamin Jones, Jan Goslicki, Jorg von Minckwitz",,3,"230,664"
Seed Round - Nuri,https://www.crunchbase.com/funding_round/nuribanking-seed--2348b766,Nuri,https://www.crunchbase.com/organization/nuribanking,Seed,"Berlin, Berlin, Germany, Europe",2016-03-15,800000,EUR,888585,Seed,,,,Yes,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech",,https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,HTGF (High-Tech Gruenderfonds),"Digital Currency Group, HTGF (High-Tech Gruenderfonds)",,2,"393,023"
Venture Round - Nuri,https://www.crunchbase.com/funding_round/nuribanking-series-unknown--6a725445,Nuri,https://www.crunchbase.com/organization/nuribanking,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2018-07-21,3100000,EUR,3635988,,,,,Yes,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech",,https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,Earlybird Venture Capital,"coparion, Earlybird Venture Capital",,2,"386,422"
Grant - Nuri,https://www.crunchbase.com/funding_round/nuribanking-grant--6b83b991,Nuri,https://www.crunchbase.com/organization/nuribanking,Grant,"Berlin, Berlin, Germany, Europe",2019-01-01,71429,EUR,81868,,,,,No,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech",,https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,EASME,EASME,,1,"341,832"
Series B - Nuri,https://www.crunchbase.com/funding_round/nuribanking-series-b--2b753753,Nuri,https://www.crunchbase.com/organization/nuribanking,Series B,"Berlin, Berlin, Germany, Europe",2020-11-30,15000000,EUR,17906172,Early Stage Venture,,,,Yes,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech",,https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,Earlybird Venture Capital,"coparion, Earlybird Venture Capital, Global Brain Corporation",,3,"405,720"
Venture Round - Nuri,https://www.crunchbase.com/funding_round/nuribanking-series-unknown--4bc5e91e,Nuri,https://www.crunchbase.com/organization/nuribanking,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2024-02-13,,,,,,,,Yes,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech",,https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,,,,,"449,532"
Venture Round - Nuri,https://www.crunchbase.com/funding_round/nuribanking-series-unknown--a7bfc4ab,Nuri,https://www.crunchbase.com/organization/nuribanking,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",2017-07-07,1600000,EUR,1824485,,,,,Yes,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech",,https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,,HTGF (High-Tech Gruenderfonds),,1,"690,336"
Series B - Nuri,https://www.crunchbase.com/funding_round/nuribanking-series-b--1e70e745,Nuri,https://www.crunchbase.com/organization/nuribanking,Series B,"Berlin, Berlin, Germany, Europe",2021-06-27,9000000,EUR,10748245,Early Stage Venture,,,,Yes,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech",,https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,,"coparion, DIP Capital",1,2,"648,966"
Private Equity Round - Nuri,https://www.crunchbase.com/funding_round/nuribanking-private-equity--610474cc,Nuri,https://www.crunchbase.com/organization/nuribanking,Private Equity,"Berlin, Berlin, Germany, Europe",2023-01-01,,,,Private Equity,,,,Yes,Nuri empowers people to manage and grow their wealth through innovative technologies.,"Banking, Bitcoin, Blockchain, Cryptocurrency, Financial Services, FinTech",,https://nuri.com/,$10M to $50M,42296429,EUR,49174004,,10,,,,,"672,457"
Seed Round - Neurofox,https://www.crunchbase.com/funding_round/neurofox-seed--b978a92d,Neurofox,https://www.crunchbase.com/organization/neurofox,Seed,"Berlin, Berlin, Germany, Europe",2016-07-01,,,,Seed,,,,Yes,Neurofox specialised in creating brain sensing hardware and software.,Software,,http://neurofox.com/,,,,,Seed,1,,Hardware.co,,1,"441,533"
Angel Round - Naga,https://www.crunchbase.com/funding_round/swipestox-ltd-angel--153379ca,Naga,https://www.crunchbase.com/organization/swipestox-ltd,Angel,"Hamburg, Hamburg, Germany, Europe",2015-08-01,500000,USD,500000,Seed,,,,Yes,Naga AG Group is a German-based fintech company founded in 2015 and publicly listed on the Frankfurt Stock Exchange.,"Apps, Blockchain, Cryptocurrency, Financial Exchanges, Financial Services, FinTech, Innovation Management, Payments, Social",,https://www.naga.com,$50M to $100M,37658102,USD,37658102,IPO,4,,,,,"173,104"
Post-IPO Equity - Naga,https://www.crunchbase.com/funding_round/swipestox-ltd-post-ipo-equity--2b2024f3,Naga,https://www.crunchbase.com/organization/swipestox-ltd,Post-IPO Equity,"Hamburg, Hamburg, Germany, Europe",2021-09-16,22700000,USD,22700000,,,,,Yes,Naga AG Group is a German-based fintech company founded in 2015 and publicly listed on the Frankfurt Stock Exchange.,"Apps, Blockchain, Cryptocurrency, Financial Exchanges, Financial Services, FinTech, Innovation Management, Payments, Social",,https://www.naga.com,$50M to $100M,37658102,USD,37658102,IPO,4,Elevat3 Capital,Elevat3 Capital,2,1,"311,909"
Corporate Round - Naga,https://www.crunchbase.com/funding_round/swipestox-ltd-corporate-round--499d1431,Naga,https://www.crunchbase.com/organization/swipestox-ltd,Corporate Round,"Hamburg, Hamburg, Germany, Europe",2017-03-31,12500000,EUR,13330006,,,,,Yes,Naga AG Group is a German-based fintech company founded in 2015 and publicly listed on the Frankfurt Stock Exchange.,"Apps, Blockchain, Cryptocurrency, Financial Exchanges, Financial Services, FinTech, Innovation Management, Payments, Social",,https://www.naga.com,$50M to $100M,37658102,USD,37658102,IPO,4,,Fosun International,,1,"550,620"
Angel Round - Naga,https://www.crunchbase.com/funding_round/swipestox-ltd-angel--e4fed602,Naga,https://www.crunchbase.com/organization/swipestox-ltd,Angel,"Hamburg, Hamburg, Germany, Europe",2016-02-10,1000000,EUR,1128096,Seed,10000000,EUR,11280965,Yes,Naga AG Group is a German-based fintech company founded in 2015 and publicly listed on the Frankfurt Stock Exchange.,"Apps, Blockchain, Cryptocurrency, Financial Exchanges, Financial Services, FinTech, Innovation Management, Payments, Social",,https://www.naga.com,$50M to $100M,37658102,USD,37658102,IPO,4,,,,,"675,336"
Seed Round - MOTIONTAG,https://www.crunchbase.com/funding_round/motiontag-seed--d2a7fb45,MOTIONTAG,https://www.crunchbase.com/organization/motiontag,Seed,"Potsdam, Brandenburg, Germany, Europe",2018-01-18,1300000,EUR,1590498,Seed,,,,Yes,MOTIONTAG brings intelligence to mobility by helping transport companies understand how travellers use their and other’s services.,"Big Data, Public Transportation, Ticketing",,https://www.motion-tag.com/,$1M to $10M,1300000,EUR,1590498,Early Stage Venture,4,Brandenburg Kapital,"Brandenburg Kapital, Grow, Holger Taubmann, Marcus Otto, Michael Frenzel, Petra Euler, Swiss Post Ventures, Thomas Doering",2,8,"205,608"
Seed Round - MOTIONTAG,https://www.crunchbase.com/funding_round/motiontag-seed--92f6ad34,MOTIONTAG,https://www.crunchbase.com/organization/motiontag,Seed,"Potsdam, Brandenburg, Germany, Europe",2015-12-01,,,,Seed,,,,Yes,MOTIONTAG brings intelligence to mobility by helping transport companies understand how travellers use their and other’s services.,"Big Data, Public Transportation, Ticketing",,https://www.motion-tag.com/,$1M to $10M,1300000,EUR,1590498,Early Stage Venture,4,Agile Accelerator,Agile Accelerator,,1,"424,957"
Convertible Note - MOTIONTAG,https://www.crunchbase.com/funding_round/motiontag-convertible-note--3a08f952,MOTIONTAG,https://www.crunchbase.com/organization/motiontag,Convertible Note,"Potsdam, Brandenburg, Germany, Europe",2019-09-05,,,,,,,,No,MOTIONTAG brings intelligence to mobility by helping transport companies understand how travellers use their and other’s services.,"Big Data, Public Transportation, Ticketing",,https://www.motion-tag.com/,$1M to $10M,1300000,EUR,1590498,Early Stage Venture,4,,Road Ventures,,1,"443,445"
Series A - MOTIONTAG,https://www.crunchbase.com/funding_round/motiontag-series-a--d5ffe72e,MOTIONTAG,https://www.crunchbase.com/organization/motiontag,Series A,"Potsdam, Brandenburg, Germany, Europe",2019-08-05,,,,Early Stage Venture,,,,Yes,MOTIONTAG brings intelligence to mobility by helping transport companies understand how travellers use their and other’s services.,"Big Data, Public Transportation, Ticketing",,https://www.motion-tag.com/,$1M to $10M,1300000,EUR,1590498,Early Stage Venture,4,,Wayra,,1,"588,809"
Seed Round - Moovin,https://www.crunchbase.com/funding_round/moovin-seed--bffdccc9,Moovin,https://www.crunchbase.com/organization/moovin,Seed,"Hamburg, Hamburg, Germany, Europe",2019-07-02,,,,Seed,,,,Yes,moovin is a PropTech and full-service real estate rental agency.,"PropTech, Real Estate",,https://www.moovin.de/,$1M to $10M,,,,Seed,4,Catagonia Capital,Catagonia Capital,,1,"127,219"
Pre Seed Round - Moovin,https://www.crunchbase.com/funding_round/moovin-pre-seed--c5cbf427,Moovin,https://www.crunchbase.com/organization/moovin,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2016-05-02,,,,Seed,,,,Yes,moovin is a PropTech and full-service real estate rental agency.,"PropTech, Real Estate",,https://www.moovin.de/,$1M to $10M,,,,Seed,4,,,,,"708,164"
Seed Round - Moovin,https://www.crunchbase.com/funding_round/moovin-seed--a380fdbb,Moovin,https://www.crunchbase.com/organization/moovin,Seed,"Hamburg, Hamburg, Germany, Europe",2018-01-08,,,,Seed,,,,Yes,moovin is a PropTech and full-service real estate rental agency.,"PropTech, Real Estate",,https://www.moovin.de/,$1M to $10M,,,,Seed,4,,,,,"552,622"
Seed Round - Moovin,https://www.crunchbase.com/funding_round/moovin-seed--5d96d939,Moovin,https://www.crunchbase.com/organization/moovin,Seed,"Hamburg, Hamburg, Germany, Europe",2021-02-23,,,,Seed,,,,Yes,moovin is a PropTech and full-service real estate rental agency.,"PropTech, Real Estate",,https://www.moovin.de/,$1M to $10M,,,,Seed,4,,,,,"623,194"
Seed Round - mentavio,https://www.crunchbase.com/funding_round/mentavio-seed--78212c29,mentavio,https://www.crunchbase.com/organization/mentavio,Seed,"Berlin, Berlin, Germany, Europe",2017-08-16,,,,Seed,,,,Yes,mentavio providing counselling and online therapy platform.,"E-Commerce, E-Commerce Platforms, Health Care, Internet, Mental Health, Psychology, Wellness",,https://www.mentavio.com,Less than $1M,,,,Seed,1,Mountain Alliance,"Mountain Alliance, Mountain Partners",,2,"317,439"
Series A - McMakler,https://www.crunchbase.com/funding_round/mcmakler-gmbh-series-a--51a1eb06,McMakler,https://www.crunchbase.com/organization/mcmakler-gmbh,Series A,"Berlin, Berlin, Germany, Europe",2016-06-22,8500000,EUR,9631630,Early Stage Venture,,,,Yes,McMakler is the leading hybrid real estate transaction platform in Germany.,"Real Estate, Real Estate Investment",,http://www.mcmakler.de/,$500M to $1B,231007705,USD,231007705,,10,Frog Capital,"DN Capital, Frog Capital, Mutschler Ventures AG, NAP, Piton Capital, Target Global",3,6,"158,728"
Series C - McMakler,https://www.crunchbase.com/funding_round/mcmakler-gmbh-series-c--c29e5bfa,McMakler,https://www.crunchbase.com/organization/mcmakler-gmbh,Series C,"Berlin, Berlin, Germany, Europe",2019-06-12,40000000,EUR,45177984,Late Stage Venture,,,,Yes,McMakler is the leading hybrid real estate transaction platform in Germany.,"Real Estate, Real Estate Investment",,http://www.mcmakler.de/,$500M to $1B,231007705,USD,231007705,,10,"Israel Growth Partners, Target Global","Cascade Investment Fund, Frog Capital, GR Capital, Israel Growth Partners, NAP, Piton Capital, Target Global",6,7,"266,830"
Seed Round - McMakler,https://www.crunchbase.com/funding_round/mcmakler-gmbh-seed--bfd575b0,McMakler,https://www.crunchbase.com/organization/mcmakler-gmbh,Seed,"Berlin, Berlin, Germany, Europe",2015-08-01,,,,Seed,,,,Yes,McMakler is the leading hybrid real estate transaction platform in Germany.,"Real Estate, Real Estate Investment",,http://www.mcmakler.de/,$500M to $1B,231007705,USD,231007705,,10,Piton Capital,"Heilemann Ventures, Lakestar, Piton Capital",1,3,"354,997"
Secondary Market - McMakler,https://www.crunchbase.com/funding_round/mcmakler-gmbh-secondary-market--461cd924,McMakler,https://www.crunchbase.com/organization/mcmakler-gmbh,Secondary Market,"Berlin, Berlin, Germany, Europe",2019-10-16,20000000,USD,20000000,,,,,No,McMakler is the leading hybrid real estate transaction platform in Germany.,"Real Estate, Real Estate Investment",,http://www.mcmakler.de/,$500M to $1B,231007705,USD,231007705,,10,Balderton Capital,"Balderton Capital, GR Capital",,2,"431,293"
Series D - McMakler,https://www.crunchbase.com/funding_round/mcmakler-gmbh-series-d--572d69e9,McMakler,https://www.crunchbase.com/organization/mcmakler-gmbh,Series D,"Berlin, Berlin, Germany, Europe",2020-11-17,42000000,EUR,49827384,Late Stage Venture,,,,Yes,McMakler is the leading hybrid real estate transaction platform in Germany.,"Real Estate, Real Estate Investment",,http://www.mcmakler.de/,$500M to $1B,231007705,USD,231007705,,10,Warburg Pincus,"Balderton Capital, Cascade Ventures, Israel Growth Partners, NAP, Target Global, Warburg Pincus",2,6,"403,802"
