Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Hexens,https://www.crunchbase.com/funding_round/hexens-seed--1b4c343c,Hexens,https://www.crunchbase.com/organization/hexens,Seed,"London, England, United Kingdom, Europe",2022-10-17,4200000,USD,4200000,Seed,,,,Yes,State-of-the-art Cybersecurity,"Blockchain, Cyber Security",,https://hexens.io,$1M to $10M,4200000,USD,4200000,Seed,1,IOSG Ventures,"Acrobator Ventures, Chapter One, Delta Blockchain Fund, Hash Capital, imToken, IOSG Ventures, Polygon, Tenzor Capital",1,8,"16,079"
Seed Round - Denturly Limited,https://www.crunchbase.com/funding_round/denturly-limited-seed--5d5ade4b,Denturly Limited,https://www.crunchbase.com/organization/denturly-limited,Seed,"Manchester, Manchester, United Kingdom, Europe",2023-12-01,1300000,GBP,1650869,Seed,,,,Yes,"Denturly provide 'perfect fit' 3D printed dentures saving 70% on cost, allowing easy fitting that can be aligned at home.","Consulting, Dental, Health Care",,https://www.denturly.com/,,1300000,GBP,1650869,Seed,3,,"Haatch, Midlands Engine Investment Fund, Revere Partners, West Midlands Combined Authority",4,4,"17,872"
Seed Round - RECRD,https://www.crunchbase.com/funding_round/vuebox-1daf-seed--e8e6b3e7,RECRD,https://www.crunchbase.com/organization/vuebox-1daf,Seed,"London, England, United Kingdom, Europe",2024-07-12,4000000,USD,4000000,Seed,,,,Yes,RECRD enables creators and users to transform their content into NFTs.,"Social Media, Social Network, Video Advertising, Video Streaming",,https://recrd.com,,4000000,USD,4000000,Seed,1,Sui Foundation,"Alphabit Fund, DNA Fund, Jeffrey Schoonover, Mitch Lowe, Mitch Richmond, Sui Foundation",,6,"18,030"
Pre Seed Round - DitchCarbon,https://www.crunchbase.com/funding_round/ditch-carbon-pre-seed--0692ed06,DitchCarbon,https://www.crunchbase.com/organization/ditch-carbon,Pre-Seed,"Brighton, East Sussex, United Kingdom, Europe",2024-08-30,1000000,GBP,1312899,Seed,,,,Yes,Climate emissions intelligence for procurement,"GreenTech, Software",,http://www.ditchcarbon.com,,1000000,GBP,1312899,Seed,2,Peyton Boswell,Peyton Boswell,1,1,"18,090"
Seed Round - Fiat Republic,https://www.crunchbase.com/funding_round/fiat-republic-seed--c922c8d2,Fiat Republic,https://www.crunchbase.com/organization/fiat-republic,Seed,"London, England, United Kingdom, Europe",2023-12-19,6400000,EUR,7026242,Seed,,,,Yes,Fiat Republic unlocks and aggregates mainstream banking services for crypto platforms through a single API and compliance onboarding.,"Banking, Blockchain, Compliance, Cryptocurrency, Financial Services, FinTech, Payments",,https://fiatrepublic.com,$10M to $50M,13025885,USD,13025885,Seed,4,Inovo.vc,"Arca, Credo Ventures, Fabric Ventures, Inovo.vc, Pretiosum Ventures, Seedcamp, Speedinvest, Triton Capital",4,8,"20,328"
Seed Round - ClearToken,https://www.crunchbase.com/funding_round/cleartoken-seed--2c880d1c,ClearToken,https://www.crunchbase.com/organization/cleartoken,Seed,"London, England, United Kingdom, Europe",2024-03-13,10000000,USD,10000000,Seed,,,,Yes,ClearToken is a clearing solution for digital assets that reduces counterparty risk and enables wider institutional usage.,"Finance, FinTech, Information Services",,https://www.cleartoken.io,,10000000,USD,10000000,Seed,2,"Flow Traders, Laser Digital","Flow Traders, GSR, Laser Digital, LMAX Digital, Zodia Custody",2,5,"20,711"
Seed Round - Setmixer,https://www.crunchbase.com/funding_round/setmixer-seed--35bc2237,Setmixer,https://www.crunchbase.com/organization/setmixer,Seed,"London, England, United Kingdom, Europe",2024-01-24,600000,GBP,763078,Seed,,,,Yes,The quickest way from show to release,"Independent Music, Music, Music Venues",,https://www.setmixer.com,,773658,USD,773658,Seed,2,Raw Ventures,"Lawrence Kennedy, Raw Ventures, VGC Partners",1,3,"21,902"
Seed Round - Reflo,https://www.crunchbase.com/funding_round/reflo-aadc-seed--ddcf3271,Reflo,https://www.crunchbase.com/organization/reflo-aadc,Seed,"Doncaster, Doncaster, United Kingdom, Europe",2024-01-31,1000000,GBP,1267941,Seed,,,,Yes,Reflo is an apparel company that manufactures sustainable clothing from recycled plastic waste.,"Apparel, Manufacturing, Retail, Sustainability",,https://reflo.com/,,1000000,GBP,1267941,Seed,1,Harry Kane,Harry Kane,,1,"24,581"
Pre Seed Round - Norebase,https://www.crunchbase.com/funding_round/norebase-pre-seed--7c115537,Norebase,https://www.crunchbase.com/organization/norebase,Pre-Seed,"Bodmin, Cornwall, United Kingdom, Europe",2022-05-04,1000000,USD,1000000,Seed,,,,Yes,"Norebase is a digital platform for entrepreneurs and founders to register, manage & expand a business in any African country and the USA.","Information Technology, Internet, Legal Tech, Professional Services, Service Industry, Software",,https://www.norebase.com/,$1M to $10M,1100000,USD,1100000,Seed,2,"Consonance Investment Managers, Samurai Incubate Africa","Adia Sowho, Afropreneurs, Boleh Ventures, Consonance Investment Managers, Future Africa, Kinfolk Venture Capital, LoftyInc Capital, Microtraction, Odunayo Eweniyi, Sahil Lavingia, Samurai Incubate Africa, Shola Akinlade, Ventures Platform, Voltron Capital, Wuri Ventures",1,15,"26,206"
Seed Round - CellVoyant Technologies,https://www.crunchbase.com/funding_round/cellvoyant-technologies-seed--73b03373,CellVoyant Technologies,https://www.crunchbase.com/organization/cellvoyant-technologies,Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2024-01-15,7600000,GBP,9663851,Seed,,,,Yes,AI-driven stem cell therapies for chronic diseases. Innovating with precision to manufacture cells and tissues at scale.,"Artificial Intelligence (AI), Biotechnology",,https://cellvoyant.tech,,7600000,GBP,9663851,Seed,1,Octopus Ventures,"Air Street Capital, Horizons Ventures, Octopus Ventures, Verve Ventures",1,4,"26,678"
Pre Seed Round - Generative Engineering,https://www.crunchbase.com/funding_round/generative-engineering-pre-seed--5bd8a7bc,Generative Engineering,https://www.crunchbase.com/organization/generative-engineering,Pre-Seed,"London, England, United Kingdom, Europe",2023-11-22,4000000,EUR,4355159,Seed,,,,Yes,"A platform that generates, tests, and simulates thousands of different engineering designs. Parallel engineering.","3D Technology, Generative AI, Simulation, Software",,https://generative.vision/,$1M to $10M,4000000,EUR,4355159,Seed,1,EQT Ventures,"EQT Ventures, Join Capital",2,2,"28,707"
Seed Round - RegMetrics,https://www.crunchbase.com/funding_round/regmetrics-seed--69dbb76c,RegMetrics,https://www.crunchbase.com/organization/regmetrics,Seed,"London, England, United Kingdom, Europe",2024-03-27,246000,GBP,310391,Seed,,,,Yes,Developer of a medical device regulatory tool designed to support health technology innovators in navigating the medical device regulations.,"Compliance, Enterprise Software, Medical Device",,https://www.reg-metrics.com/,,246000,GBP,310391,Seed,1,,SFC Capital,,1,"29,381"
Seed Round - Enzai Technologies,https://www.crunchbase.com/funding_round/enzai-technologies-seed--404bc6e6,Enzai Technologies,https://www.crunchbase.com/organization/enzai-technologies,Seed,"Belfast, Belfast, United Kingdom, Europe",2023-09-05,3200000,GBP,4022349,Seed,,,,Yes,"Leading the way in AI governance for secure, responsible, and compliant AI deployment.","Artificial Intelligence (AI), Software",,https://enzai.tech,,3200000,GBP,4022349,Seed,1,NAP,"Jonatha Kewley, NAP, Paul Forster, Seedcamp, Techstart Ventures",,5,"31,222"
Seed Round - InsurX,https://www.crunchbase.com/funding_round/insurx-seed--33767d92,InsurX,https://www.crunchbase.com/organization/insurx,Seed,"London, England, United Kingdom, Europe",2024-07-24,2000000,GBP,2579593,Seed,,,,Yes,Insurance Digital Marketplace,"Commercial Insurance, Insurance, InsurTech, Property Insurance",,https://www.insurxglobal.com,,2982913,GBP,3812014,Seed,3,,,,,"31,831"
Seed Round - Decently,https://www.crunchbase.com/funding_round/decently-seed--d44129f2,Decently,https://www.crunchbase.com/organization/decently,Seed,"Manchester, Manchester, United Kingdom, Europe",2024-09-18,,,,Seed,,,,Yes,Decently provides the world a better place by developing advanced digital products.,"Information Technology, Product Research",,https://www.decently.co.uk/,,500000,GBP,616349,Seed,2,Baltic Ventures,Baltic Ventures,2,1,"33,977"
Seed Round - Concrete4Change,https://www.crunchbase.com/funding_round/concrete4change-seed--9629c22b,Concrete4Change,https://www.crunchbase.com/organization/concrete4change,Seed,"Nottingham, Nottingham, United Kingdom, Europe",2023-11-01,2450000,GBP,2984398,Seed,10000000,GBP,12181218,Yes,Concrete4Change is an R&D company developing technology to utilize and permanently mineralize CO2 in concrete.,"CleanTech, Construction, Sustainability",,https://www.concrete4change.com,$1M to $10M,4459815,GBP,5375001,Seed,6,"Counteract, Zacua Ventures","Counteract, Goldbeck, Zacua Ventures",2,3,"34,283"
Pre Seed Round - TOZZ bike,https://www.crunchbase.com/funding_round/tozz-bike-pre-seed--e72a87a5,TOZZ bike,https://www.crunchbase.com/organization/tozz-bike,Pre-Seed,"London, England, United Kingdom, Europe",2024-04-02,,,,Seed,1000000,USD,1000000,Yes,"Style focused PLEV vision with subscription based, income ready sharing network and financial services.","Electric Vehicle, Hardware, Payments, Sharing Economy, Smart Cities, Software, Subscription Service, Sustainability",,https://tozzbike.com,Less than $1M,,,,Seed,1,,,,,"35,111"
Pre Seed Round - Synativ,https://www.crunchbase.com/funding_round/synativ-pre-seed--f7e1c72d,Synativ,https://www.crunchbase.com/organization/synativ,Pre-Seed,"London, England, United Kingdom, Europe",2024-07-27,1000000,USD,1000000,Seed,,,,Yes,Synativ helps companies build Geospatial AI agents for their data tasks,"Artificial Intelligence (AI), Developer Tools, Geospatial, Machine Learning",,https://www.synativ.com/,$1M to $10M,2000000,USD,2000000,Seed,2,,AVP,,1,"37,683"
Seed Round - givestar,https://www.crunchbase.com/funding_round/givestar-seed--0fae589d,givestar,https://www.crunchbase.com/organization/givestar,Seed,"London, England, United Kingdom, Europe",2024-05-03,2700000,USD,2700000,Seed,,,,Yes,givestar is building the future of giving,"Charity, Crowdfunding, FinTech, Internet, Social Network, Software",,https://givestar.io/,Less than $1M,2700000,USD,2700000,Seed,1,,Love Ventures,,1,"37,754"
Seed Round - Morgan's Holding,https://www.crunchbase.com/funding_round/morgan-s-holding-seed--c66ef6b8,Morgan's Holding,https://www.crunchbase.com/organization/morgan-s-holding,Seed,"London, England, United Kingdom, Europe",2023-11-06,,,,Seed,15000000,USD,15000000,Yes,"Hybrid Virtual Supermarkets generating Carbon Credits, Retail SAAS developer, AI Commerce Marketplace delivery platform operator","Grocery, Information Technology, Marketplace, Retail, Retail Technology, SaaS, Software",,https://www.morgansholding.com/,,,,,Seed,1,,,,,"37,956"
Pre Seed Round - KARRI,https://www.crunchbase.com/funding_round/karri-io-pre-seed--c30f3bce,KARRI,https://www.crunchbase.com/organization/karri-io,Pre-Seed,"London, England, United Kingdom, Europe",2024-05-22,2100000,GBP,2671314,Seed,,,,Yes,"A modern, data-enabled device for kids 4-10 offering a screen-free device for children and easy to use smartphone apps for parents","Consumer Goods, EdTech, Family",,https://karri.io/,,2100000,GBP,2671314,Seed,1,"468 Capital, Emerge","468 Capital, Christian Indra, Emerge, Hakan Koc, Matthias Laug, Mengting Gao, Michael Hurnaus, Sven Vaders, Verena Pausder, Wolfgang Reisinger",2,10,"41,415"
Pre Seed Round - Catixs Ltd,https://www.crunchbase.com/funding_round/catixs-ltd-pre-seed--477fe645,Catixs Ltd,https://www.crunchbase.com/organization/catixs-ltd,Pre-Seed,"London, England, United Kingdom, Europe",2024-08-15,50000,GBP,64294,Seed,,,,Yes,London Based ISP and Hosting Provider,"ISP, Telecommunications",,https://www.catixs.com,,50000,GBP,64294,Seed,1,,,,,"41,451"
Seed Round - Pool Data,https://www.crunchbase.com/funding_round/pool-data-seed--7ea8e97e,Pool Data,https://www.crunchbase.com/organization/pool-data,Seed,"London, England, United Kingdom, Europe",2021-11-11,3700000,USD,3700000,Seed,,,,Yes,Pool Data's purpose is to redistribute power and value in the data economy.,"Analytics, Big Data, Blockchain, Software, Web3",,https://pooldata.io,,3700000,USD,3700000,Seed,1,,"Decasonic, DFG Capital, LedgerPrime, MaxStealth, Moonrock Capital, Outlier Ventures",,6,"41,708"
Seed Round - PortF,https://www.crunchbase.com/funding_round/portf-seed--9778ee88,PortF,https://www.crunchbase.com/organization/portf,Seed,"London, England, United Kingdom, Europe",2024-04-03,99996,GBP,126509,Seed,,,,Yes,"PortF is a platform serves investors, debt providers, and SMEs.","Asset Management, Financial Services, Online Portals",,https://www.portf.io,,344645,USD,344645,Seed,3,,SFC Capital,,1,"44,678"
Pre Seed Round - Superlayer,https://www.crunchbase.com/funding_round/catalyst-f154-pre-seed--9c645660,Superlayer,https://www.crunchbase.com/organization/catalyst-f154,Pre-Seed,"London, England, United Kingdom, Europe",2023-02-02,1300000,USD,1300000,Seed,,,,Yes,Superlayer is a SaaS that equips sales teams with the best weapons to succeed.,"Business Intelligence, Sales, Software",,http://superlayer.co,,1300000,USD,1300000,Seed,1,"Concept Ventures, TriplePoint Ventures","14Peaks Capital, Accel Starters, Charles Delingpole, Christer Holloman, Concept Ventures, Exor Ventures, Luca Ascani, Notion Capital, TriplePoint Ventures, Will Neale",1,10,"46,513"
Seed Round - Immersive Fox Ltd,https://www.crunchbase.com/funding_round/immersive-fox-ltd-seed--f2b54963,Immersive Fox Ltd,https://www.crunchbase.com/organization/immersive-fox-ltd,Seed,"London, England, United Kingdom, Europe",2023-07-04,2800000,GBP,3561041,Seed,,,,Yes,"Immersive Fox crafts AI-generated microlearning videos from text, ideal for learning management systems and corporate communication.","Artificial Intelligence (AI), Consulting, Software",,https://immersive-fox.uk,,2800000,GBP,3561041,Seed,1,,,,,"48,003"
Pre Seed Round - Morphoses,https://www.crunchbase.com/funding_round/morphoses-skills-pre-seed--183f4230,Morphoses,https://www.crunchbase.com/organization/morphoses-skills,Pre-Seed,"London, England, United Kingdom, Europe",2023-09-27,2100000,EUR,2206114,Seed,,,,Yes,Morphoses enables learners from 6-17 y.o. to cultivate the skills of the future -soft skills!,EdTech,,https://morphoses.io,$1M to $10M,2100000,EUR,2206114,Seed,1,Uni.Fund,"Andreas Stavropoulos, Athanasios Papagelis, Charles Delingpole, Dimitris Glezos, Giannis Theodoropoulos, Haris Pylarinos, Laurent Marquis, Lisa Katsouraki, Uni.Fund, Vasilis Bacolitsas",1,10,"49,459"
Pre Seed Round - Nettle Labs,https://www.crunchbase.com/funding_round/nettle-b676-pre-seed--faf481ec,Nettle Labs,https://www.crunchbase.com/organization/nettle-b676,Pre-Seed,"London, England, United Kingdom, Europe",2023-05-10,150000,USD,150000,Seed,,,,Yes,"Simple, green & instant digital payments that reward your customers.","Blockchain, Information Technology, Social Impact",,https://nettlelabs.com,,650000,USD,650000,Seed,2,,"Farfetch, Outlier Ventures",2,2,"50,743"
Pre Seed Round - FINVISE,https://www.crunchbase.com/funding_round/finvise-pre-seed--b5801b83,FINVISE,https://www.crunchbase.com/organization/finvise,Pre-Seed,"London, England, United Kingdom, Europe",2023-12-19,500000,GBP,636518,Seed,,,,Yes,Regulated mortgage reports for financial institutions,"Artificial Intelligence (AI), Financial Services, FinTech, Venture Capital",,https://finvise.com/,Less than $1M,1500000,GBP,1857817,Seed,3,"Acrobator Ventures, Tiburon","Acrobator Ventures, Atlantis Ventures, Tiburon",,3,"51,379"
Pre Seed Round - quester,https://www.crunchbase.com/funding_round/quester-84dc-pre-seed--3ef7c249,quester,https://www.crunchbase.com/organization/quester-84dc,Pre-Seed,"London, England, United Kingdom, Europe",2023-04-01,1500000,USD,1500000,Seed,,,,Yes,"Recommendations you trust, from communities you love","Communities, Content, Social Media",,http://www.quester.io,,1750000,USD,1750000,Seed,2,Supernode Global,"Haatch, Husayn Kassai, Supernode Global, TwinklHive, Ventures Together",4,5,"51,608"
Pre Seed Round - Noggin HQ,https://www.crunchbase.com/funding_round/noggin-hq-pre-seed--3122cf68,Noggin HQ,https://www.crunchbase.com/organization/noggin-hq,Pre-Seed,"London, England, United Kingdom, Europe",2024-04-26,710000,GBP,886719,Seed,,,,Yes,The next generation Credit Reference Agency,"Financial Services, FinTech",,https://www.nogginhq.co.uk/,,765000,GBP,960911,Seed,2,Oxford Capital,"Ada Ventures, Bethnal Green Ventures, Oxford Capital, SyndicateRoom",3,4,"51,730"
Pre Seed Round - Trunk,https://www.crunchbase.com/funding_round/trunk-346f-pre-seed--dcbee88a,Trunk,https://www.crunchbase.com/organization/trunk-346f,Pre-Seed,"Manchester, Manchester, United Kingdom, Europe",2023-04-22,1500000,USD,1500000,Seed,,,,Yes,Collaborate & deliver prefab construction projects 20% faster.,"Construction, Manufacturing, Project Management, Software",,https://trunk.works,,1500000,USD,1500000,Seed,1,"Blackhorn Ventures, Pi Labs","Blackhorn Ventures, Concrete Venture Capital, Fuel Ventures, Notion Capital, Pi Labs",3,5,"51,882"
Seed Round - Keyzy,https://www.crunchbase.com/funding_round/keyzy-9dcb-seed--fd56ec44,Keyzy,https://www.crunchbase.com/organization/keyzy-9dcb,Seed,"London, England, United Kingdom, Europe",2023-01-24,3000000,GBP,3699470,Seed,,,,Yes,A better path to homeownership,"Financial Services, FinTech, Property Management, Real Estate, Residential",,https://www.keyzy.com,,5000000,GBP,6408568,Seed,2,"Axeleo Capital, Outward VC","Activum, Axeleo Capital, Global Founders Capital, Outward VC, Seed X Liechtenstein AG",,5,"51,973"
Pre Seed Round - SimpleX Chat,https://www.crunchbase.com/funding_round/simplex-chat-pre-seed--0a7c402f,SimpleX Chat,https://www.crunchbase.com/organization/simplex-chat,Pre-Seed,"London, England, United Kingdom, Europe",2024-08-14,1300000,USD,1300000,Seed,,,,Yes,The only messaging platform without any user IDs,"Internet, Messaging, Open Source, Privacy, Software",,https://simplex.chat,,1670000,USD,1670000,Seed,2,"Asymmetric Capital Partners, Jack Dorsey","Asymmetric Capital Partners, Jack Dorsey",2,2,"53,368"
Seed Round - SparkLayer B2B eCommerce,https://www.crunchbase.com/funding_round/sparklayer-b2b-ecommerce-seed--e02cc10a,SparkLayer B2B eCommerce,https://www.crunchbase.com/organization/sparklayer-b2b-ecommerce,Seed,"Bath, Bath and North East Somerset, United Kingdom, Europe",2023-04-19,,,,Seed,,,,Yes,SparkLayer converts your Shopify store into a feature-rich B2B ordering platform,"B2B, Developer Platform, E-Commerce, E-Commerce Platforms, Software, Web Development",,https://www.sparklayer.io,$1M to $10M,,,,Seed,1,Neil Kuschel,"Adii Pienaar, David Wiltshire, Fuel Ventures, irrvntVC, Long Venture Partners, Neil Kuschel, Patrick de Laive, Trayl Wallace",,8,"54,328"
Seed Round - IONA,https://www.crunchbase.com/funding_round/iona-adb3-seed--4c68537c,IONA,https://www.crunchbase.com/organization/iona-adb3,Seed,"Cranfield, Bedfordshire, United Kingdom, Europe",2024-12-23,,,,Seed,,,,Yes,IONA developed an hyper-efficient robotic network providing low cost deliveries in rural areas.,"Aerospace, CleanTech, Drones, Logistics, Robotics, Sustainability",,https://www.ionalogistics.com/,,,,,Seed,6,,,,,"54,879"
Pre Seed Round - SOMOS,https://www.crunchbase.com/funding_round/somos-7c1a-pre-seed--657a8ddd,SOMOS,https://www.crunchbase.com/organization/somos-7c1a,Pre-Seed,"London, England, United Kingdom, Europe",2025-03-31,12000,GBP,15536,Seed,4241800,GBP,5491615,Yes,SOMOS is a toolkit for building a fractional career in social impact.,"Consumer Software, Content Creators, E-Commerce Platforms, Professional Networking, SaaS, Social Impact, Software",,https://somos.work,,161120,GBP,202471,Seed,8,,,,,"55,049"
Seed Round - Phare Labs,https://www.crunchbase.com/funding_round/phare-labs-seed--9c9c30d7,Phare Labs,https://www.crunchbase.com/organization/phare-labs,Seed,"London, England, United Kingdom, Europe",2024-03-12,,,,Seed,,,,Yes,Phare Labs is a Techstars portfolio company working in proptech.,"Consumer Electronics, Internet of Things, PropTech",,https://www.pharelabs.com/,,255000,GBP,310281,Seed,2,Techstars,Techstars,,1,"56,170"
Pre Seed Round - Armour Labs,https://www.crunchbase.com/funding_round/armour-labs-pre-seed--382b79f1,Armour Labs,https://www.crunchbase.com/organization/armour-labs,Pre-Seed,"London, England, United Kingdom, Europe",2021-11-20,520000,GBP,699140,Seed,,,,Yes,Armour Labs is an insurtech startup focused on providing employers and insurers with digital health solutions.,,,https://www.blendhealth.co.uk/,,520000,GBP,699140,Seed,1,Innovate UK,"Entrepreneurs First, Innovate UK",,2,"57,086"
Seed Round - MetaVersus World,https://www.crunchbase.com/funding_round/metaversus-world-seed--f8c5a3f7,MetaVersus World,https://www.crunchbase.com/organization/metaversus-world,Seed,"London, England, United Kingdom, Europe",2022-12-12,2000000,USD,2000000,Seed,,,,Yes,"MetaVersus World creates metaverse environments that are realistic, engaging, and immersive.","Blockchain, Metaverse, Trading Platform, Virtual Currency, Web3",,https://metaversus.world/,$1M to $10M,2000000,USD,2000000,Seed,1,,"Alpha Transform Holdings, Alphabit Fund, FBG Capital, GBIC, Launchpool, NetZero Capital, Westridge Markets, Xeta Capital, xSquared Ventures",,9,"57,405"
Seed Round - Kita,https://www.crunchbase.com/funding_round/kita-seed--8b0bdad6,Kita,https://www.crunchbase.com/organization/kita,Seed,"London, England, United Kingdom, Europe",2023-02-22,4000000,GBP,4818906,Seed,,,,Yes,Kita is an insurance company that offers carbon insurance products and services that cover risks impacting carbon market stakeholders.,"CleanTech, Finance, GreenTech, Insurance","Women Founded, Women Led",https://www.kita.earth,,4350000,GBP,5256136,Seed,2,Octopus Ventures,"Carbon13, Chaucer Group Ltd, Climate VC, Hartree Partners, Insurtech Gateway, Octopus Ventures",3,6,"57,526"
