Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Robonica Srl,https://www.crunchbase.com/funding_round/robonica-srl-seed--99b86f7e,Robonica Srl,https://www.crunchbase.com/organization/robonica-srl,Seed,"Milan, Lombardia, Italy, Europe",2016-02-16,700000,EUR,779991,Seed,,,,Yes,Intelligent Home Growing Systems,"Artificial Intelligence (AI), Consumer Electronics, Internet of Things, Nutrition, Organic Food",,http://robonica.it/,$1M to $10M,815000,EUR,902768,Seed,2,,,,,"489,740"
Seed Round - Reputeka,https://www.crunchbase.com/funding_round/reputeka-seed--8de437bb,Reputeka,https://www.crunchbase.com/organization/reputeka,Seed,"Vallarsa, Trentino-Alto Adige, Italy, Europe",2014-05-01,200000,USD,200000,Seed,,,,Yes,"Reputeka, a creative agency based in Italy, assists its clients in the manufacturing of products and services.","Handmade, Lifestyle",,http://www.reputeka.com,Less than $1M,200000,USD,200000,Seed,1,,,,,"489,965"
Seed Round - TrillTip,https://www.crunchbase.com/funding_round/trilltip-seed--11730da5,TrillTip,https://www.crunchbase.com/organization/trilltip,Seed,"Verona, Veneto, Italy, Europe",2013-03-01,100000,USD,100000,Seed,300000,USD,300000,Yes,"TrillTip is a website that offers reviews of hotels, restaurants, and leisure activities.","Leisure, Tourism, Travel",,http://www.trilltip.com,$10M to $50M,100000,USD,100000,Seed,1,,,,,"490,037"
Seed Round - Pop.it,https://www.crunchbase.com/funding_round/pop-it-seed--8ef95133,Pop.it,https://www.crunchbase.com/organization/pop-it,Seed,"Florence, Toscana, Italy, Europe",2013-05-10,,,,Seed,,,,Yes,Pop.it makes domains easy to register and to manage,"Cloud Computing, Data Center, Software, Web Hosting",,http://www.pop.it,Less than $1M,,,,Seed,1,,,,,"490,192"
Angel Round - FlashBeing s.r.l.,https://www.crunchbase.com/funding_round/flashbeing-s-r-l-angel--9bb972d9,FlashBeing s.r.l.,https://www.crunchbase.com/organization/flashbeing-s-r-l,Angel,"Bozen, Trentino-Alto Adige, Italy, Europe",2014-04-09,250000,EUR,346375,Seed,,,,Yes,FlashBeing is a software development company that developed an app designed for information about global events and activities.,"Internet, Mobile Apps",,https://about.flashbeing.com,Less than $1M,250000,EUR,346375,Seed,1,,,,,"490,198"
Seed Round - Wineoox,https://www.crunchbase.com/funding_round/wineoox-seed--67447f03,Wineoox,https://www.crunchbase.com/organization/wineoox,Seed,"Bologna, Emilia-Romagna, Italy, Europe",2014-05-07,150000,EUR,208665,Seed,,,,Yes,Wineoox is an application that enables Italian wineries to communicate with the world.,"Big Data, Brand Marketing, E-Commerce, Enterprise Software, Mobile, Wine And Spirits",,http://wineoox.com,,150000,EUR,208665,Seed,1,,,,,"506,373"
Seed Round - Quibee,https://www.crunchbase.com/funding_round/quibee-seed--67fa0151,Quibee,https://www.crunchbase.com/organization/quibee,Seed,"Turin, Piemonte, Italy, Europe",2016-05-17,100000,EUR,113108,Seed,1328571,EUR,1502726,Yes,Quibee is a Turin-based communications agency specialized in proximity marketing.,"Advertising Platforms, Content, Media and Entertainment, Publishing",,https://www.quibee.it/en,Less than $1M,200000,EUR,225886,Seed,2,,,,,"507,932"
Angel Round - GliAffidabili.it,https://www.crunchbase.com/funding_round/gliaffidabili-it-angel--cabe49f3,GliAffidabili.it,https://www.crunchbase.com/organization/gliaffidabili-it,Angel,"Milan, Lombardia, Italy, Europe",2008-01-01,200000,EUR,292485,Seed,,,,Yes,"GliAffidabili.it is a business recommendations platform that enables users to post profiles, obtain feedback, and increase customer base.","E-Commerce, Local, Location Based Services, Professional Services, Search Engine",,http://www.gliaffidabili.it,$1M to $10M,200000,EUR,292485,Seed,1,,,,,"508,207"
Seed Round - BRAINCONTROL,https://www.crunchbase.com/funding_round/brain-control-seed--dc9cd55f,BRAINCONTROL,https://www.crunchbase.com/organization/brain-control,Seed,"Siena, Toscana, Italy, Europe",2018-06-13,2500000,EUR,2950876,Seed,,,,Yes,BrainControl is a platform based on Artificial Intelligence for human-machine interaction through bio-feedback,"Artificial Intelligence (AI), Biotechnology, Health Care, Information Technology, Machine Learning",,https://www.braincontrol.eu,$1M to $10M,2500000,EUR,2950876,Seed,1,,,,,"491,495"
Seed Round - Sia Aerospace,https://www.crunchbase.com/funding_round/sia-aerospace-seed--41b23e37,Sia Aerospace,https://www.crunchbase.com/organization/sia-aerospace,Seed,"Milan, Lombardia, Italy, Europe",2012-09-07,316800,EUR,405230,Seed,,,,Yes,"The company produces the first products line in the world that reduces flight-crew injuries in helicopter crash, without aircraft's changes.",Aerospace,,http://www.sia-aerospace.com/,Less than $1M,316800,EUR,405230,Seed,1,,,,,"509,448"
Seed Round - Snapback,https://www.crunchbase.com/funding_round/snapback-seed--4dcbdbc1,Snapback,https://www.crunchbase.com/organization/snapback,Seed,"Rome, Lazio, Italy, Europe",2015-09-14,600000,EUR,678744,Seed,,,,Yes,Touchless and sightless interfaces,"Automotive, Human Computer Interaction, Internet of Things, Software, Wearables",,http://www.snapback.io,Less than $1M,600000,EUR,678744,Seed,1,,,,,"509,920"
Angel Round - Movolo,https://www.crunchbase.com/funding_round/movolo-com-angel--ffcc5baf,Movolo,https://www.crunchbase.com/organization/movolo-com,Angel,"Milan, Lombardia, Italy, Europe",2010-03-01,,,,Seed,,,,Yes,Movolo is a travel search and book engine that enabled its users to find information on various modes of transport.,Travel,,http://movolo.com,,,,,Seed,2,,,,,"508,959"
Seed Round - DesignWine,https://www.crunchbase.com/funding_round/designwine-seed--0d62c723,DesignWine,https://www.crunchbase.com/organization/designwine,Seed,"San Mauro Pascoli, Emilia-Romagna, Italy, Europe",2013-01-01,900000,EUR,1188665,Seed,2000000,EUR,2641478,Yes,DesignWine is the leading digital platform for the italian wine industry.,"E-Commerce, Food and Beverage, Wine And Spirits",,http://www.vinitalyclub.com,$10M to $50M,900000,EUR,1188665,Seed,1,,,,,"491,515"
Seed Round - FABtotum,https://www.crunchbase.com/funding_round/fabtotum-seed--4723a93d,FABtotum,https://www.crunchbase.com/organization/fabtotum,Seed,"Milan, Lombardia, Italy, Europe",2015-07-14,351000,USD,351000,Seed,,,,Yes,"Fabtotum is a low cost DPF - Desktop Personal Fabricator, a Computer-Controlled Device made to push forward the concept of low cost","3D Printing, Hardware, Software",,http://fabtotum.com,,351000,USD,351000,M&A,2,,,,,"498,760"
Seed Round - Atti2de,https://www.crunchbase.com/funding_round/atti2de-seed--1e517d2d,Atti2de,https://www.crunchbase.com/organization/atti2de,Seed,"Milan, Lombardia, Italy, Europe",2015-01-01,100000,EUR,120460,Seed,,,,Yes,"Atti2de is an innovative Start Up that develops technologies applied to personnel recruitment and selection, organizational analysis.","Information Technology, Professional Services, Recruiting",,https://www.atti2de.eu/,Less than $1M,100000,EUR,120460,Seed,1,,,,,"492,107"
Seed Round - Wazzap,https://www.crunchbase.com/funding_round/wazzap-seed--9ba6a374,Wazzap,https://www.crunchbase.com/organization/wazzap,Seed,"Milan, Lombardia, Italy, Europe",2010-01-01,,,,Seed,,,,Yes,"Wazzap provides a social reference guide to online video content, helping users to find the right video content at the right time.",Video Streaming,,http://www.wazzap.tv,,,,,Seed,1,,,,,"530,615"
Seed Round - ElasticDot,https://www.crunchbase.com/funding_round/elasticdot-seed--ae0f2720,ElasticDot,https://www.crunchbase.com/organization/elasticdot,Seed,"Milan, Lombardia, Italy, Europe",2014-02-07,70000,USD,70000,Seed,,,,Yes,ElasticDot is a platform-as-a-service and a cloud platform optimized for WordPress and designed for developers.,"Blogging Platforms, Cloud Computing, PaaS, Web Hosting",,http://elasticdot.com,Less than $1M,195000,USD,195000,Seed,2,,,,,"498,085"
Seed Round - YouInvest,https://www.crunchbase.com/funding_round/youinvest-seed--b27b9e09,YouInvest,https://www.crunchbase.com/organization/youinvest,Seed,"Milan, Lombardia, Italy, Europe",2014-11-12,400000,EUR,497366,Seed,900000,EUR,1119075,Yes,"YouInvest offers financial research, learning and tools to professionals, institutions and consumers","Consulting, E-Learning, Education, Finance, Financial Services, FinTech, Training",,http://www.youinvest.org,Less than $1M,400000,EUR,497366,Seed,1,,,,,"494,317"
Seed Round - Tabletize.com,https://www.crunchbase.com/funding_round/tabletize-com-seed--67c84b5d,Tabletize.com,https://www.crunchbase.com/organization/tabletize-com,Seed,"Milan, Lombardia, Italy, Europe",2012-05-01,100000,EUR,132289,Seed,,,,Yes,AN ONLINE TOOL TO CREATE MOBILE APPS,"Developer Tools, Mobile, Software",,http://tabletize.com,,100000,EUR,132289,Seed,1,,,,,"495,232"
Seed Round - sfilatino,https://www.crunchbase.com/funding_round/sfilatino-seed--e927c1ed,sfilatino,https://www.crunchbase.com/organization/sfilatino,Seed,"Milan, Lombardia, Italy, Europe",2012-02-20,100000,USD,100000,Seed,,,,Yes,Sfilatino develops a mobile app that provides corporate Italian food delivery and catering services.,"Delivery, E-Commerce, Hospitality",,http://www.sfilatino.com,,100000,USD,100000,Seed,1,,,,,"505,747"
Angel Round - SplitGigs,https://www.crunchbase.com/funding_round/splitgigs-angel--1ebfdd4a,SplitGigs,https://www.crunchbase.com/organization/splitgigs,Angel,"Bergamo, Lombardia, Italy, Europe",2013-03-18,70000,EUR,90629,Seed,,,,Yes,SplitGigs is a website that allows artists to find partners for performances.,"Finance, Music, Nightclubs, Social Media",,http://www.splitgigs.com,,100000,EUR,129465,Seed,3,,,,,"516,793"
Seed Round - Cynny,https://www.crunchbase.com/funding_round/cynny-s-p-a-seed--3c0a4750,Cynny,https://www.crunchbase.com/organization/cynny-s-p-a,Seed,"Firenze, Toscana, Italy, Europe",2022-02-08,236000,EUR,269524,Seed,,,,Yes,Cynny business was acquired by Morphcast Inc. USA,,,https://www.cynny.it,Less than $1M,15908557,EUR,18511814,M&A,10,,,,,"496,085"
Seed Round - Surgery Academy,https://www.crunchbase.com/funding_round/surgery-academy-seed--a3d8293a,Surgery Academy,https://www.crunchbase.com/organization/surgery-academy,Seed,"Milan, Lombardia, Italy, Europe",2015-07-15,25000,GBP,39089,Seed,,,,Yes,"Join any operating room, anytime, anywhere. In real time!","Augmented Reality, EdTech, Education, Health Care, MOOC, Video, Video on Demand, Video Streaming, Virtual Reality",,http://surgeryacademy.it,,74089,USD,74089,Seed,2,,,,,"496,264"
Angel Round - ELSE Corp,https://www.crunchbase.com/funding_round/else-corp-angel--ba00683b,ELSE Corp,https://www.crunchbase.com/organization/else-corp,Angel,"Milan, Lombardia, Italy, Europe",2019-05-01,250000,EUR,280061,Seed,5000000,EUR,5601218,Yes,"ELSE Corp is an Italian B2B and B2B2C startup, designing new technological solutions for Virtual Retail and Cloud Manufacturing","3D Printing, 3D Technology, Artificial Intelligence (AI), Cloud Computing, E-Commerce, Fashion, Internet of Things, Machine Learning, Retail Technology, SaaS",,http://www.else-corp.com,$1M to $10M,2500000,EUR,2944683,Seed,10,,,,,"517,573"
Seed Round - Jamgle,https://www.crunchbase.com/funding_round/jamgle-seed--d86f694b,Jamgle,https://www.crunchbase.com/organization/jamgle,Seed,"Rosciano, Umbria, Italy, Europe",2014-07-18,750000,USD,750000,Seed,,,,Yes,Jamble lets amateur musicians create music through social media.,"Music, Social Media, Video",,http://www.jamgle.com,$1M to $10M,814403,USD,814403,Seed,2,,,,,"517,585"
Seed Round - TrovaModa,https://www.crunchbase.com/funding_round/trovamoda-seed--7487cc22,TrovaModa,https://www.crunchbase.com/organization/trovamoda,Seed,"Milan, Lombardia, Italy, Europe",2014-01-01,400000,EUR,550230,Seed,,,,Yes,TrovaModa.com is a digital magazine and aggregator focused on inspiration and search. ,"E-Commerce, Fashion, Internet, Lifestyle, Social Media",,https://trovamoda.com/,,400000,EUR,550230,Seed,1,,,,,"506,036"
Seed Round - sharing.it,https://www.crunchbase.com/funding_round/sharing-it-seed--c30852ad,sharing.it,https://www.crunchbase.com/organization/sharing-it,Seed,"Milan, Lombardia, Italy, Europe",2014-01-19,,,,Seed,,,,Yes,"Sharing.it is the perfect match between those who want to save money without the need to have and those who want to provide a product, a","E-Commerce, Internet, Software",,http://sharing.it,$1M to $10M,,,,Seed,1,,,,,"506,291"
Seed Round - Forward Unity,https://www.crunchbase.com/funding_round/forward-unity-seed--3a2d9022,Forward Unity,https://www.crunchbase.com/organization/forward-unity,Seed,"Pordenone, Friuli-Venezia Giulia, Italy, Europe",2017-09-07,,,,Seed,4500000,EUR,5412694,Yes,Advanced Mobile Technologies,"Cloud Computing, Developer APIs, Developer Platform, Developer Tools, Information Technology",,http://www.forwardunity.com,,,,,Seed,1,,,,,"517,646"
Angel Round - Hi-Interiors,https://www.crunchbase.com/funding_round/hi-interiors-angel--0fd4285c,Hi-Interiors,https://www.crunchbase.com/organization/hi-interiors,Angel,"Milan, Lombardia, Italy, Europe",2017-04-30,200000,EUR,218112,Seed,,,,Yes,Hi-Interiors is the Italian startup that invented the first smart bed ever conceived and is now accelerating Internet of Furniture.,"Lifestyle, Recreation, Wellness",,http://hi-interiors.com,$1M to $10M,200000,EUR,218112,Seed,1,,,,,"517,743"
Angel Round - Eugea,https://www.crunchbase.com/funding_round/eugea-angel--68a70861,Eugea,https://www.crunchbase.com/organization/eugea,Angel,"Bologna, Emilia-Romagna, Italy, Europe",2014-04-21,,,,Seed,,,,Yes,Even in the city there is space for nature,"Agriculture, Farming",,http://www.eugea.it,$1M to $10M,200000,EUR,263673,Seed,2,,,,,"506,735"
Seed Round - Vinoled,https://www.crunchbase.com/funding_round/vinoled-seed--330c1d4f,Vinoled,https://www.crunchbase.com/organization/vinoled,Seed,"Lecce, Puglia, Italy, Europe",2017-05-03,130000,EUR,141549,Seed,,,,Yes,Vinoled offers a kit with LED light device and IOT applications like GPS and wireless charge.,"Fashion, Information Technology",,http://www.vinoled.com,,190000,EUR,208648,Seed,2,,,,,"510,504"
Seed Round - Cambiomarcia,https://www.crunchbase.com/funding_round/cambiomarcia-seed--a10f1ec5,Cambiomarcia,https://www.crunchbase.com/organization/cambiomarcia,Seed,"Ravenna, Emilia-Romagna, Italy, Europe",2017-06-08,500000,EUR,559431,Seed,,,,Yes,Cambiomarcia is a consumer-to-consumer e-commerce where anyone could buy or sell safely and quickly their own used private vehicles.,"Automotive, E-Commerce, Marketing",,http://cambiomarcia.com,,500000,EUR,559431,Seed,1,,,,,"496,861"
Seed Round - Fortuna Vini,https://www.crunchbase.com/funding_round/fortuna-vini-seed--99aff08e,Fortuna Vini,https://www.crunchbase.com/organization/fortuna-vini,Seed,"Follina, Veneto, Italy, Europe",2013-05-28,225000,USD,225000,Seed,,,,Yes,"Fortuna Vini is surrounded by that hills, devoted to the production of wine since Roman Age over 2.000 years ago.","Hospitality, Retail, Shopping, Wine And Spirits, Winery",,https://www.fortunavini.it/,Less than $1M,225000,USD,225000,Seed,1,,,,,"497,053"
Angel Round - Feel IT,https://www.crunchbase.com/funding_round/feel-it-angel--faf9b65d,Feel IT,https://www.crunchbase.com/organization/feel-it,Angel,"Morbegno, Lombardia, Italy, Europe",2015-04-01,50000,EUR,53854,Seed,,,,Yes,Feel IT is a new platform that collects all-natural products of small Italian producers into regional food-box. We will let you feel Italy,"Delivery, Food and Beverage, Online Portals",,http://www.feel-italy.com,,50000,EUR,53854,Seed,1,,,,,"507,158"
Seed Round - Metooo,https://www.crunchbase.com/funding_round/metooo-seed--3b88fbed,Metooo,https://www.crunchbase.com/organization/metooo,Seed,"Naples, Campania, Italy, Europe",2018-12-31,300000,EUR,344745,Seed,,,,Yes,Event Managemt Platform As A Service,"Digital Signage, Event Management, SaaS, Service Industry",,http://www.metooo.io,$1M to $10M,1260000,EUR,1509812,Seed,5,,,,,"507,189"
Seed Round - Dem.ly Srl,https://www.crunchbase.com/funding_round/dem-ly-srl-seed--c1116096,Dem.ly Srl,https://www.crunchbase.com/organization/dem-ly-srl,Seed,"Milan, Lombardia, Italy, Europe",2014-01-01,180000,EUR,247603,Seed,,,,Yes,Innovative Direct Email Marketing solutions in Europe and Latin America.,"Email Marketing, Social Media",,http://www.dem.ly,,220000,EUR,302067,Seed,2,,,,,"507,366"
Seed Round - Jobyourlife,https://www.crunchbase.com/funding_round/jobyourlife-seed--95709e87,Jobyourlife,https://www.crunchbase.com/organization/jobyourlife,Seed,"Milan, Lombardia, Italy, Europe",2016-04-27,600000,EUR,679643,Seed,,,,Yes,Jobyourlife helps you to share your professional life and your talents with people around you.,"Human Resources, Search Engine",,http://www.jobyourlife.com,,1700000,EUR,2056442,Seed,4,,,,,"514,548"
Seed Round - Xmetrics,https://www.crunchbase.com/funding_round/xmetrics-empowering-performance-seed--b78bd86f,Xmetrics,https://www.crunchbase.com/organization/xmetrics-empowering-performance,Seed,"Milan, Lombardia, Italy, Europe",2014-10-16,1000000,USD,1000000,Seed,,,,Yes,Xmetrics develops wearable device designed to empower your performance in every sport.,"Audio, Fitness, Health Care, Real Time, Sports, Swimming, Wearables",,http://www.xmetrics.it,$1M to $10M,1000000,USD,1000000,Seed,1,,,,,"511,033"
Angel Round - Let.life,https://www.crunchbase.com/funding_round/ad2014-srl-angel--d0f8a03e,Let.life,https://www.crunchbase.com/organization/ad2014-srl,Angel,"Torino, Piemonte, Italy, Europe",2017-03-27,250000,EUR,271525,Seed,1502500,EUR,1631864,Yes,"AD2014 srl offers let.life, an application that enables its users to store and manage information, schedules, and images.","Information Services, Information Technology, Internet of Things, Software",,http://let.life/,$1M to $10M,752500,EUR,827489,Seed,4,,,,,"497,409"
Seed Round - Airgloss,https://www.crunchbase.com/funding_round/airgloss-seed--858ad90b,Airgloss,https://www.crunchbase.com/organization/airgloss,Seed,"Rome, Lazio, Italy, Europe",2014-02-01,100000,USD,100000,Seed,,,,Yes,Airgloss develops advanced devices aimed at improving indoor environmental comfort using a proprietary AI based sensing technology.,"Artificial Intelligence (AI), Big Data, Consumer Electronics, Green Building, Health Care, Information Technology, Sensor, Smart Building, Smart Home, Software",,http://www.airglossproject.com/,Less than $1M,168083,USD,168083,Seed,2,,,,,"514,775"
Seed Round - Bandyer,https://www.crunchbase.com/funding_round/bandyer-seed--261944cf,Bandyer,https://www.crunchbase.com/organization/bandyer,Seed,"Milan, Lombardia, Italy, Europe",2019-06-01,1200000,EUR,1343213,Seed,,,,Yes,"Bandyer enables a digital communication channel between the corporate and their client, diretcly from their platform and app.","Mobile Apps, Telecommunications",,https://www.bandyer.com/,Less than $1M,3175000,EUR,3633271,M&A,7,,,,,"497,446"
Angel Round - Sportilia,https://www.crunchbase.com/funding_round/sportilia-angel--38033f9a,Sportilia,https://www.crunchbase.com/organization/sportilia,Angel,"Milan, Lombardia, Italy, Europe",2011-08-01,300000,EUR,428030,Seed,2000000,EUR,2853531,Yes,Sportilia is a multi-purpose sports training center based in Italy.,"Enterprise Software, Search Engine, Sports, Video",,http://www.sportilia.com,Less than $1M,300000,EUR,428030,Seed,1,,,,,"511,902"
Seed Round - Tutored,https://www.crunchbase.com/funding_round/tutored-seed--0d26f64b,Tutored,https://www.crunchbase.com/organization/tutored,Seed,"Milan, Lombardia, Italy, Europe",2017-03-01,230000,EUR,242327,Seed,,,,Yes,Tutored is a two sided platform where students meet companies and achieve their professional ambitions.,"College Recruiting, Education, Employment, Human Resources, Personal Development, Recruiting, Training, Universities",,http://www.tutored.me,$1M to $10M,1090000,EUR,1203234,Seed,4,,,,,"518,568"
Seed Round - Photographic Museum of Humanity,https://www.crunchbase.com/funding_round/photographic-museum-srl-seed--40d4616d,Photographic Museum of Humanity,https://www.crunchbase.com/organization/photographic-museum-srl,Seed,"Bologna, Emilia-Romagna, Italy, Europe",2012-01-31,500000,USD,500000,Seed,,,,Yes,The first internet museum dedicated to contemporary photography,"Internet, Photo Editing, Photo Sharing, Photography",,http://www.phmuseum.com,$1M to $10M,500000,USD,500000,Seed,1,,,,,"521,912"
Seed Round - Toolmeet,https://www.crunchbase.com/funding_round/toolmeet-seed--831b4574,Toolmeet,https://www.crunchbase.com/organization/toolmeet,Seed,"Torino, Piemonte, Italy, Europe",2009-01-01,,,,Seed,,,,Yes,Toolmeet is an Italy-based company that discovers people and navigate with them in real time.,"Apps, Big Data, Information Technology, iOS, Location Based Services, Messaging, Mobile, Navigation, Real Time",,http://www.toolmeet.com,,,,,Seed,1,,,,,"522,072"
Angel Round - Starly,https://www.crunchbase.com/funding_round/starly-angel--4a1b3a76,Starly,https://www.crunchbase.com/organization/starly,Angel,"Milan, Lombardia, Italy, Europe",2017-01-05,5000,EUR,5302,Seed,1100000,EUR,1166495,Yes,"Starly - The first dating based on Astrology since 2013! A matching system based on Natal Charts, the First created in the world.","Apps, Lifestyle",,http://starly.net,,5000,EUR,5302,Seed,1,,,,,"500,638"
Angel Round - Shapps,https://www.crunchbase.com/funding_round/shapps-angel--10a6bd72,Shapps,https://www.crunchbase.com/organization/shapps,Angel,"Milano, Lombardia, Italy, Europe",2016-07-01,140000,EUR,155937,Seed,1000000,EUR,1113834,Yes,SHAPPS is an apps exchange trading platform where the securitisation of apps-related revenue flows offers great investment opportunities.,"Finance, Mobile Apps, Trading Platform",,http://www.shappstrade.com,Less than $1M,300000,EUR,377843,Seed,2,,,,,"512,580"
Angel Round - oboxo,https://www.crunchbase.com/funding_round/oboxo-angel--022dfb1c,oboxo,https://www.crunchbase.com/organization/oboxo,Angel,"Varese, Lombardia, Italy, Europe",2013-09-01,690000,USD,690000,Seed,,,,Yes,"We love enabling local shops and brands to sell and promote online at the same time, taking the duties of managing boring stuff away from","E-Commerce, Shopping",,http://www.oboxo.com,$1M to $10M,690000,USD,690000,Seed,1,,,,,"512,822"
Seed Round - UFOODY,https://www.crunchbase.com/funding_round/ufoody-seed--3b7d6ae5,UFOODY,https://www.crunchbase.com/organization/ufoody,Seed,"Modena, Emilia-Romagna, Italy, Europe",2015-07-30,200000,EUR,218659,Seed,,,,Yes,Ufoody is the smartest way to shop high-hand food products from italian local farmers,"E-Commerce, Organic Food",,http://ufoody.com/,$1M to $10M,200000,EUR,218659,Seed,1,,,,,"526,101"
Seed Round - VISup,https://www.crunchbase.com/funding_round/visup-seed--ff62ae4b,VISup,https://www.crunchbase.com/organization/visup,Seed,"Milan, Lombardia, Italy, Europe",2008-09-03,35000,EUR,50690,Seed,,,,Yes,"VISup is an Italian company specialized in data visualization, user experience design, and software development.",Software,,http://www.visup.it,Less than $1M,35000,EUR,50690,Seed,1,,,,,"513,075"
Seed Round - Wear,https://www.crunchbase.com/funding_round/wear-seed--837091f0,Wear,https://www.crunchbase.com/organization/wear,Seed,"Ferrara, Emilia-Romagna, Italy, Europe",2018-09-30,700000,EUR,812361,Seed,,,,Yes,"Wear offers augmented reality applications that aim to improve industrial processes through smartphones, tablets, and wearable devices.","Augmented Reality, Mobile, Software, Wearables",,http://wear-mobile.com/,Less than $1M,849630,EUR,1000818,Seed,3,,,,,"526,248"
Seed Round - H2Mob,https://www.crunchbase.com/funding_round/iwikiphone-com-seed--024e6a00,H2Mob,https://www.crunchbase.com/organization/iwikiphone-com,Seed,"Rome, Lazio, Italy, Europe",2009-12-18,300000,USD,300000,Seed,,,,Yes,"H2Mob is a social network for iPhone users to discover, share, discuss, review, and create applications.","Crowdsourcing, iOS, Social Media",,http://www.h2mob.com,,300000,USD,300000,Seed,1,,,,,"511,411"
Seed Round - Sin Tesi Forma,https://www.crunchbase.com/funding_round/sin-tesi-forma-seed--0c7219c1,Sin Tesi Forma,https://www.crunchbase.com/organization/sin-tesi-forma,Seed,"Turin, Piemonte, Italy, Europe",2016-02-12,80000,EUR,90046,Seed,,,,Yes,"Sin Tesi Forma offers accredited online courses for architects, engineers and surveyors.","Professional Services, Training",,https://sintesiforma.com,Less than $1M,80000,EUR,90046,Seed,2,,,,,"526,582"
Seed Round - panpan,https://www.crunchbase.com/funding_round/panpan-seed--c4615882,panpan,https://www.crunchbase.com/organization/panpan,Seed,"Turin, Piemonte, Italy, Europe",2013-08-12,600000,EUR,797950,Seed,,,,Yes,panpan is a location-based platform that enables its users to ask questions and get information from people in real time.,"Location Based Services, Real Time",,http://www.panpan.biz,Less than $1M,600000,EUR,797950,Seed,1,,,,,"513,523"
Seed Round - Atooma,https://www.crunchbase.com/funding_round/atooma-seed--aaac73bb,Atooma,https://www.crunchbase.com/organization/atooma,Seed,"Rome, Lazio, Italy, Europe",2016-07-15,25000,EUR,27591,Seed,,,,Yes,Atooma created Resonance: it uses the IoT to create contextual predictions and automations based on user lives,"Artificial Intelligence (AI), Automotive, Cloud Computing, Industrial Automation, Internet of Things, Smart Home",,http://www.atooma.com,$1M to $10M,1092591,USD,1092591,Seed,6,,,,,"513,841"
Seed Round - Almabox,https://www.crunchbase.com/funding_round/almabox-seed--3b4328a4,Almabox,https://www.crunchbase.com/organization/almabox,Seed,"Borgosatollo, Lombardia, Italy, Europe",2015-10-27,,,,Seed,,,,Yes,Almabox creates customized interactive games and offers unlimited entertainment for families and children.,"Digital Entertainment, Gaming, Video Games",,http://www.almabox.it,Less than $1M,,,,Seed,1,,,,,"516,589"
Seed Round - Tourist Menu,https://www.crunchbase.com/funding_round/tourist-menu-seed--b065961b,Tourist Menu,https://www.crunchbase.com/organization/tourist-menu,Seed,"Rome, Lazio, Italy, Europe",2014-09-30,25000,EUR,31573,Seed,,,,Yes,Tourist Menu is an online marketplace where travelers from all over the world can find the best meals at the best price.,"E-Commerce, Internet, Marketplace, Travel",,http://www.touristmenu.com,Less than $1M,25000,EUR,31573,Seed,1,,,,,"516,632"
Seed Round - PinkUP,https://www.crunchbase.com/funding_round/pinkup-seed--d2a9a933,PinkUP,https://www.crunchbase.com/organization/pinkup,Seed,"Milano, Lombardia, Italy, Europe",2013-07-31,,,,Seed,,,,Yes,PinkUp provides a multi-device that integrates mobile applications to a website dedicated to women.,Mobile,,http://pinkup.com,Less than $1M,,,,Seed,1,,,,,"516,647"
Seed Round - MyScarpa,https://www.crunchbase.com/funding_round/myscarpa-seed--5ada5e03,MyScarpa,https://www.crunchbase.com/organization/myscarpa,Seed,"Roma, Lazio, Italy, Europe",2016-07-22,50000,EUR,54894,Seed,,,,Yes,MyScarpa is a project in the world of Fashion.,"E-Commerce, Fashion, Internet, Mobile",,http://www.myscarpa.com,,50000,EUR,54894,Seed,1,,,,,"518,257"
Seed Round - Alleantia,https://www.crunchbase.com/funding_round/alleantia-seed--3e3e7b80,Alleantia,https://www.crunchbase.com/organization/alleantia,Seed,"Pisa, Toscana, Italy, Europe",2015-09-10,25000,EUR,28218,Seed,,,,Yes,Industry 4.0 plug&play. Enabling an Open ecosystem of Machines and Applications.,"Energy Efficiency, Industrial Automation, Industrial Manufacturing, Internet of Things",,https://www.alleantia.com/,Less than $1M,480083,USD,480083,Seed,4,,,,,"518,363"
Seed Round - SED Web,https://www.crunchbase.com/funding_round/sed-web-enhancement-seed--4f2e4866,SED Web,https://www.crunchbase.com/organization/sed-web-enhancement,Seed,"Lugo, Veneto, Italy, Europe",2012-03-14,14500,USD,14500,Seed,,,,Yes,SED Web is an Italian web agency specializing in creating websites and e-commerce platforms and providing related services.,"Apps, Brand Marketing, Developer Tools, E-Commerce Platforms, Internet of Things, Web Design, Web Development, Web Hosting",,http://sedweb.it,Less than $1M,14500,USD,14500,Seed,1,,,,,"518,373"
