Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Docuply,https://www.crunchbase.com/funding_round/docuply-seed--57ef89ee,Docuply,https://www.crunchbase.com/organization/docuply,Seed,"Mannheim, Baden-Wurttemberg, Germany, Europe",2023-11-30,,,,Seed,,,,Yes,The quality management system for pharmaceutical SMEs and start-ups. Ready for immediate use with secure hosting in the EU cloud.,"Biopharma, Document Management, Pharmaceutical, Quality Assurance, SaaS",,https://docuply.io/,Less than $1M,,,,Seed,1,,,,,"31,261"
Pre Seed Round - E4RTH,https://www.crunchbase.com/funding_round/e4rth-pre-seed--69fa4421,E4RTH,https://www.crunchbase.com/organization/e4rth,Pre-Seed,"Mainz, Rheinland-Pfalz, Germany, Europe",2024-01-01,,,,Seed,,,,Yes,Invest in climate protection with profitable returns. Let your company buy Carbon Credits,"Financial Services, Impact Investing, Sustainability",,https://www.fore4rth.com/,,,,,Seed,1,,,,,"31,276"
Pre Seed Round - O11 biomedical,https://www.crunchbase.com/funding_round/o11-biomedical-pre-seed--e553718c,O11 biomedical,https://www.crunchbase.com/organization/o11-biomedical,Pre-Seed,"Aachen, Nordrhein-Westfalen, Germany, Europe",2024-02-28,,,,Seed,,,,Yes,O11 Biomedical is a spin-off of RWTH Aachen University's Institute.,"Medical, Medical Device",,https://www.o11-biomedical.com,,,,,Seed,1,EIC Accelerator,EIC Accelerator,,1,"31,467"
Seed Round - eversyn,https://www.crunchbase.com/funding_round/eversyn-seed--80473a1e,eversyn,https://www.crunchbase.com/organization/eversyn,Seed,"Magdeburg, Sachsen-Anhalt, Germany, Europe",2024-01-01,1600000,EUR,1765860,Seed,,,,Yes,Making high-value glycans mainstream,"Biopharma, Biotechnology, Nutrition",,https://www.eversyn.de/,,2700000,EUR,3005925,Seed,2,bmp Ventures,"bmp Ventures, Max Planck Society, MPF Start-up Accelerator GmbH",,3,"31,759"
Pre Seed Round - a2zebra,https://www.crunchbase.com/funding_round/a2zebra-pre-seed--3628e93a,a2zebra,https://www.crunchbase.com/organization/a2zebra,Pre-Seed,"Berlin, Berlin, Germany, Europe",2024-04-03,500000,USD,500000,Seed,,,,Yes,a2zebra is a zebra company that specializes in instructional technology for elementary school kids.,"E-Learning, Education",,https://tuktoro.com,Less than $1M,500000,USD,500000,Seed,1,,"Christian Sprinkmeyer, Kai Naujoks, Marcus Stahl, Patric Fassbender, Robert Maier, Roland Fassauer, Saarbruecker 21, Sebastian Heide-Meyer zu Erpen",,8,"32,113"
Pre Seed Round - trail,https://www.crunchbase.com/funding_round/trail-f158-pre-seed--fcff39c2,trail,https://www.crunchbase.com/organization/trail-f158,Pre-Seed,"Munich, Bayern, Germany, Europe",2024-07-11,1450000,EUR,1576743,Seed,,,,Yes,"Trail offers a straightforward approach to implementing AI Governance, empowering developers and businesses to create reliable AI solutions","Artificial Intelligence (AI), Software",,https://www.trail-ml.com,,1450000,EUR,1576743,Seed,1,CapitalT,"Benedikt Franke, CapitalT, Common Magic, Leon Szeli, Lisa Gradow, Mozilla Ventures, NP-Hard Ventures, Tomislav Tomov",2,8,"32,659"
Seed Round - Midas,https://www.crunchbase.com/funding_round/midas-eb5f-seed--d8557db4,Midas,https://www.crunchbase.com/organization/midas-eb5f,Seed,"Berlin, Berlin, Germany, Europe",2024-03-26,8750000,USD,8750000,Seed,,,,Yes,Midas is a cryptocurrency application that allows users to sell and invest in cryptocurrency and tokens.,"Cryptocurrency, Web3",,https://midas.app/,,8750000,USD,8750000,Seed,2,"BlockTower Capital, Framework Ventures, HV Capital","6th Man Ventures, Axelar Network, BlockTower Capital, Coinbase Ventures, FJ Labs, Framework Ventures, GSR, Hack VC, HV Capital, Lattice, Ledger Cathay Capital, Pareto Network, Peer Ventures, Phaedrus, Theia Blockchain",,15,"33,126"
Pre Seed Round - UseCodify,https://www.crunchbase.com/funding_round/usecodify-pre-seed--77220850,UseCodify,https://www.crunchbase.com/organization/usecodify,Pre-Seed,"Berlin, Berlin, Germany, Europe",2024-03-21,8000,EUR,8690,Seed,,,,Yes,UseCodify is a digital business management that track record of brands scaling profitably based on high-performing strategies.,"Information Technology, Software",,https://www.usecodify.com,,26155,USD,26155,Seed,3,,CrowdStrike,1,1,"33,179"
Pre Seed Round - ECEON Robotics,https://www.crunchbase.com/funding_round/eceon-pre-seed--610d8759,ECEON Robotics,https://www.crunchbase.com/organization/eceon,Pre-Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2024-03-01,,,,Seed,,,,Yes,ECEON develops and operates next-generation autonomous mobile robots based on advanced artificial intelligence for intralogistics.,"Artificial Intelligence (AI), Industrial Automation, Logistics, Robotics",,https://www.eceon.tech/,,,,,Seed,1,,Vitosha Venture Partners,1,1,"33,191"
Pre Seed Round - PartCycle,https://www.crunchbase.com/funding_round/partcycle-1b32-pre-seed--6c570d52,PartCycle,https://www.crunchbase.com/organization/partcycle-1b32,Pre-Seed,"Berlin, Berlin, Germany, Europe",2025-01-01,,,,Seed,,,,Yes,PartCycle is a software company that specializes in auto recycling process for car parts and efficiently list in marketplace.,"Automotive, Recycling, Software",,https://www.partcycle.ai/,,,,,Seed,1,,güil Mobility Ventures,,1,"33,436"
Pre Seed Round - vGreens,https://www.crunchbase.com/funding_round/vgreens-pre-seed--6272fb69,vGreens,https://www.crunchbase.com/organization/vgreens,Pre-Seed,"Essen, Nordrhein-Westfalen, Germany, Europe",2023-01-06,2500000,EUR,2665956,Seed,,,,Yes,vGreens is developing an AI-driven software to enhance the production processes of fruits within vertical farms.,"Agriculture, AgTech, Artificial Intelligence (AI), Farming",,https://v-greens.com,$1M to $10M,2500000,EUR,2665956,Seed,1,,"Business Angels Club Berlin-Brandenburg e.V., Carsten Puschmann, Friedrich Kalthoff, Matthias Helfrich, Maximilian Wermke, Oliver Weimann, SeedCapital Dortmund, TU capital GmbH & Co.KG",,8,"33,892"
Seed Round - Tilta,https://www.crunchbase.com/funding_round/tilta-2ea3-seed--b2a7519e,Tilta,https://www.crunchbase.com/organization/tilta-2ea3,Seed,"Berlin, Berlin, Germany, Europe",2024-06-14,,,,Seed,,,,Yes,Building brings frictionless payment terms to B2B marketplaces and merchants.,"Financial Services, Information Technology",,https://tilta.io/,,34000000,EUR,36184075,Seed,4,,"10x Founders, Angel Invest, Dreamcraft Ventures, ff Venture Capital, STS Ventures, Venista Ventures, Venture Stars",,7,"33,898"
Seed Round - Styleindi,https://www.crunchbase.com/funding_round/styleindi-seed--241b6d69,Styleindi,https://www.crunchbase.com/organization/styleindi,Seed,"Berlin, Berlin, Germany, Europe",2024-01-29,,,,Seed,,,,Yes,"Styleindi is a cosmetics company that creates inclusive and scientifically proven solutions for hair, skin, and body wellbeing.","Beauty, Cosmetics, Personal Care and Hygiene, Wellness",,https://www.styleindi.com,,,,,Seed,1,,"Dora Osinde, Edwin Okyere, Heartfelt Capital, Irène Kilubi, Jeff Kwarteng Jacobsen",,5,"33,982"
Pre Seed Round - onu.energy,https://www.crunchbase.com/funding_round/onu-energy-pre-seed--79efa4a8,onu.energy,https://www.crunchbase.com/organization/onu-energy,Pre-Seed,"Berlin, Berlin, Germany, Europe",2023-12-01,,,,Seed,,,,Yes,"AI, B2B SaaS, Energy, Buying, Procurement","Artificial Intelligence (AI), Energy, Energy Management, Procurement, Software",,https://www.onu.energy,,,,,Seed,1,,EWOR,,1,"34,037"
Pre Seed Round - priofy,https://www.crunchbase.com/funding_round/priofy-pre-seed--35056954,priofy,https://www.crunchbase.com/organization/priofy,Pre-Seed,"Erfurt, Thuringen, Germany, Europe",2024-01-01,,,,Seed,,,,Yes,SaaS based project and financial management software: Efficiently manage the finances and costs of all your projects – in one place.,"Financial Services, Software",,https://www.priofy.io/,,,,,Seed,1,,,,,"34,225"
Pre Seed Round - Keaz,https://www.crunchbase.com/funding_round/keaz-ed42-pre-seed--8219e91d,Keaz,https://www.crunchbase.com/organization/keaz-ed42,Pre-Seed,"Berlin, Berlin, Germany, Europe",2024-08-30,,,,Seed,,,,Yes,One tool that empowers local businesses to master their online marketing.,"Advertising, Marketing, Software",,https://www.keaz.app/,,518700,USD,518700,Seed,2,,āltitude,,1,"34,409"
Pre Seed Round - Vinlivt,https://www.crunchbase.com/funding_round/vinlivt-pre-seed--673e7671,Vinlivt,https://www.crunchbase.com/organization/vinlivt,Pre-Seed,"München, Bayern, Germany, Europe",2024-04-29,1000000,EUR,1071450,Seed,,,,Yes,Vinlivt is a fintech software development company that offers financial retirement services.,"Banking, Financial Services, InsurTech, Retirement",,https://www.vinlivt.de/,Less than $1M,1700000,EUR,1806706,Seed,2,,"Daniel Feyler, Oliver Herrmann, Tim Buetecke, Torsten Oletzky",,4,"34,553"
Pre Seed Round - VERA,https://www.crunchbase.com/funding_round/vera-1c17-pre-seed--409a6fce,VERA,https://www.crunchbase.com/organization/vera-1c17,Pre-Seed,"Berlin, Berlin, Germany, Europe",2023-11-01,,,,Seed,,,,Yes,"VERA uses fine, seasonal, and regional ingredients, mostly organic, to create the best taste experiences.",Restaurants,,http://vera-restaurant.com,,,,,Seed,1,,BEAT DROP,,1,"34,666"
Pre Seed Round - Key Ward,https://www.crunchbase.com/funding_round/keyward-pre-seed--8e911d44,Key Ward,https://www.crunchbase.com/organization/keyward,Pre-Seed,"Berlin, Berlin, Germany, Europe",2024-09-10,1000000,EUR,1102033,Seed,,,,Yes,"Harness the power of Generative AI to automatically process your datasets for AI, unlocking product quality and speed","Artificial Intelligence (AI), CAD, Data Management, Generative AI, Machine Learning, Manufacturing, Product Design, Software, Software Engineering",,https://www.keyward.io,,1150000,EUR,1264552,Seed,2,Wellstreet,"Andy Fine, Edouard lété, Eric Saint Frison, Wellstreet",1,4,"34,714"
Pre Seed Round - Avicenna Technologies,https://www.crunchbase.com/funding_round/avicenna-technologies-pre-seed--19632c62,Avicenna Technologies,https://www.crunchbase.com/organization/avicenna-technologies,Pre-Seed,"Berlin, Berlin, Germany, Europe",2024-10-01,,,,Seed,,,,Yes,Avicenna Technologies is a trading company that brings the spirit of innovation to modern medical technology.,Medical Device,,https://avicennatechnologies.com,,,,,Seed,1,,BEAT DROP,,1,"35,463"
Pre Seed Round - 913.ai,https://www.crunchbase.com/funding_round/neurosense-5d1f-pre-seed--7f3833f5,913.ai,https://www.crunchbase.com/organization/neurosense-5d1f,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2024-07-01,300000,EUR,322101,Seed,,,,Yes,Deep Automation of Specialist Workflows via our proprietary AI Infrastructure.,"Artificial Intelligence (AI), Enterprise Software, Machine Learning, Robotic Process Automation (RPA)",,https://www.913.ai,,400000,EUR,431146,Seed,2,,,,,"35,728"
Pre Seed Round - INSRD,https://www.crunchbase.com/funding_round/insrd-pre-seed--4c314180,INSRD,https://www.crunchbase.com/organization/insrd,Pre-Seed,"Berlin, Berlin, Germany, Europe",2024-08-15,450000,EUR,493758,Seed,,,,Yes,INSRD is an insurtech that provides adaptive coverage and risk solutions for dynamic businesses.,"Commercial Insurance, InsurTech, Risk Management",,https://insrd.de,,950000,EUR,1041313,Seed,2,,"Earlybird Vision Lab, EWOR, Johannis Hatt, Super Angels, Timo Meyer",,5,"35,765"
Pre Seed Round - Unnbound,https://www.crunchbase.com/funding_round/unnbound-pre-seed--f7a24361,Unnbound,https://www.crunchbase.com/organization/unnbound,Pre-Seed,"Berlin, Berlin, Germany, Europe",2023-12-01,1500000,EUR,1633887,Seed,,,,Yes,Unnbound enables flexible warehousing solutions for enterprise retailers and brands,"Logistics, Supply Chain Management",,https://www.unnbound.com/,,1500000,EUR,1633887,Seed,1,,42CAP,,1,"35,855"
Seed Round - Last Mile Semiconductor,https://www.crunchbase.com/funding_round/last-mile-semiconductor-seed--63ad2702,Last Mile Semiconductor,https://www.crunchbase.com/organization/last-mile-semiconductor,Seed,"Dresden, Sachsen, Germany, Europe",2024-07-15,,,,Seed,,,,Yes,Last Mile Semiconductor is a semiconductor startup that has developed a novel 5G wireless chipset that is non-cellular and allows for safe.,"Semiconductor, Wireless",,https://www.lm-semi.com/,,,,,Seed,2,EIC Accelerator,EIC Accelerator,,1,"35,930"
Pre Seed Round - Jobreel,https://www.crunchbase.com/funding_round/jobreel-pre-seed--a0b5ec36,Jobreel,https://www.crunchbase.com/organization/jobreel,Pre-Seed,"Berlin, Berlin, Germany, Europe",2023-12-19,560000,EUR,614796,Seed,,,,Yes,Jobreel creates and operates a digital job-seeking platform for working students and fresh graduates.,"Employment, Human Resources, Information Technology, Software, Young Adults",,https://www.jobreel.com,Less than $1M,560000,EUR,614796,Seed,1,,Antler,,1,"36,073"
Pre Seed Round - One Coworking,https://www.crunchbase.com/funding_round/one-coworking-pre-seed--c111f2e6,One Coworking,https://www.crunchbase.com/organization/one-coworking,Pre-Seed,"Berlin, Berlin, Germany, Europe",2023-11-01,,,,Seed,,,,Yes,One Coworking is an app that creates hybrid work environments.,"Apps, Coworking, Environmental Consulting",,https://onecoworking.com,$1M to $10M,,,,Seed,1,ExtraVallis,ExtraVallis,,1,"36,100"
Seed Round - CYTOK® hydrogen pirates®,https://www.crunchbase.com/funding_round/cytok-hydrogen-pirates-seed--edee33fd,CYTOK® hydrogen pirates®,https://www.crunchbase.com/organization/cytok-hydrogen-pirates,Seed,"Rostock, Mecklenburg-Vorpommern, Germany, Europe",2023-12-20,332250,EUR,363631,Seed,5000000,EUR,5472256,Yes,"We capture hydrogen and make it count! We produce and store green methane, at least megawatt scale and have a methane closed combustion.","Clean Energy, CleanTech, Energy, Energy Efficiency, Energy Storage, GreenTech, Renewable Energy, Sustainability",,https://cytok.de/en/,,397250,EUR,434270,Seed,2,,,,,"36,631"
Pre Seed Round - Rizoma Technologies,https://www.crunchbase.com/funding_round/rizoma-technologies-pre-seed--edd4a501,Rizoma Technologies,https://www.crunchbase.com/organization/rizoma-technologies,Pre-Seed,"Berlin, Berlin, Germany, Europe",2024-10-25,100000,EUR,108006,Seed,,,,Yes,Rizoma Technologies enables migrant workers to access earned wages securely and on-demand.,"Enterprise Software, Software",,https://www.rizoma-tech.com/,,100000,EUR,108006,Seed,1,,Antler,,1,"36,778"
Pre Seed Round - Widgetbook,https://www.crunchbase.com/funding_round/widgetbook-pre-seed--b7dca21a,Widgetbook,https://www.crunchbase.com/organization/widgetbook,Pre-Seed,"Paderborn, Nordrhein-Westfalen, Germany, Europe",2024-02-01,,,,Seed,,,,Yes,Widgetbook is an open source collaboration platform for designers and developers,Software,,https://www.widgetbook.io/,,,,,Seed,2,,EWOR,,1,"36,793"
Seed Round - Visual Abstract,https://www.crunchbase.com/funding_round/visual-abstract-seed--c9ee6ef6,Visual Abstract,https://www.crunchbase.com/organization/visual-abstract,Seed,"Mannheim, Baden-Wurttemberg, Germany, Europe",2024-11-30,1400000,EUR,1480920,Seed,10000000,EUR,10578003,Yes,Visual Abstract is an AI-Powered Communication Platform for Life-Sciences.,"Information Services, Medical, Publishing",,https://www.visual-abstract.com,,1800000,EUR,1921430,Seed,2,,,,,"36,850"
Pre Seed Round - Visuo,https://www.crunchbase.com/funding_round/visuo-6c81-pre-seed--97d55b57,Visuo,https://www.crunchbase.com/organization/visuo-6c81,Pre-Seed,"Berlin, Berlin, Germany, Europe",2024-02-14,100000,EUR,107321,Seed,,,,Yes,"AI Data Analyst for easy migration, transformation, analysis & visualization of structured data. User-friendly interface, German-made.","Analytics, Artificial Intelligence (AI), Business Intelligence, Information Technology, Software",,https://www.visuo.ai/,,100000,EUR,107321,Seed,1,,Antler,,1,"36,869"
Pre Seed Round - Buildery,https://www.crunchbase.com/funding_round/buildery-pre-seed--c5ebe1a5,Buildery,https://www.crunchbase.com/organization/buildery,Pre-Seed,"Berlin, Berlin, Germany, Europe",2024-08-25,,,,Seed,,,,Yes,Modern low-code website builder,"Software, Web Development",,https://bldry.co,,,,,Seed,1,,,,,"37,025"
Seed Round - simplyblock,https://www.crunchbase.com/funding_round/simplyblock-seed--bb7677f7,simplyblock,https://www.crunchbase.com/organization/simplyblock,Seed,"Berlin, Berlin, Germany, Europe",2024-02-15,2750000,USD,2750000,Seed,,,,Yes,"Simplyblock develops low-latency high-performance storage software for IO-intensive workloads, Kubernetes, databases & applications.","Cloud Computing, Cloud Data Services, Cloud Infrastructure, Cloud Security, Cloud Storage, Data Center, Database, Information Technology, IT Infrastructure, Private Cloud",,https://www.simplyblock.io,$1M to $10M,3302275,USD,3302275,Seed,3,42CAP,"42CAP, Antler, Begin Capital, Bob van Luijt, Johan Svensson",3,5,"37,381"
Seed Round - Tiptap,https://www.crunchbase.com/funding_round/tiptap-75b3-seed--416925db,Tiptap,https://www.crunchbase.com/organization/tiptap-75b3,Seed,"Berlin, Berlin, Germany, Europe",2023-10-19,2615000,USD,2615000,Seed,,,,Yes,Tiptap is the developer toolkit for building collaborative apps.,"Apps, Information Technology, Software",,https://tiptap.dev,,2615000,USD,2615000,Seed,1,,"Expa, Liz Wessel, Radu Spineau, Y Combinator",2,4,"37,426"
Pre Seed Round - leonardo. impact,https://www.crunchbase.com/funding_round/leonardo-impact-pre-seed--87747b66,leonardo. impact,https://www.crunchbase.com/organization/leonardo-impact,Pre-Seed,"Frankfurt, Hessen, Germany, Europe",2024-03-01,1000000,USD,1000000,Seed,,,,Yes,"AI-powered SaaS solution to streamline impact data collection, verification & reporting for impact investors and their portfolio companies.","Data Collection and Labeling, FinTech, Impact Investing, Machine Learning, SaaS, Social Impact, Sustainability",,https://www.leonardo-impact.com/,,1604367,USD,1604367,Seed,2,,Global Millennial Capital,1,1,"38,026"
Seed Round - Getpaid,https://www.crunchbase.com/funding_round/getpaid-928b-seed--1cb0d57b,Getpaid,https://www.crunchbase.com/organization/getpaid-928b,Seed,"Düsseldorf, Nordrhein-Westfalen, Germany, Europe",2023-10-05,5700000,EUR,6011504,Seed,,,,Yes,Getpaid is a payfac-as-a-service provider.,Payments,,https://getpaid.io/,$1M to $10M,6700000,EUR,7030178,Seed,2,Inventure,"Christian Grobe, Felix Jahn, Ilkka Paananen, Illusian Founder Office, Inventure, Jordane Giuly, Kai-Uwe Mokros, Matthias Knecht, Philippe Teixeira da Mota, Picus Capital",2,10,"38,129"
Seed Round - UpVisit,https://www.crunchbase.com/funding_round/upvisit-seed--4ef95d47,UpVisit,https://www.crunchbase.com/organization/upvisit,Seed,"Stuttgart, Baden-Wurttemberg, Germany, Europe",2024-05-07,1600000,EUR,1719992,Seed,,,,Yes,"UpVisit is a digital operating system for upgrading event experiences, with AI access and connects the analog and digital worlds.","Augmented Reality, Education, Museums and Historical Sites, Navigation, Smart Building, Smart Cities, Software, Tourism",,https://upvisit.io,,1600000,EUR,1719992,Seed,2,,,,,"38,820"
Seed Round - Porugami,https://www.crunchbase.com/funding_round/porugami-seed--d6e1ffb1,Porugami,https://www.crunchbase.com/organization/porugami,Seed,"Flensburg, Schleswig-Holstein, Germany, Europe",2024-02-29,,,,Seed,,,,Yes,Handmade origami earrings,E-Commerce,,http://Porugami.com,,,,,Seed,1,ANJ Ventures,ANJ Ventures,,1,"38,870"
Pre Seed Round - Holdson,https://www.crunchbase.com/funding_round/holdson-pre-seed--e6e8ccea,Holdson,https://www.crunchbase.com/organization/holdson,Pre-Seed,"England, Nordrhein-Westfalen, Germany, Europe",2023-10-26,150000,GBP,182046,Seed,,,,Yes,"Holdson provides electrochemical polishing process, offering superior performance, durability, and safety","Machinery Manufacturing, Manufacturing",,https://holdson.co.uk,,150000,GBP,182046,Seed,1,British Design Fund,British Design Fund,1,1,"38,900"
Pre Seed Round - Savvi HR,https://www.crunchbase.com/funding_round/savvi-hr-pre-seed--bf73d016,Savvi HR,https://www.crunchbase.com/organization/savvi-hr,Pre-Seed,"Potsdam, Brandenburg, Germany, Europe",2023-12-20,700000,EUR,766116,Seed,,,,Yes,Savvi is the corporate learning platform you Young Talents' future-critical skills,"E-Learning, Human Resources",,https://www.savvi.hr,Less than $1M,1175000,EUR,1294896,Seed,2,,,,,"38,927"
Seed Round - bunton,https://www.crunchbase.com/funding_round/bunton-seed--03141bed,bunton,https://www.crunchbase.com/organization/bunton,Seed,"Frankfurt, Hessen, Germany, Europe",2024-02-20,500000,EUR,540495,Seed,,,,Yes,"bunton is a platform for female executive positions, female board positions, networking, and skill development.","Consulting, Human Resources, Management Consulting",,https://www.bunton.de,,500000,EUR,540495,Seed,1,,,,,"39,196"
Seed Round - Leaders of AI,https://www.crunchbase.com/funding_round/leaders-of-ai-seed--9e79c627,Leaders of AI,https://www.crunchbase.com/organization/leaders-of-ai,Seed,"Berlin, Berlin, Germany, Europe",2024-01-23,,,,Seed,,,,Yes,Leaders of AI is an educational platform designed for executives and entrepreneurs to master generative AI technologies for organizations.,"Artificial Intelligence (AI), EdTech, Education",,https://leadersofai.com/,,,,,Seed,1,,,,,"39,458"
Angel Round - AlphaPrompt,https://www.crunchbase.com/funding_round/alphaprompt-angel--2f764e13,AlphaPrompt,https://www.crunchbase.com/organization/alphaprompt,Angel,"Munich, Bayern, Germany, Europe",2023-12-10,250000,EUR,269131,Seed,,,,Yes,The generative AI platform designed to automate processes and enhance data availability and quality in the real estate industry.,"Artificial Intelligence (AI), Asset Management, Business Intelligence, Commercial Real Estate, Generative AI, Property Management, Real Estate, SaaS",,https://alphaprompt.de/,,250000,EUR,269131,Seed,1,,Klaus Weinert,,1,"39,681"
Seed Round - Resycure,https://www.crunchbase.com/funding_round/resycure-seed--a7dd8de8,Resycure,https://www.crunchbase.com/organization/resycure,Seed,"Munich, Bayern, Germany, Europe",2025-01-01,,,,Seed,,,,Yes,Smart B2B marketplace transforming recycled plastics trading with an aggregator model & intelligent product qualification,"B2B, Marketplace, Packaging Services, Recycling, Sustainability",,https://resycure.com/,$1M to $10M,,,,Seed,1,,,,,"40,242"
Pre Seed Round - PandasAI,https://www.crunchbase.com/funding_round/pandasai-pre-seed--9f624980,PandasAI,https://www.crunchbase.com/organization/pandasai,Pre-Seed,"Munich, Bayern, Germany, Europe",2023-09-29,1100000,EUR,1163836,Seed,,,,Yes,PandasAI is an open-source platform that provides AI agents for data analysis.,Software,,https://www.getpanda.ai,$1M to $10M,1100000,EUR,1163836,Seed,1,Runa Capital,"Episode 1, Runa Capital, Vento",1,3,"40,340"
Seed Round - Ucaneo,https://www.crunchbase.com/funding_round/ucaneo-seed--2e35ce4a,Ucaneo,https://www.crunchbase.com/organization/ucaneo,Seed,"Berlin, Berlin, Germany, Europe",2024-09-10,6750000,EUR,7438721,Seed,,,,Yes,Ucaneo is an environmental services company that develops carbon removal technology designed to capture carbon dioxide from the air.,"Consulting, Environmental Consulting, Service Industry",,https://www.ucaneo.com/,,6750000,EUR,7438721,Seed,5,"IBB Ventures, SmartEnergy Innovation Fund","Apprecia Capital, Carbon Removal Partners, IBB Ventures, Jeremy and Hannelore Grantham Environmental Trust, Jochen Engert, Nucleus Capital, Pjotr van Schothorst, Plug and Play, SmartEnergy Innovation Fund",2,9,"40,349"
Pre Seed Round - Dadan,https://www.crunchbase.com/funding_round/dadan-3c05-pre-seed--c9403256,Dadan,https://www.crunchbase.com/organization/dadan-3c05,Pre-Seed,"Berlin, Berlin, Germany, Europe",2024-09-02,176000,USD,176000,Seed,,,,Yes,Dadan is an innovative screen recording and video creation platform,"Artificial Intelligence (AI), Information Technology, Video Editing",,https://dadanhq.com/,,176000,USD,176000,Seed,1,,,,,"40,512"
Pre Seed Round - Bruin,https://www.crunchbase.com/funding_round/bruin-3873-pre-seed--dc533ef5,Bruin,https://www.crunchbase.com/organization/bruin-3873,Pre-Seed,"Berlin, Berlin, Germany, Europe",2023-10-08,,,,Seed,,,,Yes,Bruin is an online platform for data analysts that allows online data transformation with SQL and Python without any custom code.,"Analytics, Data Management, Database, Information Technology",,https://getbruin.com,,,,,Seed,1,Techstars,Techstars,,1,"40,750"
Seed Round - Lillian Care,https://www.crunchbase.com/funding_round/lillian-care-seed--52ea4e6e,Lillian Care,https://www.crunchbase.com/organization/lillian-care,Seed,"Heidelberg, Baden-Wurttemberg, Germany, Europe",2024-06-18,1500000,EUR,1610813,Seed,,,,Yes,Lillian is building a nationwide network of health facilities in Germany.,Health Care,,https://lillian-care.de,$1M to $10M,3900000,EUR,4252661,Seed,2,"Caesar Ventures, Nina Capital","Atlantis Ventures, Björn von Siemens, Caesar Ventures, Calm/Storm Ventures, Markus Frühwein, Nina Capital, Pascal Werner, Ship2B Ventures, Stefan Menden",3,9,"41,026"
Seed Round - HEY HOLY,https://www.crunchbase.com/funding_round/hey-holy-seed--b877d1c7,HEY HOLY,https://www.crunchbase.com/organization/hey-holy,Seed,"Mannheim, Baden-Wurttemberg, Germany, Europe",2023-10-19,2000000,EUR,2117305,Seed,,,,Yes,"Hey, Holy is transforming pet care by providing a health concept instead of pets.","B2C, Health Care, Pet",,https://heyholy.com/,,3000000,EUR,3179855,Seed,2,,"Ann-Christin Kortenbrede, Christian Portz, Daniel Schmitt Haverkamp, Fabian Foelsch, Julia Ulbricht-Förschle, René Alexander Prinz, Slingshot Ventures, Stefan Glänzer, Stephan Foerschle",1,9,"41,042"
Pre Seed Round - Matthias Anderer GmbH,https://www.crunchbase.com/funding_round/matthias-anderer-gmbh-pre-seed--20f86243,Matthias Anderer GmbH,https://www.crunchbase.com/organization/matthias-anderer-gmbh,Pre-Seed,"Holzkirchen, Bayern, Germany, Europe",2023-11-02,500000,USD,500000,Seed,,,,Yes,"Matthias Anderer GmbH offers consulting services focused on AI, helping businesses develop functional data products and prototypes.","Analytics, Artificial Intelligence (AI), Consulting",,https://matthiasanderer.online,,500000,USD,500000,Seed,1,,,,,"41,333"
Pre Seed Round - InSpacePropulsion Technologies,https://www.crunchbase.com/funding_round/inspacepropulsion-technologies-pre-seed--8b051fa1,InSpacePropulsion Technologies,https://www.crunchbase.com/organization/inspacepropulsion-technologies,Pre-Seed,"Lampoldshausen, Baden-Wurttemberg, Germany, Europe",2024-07-02,2000000,EUR,2149615,Seed,,,,Yes,"ISPTech offers affordable, reliable and quickly available propulsion solution for any spacecraft",Aerospace,,https://isptech.space,,2000000,EUR,2149615,Seed,1,High-Tech Gruenderfonds,"First Momentum Ventures, High-Tech Gruenderfonds, Possible Ventures",3,3,"41,536"
Angel Round - Meistx,https://www.crunchbase.com/funding_round/meistx-angel--56ca0bfe,Meistx,https://www.crunchbase.com/organization/meistx,Angel,"Dortmund, Nordrhein-Westfalen, Germany, Europe",2024-12-14,350000,EUR,367570,Seed,,,,Yes,Tailored SaaS for Every Business Need.,"Accounting, Artificial Intelligence (AI), Digital Marketing, Information Technology, SaaS, Software, Task Management, Web Development",,,,350000,EUR,367570,Seed,1,,,,,"41,629"
Pre Seed Round - Plurality Network,https://www.crunchbase.com/funding_round/plurality-network-pre-seed--c4826927,Plurality Network,https://www.crunchbase.com/organization/plurality-network,Pre-Seed,"Berlin, Berlin, Germany, Europe",2024-02-12,100000,USD,100000,Seed,,,,Yes,Plurality Network is a web3 company that focuses on personalizing user experiences through digital accounts.,"Blockchain, Information Technology, Software, Web Development, Web3",,https://plurality.network,,100000,USD,100000,Seed,1,Outlier Ventures,"Born Ready Ventures, Futureverse, Outlier Ventures",3,3,"41,950"
