Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Non Equity Assistance - IO-Dynamics,https://www.crunchbase.com/funding_round/io-dynamics-non-equity-assistance--17fa5a6a,IO-Dynamics,https://www.crunchbase.com/organization/io-dynamics,Non-equity Assistance,"Flensburg, Schleswig-Holstein, Germany, Europe",2022-03-01,,,,,,,,No,"A Smart charging solution for e-fleets that integrates live vehicle data and optimizes charging to guarantee low-cost, and smooth operation.","Charging Infrastructure, Energy Management, Fleet Management, Software, Transportation",,https://www.iodynamics.de/,,,,,Seed,3,,SpinLab - The HHL Accelerator,,1,"153,374"
Angel Round - IO-Dynamics,https://www.crunchbase.com/funding_round/io-dynamics-angel--578f789e,IO-Dynamics,https://www.crunchbase.com/organization/io-dynamics,Angel,"Flensburg, Schleswig-Holstein, Germany, Europe",2022-11-17,,,,Seed,,,,Yes,"A Smart charging solution for e-fleets that integrates live vehicle data and optimizes charging to guarantee low-cost, and smooth operation.","Charging Infrastructure, Energy Management, Fleet Management, Software, Transportation",,https://www.iodynamics.de/,,,,,Seed,3,,"Christopher Burghardt, Mike de Saldanha, Niels Ellwanger, Roman Dudenhausen",,4,"506,577"
Seed Round - IO-Dynamics,https://www.crunchbase.com/funding_round/io-dynamics-seed--23e175d8,IO-Dynamics,https://www.crunchbase.com/organization/io-dynamics,Seed,"Flensburg, Schleswig-Holstein, Germany, Europe",2022-06-08,,,,Seed,,,,Yes,"A Smart charging solution for e-fleets that integrates live vehicle data and optimizes charging to guarantee low-cost, and smooth operation.","Charging Infrastructure, Energy Management, Fleet Management, Software, Transportation",,https://www.iodynamics.de/,,,,,Seed,3,,"be-exponential, HTGF (High-Tech Gruenderfonds), Smart Infrastructure Ventures ('SIVentures')",1,3,"668,134"
Seed Round - Immutable Insight,https://www.crunchbase.com/funding_round/immutable-insight-seed--9f128e51,Immutable Insight,https://www.crunchbase.com/organization/immutable-insight,Seed,"Grünwald, Bayern, Germany, Europe",2022-02-16,3000000,USD,3000000,Seed,,,,Yes,"Immutable Insight is a blockchain analytics company with licensed asset management, AML & sanction analytics and industrial analytics.","Analytics, Asset Management, Blockchain, Compliance, Financial Services, Information Services, Information Technology, Internet, Predictive Analytics",,https://www.immutableinsight.com,$1M to $10M,7500000,USD,7500000,Seed,2,,,,,"184,539"
Seed Round - Immutable Insight,https://www.crunchbase.com/funding_round/immutable-insight-seed--4b7590d9,Immutable Insight,https://www.crunchbase.com/organization/immutable-insight,Seed,"Grünwald, Bayern, Germany, Europe",2021-04-12,4500000,USD,4500000,Seed,8500000,USD,8500000,Yes,"Immutable Insight is a blockchain analytics company with licensed asset management, AML & sanction analytics and industrial analytics.","Analytics, Asset Management, Blockchain, Compliance, Financial Services, Information Services, Information Technology, Internet, Predictive Analytics",,https://www.immutableinsight.com,$1M to $10M,7500000,USD,7500000,Seed,2,Daniel Hopp,Daniel Hopp,,1,"422,829"
Series A - Hybrid Lidar Systems AG,https://www.crunchbase.com/funding_round/hybrid-lidar-systems-series-a--aa6f684f,Hybrid Lidar Systems AG,https://www.crunchbase.com/organization/hybrid-lidar-systems,Series A,"Bad Salzdetfurth, Niedersachsen, Germany, Europe",2021-07-20,825000,EUR,972062,Early Stage Venture,,,,Yes,Next generation LiDAR technology for autonomous vehicles and industrial use cases. Hybrid approach allows very high resolution at low cost.,"3D Technology, Autonomous Vehicles, Electronics, Hardware, Robotics, Sensor",,http://www.hybrid-lidar.com,,2225000,EUR,2533705,Early Stage Venture,4,,,,,"138,173"
Seed Round - Hybrid Lidar Systems AG,https://www.crunchbase.com/funding_round/hybrid-lidar-systems-seed--645778e4,Hybrid Lidar Systems AG,https://www.crunchbase.com/organization/hybrid-lidar-systems,Seed,"Bad Salzdetfurth, Niedersachsen, Germany, Europe",2020-06-01,800000,EUR,890036,Seed,,,,Yes,Next generation LiDAR technology for autonomous vehicles and industrial use cases. Hybrid approach allows very high resolution at low cost.,"3D Technology, Autonomous Vehicles, Electronics, Hardware, Robotics, Sensor",,http://www.hybrid-lidar.com,,2225000,EUR,2533705,Early Stage Venture,4,,,,,"692,526"
Venture Round - Hybrid Lidar Systems AG,https://www.crunchbase.com/funding_round/hybrid-lidar-systems-series-unknown--360e69c5,Hybrid Lidar Systems AG,https://www.crunchbase.com/organization/hybrid-lidar-systems,Venture - Series Unknown,"Bad Salzdetfurth, Niedersachsen, Germany, Europe",2019-04-02,,,,,,,,Yes,Next generation LiDAR technology for autonomous vehicles and industrial use cases. Hybrid approach allows very high resolution at low cost.,"3D Technology, Autonomous Vehicles, Electronics, Hardware, Robotics, Sensor",,http://www.hybrid-lidar.com,,2225000,EUR,2533705,Early Stage Venture,4,,Angelgate,,1,"560,091"
Pre Seed Round - Hybrid Lidar Systems AG,https://www.crunchbase.com/funding_round/hybrid-lidar-systems-pre-seed--87a927e7,Hybrid Lidar Systems AG,https://www.crunchbase.com/organization/hybrid-lidar-systems,Pre-Seed,"Bad Salzdetfurth, Niedersachsen, Germany, Europe",2019-06-01,600000,EUR,671607,Seed,,,,Yes,Next generation LiDAR technology for autonomous vehicles and industrial use cases. Hybrid approach allows very high resolution at low cost.,"3D Technology, Autonomous Vehicles, Electronics, Hardware, Robotics, Sensor",,http://www.hybrid-lidar.com,,2225000,EUR,2533705,Early Stage Venture,4,,,,,"708,382"
Seed Round - Hanko,https://www.crunchbase.com/funding_round/hanko-seed--d818785f,Hanko,https://www.crunchbase.com/organization/hanko,Seed,"Kiel, Schleswig-Holstein, Germany, Europe",2021-05-11,,,,Seed,,,,Yes,Hanko builds open-source user authentication and passkey infrastructure for developers,"Developer APIs, Identity Management, Security",,https://www.hanko.io,Less than $1M,1200000,EUR,1304820,,3,HTGF (High-Tech Gruenderfonds),"Carl Zitscher, HTGF (High-Tech Gruenderfonds), Jan Kaniess, Roland Fassauer, Seed- und Start-up-Fonds, Smart Infrastructure Ventures ('SIVentures')",1,6,"45,461"
Venture Round - Hanko,https://www.crunchbase.com/funding_round/hanko-series-unknown--c821f562,Hanko,https://www.crunchbase.com/organization/hanko,Venture - Series Unknown,"Kiel, Schleswig-Holstein, Germany, Europe",2023-05-15,1200000,EUR,1304820,,,,,Yes,Hanko builds open-source user authentication and passkey infrastructure for developers,"Developer APIs, Identity Management, Security",,https://www.hanko.io,Less than $1M,1200000,EUR,1304820,,3,adesso ventures,"adesso ventures, Carl Zitscher, HTGF (High-Tech Gruenderfonds), Jan Kaniess, Roland Fassauer, Smart Infrastructure Ventures ('SIVentures')",1,6,"325,651"
Non Equity Assistance - Hanko,https://www.crunchbase.com/funding_round/hanko-non-equity-assistance--3ade0197,Hanko,https://www.crunchbase.com/organization/hanko,Non-equity Assistance,"Kiel, Schleswig-Holstein, Germany, Europe",2019-10-01,,,,,,,,No,Hanko builds open-source user authentication and passkey infrastructure for developers,"Developer APIs, Identity Management, Security",,https://www.hanko.io,Less than $1M,1200000,EUR,1304820,,3,SAP.iO,SAP.iO,,1,"423,315"
Seed Round - Gapless,https://www.crunchbase.com/funding_round/gapless-seed--f83c4988,Gapless,https://www.crunchbase.com/organization/gapless,Seed,"Berlin, Berlin, Germany, Europe",2020-04-29,5500000,EUR,5982605,Seed,,,,Yes,Gapless is a blockchain based platform for collectible cars.,"Apps, Automotive, InsurTech, Mobile Apps, Web Apps",,https://www.gapless.app,$1M to $10M,5500000,EUR,5982605,Seed,1,,"EOS VC Fund, Kersten Jodexnis, LA ROCA Capital, Porsche Ventures, Startup Autobahn",1,5,"191,210"
Pre Seed Round - Fridai the Gamer Assistant,https://www.crunchbase.com/funding_round/fridai-pre-seed--d2f8bef0,Fridai the Gamer Assistant,https://www.crunchbase.com/organization/fridai,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-01-21,35000,EUR,38798,Seed,2000000,USD,2000000,Yes,"We are building Fridai, the voice assistant for gamers.","Artificial Intelligence (AI), Gaming, Video Games",,https://hellofridai.com/,Less than $1M,260000,EUR,298725,Seed,6,Startupbootcamp,Startupbootcamp,,1,"364,154"
Pre Seed Round - Fridai the Gamer Assistant,https://www.crunchbase.com/funding_round/fridai-pre-seed--7546dcf3,Fridai the Gamer Assistant,https://www.crunchbase.com/organization/fridai,Pre-Seed,"Berlin, Berlin, Germany, Europe",2019-03-04,50000,EUR,56683,Seed,950000,EUR,1076971,Yes,"We are building Fridai, the voice assistant for gamers.","Artificial Intelligence (AI), Gaming, Video Games",,https://hellofridai.com/,Less than $1M,260000,EUR,298725,Seed,6,APX,APX,,1,"348,256"
Angel Round - Fridai the Gamer Assistant,https://www.crunchbase.com/funding_round/fridai-angel--b11218a4,Fridai the Gamer Assistant,https://www.crunchbase.com/organization/fridai,Angel,"Berlin, Berlin, Germany, Europe",2020-10-07,40000,EUR,47063,Seed,,,,Yes,"We are building Fridai, the voice assistant for gamers.","Artificial Intelligence (AI), Gaming, Video Games",,https://hellofridai.com/,Less than $1M,260000,EUR,298725,Seed,6,,,,,"567,580"
Angel Round - Fridai the Gamer Assistant,https://www.crunchbase.com/funding_round/fridai-angel--178078f2,Fridai the Gamer Assistant,https://www.crunchbase.com/organization/fridai,Angel,"Berlin, Berlin, Germany, Europe",2019-09-28,35000,EUR,38290,Seed,,,,Yes,"We are building Fridai, the voice assistant for gamers.","Artificial Intelligence (AI), Gaming, Video Games",,https://hellofridai.com/,Less than $1M,260000,EUR,298725,Seed,6,,Oliver Stahl,,1,"570,052"
Pre Seed Round - Fridai the Gamer Assistant,https://www.crunchbase.com/funding_round/fridai-pre-seed--e0a4cd7f,Fridai the Gamer Assistant,https://www.crunchbase.com/organization/fridai,Pre-Seed,"Berlin, Berlin, Germany, Europe",2005-07-12,,,,Seed,,,,Yes,"We are building Fridai, the voice assistant for gamers.","Artificial Intelligence (AI), Gaming, Video Games",,https://hellofridai.com/,Less than $1M,260000,EUR,298725,Seed,6,,,,,"667,070"
Pre Seed Round - Fridai the Gamer Assistant,https://www.crunchbase.com/funding_round/fridai-pre-seed--2cac990c,Fridai the Gamer Assistant,https://www.crunchbase.com/organization/fridai,Pre-Seed,"Berlin, Berlin, Germany, Europe",2020-10-05,100000,EUR,117891,Seed,,,,Yes,"We are building Fridai, the voice assistant for gamers.","Artificial Intelligence (AI), Gaming, Video Games",,https://hellofridai.com/,Less than $1M,260000,EUR,298725,Seed,6,,TheVentureCity,,1,"683,724"
Seed Round - foodforecast,https://www.crunchbase.com/funding_round/foodforecast-seed--53d448a8,foodforecast,https://www.crunchbase.com/organization/foodforecast,Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2024-09-30,3000000,EUR,3340988,Seed,,,,Yes,IT Software using Artificial Intelligence,"Artificial Intelligence (AI), Bakery, Food and Beverage, Machine Learning, Restaurants, Software",,https://foodforecast.com,,3500000,EUR,3869230,Seed,2,"Future Food Fund, SCALEHOUSE Capital","Aeronaut Invest, Blue Horizon Corporation, Future Food Fund, SCALEHOUSE Capital",3,4,"13,952"
Seed Round - foodforecast,https://www.crunchbase.com/funding_round/foodforecast-seed--f4c33417,foodforecast,https://www.crunchbase.com/organization/foodforecast,Seed,"Cologne, Nordrhein-Westfalen, Germany, Europe",2022-06-22,500000,EUR,528242,Seed,,,,Yes,IT Software using Artificial Intelligence,"Artificial Intelligence (AI), Bakery, Food and Beverage, Machine Learning, Restaurants, Software",,https://foodforecast.com,,3500000,EUR,3869230,Seed,2,,,,,"657,453"
Series A - FAAREN Group GmbH,https://www.crunchbase.com/funding_round/faaren-gmbh-series-a--e38ef3e8,FAAREN Group GmbH,https://www.crunchbase.com/organization/faaren-gmbh,Series A,"Würzburg, Bayern, Germany, Europe",2024-02-21,3200000,EUR,3462510,Early Stage Venture,,,,Yes,FAAREN is a B2B SaaS that enables automotive companies to enter the subscription market,"Automotive, SaaS, Subscription Service",,http://www.faaren-group.com,$1M to $10M,12712510,USD,12712510,Early Stage Venture,6,,Gert Schaub,,1,"46,069"
Convertible Note - FAAREN Group GmbH,https://www.crunchbase.com/funding_round/faaren-gmbh-convertible-note--33d4940f,FAAREN Group GmbH,https://www.crunchbase.com/organization/faaren-gmbh,Convertible Note,"Würzburg, Bayern, Germany, Europe",2022-07-01,3000000,USD,3000000,,20000000,USD,20000000,No,FAAREN is a B2B SaaS that enables automotive companies to enter the subscription market,"Automotive, SaaS, Subscription Service",,http://www.faaren-group.com,$1M to $10M,12712510,USD,12712510,Early Stage Venture,6,,,,,"337,670"
Seed Round - FAAREN Group GmbH,https://www.crunchbase.com/funding_round/faaren-gmbh-seed--2b610546,FAAREN Group GmbH,https://www.crunchbase.com/organization/faaren-gmbh,Seed,"Würzburg, Bayern, Germany, Europe",2021-05-17,4900000,USD,4900000,Seed,,,,Yes,FAAREN is a B2B SaaS that enables automotive companies to enter the subscription market,"Automotive, SaaS, Subscription Service",,http://www.faaren-group.com,$1M to $10M,12712510,USD,12712510,Early Stage Venture,6,Helvetia Venture Fund,"Helvetia Venture Fund, SEK Ventures",,2,"389,433"
Pre Seed Round - FAAREN Group GmbH,https://www.crunchbase.com/funding_round/faaren-gmbh-pre-seed--8f13836b,FAAREN Group GmbH,https://www.crunchbase.com/organization/faaren-gmbh,Pre-Seed,"Würzburg, Bayern, Germany, Europe",2018-11-01,350000,USD,350000,Seed,,,,Yes,FAAREN is a B2B SaaS that enables automotive companies to enter the subscription market,"Automotive, SaaS, Subscription Service",,http://www.faaren-group.com,$1M to $10M,12712510,USD,12712510,Early Stage Venture,6,Enowa,Enowa,,1,"430,573"
Seed Round - FAAREN Group GmbH,https://www.crunchbase.com/funding_round/faaren-gmbh-seed--1f9d8578,FAAREN Group GmbH,https://www.crunchbase.com/organization/faaren-gmbh,Seed,"Würzburg, Bayern, Germany, Europe",2020-05-11,1000000,USD,1000000,Seed,,,,Yes,FAAREN is a B2B SaaS that enables automotive companies to enter the subscription market,"Automotive, SaaS, Subscription Service",,http://www.faaren-group.com,$1M to $10M,12712510,USD,12712510,Early Stage Venture,6,,,,,"557,810"
Seed Round - FAAREN Group GmbH,https://www.crunchbase.com/funding_round/faaren-gmbh-seed--5e5ac0e4,FAAREN Group GmbH,https://www.crunchbase.com/organization/faaren-gmbh,Seed,"Würzburg, Bayern, Germany, Europe",2021-09-10,,,,Seed,,,,Yes,FAAREN is a B2B SaaS that enables automotive companies to enter the subscription market,"Automotive, SaaS, Subscription Service",,http://www.faaren-group.com,$1M to $10M,12712510,USD,12712510,Early Stage Venture,6,,Kroschke Group,,1,"567,916"
Funding Round - Evergreen GmbH,https://www.crunchbase.com/funding_round/evergreen-gmbh-undisclosed--9c514fd7,Evergreen GmbH,https://www.crunchbase.com/organization/evergreen-gmbh,Funding Round,"Leipzig, Sachsen, Germany, Europe",2025-04-18,5000000,EUR,5686206,,,,,Yes,The Digital Wealth Management API Company,"Asset Management, Banking, Financial Services, FinTech, Personal Finance",,https://www.evergreen.de,$1M to $10M,12350000,EUR,14183745,,5,,,,,"44,250"
Seed Round - Evergreen GmbH,https://www.crunchbase.com/funding_round/evergreen-gmbh-seed--2ce7f4c0,Evergreen GmbH,https://www.crunchbase.com/organization/evergreen-gmbh,Seed,"Leipzig, Sachsen, Germany, Europe",2023-01-12,1300000,EUR,1411782,Seed,,,,Yes,The Digital Wealth Management API Company,"Asset Management, Banking, Financial Services, FinTech, Personal Finance",,https://www.evergreen.de,$1M to $10M,12350000,EUR,14183745,,5,ZAIS Group,"CZG Verwaltungsgesellschaft mit beschränkter Haftung, Jan Boehm, Mittelständische Beteiligungsgesellschaft Sachsen - MBG, ZAIS Group",1,4,"210,717"
Seed Round - Evergreen GmbH,https://www.crunchbase.com/funding_round/evergreen-gmbh-seed--937fc717,Evergreen GmbH,https://www.crunchbase.com/organization/evergreen-gmbh,Seed,"Leipzig, Sachsen, Germany, Europe",2023-12-08,700000,EUR,754148,Seed,,,,Yes,The Digital Wealth Management API Company,"Asset Management, Banking, Financial Services, FinTech, Personal Finance",,https://www.evergreen.de,$1M to $10M,12350000,EUR,14183745,,5,,,,,"223,980"
Pre Seed Round - Evergreen GmbH,https://www.crunchbase.com/funding_round/evergreen-gmbh-pre-seed--15259475,Evergreen GmbH,https://www.crunchbase.com/organization/evergreen-gmbh,Pre-Seed,"Leipzig, Sachsen, Germany, Europe",2021-01-15,2880000,EUR,3477685,Seed,,,,Yes,The Digital Wealth Management API Company,"Asset Management, Banking, Financial Services, FinTech, Personal Finance",,https://www.evergreen.de,$1M to $10M,12350000,EUR,14183745,,5,ZAIS Group,"Dr. Andreas Kogler, Elso Balsters, White Mountain Beratungsgesellschaft mbH, ZAIS Group",,4,"227,458"
Pre Seed Round - Evergreen GmbH,https://www.crunchbase.com/funding_round/evergreen-gmbh-pre-seed--8d7ca32f,Evergreen GmbH,https://www.crunchbase.com/organization/evergreen-gmbh,Pre-Seed,"Leipzig, Sachsen, Germany, Europe",2019-01-09,2470000,EUR,2853924,Seed,,,,Yes,The Digital Wealth Management API Company,"Asset Management, Banking, Financial Services, FinTech, Personal Finance",,https://www.evergreen.de,$1M to $10M,12350000,EUR,14183745,,5,Fincite Ventures,Fincite Ventures,,1,"401,791"
Seed Round - enwork,https://www.crunchbase.com/funding_round/enwork-45b2-seed--183245c1,enwork,https://www.crunchbase.com/organization/enwork-45b2,Seed,"Marburg, Hessen, Germany, Europe",2019-01-01,,,,Seed,,,,Yes,enwork automates the entire application process from search to recruitment on a single platform.,E-Commerce Platforms,,https://www.enwork.de/,,,,,Seed,1,,VentureVilla Accelerator,,1,"502,094"
Pre Seed Round - EMPORIUM,https://www.crunchbase.com/funding_round/emporium-pre-seed--90203a03,EMPORIUM,https://www.crunchbase.com/organization/emporium,Pre-Seed,"Hamburg, Hamburg, Germany, Europe",2018-12-29,150000,EUR,171615,Seed,1000000,EUR,1144101,Yes,Using the blockchain to liquify the venture capital industry,Financial Services,,http://emporium.vc,Less than $1M,150000,EUR,171615,Seed,1,Lymbersky Capital & Asset Management,Lymbersky Capital & Asset Management,,1,"299,195"
Seed Round - Electrosynthesis,https://www.crunchbase.com/funding_round/esy-labs-seed--95124a51,Electrosynthesis,https://www.crunchbase.com/organization/esy-labs,Seed,"Regensburg, Bayern, Germany, Europe",2022-11-17,600000,EUR,621670,Seed,,,,Yes,ESy-Labs provides technology in electrosynthesis for the production of organic as well as inorganic resources.,Information Technology,,http://www.esy-labs.de,,600000,EUR,621670,Seed,1,HTGF (High-Tech Gruenderfonds),HTGF (High-Tech Gruenderfonds),1,1,"86,665"
Series A - ecoworks,https://www.crunchbase.com/funding_round/ecoworks-series-a--a9f61a0a,ecoworks,https://www.crunchbase.com/organization/ecoworks,Series A,"Berlin, Berlin, Germany, Europe",2023-12-14,40700095,EUR,44743030,Early Stage Venture,,,,Yes,Ecoworks specializes in climate-neutral renovations and modernizations for apartment buildings.,"Construction, Industrial Engineering",,https://www.ecoworks.tech,$1M to $10M,78912880,EUR,86875785,Early Stage Venture,7,World Fund,"Haniel, Isai, KOMPAS VC, World Fund",4,4,"34,552"
Series A - ecoworks,https://www.crunchbase.com/funding_round/ecoworks-series-a--1ce46cb5,ecoworks,https://www.crunchbase.com/organization/ecoworks,Series A,"Berlin, Berlin, Germany, Europe",2023-07-28,22000000,EUR,24269167,Early Stage Venture,,,,Yes,Ecoworks specializes in climate-neutral renovations and modernizations for apartment buildings.,"Construction, Industrial Engineering",,https://www.ecoworks.tech,$1M to $10M,78912880,EUR,86875785,Early Stage Venture,7,PT1,"ALP.X Group, Blackhorn Ventures, ERIC Opportunity Club, PT1, Zacua Ventures",1,5,"350,121"
Seed Round - ecoworks,https://www.crunchbase.com/funding_round/ecoworks-seed--1cf39b01,ecoworks,https://www.crunchbase.com/organization/ecoworks,Seed,"Berlin, Berlin, Germany, Europe",2021-08-02,2630000,EUR,3122896,Seed,,,,Yes,Ecoworks specializes in climate-neutral renovations and modernizations for apartment buildings.,"Construction, Industrial Engineering",,https://www.ecoworks.tech,$1M to $10M,78912880,EUR,86875785,Early Stage Venture,7,,,,,"639,241"
Seed Round - ecoworks,https://www.crunchbase.com/funding_round/ecoworks-seed--b393b5a8,ecoworks,https://www.crunchbase.com/organization/ecoworks,Seed,"Berlin, Berlin, Germany, Europe",2019-09-12,,,,Seed,,,,Yes,Ecoworks specializes in climate-neutral renovations and modernizations for apartment buildings.,"Construction, Industrial Engineering",,https://www.ecoworks.tech,$1M to $10M,78912880,EUR,86875785,Early Stage Venture,7,,kopa ventures,,1,"663,381"
Pre Seed Round - ecoworks,https://www.crunchbase.com/funding_round/ecoworks-pre-seed--f14f89d0,ecoworks,https://www.crunchbase.com/organization/ecoworks,Pre-Seed,"Berlin, Berlin, Germany, Europe",2018-11-01,750000,EUR,855187,Seed,,,,Yes,Ecoworks specializes in climate-neutral renovations and modernizations for apartment buildings.,"Construction, Industrial Engineering",,https://www.ecoworks.tech,$1M to $10M,78912880,EUR,86875785,Early Stage Venture,7,,,,,"600,262"
Seed Round - ecoworks,https://www.crunchbase.com/funding_round/ecoworks-seed--f3cf04c0,ecoworks,https://www.crunchbase.com/organization/ecoworks,Seed,"Berlin, Berlin, Germany, Europe",2020-04-09,5132785,EUR,5606825,Seed,,,,Yes,Ecoworks specializes in climate-neutral renovations and modernizations for apartment buildings.,"Construction, Industrial Engineering",,https://www.ecoworks.tech,$1M to $10M,78912880,EUR,86875785,Early Stage Venture,7,,"Alexander Ljung, ALP.X Group, Christian Vollmann, Eric Quidenus-Wahlforss, Klaus Freiberg, kopa ventures, Nicholas Neerpasch, PT1, Torben Schreiter",,9,"683,078"
Convertible Note - ecoworks,https://www.crunchbase.com/funding_round/ecoworks-convertible-note--fcdd8c05,ecoworks,https://www.crunchbase.com/organization/ecoworks,Convertible Note,"Berlin, Berlin, Germany, Europe",2022-06-02,7700000,EUR,8278680,,,,,No,Ecoworks specializes in climate-neutral renovations and modernizations for apartment buildings.,"Construction, Industrial Engineering",,https://www.ecoworks.tech,$1M to $10M,78912880,EUR,86875785,Early Stage Venture,7,,"Blackhorn Ventures, JLL Spark, Motu Ventures, PT1, Warema group, Zacua Ventures",1,6,"646,290"
Seed Round - DGG,https://www.crunchbase.com/funding_round/dgg-611f-seed--c4f14da8,DGG,https://www.crunchbase.com/organization/dgg-611f,Seed,"Darmstadt, Hessen, Germany, Europe",2023-07-20,4000000,EUR,4453852,Seed,,,,Yes,"DGG is a German deep tech SaaS company, creating RapidCompact - the world's leading platform for 3D data optimization.","3D Technology, Artificial Intelligence (AI), Augmented Reality, E-Commerce, SaaS, Software, Virtual Reality",,https://dgg3d.com,$1M to $10M,4760000,EUR,5349200,Seed,2,IRIS,"3VC, Charlie Songhurst, Chris Schagen, FTTF, IRIS, Rendered VC",1,6,"66,085"
Seed Round - DGG,https://www.crunchbase.com/funding_round/dgg-611f-seed--42247e5a,DGG,https://www.crunchbase.com/organization/dgg-611f,Seed,"Darmstadt, Hessen, Germany, Europe",2020-07-29,760000,EUR,895348,Seed,,,,Yes,"DGG is a German deep tech SaaS company, creating RapidCompact - the world's leading platform for 3D data optimization.","3D Technology, Artificial Intelligence (AI), Augmented Reality, E-Commerce, SaaS, Software, Virtual Reality",,https://dgg3d.com,$1M to $10M,4760000,EUR,5349200,Seed,2,3VC,"3VC, Charlie Songhurst, FTTF, Sobel Rand",,4,"350,921"
Seed Round - denovoMATRIX,https://www.crunchbase.com/funding_round/denovomatrix-seed--2e2fdd5a,denovoMATRIX,https://www.crunchbase.com/organization/denovomatrix,Seed,"Dresden, Sachsen, Germany, Europe",2018-12-13,,,,Seed,,,,Yes,"denovoMATRIX designs and produces biomaterials, which enable cell manufacturing in higher quality, quantity and safety.","AgTech, Biotechnology, Life Science, Therapeutics",,http://www.denovomatrix.com/,$1M to $10M,,,,Seed,1,,"HTGF (High-Tech Gruenderfonds), TGFS - Technologiegründerfonds Sachsen",,2,"457,882"
Seed Round - deepsafety,https://www.crunchbase.com/funding_round/deepsafety-seed--65607ae7,deepsafety,https://www.crunchbase.com/organization/deepsafety,Seed,"Berlin, Berlin, Germany, Europe",2024-06-19,,,,Seed,,,,Yes,"Robotics, Defense, AI Safety","Military, Robotics",,https://deepsafety.ai,Less than $1M,1000000,EUR,1212562,Seed,2,,,,,"235,216"
Pre Seed Round - deepsafety,https://www.crunchbase.com/funding_round/deepsafety-pre-seed--66e88b3d,deepsafety,https://www.crunchbase.com/organization/deepsafety,Pre-Seed,"Berlin, Berlin, Germany, Europe",2021-04-29,1000000,EUR,1212562,Seed,,,,Yes,"Robotics, Defense, AI Safety","Military, Robotics",,https://deepsafety.ai,Less than $1M,1000000,EUR,1212562,Seed,2,,"Cimexia, IBB Ventures",,2,"653,137"
Pre Seed Round - Datarade,https://www.crunchbase.com/funding_round/datarade-pre-seed--d39c1518,Datarade,https://www.crunchbase.com/organization/datarade,Pre-Seed,"Berlin, Berlin, Germany, Europe",2018-11-09,50000,EUR,56687,Seed,,,,Yes,Data commerce made easy.,"Analytics, B2B, Big Data, E-Commerce, Information Technology, SaaS, Software",,https://datarade.ai,$1M to $10M,1434205,USD,1434205,Seed,4,Hasso Plattner Institute,Hasso Plattner Institute,,1,"156,702"
Seed Round - Datarade,https://www.crunchbase.com/funding_round/datarade-seed--6006e9b6,Datarade,https://www.crunchbase.com/organization/datarade,Seed,"Berlin, Berlin, Germany, Europe",2023-09-20,157002,USD,157002,Seed,,,,Yes,Data commerce made easy.,"Analytics, B2B, Big Data, E-Commerce, Information Technology, SaaS, Software",,https://datarade.ai,$1M to $10M,1434205,USD,1434205,Seed,4,Techstars,Techstars,,1,"205,297"
Pre Seed Round - Datarade,https://www.crunchbase.com/funding_round/datarade-pre-seed--77466eef,Datarade,https://www.crunchbase.com/organization/datarade,Pre-Seed,"Berlin, Berlin, Germany, Europe",2018-09-13,120000,USD,120000,Seed,,,,Yes,Data commerce made easy.,"Analytics, B2B, Big Data, E-Commerce, Information Technology, SaaS, Software",,https://datarade.ai,$1M to $10M,1434205,USD,1434205,Seed,4,"SAP.iO, Techstars","SAP.iO, Techstars",1,2,"268,256"
Seed Round - Datarade,https://www.crunchbase.com/funding_round/datarade-seed--b64ff5f2,Datarade,https://www.crunchbase.com/organization/datarade,Seed,"Berlin, Berlin, Germany, Europe",2019-11-27,1000000,EUR,1100516,Seed,,,,Yes,Data commerce made easy.,"Analytics, B2B, Big Data, E-Commerce, Information Technology, SaaS, Software",,https://datarade.ai,$1M to $10M,1434205,USD,1434205,Seed,4,HTGF (High-Tech Gruenderfonds),HTGF (High-Tech Gruenderfonds),1,1,"386,756"
Seed Round - DAIZY UK,https://www.crunchbase.com/funding_round/daizy-uk-seed--2ebf3fb9,DAIZY UK,https://www.crunchbase.com/organization/daizy-uk,Seed,"England, Nordrhein-Westfalen, Germany, Europe",2023-12-01,1300000,USD,1300000,Seed,,,,Yes,Transforming Financial Futures through Generative AI and Real-Time Analytics.,"Artificial Intelligence (AI), FinTech, Generative AI, Natural Language Processing, Risk Management, Sustainability, Wealth Management",,https://daizy.uk,,2100000,USD,2100000,Seed,2,FinTech Sandbox,FinTech Sandbox,,1,"47,620"
