Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - FinancialJuice,https://www.crunchbase.com/funding_round/financialjuice-seed--03556ad5,FinancialJuice,https://www.crunchbase.com/organization/financialjuice,Seed,"London, England, United Kingdom, Europe",2016-03-13,120000,USD,120000,Seed,,,,Yes,FinancialJuice is a free real-time news and financial content platform.,"Financial Services, News, Publishing",,http://www.financialjuice.com,$1M to $10M,120000,USD,120000,Seed,2,Techstars,Techstars,1,1,"272,118"
Seed Round - Tart,https://www.crunchbase.com/funding_round/tart-seed--63a7c10f,Tart,https://www.crunchbase.com/organization/tart,Seed,"London, England, United Kingdom, Europe",2014-07-23,75000,GBP,127783,Seed,499800,GBP,851548,Yes,Tart is a restaurant in London.,"Food and Beverage, Restaurants",,https://www.tartlondon.com/,,75000,GBP,127783,Seed,1,Seedrs,"Seedrs, Worth Capital",,2,"273,284"
Seed Round - Second Estates,https://www.crunchbase.com/funding_round/second-estates-seed--148d023d,Second Estates,https://www.crunchbase.com/organization/second-estates,Seed,"London, England, United Kingdom, Europe",2017-04-10,290000,GBP,360283,Seed,,,,Yes,Bringing alternative finance to the fast growing short term rental sector.,"Asset Management, Financial Services, FinTech",,https://www.secondestates.com,Less than $1M,290000,GBP,360283,Seed,1,Clive Sykes,"Apadmi Ventures, Clive Sykes",,2,"273,606"
Pre Seed Round - Enian,https://www.crunchbase.com/funding_round/enian-pre-seed--eb12fe91,Enian,https://www.crunchbase.com/organization/enian,Pre-Seed,"London, England, United Kingdom, Europe",2020-06-03,1500000,USD,1500000,Seed,,,,Yes,Project management software for renewable energy professionals.,"Big Data, Energy, Renewable Energy, Software",,https://www.enian.co/,$1M to $10M,1776795,USD,1776795,Seed,3,Rod Crozier,"Guy Turner, Rod Crozier",,2,"274,353"
Seed Round - LifeTracker,https://www.crunchbase.com/funding_round/lifetracker-seed--5e1be4c1,LifeTracker,https://www.crunchbase.com/organization/lifetracker,Seed,"London, England, United Kingdom, Europe",2016-01-21,200000,EUR,217375,Seed,,,,Yes,AI based context aware mobile app that reminds to do right things at the right time,"Apps, Artificial Intelligence (AI), Lifestyle, Machine Learning, Marketing, Software",,http://lifetracker.io/,Less than $1M,315000,EUR,345807,Seed,3,Digital Future,Digital Future,1,1,"275,894"
Pre Seed Round - LeSalon Beauty,https://www.crunchbase.com/funding_round/lesalon-beauty-ltd-pre-seed--4878fe84,LeSalon Beauty,https://www.crunchbase.com/organization/lesalon-beauty-ltd,Pre-Seed,"London, England, United Kingdom, Europe",2016-10-27,127861,GBP,155541,Seed,1622752,GBP,1974060,Yes,"LeSalon is delivering a branded, consistent and high-quality at-home beauty service. ","Beauty, Home Services, Lifestyle, Mobile Apps",,https://www.lesalon.com,$1M to $10M,285722,GBP,384811,M&A,3,Seedrs,"Ignite Accelerator, Seedrs",,2,"275,985"
Seed Round - Puraffinity,https://www.crunchbase.com/funding_round/puraffinity-seed--1f9570f0,Puraffinity,https://www.crunchbase.com/organization/puraffinity,Seed,"London, England, United Kingdom, Europe",2019-07-31,3550000,USD,3550000,Seed,,,,Yes,"Puraffinity develops precision materials to target chemicals, with an initial focus on PFAS in water","Advanced Materials, CleanTech, Life Science, Sustainability, Water",,https://www.puraffinity.com,$1M to $10M,30121259,USD,30121259,Early Stage Venture,9,Kindred Capital,"Charlie Songhurst, Duncan Grierson, HG Ventures, Ian Hogarth, Kindred Capital, Matt Clifford, Verve Ventures",2,7,"277,700"
Seed Round - Revolut,https://www.crunchbase.com/funding_round/revolut-seed--2cb890dd,Revolut,https://www.crunchbase.com/organization/revolut,Seed,"London, England, United Kingdom, Europe",2016-02-04,4800000,USD,4800000,Seed,,,,Yes,"Revolut is a financial technology company that offers banking services, money transfers, foreign exchange, and spending analytics.","Banking, Financial Services, FinTech, Mobile Payments",,http://www.revolut.com,$1M to $10M,1738057579,USD,1738057579,,20,Index Ventures,"Balderton Capital, Index Ventures, Loric Ventures, Point Nine, Seedcamp, Venrex",3,6,"279,106"
Seed Round - Adzooma,https://www.crunchbase.com/funding_round/adzooma-seed--d9b5813d,Adzooma,https://www.crunchbase.com/organization/adzooma,Seed,"Nottingham, Nottingham, United Kingdom, Europe",2019-07-19,,,,Seed,,,,Yes,"Based on highly intelligent machine learning, the Adzooma platform analyses PPC accounts 24/7 to look for new performance opportunities","Advertising, Digital Marketing",,https://www.adzooma.com,$10M to $50M,7000000,GBP,9246319,Seed,2,Fred Done,Fred Done,,1,"279,694"
Seed Round - Attractions.io,https://www.crunchbase.com/funding_round/attractions-io-seed--805daf25,Attractions.io,https://www.crunchbase.com/organization/attractions-io,Seed,"Uttoxeter, Staffordshire, United Kingdom, Europe",2017-03-09,,,,Seed,,,,Yes,Attractions.io is a platform that connects travellers and operators.,"Amusement Park and Arcade, Food and Beverage, Hospitality, Leisure, Mobile Apps",,https://attractions.io,Less than $1M,,,,Seed,2,Walking Ventures,Walking Ventures,,1,"280,889"
Pre Seed Round - DusuPay.com,https://www.crunchbase.com/funding_round/dusupay-ltd-pre-seed--c37bdab1,DusuPay.com,https://www.crunchbase.com/organization/dusupay-ltd,Pre-Seed,"London, England, United Kingdom, Europe",2017-08-08,15000,EUR,17632,Seed,,,,Yes,Global Payments with Africa. Dusupay powers how businesses accept and make payments from and to Africa,"Financial Services, Mobile, Mobile Payments",,https://dusupay.com,Less than $1M,15000,EUR,17632,Seed,1,Startupbootcamp Cape Town,Startupbootcamp Cape Town,,1,"282,454"
Seed Round - Zapsta,https://www.crunchbase.com/funding_round/zapsta-seed--6dcf1df7,Zapsta,https://www.crunchbase.com/organization/zapsta,Seed,"Isleworth, Hounslow, United Kingdom, Europe",2017-09-07,,,,Seed,,,,Yes,Zapsta create a wide range of unique tags and a clever cloud-based platform that ties everything together.,"Internet, Internet of Things, Robotics, Software",,https://www.zapsta.net/,,,,,Seed,1,DigitalHealth.London Accelerator,DigitalHealth.London Accelerator,,1,"287,741"
Seed Round - Circular Wave,https://www.crunchbase.com/funding_round/circular-wave-seed--8fad1790,Circular Wave,https://www.crunchbase.com/organization/circular-wave,Seed,"London, England, United Kingdom, Europe",2016-09-12,,,,Seed,,,,Yes,Temporary Staffing Platform for the NHS,"Health Care, Information Technology, Medical",,https://circularwave.co.uk,$1M to $10M,,,,Seed,1,DigitalHealth.London Accelerator,DigitalHealth.London Accelerator,,1,"290,944"
Seed Round - BeRide,https://www.crunchbase.com/funding_round/beride-seed--09b23e64,BeRide,https://www.crunchbase.com/organization/beride,Seed,"London, England, United Kingdom, Europe",2017-05-01,,,,Seed,,,,Yes,Outdoor activities booking platform.,"E-Commerce, Internet, Leisure, Mobile Apps, SaaS, Tourism, Travel",,http://www.beride.net,$1M to $10M,,,,Seed,1,Startup Lisboa,Startup Lisboa,,1,"289,834"
Seed Round - Change Please,https://www.crunchbase.com/funding_round/change-please-seed--38dadf7e,Change Please,https://www.crunchbase.com/organization/change-please,Seed,"London, England, United Kingdom, Europe",2018-05-29,350000,USD,350000,Seed,,,,Yes,Change Please is empowering the homeless community by training them as baristas and giving them jobs.,Food and Beverage,,https://www.changeplease.org/,Less than $1M,350000,USD,350000,Seed,1,Chivas Venture,Chivas Venture,,1,"289,910"
Seed Round - OKRA Technologies,https://www.crunchbase.com/funding_round/okra-seed--df883f08,OKRA Technologies,https://www.crunchbase.com/organization/okra,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2018-03-07,3000000,GBP,4171336,Seed,,,,Yes,OKRA Technologies is an AI analytics company for healthcare that provides a platform that allows healthcare professionals.,"Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Health Care, Machine Learning, Pharmaceutical, Predictive Analytics",,https://www.okra.ai,$1M to $10M,3000000,GBP,4171336,M&A,1,Jim Cockburn,Jim Cockburn,,1,"298,737"
Seed Round - DAD,https://www.crunchbase.com/funding_round/dad-2-seed--15ed3b49,DAD,https://www.crunchbase.com/organization/dad-2,Seed,"London, England, United Kingdom, Europe",2016-05-27,2000000,GBP,2924254,Seed,,,,Yes,DAD is the home of practical advice. On a mission to transform the way millions of people look after their home.,"Home Renovation, Home Services, Mobile",,https://www.dad.co,,2000000,GBP,2924254,Seed,1,Homeserve,Homeserve,,1,"288,553"
Seed Round - Aurio,https://www.crunchbase.com/funding_round/aurio-seed--2e64f053,Aurio,https://www.crunchbase.com/organization/aurio,Seed,"Widnes, Halton, United Kingdom, Europe",2016-01-01,,,,Seed,,,,Yes,Aurio is designed to provide a peaceful spectrum of sound to an otherwise chaotic world.,Enterprise Applications,,https://aurio.life,Less than $1M,,,,Seed,1,Deepbridge Capital,Deepbridge Capital,,1,"292,118"
Seed Round - Desire,https://www.crunchbase.com/funding_round/desire42-seed--a0cb1314,Desire,https://www.crunchbase.com/organization/desire42,Seed,"London, England, United Kingdom, Europe",2016-01-01,,,,Seed,,,,Yes,Desire is an application platform that features love games for both long-term relationship and new couples.,"Apps, Internet, Software",,http://www.desire.games/,Less than $1M,,,,Seed,1,SeedRocket,SeedRocket,,1,"292,978"
Seed Round - Jumptastic,https://www.crunchbase.com/funding_round/jumptastic-seed--e0039168,Jumptastic,https://www.crunchbase.com/organization/jumptastic,Seed,"Gloucester, Gloucestershire, United Kingdom, Europe",2016-12-16,3000000,GBP,3742057,Seed,,,,Yes,"Jumptaastic Trampoline Park in South West England. Based in Gloucester, just off eastern Avenue.","Gaming, Network Security, Sports",,http://www.jumptastic.uk/,,3000000,GBP,3742057,Seed,1,Calculus Capital,Calculus Capital,,1,"305,644"
Seed Round - InteriMarket,https://www.crunchbase.com/funding_round/interimarket-seed--2c970936,InteriMarket,https://www.crunchbase.com/organization/interimarket,Seed,"London, England, United Kingdom, Europe",2016-12-01,,,,Seed,,,,Yes,InteriMarket is an employers platform for skilled contractors.,"Artificial Intelligence (AI), Machine Learning, Market Research, Professional Networking, Professional Services",,https://interimarket.com,Less than $1M,,,,Seed,1,Symvan Capital,Symvan Capital,,1,"295,690"
Seed Round - Cart Defender,https://www.crunchbase.com/funding_round/cart-defender-seed--dab517b6,Cart Defender,https://www.crunchbase.com/organization/cart-defender,Seed,"London, England, United Kingdom, Europe",2017-01-19,,,,Seed,,,,Yes,Cart Defender connects you with shoppers by engaging them online with targeted messages.,"E-Commerce, Internet, Real Time",,http://www.cartdefender.com,$1M to $10M,,,,Seed,1,StartPlanetNI,StartPlanetNI,,1,"306,201"
Seed Round - Codebashing,https://www.crunchbase.com/funding_round/codebashing-seed--6baa05f2,Codebashing,https://www.crunchbase.com/organization/codebashing,Seed,"London, England, United Kingdom, Europe",2016-05-12,,,,Seed,,,,Yes,"Codebashing | Train, Refresh and Validate your development teams' Application Security knowledge using our cloud-based e-learning platform.","Cloud Management, E-Learning, Education, Internet, Software",,http://www.codebashing.com,,15000,GBP,23040,M&A,2,CyLon Ventures,CyLon Ventures,,1,"297,754"
Seed Round - CityMunch,https://www.crunchbase.com/funding_round/citymunch-seed--e4666193,CityMunch,https://www.crunchbase.com/organization/citymunch,Seed,"London, England, United Kingdom, Europe",2016-11-10,186140,GBP,233573,Seed,921430,GBP,1156232,Yes,"CityMunch brings together restaurants and consumers, tackling under-utilised capacity at off-peak times and reducing the cost of eating-out.","Consumer, Food and Beverage, Internet, Restaurants, Software",,http://citymunchapp.com,,186140,GBP,233573,Seed,1,Seedrs,Seedrs,,1,"307,651"
Seed Round - Bagtrax Ltd,https://www.crunchbase.com/funding_round/bagtrax-ltd-seed--e778503a,Bagtrax Ltd,https://www.crunchbase.com/organization/bagtrax-ltd,Seed,"London, England, United Kingdom, Europe",2018-04-09,,,,Seed,,,,Yes,Bagtrax is an enpowering aviation passengers's experience at the junction between IoT and App.,"Air Transportation, Internet of Things, Travel",,http://bagtrax.eu,,,,,Seed,1,TechItalia:Lab,TechItalia:Lab,,1,"301,272"
Seed Round - CityCrop Automated Indoor Farming Ltd,https://www.crunchbase.com/funding_round/citycrop-automated-indoor-farmin-seed--2f0b1630,CityCrop Automated Indoor Farming Ltd,https://www.crunchbase.com/organization/citycrop-automated-indoor-farmin,Seed,"London, England, United Kingdom, Europe",2016-10-10,,,,Seed,,,,Yes,Grow your own food at home with just a click of a button!,"Agriculture, Apps, Food and Beverage, Home and Garden, Hydroponics, Internet of Things, Organic Food, Software",,https://www.citycrop.io/,Less than $1M,11000,USD,11000,Seed,2,Startupbootcamp IoT London,Startupbootcamp IoT London,,1,"308,427"
Pre Seed Round - rtobjects,https://www.crunchbase.com/funding_round/rtobjects-pre-seed--aa779199,rtobjects,https://www.crunchbase.com/organization/rtobjects,Pre-Seed,"London, England, United Kingdom, Europe",2016-04-11,150000,USD,150000,Seed,1350000,USD,1350000,Yes,“World Streaming” — delivering rich interactive visuals to everyone everywhere.,"Advertising, Automotive, Cloud Computing, Data Visualization, Digital Marketing, E-Commerce, Gaming, Real Estate, Video Streaming, Virtual Reality",,http://www.rtobjects.com,,150000,USD,150000,Seed,1,Collider,Collider,,1,"308,454"
Seed Round - Suggestv,https://www.crunchbase.com/funding_round/suggestv-seed--18725255,Suggestv,https://www.crunchbase.com/organization/suggestv,Seed,"London, England, United Kingdom, Europe",2017-11-13,1000000,USD,1000000,Seed,,,,Yes,Suggestv is a video machine learning saas platform.,"Artificial Intelligence (AI), Computer, Machine Learning, SaaS, Software",,http://suggestv.io,Less than $1M,1188880,USD,1188880,M&A,2,Fuel Ventures,Fuel Ventures,,1,"303,253"
Seed Round - AirTicketArena Ltd.,https://www.crunchbase.com/funding_round/airticketarena-ltd-seed--a962390f,AirTicketArena Ltd.,https://www.crunchbase.com/organization/airticketarena-ltd,Seed,"Egham, Surrey, United Kingdom, Europe",2017-10-13,350000,GBP,465011,Seed,,,,Yes,Air Ticket Arena is the first fully automated platform which matches unsold seats on scheduled flights with air traveller's bids.,"Information Services, Information Technology, Ticketing",,http://www.airticketarena.com,,400000,GBP,540193,Seed,2,Angel Investment Network,Angel Investment Network,,1,"299,475"
Seed Round - ORCHA,https://www.crunchbase.com/funding_round/orcha-seed--cf351d0a,ORCHA,https://www.crunchbase.com/organization/orcha,Seed,"Daresbury, Halton, United Kingdom, Europe",2016-01-01,,,,Seed,,,,Yes,ORCHA is the leader in assessing and activating digital health and supports healthcare professionals to prescribe high quality apps.,"Apps, Fitness, Health Care, Wellness",,https://orchahealth.com/,$1M to $10M,,,,Seed,1,William Currie Group,William Currie Group,,1,"300,420"
Seed Round - Ioetec.com,https://www.crunchbase.com/funding_round/iotec-com-seed--50c17b8f,Ioetec.com,https://www.crunchbase.com/organization/iotec-com,Seed,"Sheffield, Sheffield, United Kingdom, Europe",2017-12-11,,,,Seed,,,,Yes,Ioetec are specialists in securing data that is created by Internet of Things (IoT) sensor devices,"Cyber Security, Internet of Things, Security",,https://www.ioetec.com,Less than $1M,,,,Seed,1,NCSC Cyber Accelerator,NCSC Cyber Accelerator,,1,"302,187"
Seed Round - Travatar,https://www.crunchbase.com/funding_round/travatar-seed--d66543df,Travatar,https://www.crunchbase.com/organization/travatar,Seed,"London, England, United Kingdom, Europe",2017-08-11,,,,Seed,,,,Yes,"Travatar is a automated booking platform for luxury travel related services, experiences & accomodation.",Travel,,http://travatar.club,,,,,Seed,1,NDRC,NDRC,,1,"302,550"
Seed Round - Eedi,https://www.crunchbase.com/funding_round/eedi-seed--73e093dc,Eedi,https://www.crunchbase.com/organization/eedi,Seed,"London, England, United Kingdom, Europe",2020-03-23,4300000,USD,4300000,Seed,,,,Yes,Scaling teaching to make the world smarter,"EdTech, Education, Primary Education, Secondary Education",,https://www.eedi.com,$1M to $10M,4300000,USD,4300000,Seed,2,LEGO Ventures,LEGO Ventures,,1,"304,357"
Seed Round - Incuhive Limited,https://www.crunchbase.com/funding_round/incuhive-limited-seed--40367a63,Incuhive Limited,https://www.crunchbase.com/organization/incuhive-limited,Seed,"Eastleigh, Hampshire, United Kingdom, Europe",2019-01-01,60000,GBP,76524,Seed,1500000,GBP,1913099,Yes,"Business Incubation, Investment and Collaboration",Real Estate,,https://www.incuhive.co.uk,,310000,GBP,442725,Seed,3,George Scott-Welsh,George Scott-Welsh,,1,"309,747"
Angel Round - amicable,https://www.crunchbase.com/funding_round/amicable-angel--9c273448,amicable,https://www.crunchbase.com/organization/amicable,Angel,"London, England, United Kingdom, Europe",2020-07-09,488000,GBP,615144,Seed,,,,Yes,Amicable offers a divorce service that works with couples to help them reach fairer agreements.,"Apps, Legal, Legal Tech, Mobile Apps, Software",,https://amicable.io/,$1M to $10M,2161260,GBP,2831590,M&A,3,,ClearlySo,,1,"310,656"
Seed Round - FLYRE LIMITED,https://www.crunchbase.com/funding_round/fly-reinsurance-ltd--seed--7ec5b3a4,FLYRE LIMITED,https://www.crunchbase.com/organization/fly-reinsurance-ltd-,Seed,"London, England, United Kingdom, Europe",2015-05-18,200000,USD,200000,Seed,,,,Yes,FLYRE is an online re/insurance marketplace. Free re/insurance tools and workflows for everyone. Your risks and capacities online.,"E-Commerce, Financial Services, Insurance, Marketplace, Small and Medium Businesses",,http://www.fly-re.com,,200000,USD,200000,Seed,1,,"GrowthUP, Pavlo Loznevyy",,2,"314,523"
Seed Round - Jaja,https://www.crunchbase.com/funding_round/jaja-finance-seed--32e6490a,Jaja,https://www.crunchbase.com/organization/jaja-finance,Seed,"London, England, United Kingdom, Europe",2017-03-01,4200000,GBP,5153652,Seed,,,,Yes,Jaja is a fintech company that provides digital and physical credit cards and other financing services.,"Credit Cards, Finance, Financial Services, FinTech",,http://jaja.co.uk,$1M to $10M,46157534,GBP,59275514,M&A,6,,,,,"315,045"
Seed Round - Syft,https://www.crunchbase.com/funding_round/syft-app-seed--5d96126e,Syft,https://www.crunchbase.com/organization/syft-app,Seed,"London, England, United Kingdom, Europe",2016-08-04,2650000,GBP,3476673,Seed,,,,Yes,Syft is the UK’s market leading flexible staffing platform.,"Recruiting, Software, Staffing Agency",,https://www.syftapp.com,$1M to $10M,8750000,GBP,11470561,M&A,2,PROfounders Capital,"Alex Macdonald, David Haye, Lord David Young, Mike Kershaw, Patrick Traynor, PROfounders Capital",1,6,"317,543"
Seed Round - Paragraf,https://www.crunchbase.com/funding_round/paragraf-seed--161799fa,Paragraf,https://www.crunchbase.com/organization/paragraf,Seed,"Somersham, Cambridgeshire, United Kingdom, Europe",2018-05-01,2900000,GBP,3946593,Seed,,,,Yes,Paragraf manufactures graphene-based electronic devices for the sensors and diagnostics markets.,"Advanced Materials, Electronics, Industrial Engineering, Manufacturing",,https://www.paragraf.com,$1M to $10M,85733029,USD,85733029,Early Stage Venture,9,University of Cambridge Enterprise,"Amadeus Capital Partners, IQ Capital, Martlet Capital, Parkwalk Advisors, University of Cambridge Enterprise",2,5,"318,597"
Seed Round - Houst,https://www.crunchbase.com/funding_round/houst-seed--5cc6ca5e,Houst,https://www.crunchbase.com/organization/houst,Seed,"London, England, United Kingdom, Europe",2016-12-01,1500000,GBP,1888800,Seed,,,,Yes,"Houst (prev. Airsorted) is a short-let management service that increases yields and handles everything including cleaning, laundry and keys.","Property Management, Real Estate, Rental",,http://www.houst.com/,$10M to $50M,12880644,GBP,17180407,,9,Concentric,"500 Global, Concentric, London Co-Investment Fund, Pi Labs, Renaissance Capital Partners",1,5,"321,023"
Seed Round - Revolut,https://www.crunchbase.com/funding_round/revolut-seed--ad5c671e,Revolut,https://www.crunchbase.com/organization/revolut,Seed,"London, England, United Kingdom, Europe",2015-07-20,1500000,GBP,2334481,Seed,,,,Yes,"Revolut is a financial technology company that offers banking services, money transfers, foreign exchange, and spending analytics.","Banking, Financial Services, FinTech, Mobile Payments",,http://www.revolut.com,$1M to $10M,1738057579,USD,1738057579,,20,Balderton Capital,"AMK Investment Office, Balderton Capital, Giano Capital, Seedcamp",2,4,"321,057"
Seed Round - Swipii,https://www.crunchbase.com/funding_round/swipii-seed--89935424,Swipii,https://www.crunchbase.com/organization/swipii,Seed,"Glasgow, Glasgow City, United Kingdom, Europe",2019-01-23,1900000,GBP,2485610,Seed,7300000,GBP,9549974,Yes,"Customer loyalty, card-linking, automated marketing, open banking, digital, SMB, local businesses","App Marketing, Direct Marketing, Direct Sales, E-Commerce, Mobile Apps, Mobile Payments, Payments, Sales Automation, Small and Medium Businesses",,https://swipii.com/,$1M to $10M,6921206,GBP,9191666,,7,Par Equity,"Green shores Capital, Mark Logan, Par Equity, Q Venture Partners, Scottish Investment Bank",1,5,"321,100"
Seed Round - Apperio,https://www.crunchbase.com/funding_round/apperio-seed--d831b63c,Apperio,https://www.crunchbase.com/organization/apperio,Seed,"London, England, United Kingdom, Europe",2016-03-22,1700000,GBP,2416468,Seed,,,,Yes,Apperio is a legal spend management software that helps in-house legal teams stay control their spend and build trust with external counsel.,"Legal Tech, Productivity Tools, Software",,http://www.apperio.com,$1M to $10M,19916468,USD,19916468,,6,Notion Capital,"IQ Capital, Nextlaw Labs, Notion Capital, Walking Ventures",2,4,"323,994"
Seed Round - Vallie,https://www.crunchbase.com/funding_round/vallie-seed--637ed282,Vallie,https://www.crunchbase.com/organization/vallie,Seed,"London, England, United Kingdom, Europe",2016-07-21,750000,USD,750000,Seed,,,,Yes,London's first on-demand parking service,"Mobile, Parking",,http://www.vallie.co.uk,$1M to $10M,750000,USD,750000,Seed,1,SAATCHiNVEST,"Danny Kessler, London Co-Investment Fund, Michael Jacobs, SAATCHiNVEST",,4,"326,802"
Seed Round - Zedify,https://www.crunchbase.com/funding_round/zedify-seed--981886e2,Zedify,https://www.crunchbase.com/organization/zedify,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2021-12-24,1200000,GBP,1606499,Seed,,,,Yes,Zedify works with brands doing sameday and next day zero emission deliveries in cities,"E-Commerce, Logistics, Supply Chain Management, Transportation",,https://www.zedify.co.uk/,$50M to $100M,10503000,GBP,13150067,,4,Green Angel Ventures,"British Business Bank, Green Angel Ventures, One Planet Capital, South East Angels",1,4,"327,062"
Seed Round - Swipii,https://www.crunchbase.com/funding_round/swipii-seed--fa988f2d,Swipii,https://www.crunchbase.com/organization/swipii,Seed,"Glasgow, Glasgow City, United Kingdom, Europe",2016-10-01,1552001,GBP,2014121,Seed,,,,Yes,"Customer loyalty, card-linking, automated marketing, open banking, digital, SMB, local businesses","App Marketing, Direct Marketing, Direct Sales, E-Commerce, Mobile Apps, Mobile Payments, Payments, Sales Automation, Small and Medium Businesses",,https://swipii.com/,$1M to $10M,6921206,GBP,9191666,,7,LocalGlobe,"Global Founders Capital, Kima Ventures, LocalGlobe, Rocket Internet, Wayra",,5,"327,592"
Seed Round - Fleksy,https://www.crunchbase.com/funding_round/thingthing-keyboard-seed--67be4b67,Fleksy,https://www.crunchbase.com/organization/thingthing-keyboard,Seed,"London, England, United Kingdom, Europe",2016-05-05,400000,USD,400000,Seed,,,,Yes,Fleksy builds powerful text input technologies enabling developers to create engaging writing experiences,"Android, Augmented Reality, Health Diagnostics, Information Technology, iOS, Natural Language Processing, Productivity Tools, Virtual Reality",,http://www.fleksy.com/,$1M to $10M,2827552,USD,2827552,Early Stage Venture,6,Simile Venture Partners,"Edward Gazelle, SAATCHiNVEST, Seedcamp, Simile Venture Partners, Speedinvest",,5,"328,073"
Angel Round - CUDONI,https://www.crunchbase.com/funding_round/cudoni-angel--99423f98,CUDONI,https://www.crunchbase.com/organization/cudoni,Angel,"London, England, United Kingdom, Europe",2019-06-27,1400000,GBP,1774304,Seed,,,,Yes,Europe's only full-service luxury resale platform. Effortlessly buy and sell authentic designer items at up to 90% off retail price.,"Consumer Lending, E-Commerce, Fashion, Internet, Marketplace, Retail, Service Industry, Sustainability",,https://www.cudoni.com/,$1M to $10M,14075000,GBP,17815039,M&A,5,Daily Mail and General Trust,"Daily Mail and General Trust, Giles Brook, Lord Mervyn Davies, Matt Cooper, Nick Wheeler",,5,"328,543"
Seed Round - Echo,https://www.crunchbase.com/funding_round/echo-8-seed--730e481c,Echo,https://www.crunchbase.com/organization/echo-8,Seed,"London, England, United Kingdom, Europe",2016-11-15,1800000,GBP,2240617,Seed,,,,Yes,"Echo is a simplifying pharmacy, helping everyone get the medicine they need.","Health Care, Medical, Personal Health, Pharmaceutical",,http://www.echo.co.uk,$1M to $10M,8800000,GBP,11531830,M&A,5,LocalGlobe,"Global Founders Capital, LocalGlobe, Salica",2,3,"328,989"
Seed Round - Corner,https://www.crunchbase.com/funding_round/athletec-seed--40921093,Corner,https://www.crunchbase.com/organization/athletec,Seed,"Manchester, Manchester, United Kingdom, Europe",2016-07-01,,,,Seed,,,,Yes,"Transformative fitness, wherever you are","Apps, Consumer Electronics, Fitness, Sporting Goods, Wearables",,https://trainwithcorner.com,$1M to $10M,,,,Seed,2,SOSV,"Ascension, HAX Boost, SOSV, Tim Dempsey",1,4,"331,325"
Seed Round - Common Objective (CO),https://www.crunchbase.com/funding_round/common-objective-co-seed--a22bd7cb,Common Objective (CO),https://www.crunchbase.com/organization/common-objective-co,Seed,"London, England, United Kingdom, Europe",2016-10-31,400000,GBP,489471,Seed,,,,Yes,"CO is an intelligent business network that drives more sustainable business practices, starting with the fashion industry.","B2B, Big Data, Communities, E-Commerce, Fashion, Lifestyle",,https://www.commonobjective.co,$1M to $10M,1476964,USD,1476964,,3,,"Allegro Capital, PDS Ventures",,2,"332,986"
Seed Round - Brainnwave,https://www.crunchbase.com/funding_round/brainnwave-seed--73e7d234,Brainnwave,https://www.crunchbase.com/organization/brainnwave,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2017-09-01,1000000,GBP,1295005,Seed,,,,Yes,"Brainnwave provides the platform and expertise that enables you to enrich and analyse your data, making it usable and profitable.","Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Data Mining, Machine Learning, Predictive Analytics",,https://brainnwave.ai,$1M to $10M,12239558,USD,12239558,Early Stage Venture,4,Somerston Group,"Albion Family Office, Calyroma Trust, Hansard Trust, Somerston Group",,4,"333,788"
Seed Round - Just Move In,https://www.crunchbase.com/funding_round/just-move-in-seed--7ad6f99e,Just Move In,https://www.crunchbase.com/organization/just-move-in,Seed,"Bournemouth, Bournemouth, United Kingdom, Europe",2020-09-22,,,,Seed,,,,Yes,Just Move In is the Home Setup platform that provide a range of products and services to make moving home easier.,"Information Technology, Management Information Systems, Property Management, Real Estate",,https://www.justmovein.com,$1M to $10M,17324356,USD,17324356,Early Stage Venture,6,Tech Nation Fintech,"Pario Ventures, Tech Nation Fintech",2,2,"335,119"
Seed Round - Hadean,https://www.crunchbase.com/funding_round/hadean-seed--a632d5d8,Hadean,https://www.crunchbase.com/organization/hadean,Seed,"London, England, United Kingdom, Europe",2017-05-08,1850000,GBP,2394115,Seed,,,,Yes,"Hadean are a venture backed startup, reimagining distributed, spatial and scalable computing for web 3.0 and the metaverse.","Cloud Computing, Developer Tools, Metaverse, Operating Systems",,https://www.hadean.com,$10M to $50M,70571612,USD,70571612,,11,Luminous Ventures,"Entrepreneurs First, Luminous Ventures, Veddis",1,3,"339,961"
