Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - NIQS Tech,https://www.crunchbase.com/funding_round/niqs-tech-seed--68762e79,NIQS Tech,https://www.crunchbase.com/organization/niqs-tech,Seed,"Leeds, Leeds, United Kingdom, Europe",2024-03-22,99999,GBP,126009,Seed,,,,Yes,Diabetes management with no needles or blood,"Health Care, Medical Device",,https://www.niqstech.com,,824999,GBP,1005718,Seed,3,,SFC Capital,,1,"51,131"
Seed Round - Isometric,https://www.crunchbase.com/funding_round/isometric-seed--61ef4751,Isometric,https://www.crunchbase.com/organization/isometric,Seed,"London, England, United Kingdom, Europe",2023-07-17,25000000,USD,25000000,Seed,,,,Yes,Isometric is a registry for high quality science-backed carbon removal credits.,"Analytics, CleanTech, Internet",,https://isometric.com,,25000000,USD,25000000,Early Stage Venture,2,"Lowercarbon Capital, Plural","Blissgrowth, David Helgason, Ilkka Paananen, Illusian Founder Office, Lowercarbon Capital, Niklas Zennström, Plural, Ross Mason",1,8,"51,306"
Pre Seed Round - Sourcerie,https://www.crunchbase.com/funding_round/sourcerie-pre-seed--15f1bdea,Sourcerie,https://www.crunchbase.com/organization/sourcerie,Pre-Seed,"London, England, United Kingdom, Europe",2023-03-01,1800000,GBP,2164843,Seed,,,,Yes,Sourcerie is to assist those who are underserved by the beauty industry in locating the finest products and routines for them.,"Beauty, Personal Health",,https://sourcerie.co/,,1800000,GBP,2164843,Seed,1,"Playfair Capital, Vorwerk Ventures","Alma Angels, Anna Sweeting, Claire Cherry, Jason Scott, Joe Falter, Laura Connell, Mandeep Singh, Playfair Capital, Renee Parker, Sandrine Deveaux, Vanessa Goddevrind, Vorwerk Ventures",1,12,"51,858"
Seed Round - Facia,https://www.crunchbase.com/funding_round/facia-seed--8e3f53ff,Facia,https://www.crunchbase.com/organization/facia,Seed,"London, England, United Kingdom, Europe",2023-07-19,1000000,EUR,1120500,Seed,,,,Yes,"FACIA, pioneers biometric authentication & facial recognition, reshaping identity verification with liveness detection technology.","Biometrics, Facial Recognition, Fraud Detection, Identity Management, Software",,https://facia.ai/,,1000000,EUR,1120500,Seed,1,Programmers Force,Programmers Force,1,1,"51,971"
Seed Round - FLock.io,https://www.crunchbase.com/funding_round/flock-io-seed--7fe40e6d,FLock.io,https://www.crunchbase.com/organization/flock-io,Seed,"London, England, United Kingdom, Europe",2024-03-28,6000000,USD,6000000,Seed,,,,Yes,We build Federated Learning Blocks: A native Web3 Data Privacy solution for Artificial Intelligence,"Artificial Intelligence (AI), Blockchain, Machine Learning, Web3",,https://flock.io,,11000000,USD,11000000,,4,"Faction, Tagus Capital","Chao Wang, Digital Currency Group, Faction, Ian, Inception Capital, Ken Li, Kenzi Wang, Martin Köppelmann, OKX Ventures, Protein Capital, Sinhae Lee, Stefan George, Tagus Capital, Volt Capital",1,14,"52,118"
Pre Seed Round - Astrocart,https://www.crunchbase.com/funding_round/astrocart-pre-seed--3a2c8150,Astrocart,https://www.crunchbase.com/organization/astrocart,Pre-Seed,"Middlesbrough, Middlesbrough, United Kingdom, Europe",2023-10-01,,,,Seed,,,,Yes,Saas eCommerce Platform,E-Commerce Platforms,,https://www.astrocart.com/,Less than $1M,,,,Seed,1,,,,,"52,462"
Pre Seed Round - Meander,https://www.crunchbase.com/funding_round/vektor-ai-pre-seed--668fbd5f,Meander,https://www.crunchbase.com/organization/vektor-ai,Pre-Seed,"London, England, United Kingdom, Europe",2022-11-18,2400000,EUR,2482681,Seed,,,,Yes,Meander the career platform for Tech professionals.,"Consulting, Service Industry",,https://meander.so,,2400000,EUR,2482681,Seed,2,"Cherry Ventures, Mosaic Ventures","Bradley Horowitz, Cherry Ventures, Deborah Liu, Mosaic Ventures, Paul Forster, Phillip Chambers, Ujjwal Singh",2,7,"52,896"
Seed Round - Pitch Warrior,https://www.crunchbase.com/funding_round/pitch-warrior-efc4-seed--02c59901,Pitch Warrior,https://www.crunchbase.com/organization/pitch-warrior-efc4,Seed,"London, England, United Kingdom, Europe",2024-02-15,30000,USD,30000,Seed,,,,Yes,We are more than just an artists and label services company; we are champions of creativity and guardians of artistic expression.,"Independent Music, Music, Music Label",,https://pitchwarrior.co.uk,,30000,USD,30000,Seed,1,FasterCapital,"FasterCapital, Hesham Zreik",2,2,"52,931"
Pre Seed Round - ClimateAligned,https://www.crunchbase.com/funding_round/climatealigned-pre-seed--4d74349c,ClimateAligned,https://www.crunchbase.com/organization/climatealigned,Pre-Seed,"London, England, United Kingdom, Europe",2023-09-07,1500000,GBP,1871288,Seed,,,,Yes,ClimateAligned is a fintech company developing innovative artificial intelligence for climate investing.,"Artificial Intelligence (AI), Sustainability",,https://climatealigned.co/,,1500000,GBP,1871288,Seed,1,"Frontline Ventures, Pale blue dot","Frontline Ventures, Pale blue dot",2,2,"53,172"
Pre Seed Round - Trigger.dev,https://www.crunchbase.com/funding_round/trigger-dev-pre-seed--76ecb7b0,Trigger.dev,https://www.crunchbase.com/organization/trigger-dev,Pre-Seed,"London, England, United Kingdom, Europe",2023-04-05,500000,USD,500000,Seed,,,,Yes,Trigger.dev is a coding tool for automating complex workflows.,"B2B, Developer Tools, Open Source, Software",,https://trigger.dev,,3000000,USD,3000000,Seed,2,Y Combinator,"Eight Capital, Liquid 2 Ventures, Mandeep Singh, Y Combinator",,4,"53,241"
Seed Round - Outdid,https://www.crunchbase.com/funding_round/outdid-seed--60b0a8ac,Outdid,https://www.crunchbase.com/organization/outdid,Seed,"London, England, United Kingdom, Europe",2023-06-29,2500000,USD,2500000,Seed,,,,Yes,Outdid provides a fully private identity verification tool.,"B2B, Identity Management, Software",,https://www.outdid.io/,,2597338,USD,2597338,Seed,3,Jump Crypto,"Alexi Ned, Bogdan Stanciu, Can Kisagun, CreatorOS Inc, Emanuele Francioni, EO, Gaston Frydlewski, Harsh Rajat, Jump Crypto, Luis Cuende, Martin Varsavsky, Matias Woloski, Pia Mancini, Pressian Karakostov, Santiago Siri, Simeon Simeonov, Stefan George, Superscrypt",,18,"53,374"
Seed Round - Signapse,https://www.crunchbase.com/funding_round/signapse-ec44-seed--d6079b7a,Signapse,https://www.crunchbase.com/organization/signapse-ec44,Seed,"Guildford, Surrey, United Kingdom, Europe",2024-05-07,1500000,GBP,1875150,Seed,,,,Yes,"Bringing AI and Sign Language together to communicate, connect and collaborate.",Artificial Intelligence (AI),,https://www.signapse.ai/,,2924784,USD,2924784,,5,"Deeptech Seed Fund, Soulmates Ventures","CEAS Investments, Deeptech Seed Fund, Empirical Ventures, Royal Association for Deaf people, Soulmates Ventures, The FSE Group",2,6,"53,844"
Pre Seed Round - Salsa (prev. Pearl),https://www.crunchbase.com/funding_round/salsa-prev-pearl-pre-seed--3707f4ca,Salsa (prev. Pearl),https://www.crunchbase.com/organization/salsa-prev-pearl,Pre-Seed,"London, England, United Kingdom, Europe",2023-02-16,2000000,USD,2000000,Seed,,,,Yes,Salsa is a mobile app for brands looking for a crypto-native way to engage their audiences.,"Apps, Blockchain, Cryptocurrency, Messaging, Virtual Currency",,https://salsa.me/,,2000000,USD,2000000,Seed,1,"IDEO CoLab Ventures, Inflection.xyz","Balaji Srinivasan, Dan Romero, Gmoney eth, Henri Stern, IDEO CoLab Ventures, Inflection.xyz, Khan Tasinga, Liam Horne, Nader Al-Naji, Patricio Worthalter, Superscrypt, Wieland Holfelder",,12,"54,064"
Pre Seed Round - Vaultik,https://www.crunchbase.com/funding_round/mintouge-pre-seed--85605b69,Vaultik,https://www.crunchbase.com/organization/mintouge,Pre-Seed,"London, England, United Kingdom, Europe",2022-03-01,150000,USD,150000,Seed,,,,Yes,"Vaultik is the Luxury Wallet unlocking private communities, AR/VR experiences and authenticated resell through Digital Passports and AI.","E-Commerce, Metaverse, Web3",,https://www.mintouge.com,,2650000,USD,2650000,Seed,2,Majolica Ventures,"Dream Assembly Base Camp, Farfetch, Majolica Ventures, Outlier Ventures",2,4,"54,503"
Seed Round - Payable,https://www.crunchbase.com/funding_round/payable-6db3-seed--1e19df55,Payable,https://www.crunchbase.com/organization/payable-6db3,Seed,"London, England, United Kingdom, Europe",2022-10-11,6100000,USD,6100000,Seed,,,,Yes,"We help finance and engineering teams track, reconcile and move money with our payment operations platform.","B2B, FinTech, Payments, Software",,http://payable.co,$1M to $10M,6235000,USD,6235000,Seed,2,"CRV, Earlybird Venture Capital","Clocktower Technology Ventures, Conversion Capital, CRV, Declan Kelly, Dileep Thazhmon, Earlybird Venture Capital, Eric Demuth, Francesco Simoneschi, Hristo Borisov, Mark Ransford, Nik Milanović, Paul Klanschek, Perry Blacher, Rory Stirling, Will Neale",3,15,"54,574"
Seed Round - Enfund,https://www.crunchbase.com/funding_round/enfund-seed--d9a3e7e1,Enfund,https://www.crunchbase.com/organization/enfund,Seed,"London, England, United Kingdom, Europe",2023-09-19,,,,Seed,,,,Yes,Enfund is a dynamic VC-backed proptech startup offers an innovative approach to technology-backed Quantity Surveying.,Construction,,https://www.enfund.io,,,,,Seed,1,,Plug and Play,,1,"55,101"
Pre Seed Round - Ambr AI,https://www.crunchbase.com/funding_round/ambr-e6f1-pre-seed--9cdfd78b,Ambr AI,https://www.crunchbase.com/organization/ambr-e6f1,Pre-Seed,"London, England, United Kingdom, Europe",2022-12-15,1200000,USD,1200000,Seed,,,,Yes,Practice high-stakes workplace conversations using multimodal AI,"Artificial Intelligence (AI), B2B, Real Time, SaaS, Software","East Asian Led, Women Founded, Women Led",https://ambr.ai,,1200000,USD,1200000,Seed,1,Fuel Ventures,"APX, Fuel Ventures, Look AI Ventures, Loyal VC, Pi Labs, Plug and Play, SeedBlink, Veridian Ventures",2,8,"55,302"
Pre Seed Round - Shimmr AI,https://www.crunchbase.com/funding_round/neurotech-group-ai-pre-seed--6c0a3d69,Shimmr AI,https://www.crunchbase.com/organization/neurotech-group-ai,Pre-Seed,"London, England, United Kingdom, Europe",2023-10-01,420000,USD,420000,Seed,3800000,USD,3800000,Yes,"AI-native, Saas, B2B producing AI advertising to scalably sell books not in the spotlight, with psychologically-tuned campaigns","Advertising, Books, E-Commerce, Marketing, Software",,https://shimmr.ai/,Less than $1M,420000,USD,420000,Seed,1,,,,,"55,575"
Pre Seed Round - Helixx Industries Ltd,https://www.crunchbase.com/funding_round/helixx-industries-ltd-pre-seed--d0829be0,Helixx Industries Ltd,https://www.crunchbase.com/organization/helixx-industries-ltd,Pre-Seed,"Bicester, Oxfordshire, United Kingdom, Europe",2023-10-18,500000,USD,500000,Seed,,,,Yes,A digital manufacturing platform for low-cost electric vehicles,"Automotive, Manufacturing, Software",,http://www.helixx.tech,,1181922,USD,1181922,Seed,2,,,,,"55,634"
Pre Seed Round - AKY X,https://www.crunchbase.com/funding_round/akidoo-pre-seed--db45262a,AKY X,https://www.crunchbase.com/organization/akidoo,Pre-Seed,"London, England, United Kingdom, Europe",2023-10-02,,,,Seed,,,,Yes,AKY X is a digital product studio that revolutionizes user experiences through AI-driven design innovation.,"Product Design, Software",,https://akyx.digital,,,,,Seed,1,StackCommerce,StackCommerce,,1,"55,815"
Seed Round - Nukoko,https://www.crunchbase.com/funding_round/nukoko-seed--c90ced1c,Nukoko,https://www.crunchbase.com/organization/nukoko,Seed,"Guildford, Surrey, United Kingdom, Europe",2024-03-21,1300000,EUR,1412073,Seed,,,,Yes,Cocoa free chocolate from beans not cocoa beans,"Food and Beverage, Social Impact, Sustainability",,http://nukoko.co.uk,,1937073,USD,1937073,Seed,6,Oyster Bay Venture Capital,"IndieBio, Oyster Bay Venture Capital, SOSV, The Mills Fabrica",1,4,"55,999"
Pre Seed Round - Berry Health,https://www.crunchbase.com/funding_round/berry-health-pre-seed--f2a5271c,Berry Health,https://www.crunchbase.com/organization/berry-health,Pre-Seed,"London, England, United Kingdom, Europe",2023-06-29,1600000,USD,1600000,Seed,,,,Yes,Berry Health is a consumer health startup that offers remote diagnosis and treatment for chronic medical conditions.,"Consumer, Health Care",,https://our-berry.io/,,1600000,USD,1600000,Seed,1,Lightspeed Venture Partners,"Betsy Zimmerman, Demetri Karagas, Exceptional Ventures, General Catalyst, Jen Wong, Lightspeed Venture Partners, Steven Gutentag, Unruly Capital",1,8,"56,449"
Seed Round - Neol,https://www.crunchbase.com/funding_round/neol-seed--d053d48b,Neol,https://www.crunchbase.com/organization/neol,Seed,"London, England, United Kingdom, Europe",2022-06-21,5200000,USD,5200000,Seed,,,,Yes,"Neol is a decentralized and tokenized cohort-based learning and on-demand talent platform, powered by a curated global creative community.","Blockchain, EdTech, Freelance",,https://www.neol.co,,5200000,USD,5200000,Seed,1,kyu Collective,"Baris Aksoy, Christopher Hopper, FJ Labs, Galata Business Angels, Global Ventures, kyu Collective, Learn Capital, LearnStart, Nagano Sota, Paribu Ventures, Tim Brown, Tony Xu",2,12,"56,945"
Seed Round - OVAL3,https://www.crunchbase.com/funding_round/oval3-seed--d3ca63a0,OVAL3,https://www.crunchbase.com/organization/oval3,Seed,"London, England, United Kingdom, Europe",2023-10-03,2500000,EUR,2617376,Seed,,,,Yes,OVAL3 allows you to gather virtual cards of rugby players in NFT format and create/manage teams.,"Casual Games, Gaming, Sports",,https://www.oval3.game,,2500000,EUR,2617376,Seed,1,,"Cliff Capital, Intervalle Capital",,2,"56,986"
Seed Round - Amped PCR,https://www.crunchbase.com/funding_round/amped-pcr-seed--0d2b2a10,Amped PCR,https://www.crunchbase.com/organization/amped-pcr,Seed,"Aberystwyth, Ceredigion, United Kingdom, Europe",2024-12-16,535000,GBP,678891,Seed,,,,Yes,Amped PCR produces PCR reagents that outperform industry gold standards while costing a fraction of the price.,"Biotechnology, Machinery Manufacturing, Manufacturing",,https://www.ampedpcr.co.uk,Less than $1M,720360,GBP,912002,Seed,2,Development Bank of Wales,"Development Bank of Wales, SFC Capital",,2,"57,050"
Seed Round - Invisu,https://www.crunchbase.com/funding_round/invisu-seed--aecaa3be,Invisu,https://www.crunchbase.com/organization/invisu,Seed,"Egerton, Kent, United Kingdom, Europe",2023-09-26,,,,Seed,,,,Yes,"Invisu is created to aid in the advancement of innovation in industries such as manufacturing, engineering, chemical, and logistics.",Web Development,,https://invisu.uk/,$1M to $10M,,,,Seed,1,"Innovate UK, MaRS Discovery District","Innovate UK, MaRS Discovery District",2,2,"57,083"
Pre Seed Round - FoodFix.Tech,https://www.crunchbase.com/funding_round/foodfix-tech-pre-seed--f4f3fa94,FoodFix.Tech,https://www.crunchbase.com/organization/foodfix-tech,Pre-Seed,"London, England, United Kingdom, Europe",2024-03-15,300000,EUR,326708,Seed,3000000,EUR,3267084,Yes,Building the Spotify for Recipes,"Content Creators, Marketplace, Recipes, Social Network",,https://foodfix.tech,,300000,EUR,326708,Seed,1,,,,,"57,421"
Pre Seed Round - Opto Biosystems,https://www.crunchbase.com/funding_round/opto-biosystems-pre-seed--6564d2bf,Opto Biosystems,https://www.crunchbase.com/organization/opto-biosystems,Pre-Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2023-03-13,1850000,GBP,2251055,Seed,,,,Yes,Opto Biosystems develops healthcare tech linking cancer neuroscience with bioelectronics for new treatments.,"Health Care, Medical, Medical Device",,https://www.opto.bio,,1850000,GBP,2251055,Seed,1,Blackbird Ventures,"Amar Shah, Blackbird Ventures, Possible Ventures",,3,"57,462"
Pre Seed Round - Quantly,https://www.crunchbase.com/funding_round/pathway-0c6c-pre-seed--35f935d7,Quantly,https://www.crunchbase.com/organization/pathway-0c6c,Pre-Seed,"London, England, United Kingdom, Europe",2023-07-10,700000,GBP,900483,Seed,,,,Yes,LLM-enabled financial research at the speed of thought.,"Artificial Intelligence (AI), Financial Services, Hedge Funds, Machine Learning",,https://www.quantly-ai.com,,700000,GBP,900483,Seed,1,,"Beyond Capital, Charlie Songhurst, Chris Mairs, Cur8 Capital, Entrepreneurs First, Notion Capital, Ventures Together",,7,"57,491"
Seed Round - Borderless,https://www.crunchbase.com/funding_round/borderless-a4e9-seed--b48ae29a,Borderless,https://www.crunchbase.com/organization/borderless-a4e9,Seed,"London, England, United Kingdom, Europe",2023-08-22,2500000,GBP,3182844,Seed,,,,Yes,Borderless is a workforce migration platform.,"Information Technology, Software",,https://www.getborderless.io,,2500000,GBP,3182844,Seed,1,BACKED VC,"BACKED VC, Charlie Songhurst, Chris Mairs, Serge Chiaramonte, Tiny VC",1,5,"57,789"
Seed Round - Supernova,https://www.crunchbase.com/funding_round/baagloo-seed--3bc9e5cd,Supernova,https://www.crunchbase.com/organization/baagloo,Seed,"London, England, United Kingdom, Europe",2022-09-01,2200000,GBP,2540386,Seed,,,,Yes,Supernova is the Social Network for a positive world.,"Advertising, Charity, Media and Entertainment, Social Media",,https://www.go-supernova.com,Less than $1M,2200000,GBP,2540386,Seed,1,"David Kershaw, Guanqun Investment, Jeremy Sinclair","David Kershaw, Guanqun Investment, Jeremy Sinclair",,3,"58,011"
Seed Round - Moverly,https://www.crunchbase.com/funding_round/moverly-seed--0f531896,Moverly,https://www.crunchbase.com/organization/moverly,Seed,"London, England, United Kingdom, Europe",2024-12-11,,,,Seed,,,,Yes,Moverly specializes in connecting and simplifying property transactions through practical technology solutions.,"PropTech, SaaS",,https://www.moverly.com/,,250000,GBP,338288,Seed,2,LMS,LMS,,1,"58,052"
Pre Seed Round - noc™,https://www.crunchbase.com/funding_round/knock-technology-pre-seed--5c3ddda6,noc™,https://www.crunchbase.com/organization/knock-technology,Pre-Seed,"London, England, United Kingdom, Europe",2023-06-01,141000,GBP,176621,Seed,3500000,GBP,4384201,Yes,"Emotionally intelligent remote communication tools for a healthier, happier, more productive workforce","Human Computer Interaction, Human Resources, Information Technology, Software, Telecommunications, Video Chat, Video Streaming",,https://knock-me.uk,,141000,GBP,176621,Seed,1,"Rory Watts, William Aitken","Innovate UK, JR Cap, Rory Watts, William Aitken",,4,"58,158"
Pre Seed Round - GreekPay,https://www.crunchbase.com/funding_round/greekpay-pre-seed--871d18c5,GreekPay,https://www.crunchbase.com/organization/greekpay,Pre-Seed,"London, England, United Kingdom, Europe",2023-09-05,,,,Seed,,,,Yes,"GeekPay is an all-in-one toolkit for automating, tracking, and securing digital currency payments.","Cryptocurrency, Payments",,,,,,,Seed,1,Tenity,Tenity,1,1,"58,437"
Pre Seed Round - Zeed,https://www.crunchbase.com/funding_round/zeed-pre-seed--394ca030,Zeed,https://www.crunchbase.com/organization/zeed,Pre-Seed,"London, England, United Kingdom, Europe",2022-05-07,205000,GBP,252960,Seed,,,,Yes,Zeed enables investment managers to deliver personalised customer experiences at scale with AI.,"Asset Management, Enterprise Software, Financial Services, Generative AI, Wealth Management",,https://zeed.ai/,,205000,GBP,252960,Seed,1,SFC Capital,SFC Capital,1,1,"58,506"
Seed Round - ABJAK,https://www.crunchbase.com/funding_round/abjak-seed--ac09f027,ABJAK,https://www.crunchbase.com/organization/abjak,Seed,"Liverpool, Liverpool, United Kingdom, Europe",2024-08-30,350000,GBP,459515,Seed,1800000,GBP,2363219,Yes,Empowering Food Entrepreneurs through our Micro Food Hall Network,"E-Commerce, Food and Beverage, Food Delivery, Restaurants, Retail",,https://www.abjak.co.uk,,350000,GBP,459515,Seed,1,SFC Capital,SFC Capital,,1,"58,783"
Pre Seed Round - Latent Technology,https://www.crunchbase.com/funding_round/latent-technology-pre-seed--7a975d81,Latent Technology,https://www.crunchbase.com/organization/latent-technology,Pre-Seed,"London, England, United Kingdom, Europe",2023-02-06,2100000,USD,2100000,Seed,,,,Yes,Latent Technology builds the next-generation animation technology for virtual worlds.,"Animation, Gaming, PC Games, Virtual Reality",,https://www.latent-technology.com/,,2100000,USD,2100000,Seed,1,"Root Ventures, Spark Capital","BITKRAFT Ventures, Root Ventures, Spark Capital",3,3,"58,948"
Seed Round - IsomAb,https://www.crunchbase.com/funding_round/isomab-seed--122a0c7e,IsomAb,https://www.crunchbase.com/organization/isomab,Seed,"Nottingham, Nottingham, United Kingdom, Europe",2024-02-20,7500000,GBP,9468705,Seed,,,,Yes,IsomAb evaluate and develop isoform specific antibodies to treat disease.,,,https://www.isomab.bio/,,7500000,GBP,9468705,Seed,2,Broadview Ventures,"Broadview Ventures, MEIF Proof-of-Concept & Early Stage Fund, SCVC",4,3,"59,286"
Pre Seed Round - YachtingVerse,https://www.crunchbase.com/funding_round/yachtingverse-pre-seed--74a8ecb0,YachtingVerse,https://www.crunchbase.com/organization/yachtingverse,Pre-Seed,"London, England, United Kingdom, Europe",2023-01-10,100000,USD,100000,Seed,,,,Yes,Super App for yacht industry,"Marine Technology, Mobile Apps",,https://yachtingverse.com/,,100000,USD,100000,Seed,1,Seaby Labs,"Seaby Labs, Servet KALMAZ",,2,"59,376"
Pre Seed Round - twig bio,https://www.crunchbase.com/funding_round/twig-bio-pre-seed--e9198d1e,twig bio,https://www.crunchbase.com/organization/twig-bio,Pre-Seed,"London, England, United Kingdom, Europe",2023-09-10,3000000,GBP,3746563,Seed,,,,Yes,twig bio operates as a bioengineering startup.,"Artificial Intelligence (AI), Biotechnology, Robotics",,https://twig.bio/,$1M to $10M,3000000,GBP,3746563,Seed,1,,"Gaingels, HackCapital, Project A Ventures, Seedcamp, UK Innovation & Science Seed Fund, Zero Carbon Capital",1,6,"59,429"
Seed Round - MarraBio,https://www.crunchbase.com/funding_round/marrabio-seed--faa160a2,MarraBio,https://www.crunchbase.com/organization/marrabio,Seed,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",2023-09-18,500000,GBP,619157,Seed,,,,Yes,"MarraBio develops functional protein polymers that enable cells to divide, expand, and operate properly.",Biotechnology,,https://www.marrabio.co.uk,Less than $1M,500000,GBP,619157,Seed,1,,"CPI Enterprises, Maven Capital Partners, Northstar Ventures, TCS Biosciences",2,4,"59,783"
Seed Round - AlveoGene,https://www.crunchbase.com/funding_round/alveogene-seed--be5276fb,AlveoGene,https://www.crunchbase.com/organization/alveogene,Seed,"Oxford, Oxfordshire, United Kingdom, Europe",2023-09-14,,,,Seed,,,,Yes,AlveoGene is an innovative company focused on transforming rare respiratory disease outcomes using inhaled gene therapy.,"Biotechnology, Health Care, Therapeutics",,https://alveogene.com/,,,,,Seed,1,,"Harrington Discovery Institute at University Hospitals, Old College Capital, Oxford Science Enterprises",2,3,"59,954"
Pre Seed Round - Arda Biomaterials,https://www.crunchbase.com/funding_round/arda-biomaterials-pre-seed--306496af,Arda Biomaterials,https://www.crunchbase.com/organization/arda-biomaterials,Pre-Seed,"Southwark, Southwark, United Kingdom, Europe",2023-06-12,1100000,GBP,1376600,Seed,,,,Yes,"Arda Biomaterials transforms waste feedstocks into smarter, circular biomaterials for fashion, home goods, automotive and more.",Fashion,,https://www.arda.bio,,6626600,USD,6626600,Seed,2,Clean Growth Fund,"Clean Growth Fund, Micol Alexandria Chiesa, Plug and Play, Satgana, Serpentine Ventures",3,5,"60,115"
Seed Round - Grasp,https://www.crunchbase.com/funding_round/grasp-7f0e-seed--a32ba5d0,Grasp,https://www.crunchbase.com/organization/grasp-7f0e,Seed,"London, England, United Kingdom, Europe",2023-07-31,3600000,EUR,3958837,Seed,,,,Yes,Grasp mission is to increase the rate at which humans learn.,"E-Learning, Education",,https://grasp.study/,,3600000,EUR,3958837,Seed,1,Balderton Capital,"Balderton Capital, Moonfire Ventures, Mozilla Ventures, Point Nine",1,4,"60,153"
Pre Seed Round - Condukt,https://www.crunchbase.com/funding_round/condukt-pre-seed--0fef6c11,Condukt,https://www.crunchbase.com/organization/condukt,Pre-Seed,"London, England, United Kingdom, Europe",2024-04-03,2500000,GBP,3162863,Seed,,,,Yes,Condukt is a Business Identity provider,"Business Intelligence, Information Services, Software",,https://condukt.co,$1M to $10M,2500000,GBP,3162863,Seed,1,,"Cocoa, Don Hoang, Lightspeed Venture Partners, Tiny VC",,4,"60,963"
Pre Seed Round - EcoHero,https://www.crunchbase.com/funding_round/ecohero-pre-seed--e6a1bd1e,EcoHero,https://www.crunchbase.com/organization/ecohero,Pre-Seed,"London, England, United Kingdom, Europe",2023-10-31,365000,USD,365000,Seed,,,,Yes,EcoHero platform combines social media with carbon footprint offsetting to fight climate change.,,,https://www.ecohero.org,,365000,USD,365000,Seed,1,FasterCapital,"Bashar Hamood, FasterCapital, Hesham Zreik",2,3,"61,620"
Seed Round - Dumme,https://www.crunchbase.com/funding_round/dumme-seed--f1f20de3,Dumme,https://www.crunchbase.com/organization/dumme,Seed,"London, England, United Kingdom, Europe",2023-06-02,3400000,USD,3400000,Seed,,,,Yes,Dumme is the creator of a content automation platform designed to search for information using video.,"B2C, Information Services",,https://dumme.com,,3400000,USD,3400000,Seed,2,,"Caffeinated Capital, Chris Puscasiu, Nico Chinot, Protocol Labs, SciFi VC, Suhail Doshi, Y Combinator",2,7,"61,758"
Seed Round - Facia Ai,https://www.crunchbase.com/funding_round/facia-ai-seed--7e40efba,Facia Ai,https://www.crunchbase.com/organization/facia-ai,Seed,"London, England, United Kingdom, Europe",2023-07-19,1200000,USD,1200000,Seed,,,,Yes,"FACIA, leading in biometric authentication and facial recognition, revolutionizes identity verification with liveness detection.","Biometrics, Facial Recognition, Fraud Detection, Identity Management, Software",,https://faciaai.uk/,,1200000,USD,1200000,Seed,1,Programmers Force,Programmers Force,,1,"61,886"
Seed Round - Nukoko,https://www.crunchbase.com/funding_round/nukoko-seed--a8e94da8,Nukoko,https://www.crunchbase.com/organization/nukoko,Seed,"Guildford, Surrey, United Kingdom, Europe",2024-10-14,,,,Seed,,,,Yes,Cocoa free chocolate from beans not cocoa beans,"Food and Beverage, Social Impact, Sustainability",,http://nukoko.co.uk,,1937073,USD,1937073,Seed,6,Döhler Ventures,Döhler Ventures,1,1,"62,089"
Pre Seed Round - Clyde Hydrogen Systems,https://www.crunchbase.com/funding_round/clyde-hydrogen-systems-pre-seed--5d0aab80,Clyde Hydrogen Systems,https://www.crunchbase.com/organization/clyde-hydrogen-systems,Pre-Seed,"Glasgow, Glasgow City, United Kingdom, Europe",2024-04-10,1000000,GBP,1253651,Seed,,,,Yes,Clyde Hydrogen Systems develops innovative technology for green hydrogen production.,,,https://clydehydrogen.com,Less than $1M,1000000,GBP,1253651,Seed,2,"University of Glasgow, Zinc","University of Glasgow, Zinc",2,2,"62,367"
Seed Round - Sparxell,https://www.crunchbase.com/funding_round/sparxell-seed--9773b597,Sparxell,https://www.crunchbase.com/organization/sparxell,Seed,"Cambridge, Cambridgeshire, United Kingdom, Europe",2024-04-02,3200000,USD,3200000,Seed,,,,Yes,Sparxell creates the next generation of colors and effects.,"Advanced Materials, Biotechnology, Green Consumer Goods, GreenTech, Hardware, Manufacturing, Nanotechnology, Sustainability",,https://sparxell.com/,,5192245,USD,5192245,Seed,2,,"Circular Innovation Fund, Earth Venture Capital, Future Communities Capital, Granatus Ventures, Joyance Partners, Katapult, L'Oreal, PDS Ventures, Snøcap",6,9,"63,114"
Seed Round - SPARTA Biodiscovery,https://www.crunchbase.com/funding_round/sparta-biodiscovery-seed--26e68f45,SPARTA Biodiscovery,https://www.crunchbase.com/organization/sparta-biodiscovery,Seed,"London, England, United Kingdom, Europe",2023-09-28,3500000,GBP,4271481,Seed,,,,Yes,SPARTA Biodiscovery offers Facilitating nanoformulations for upcoming therapies.,"Biotechnology, Nanotechnology, Therapeutics",,https://spartabiodiscovery.com/,,3500000,GBP,4271481,Seed,1,Sartorius,Sartorius,1,1,"63,187"
