Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Investor Names,Number of Partner Investors,Number of Investors,CB Rank (Funding Round)
Seed Round - Progression,https://www.crunchbase.com/funding_round/progression-adeb-seed--304d4a55,Progression,https://www.crunchbase.com/organization/progression-adeb,Seed,"London, England, United Kingdom, Europe",2021-11-01,3150000,USD,3150000,Seed,,,,Yes,Progression is a SaaS platform for developing and managing career progression frameworks for teams.,"Human Resources, Internet, SaaS, Software",,https://progression.co,,5750000,USD,5750000,M&A,2,,"Acadian Ventures, Christian Reber, Colin Nederkoorn, Connect Ventures, David Blake, Gergely Orosz, Jamie Quint, LocalGlobe, Paul Forster",,9,"39,834"
Seed Round - Skillwill,https://www.crunchbase.com/funding_round/skillwill-3c34-seed--51e539f4,Skillwill,https://www.crunchbase.com/organization/skillwill-3c34,Seed,"London, England, United Kingdom, Europe",2023-11-01,1000000,USD,1000000,Seed,,,,Yes,"Skillwill is EdTech startup, that creates a proprietary LMS infused with AI to provide tailored and organized learning experiences.","E-Learning, EdTech, Education",,https://skillwill.com/,,1676399,USD,1676399,Seed,2,,,,,"42,550"
Seed Round - Altered Carbon Ltd,https://www.crunchbase.com/funding_round/altered-carbon-ltd-seed--35395826,Altered Carbon Ltd,https://www.crunchbase.com/organization/altered-carbon-ltd,Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2023-10-18,,,,Seed,,,,Yes,Graphene electrochemical sensor company developing the sense of smell for the digital age.,"Artificial Intelligence (AI), Hardware, Internet of Things, Sensor",,https://www.altered-carbon.com/,,,,,Seed,1,,Britbots,1,1,"45,427"
Seed Round - Clara,https://www.crunchbase.com/funding_round/clara-7806-seed--94067b42,Clara,https://www.crunchbase.com/organization/clara-7806,Seed,"London, England, United Kingdom, Europe",2023-05-15,,,,Seed,,,,Yes,"Your legal command centre: execute agreements, manage your stakeholders, and make more informed decisions, all from a single platform.","Legal, Legal Tech, Venture Capital",,https://clara.co,$1M to $10M,2120000,USD,2120000,Seed,5,Plug and Play,"Core Vision Investments, Plug and Play",2,2,"46,742"
Pre Seed Round - Route Konnect,https://www.crunchbase.com/funding_round/route-konnect-pre-seed--e1cdce19,Route Konnect,https://www.crunchbase.com/organization/route-konnect,Pre-Seed,"Cardiff, Cardiff, United Kingdom, Europe",2022-05-04,780000,GBP,984097,Seed,,,,Yes,Route Konnect is a AI based software company.,"Analytics, Autonomous Vehicles, Information Services, Information Technology, Infrastructure, Internet of Things, Machine Learning, Pollution Control",,https://routekonnect.com,Less than $1M,780000,GBP,984097,Seed,1,Development Bank of Wales,"Development Bank of Wales, Pi Labs, SFC Capital",2,3,"47,227"
Seed Round - Sons,https://www.crunchbase.com/funding_round/sons-3bad-seed--b489e4a0,Sons,https://www.crunchbase.com/organization/sons-3bad,Seed,"London, England, United Kingdom, Europe",2023-11-19,6750000,EUR,7361369,Seed,,,,Yes,Next generation men's health and well-being,"E-Commerce, Health Care, Men's, Wellness",,https://sons.co.uk/,$1M to $10M,8650000,EUR,9484183,Seed,4,Davy EIIS Fund,Davy EIIS Fund,1,1,"48,642"
Seed Round - Anything World,https://www.crunchbase.com/funding_round/anything-world-seed--fff8fb17,Anything World,https://www.crunchbase.com/organization/anything-world,Seed,"London, England, United Kingdom, Europe",2022-11-09,7500000,USD,7500000,Seed,,,,Yes,"Anything World combines AI, speech computing, and 3D rendering with layers of behavioral intelligence.","Artificial Intelligence (AI), Augmented Reality, Media and Entertainment",,https://anything.world,$1M to $10M,9667909,USD,9667909,Seed,3,Acrew Capital,"Acecap Finance, Acequia Capital (AceCap), Acrew Capital, Alumni Ventures, Cooley, Cur8 Capital, Dhruvil Sanghvi, Gaingels, Game Tech Ventures, GFR Fund, IslamicFinanceGuru, Markus Ament, NGC Ventures, Supernode Global, Techstars, Trajectory Ventures, Warner Music Group, Y2Z Ventures",7,18,"52,604"
Seed Round - Caura,https://www.crunchbase.com/funding_round/caura-seed--7062b80f,Caura,https://www.crunchbase.com/organization/caura,Seed,"London, England, United Kingdom, Europe",2021-06-21,3030000,GBP,4219110,Seed,,,,Yes,"Caura is an insurance company that manages and pays for servicing, maintenance, repair, tolls, city charges, vehicle tax, and insurance.","Auto Insurance, Insurance, InsurTech, Payments",,https://www.caura.com,$1M to $10M,8430000,GBP,10970547,,4,,"Alidad Moghaddam, Antony Sheriff, InMotion Ventures, Jon Oringer, Nadav Ben-Chanoch, Pareto Holdings, Quiet Capital, Road Ventures, Rob Wilmot, Systema nova",2,10,"53,528"
Seed Round - Compare Ethics,https://www.crunchbase.com/funding_round/compare-ethics-seed--2432a5b8,Compare Ethics,https://www.crunchbase.com/organization/compare-ethics,Seed,"London, England, United Kingdom, Europe",2024-09-13,250000,GBP,328106,Seed,,,,Yes,The sustainable platform that makes it easy for conscious consumers to find verified sustainable products.,"Consumer Goods, Fashion, Retail Technology, Sustainability",,https://compareethics.com/,$1M to $10M,691739,GBP,903025,Seed,4,Inclusive Ventures Lab,Inclusive Ventures Lab,,1,"57,878"
Seed Round - KIT-AR,https://www.crunchbase.com/funding_round/kit-ar-limited-seed--4635f878,KIT-AR,https://www.crunchbase.com/organization/kit-ar-limited,Seed,"London, England, United Kingdom, Europe",2024-02-26,2820000,GBP,3576874,Seed,,,,Yes,KIT-AR is an industrial AR solution to enhance workers on the manufacturing shopfloor.,"Augmented Reality, Industrial Manufacturing, Information Technology, Manufacturing, Quality Assurance",,https://www.kit-ar.com,$1M to $10M,6916437,USD,6916437,Seed,6,"3xP Global, BlueCrow Capital","3xP Global, Armilar Venture Partners, BlueCrow Capital, Criteria Venture Tech, SINTEF Venture AS",4,5,"59,326"
Pre Seed Round - Bite Investments,https://www.crunchbase.com/funding_round/bite-investments-pre-seed--6418d486,Bite Investments,https://www.crunchbase.com/organization/bite-investments,Pre-Seed,"London, England, United Kingdom, Europe",2019-10-01,7316873,USD,7316873,Seed,,,,Yes,Bite is a global fintech company that provides software-as-a-service to asset managers and enhances connectivity to investors.,"Asset Management, Financial Services, FinTech, SaaS, Wealth Management",,https://www.biteinvestments.com/,$10M to $50M,25736873,USD,25736873,Seed,8,"Click Ventures, Delta Capital, VCP Apex (previously VCP Advisors)","Click Ventures, Delta Capital, Innospace, VCP Apex (previously VCP Advisors)",,4,"62,967"
Seed Round - MARLO,https://www.crunchbase.com/funding_round/marlo-8122-seed--77482fe8,MARLO,https://www.crunchbase.com/organization/marlo-8122,Seed,"London, England, United Kingdom, Europe",2022-02-08,,,,Seed,,,,Yes,MARLO is the world's first lending platform for the $100 Billion+ ocean freight industry.,"Financial Services, FinTech, Lending, Shipping",,https://www.marlo.online,,,,,Seed,2,Eastern Pacific Accelerator,"Eastern Pacific Accelerator, Systema nova, Techstars",2,3,"68,167"
Seed Round - Kurve Kiosks,https://www.crunchbase.com/funding_round/kurve-kiosks-seed--6e7fc8ee,Kurve Kiosks,https://www.crunchbase.com/organization/kurve-kiosks,Seed,"Bristol, Bristol, City of, United Kingdom, Europe",2023-05-02,250000,GBP,311875,Seed,,,,Yes,THE self-service POS platform for hospitality,"Food and Beverage, Food Delivery, Hospitality, Information Services, Information Technology, Internet, Point of Sale, Restaurants, Retail Technology",,https://kurvekiosks.com/,$1M to $10M,250000,GBP,311875,Seed,1,,Mark Lilley,,1,"69,851"
Seed Round - Shrap,https://www.crunchbase.com/funding_round/shrap-seed--ad042d23,Shrap,https://www.crunchbase.com/organization/shrap,Seed,"Poole, Dorset, United Kingdom, Europe",2023-04-28,239000,GBP,300375,Seed,8285094,GBP,10412700,Yes,Shrap is a payments platform that bridges the divide between physical and digital currency.,FinTech,,https://www.shrap.co.uk/,$1M to $10M,1069000,GBP,1430632,Seed,3,,,,,"71,450"
Pre Seed Round - WAU BIKE,https://www.crunchbase.com/funding_round/wau-bike-pre-seed--949c31e4,WAU BIKE,https://www.crunchbase.com/organization/wau-bike,Pre-Seed,"Nottingham, Nottingham, United Kingdom, Europe",2022-07-05,650000,GBP,776828,Seed,,,,Yes,WAU is a designer and developer of long range electric mobility/bikes targeting range anxiety.,"Cycling, E-Commerce, Electric Vehicle, Transportation",,https://www.waubike.com/pages/the-bike,Less than $1M,650000,GBP,776828,Seed,1,Angel Investment Network,Angel Investment Network,1,1,"74,431"
Seed Round - Neurolabs,https://www.crunchbase.com/funding_round/neurolabs-seed--6dd5b9f5,Neurolabs,https://www.crunchbase.com/organization/neurolabs,Seed,"London, England, United Kingdom, Europe",2022-05-24,3500000,USD,3500000,Seed,,,,Yes,Setting the global standard for image recognition powered by synthetic data.,"Artificial Intelligence (AI), Computer Vision, Retail Technology, Software",,https://www.neurolabs.ai,$1M to $10M,12720613,USD,12720613,Early Stage Venture,6,LAUNCHub Ventures,"7percent Ventures, LAUNCHub Ventures, Lunar Ventures, Techstart Ventures",1,4,"74,502"
Seed Round - HR DataHub,https://www.crunchbase.com/funding_round/hr-datahub-seed--d5066456,HR DataHub,https://www.crunchbase.com/organization/hr-datahub,Seed,"Houghton Conquest, Bedfordshire, United Kingdom, Europe",2020-09-15,1000000,GBP,1288339,Seed,,,,Yes,HRTech SaaS platform for data-driven market insights,"Human Resources, Software",,https://www.hrdatahub.com/,$1M to $10M,2400000,GBP,3035679,Seed,2,ACF Investors,"ACF Investors, Ben Black, Chris Bruce, Ian Dyke, Michael Whitfield, Oliver Black",1,6,"74,582"
Seed Round - Foresight Works,https://www.crunchbase.com/funding_round/foresight-works-seed--60dcf2cb,Foresight Works,https://www.crunchbase.com/organization/foresight-works,Seed,"London, England, United Kingdom, Europe",2023-06-29,,,,Seed,,,,Yes,Foresight Works is dedicated to dramatically amplifying your organisation’s ability to manage and execute megaprojects of any complexity ,"Analytics, Construction, Information Technology, Software",,https://www.foresight.works/,$1M to $10M,,,,Seed,1,,"I2BF Global Ventures, Somersault Ventures",,2,"75,746"
Seed Round - Heysummit,https://www.crunchbase.com/funding_round/heysummit-seed--26bac579,Heysummit,https://www.crunchbase.com/organization/heysummit,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2020-10-22,1000000,USD,1000000,Seed,,,,Yes,"Heysummit specializes in helping to increase engagement, conversions, and revenue for online summits.","Events, Information Technology, Internet, Software",,http://heysummit.com,$1M to $10M,1000000,USD,1000000,Seed,2,Techstart Ventures,"Active Capital, Ankur Nagpal, Techstart Ventures",3,3,"77,366"
Seed Round - Codices Interactive,https://www.crunchbase.com/funding_round/codices-interactive-seed--5fabeeca,Codices Interactive,https://www.crunchbase.com/organization/codices-interactive,Seed,"Penryn, Cornwall, United Kingdom, Europe",2020-07-20,800000,GBP,1012865,Seed,,,,Yes,Codices Interactive provides viewers a live interactive video platform through which any broadcaster can create interactive shows.,"Broadcasting, Video",,https://www.codices.io/,$1M to $10M,800000,GBP,1012865,Seed,3,"Cornwall & Isles of Scilly Investment Fund, Haatch","Cornwall & Isles of Scilly Investment Fund, Haatch, Multivitamin Studio",4,3,"77,997"
Pre Seed Round - Cledara,https://www.crunchbase.com/funding_round/cledara-pre-seed--b5464d1c,Cledara,https://www.crunchbase.com/organization/cledara,Pre-Seed,"London, England, United Kingdom, Europe",2019-09-24,930000,USD,930000,Seed,,,,Yes,Cledara is one place to manage all your software subscriptions.,"Innovation Management, SaaS",,http://www.cledara.com,Less than $1M,24330000,USD,24330000,Early Stage Venture,3,"Anthemis, Techstars","Anthemis, Chris Adelsbach, Techstars, Vang Capital",3,4,"77,962"
Pre Seed Round - Hexis,https://www.crunchbase.com/funding_round/hexis-app-pre-seed--ba17229c,Hexis,https://www.crunchbase.com/organization/hexis-app,Pre-Seed,"London, England, United Kingdom, Europe",2024-01-16,1600000,GBP,2021935,Seed,,,,Yes,Hexis is a predictive nutrition ecosystem that optimizes the performance of athletes and nutritionists.,"Apps, B2B, Fitness, Nutrition, Predictive Analytics, Sports",,https://www.hexis.live,$1M to $10M,4514590,USD,4514590,Seed,5,"APEX Capital, Sport Republic","APEX Capital, Dopamine Sports Ventures, Sport Republic",3,3,"79,093"
Seed Round - Kayenta,https://www.crunchbase.com/funding_round/kayenta-ltd-seed--db3cde4a,Kayenta,https://www.crunchbase.com/organization/kayenta-ltd,Seed,"London, England, United Kingdom, Europe",2023-01-20,2500000,USD,2500000,Seed,,,,Yes,Next generation hedge fund treasury technology,"Financial Services, Information Technology",,https://www.kayenta.io/,$1M to $10M,7585000,USD,7585000,Seed,4,,"Erik Addington, Hans Auer, James Buckland, James OConnor, michael Ashby, Michael Stewart, Peter Kraus",,7,"81,087"
Seed Round - Acre,https://www.crunchbase.com/funding_round/acre-seed--ab7113f7,Acre,https://www.crunchbase.com/organization/acre,Seed,"London, England, United Kingdom, Europe",2023-04-03,6500000,GBP,8073662,Seed,,,,Yes,Acre is an all-in-one mortgage & protection platform.,"Financial Services, InsurTech, Property Insurance, Real Estate, Software",,https://www.acresoftware.com,$1M to $10M,11500000,GBP,14610464,Seed,2,"Aviva Ventures, McPike Global Family Office","Aviva Ventures, Founders Factory, McPike Global Family Office",2,3,"82,822"
Pre Seed Round - Sprout.ai,https://www.crunchbase.com/funding_round/blockclaim-pre-seed--08040d6d,Sprout.ai,https://www.crunchbase.com/organization/blockclaim,Pre-Seed,"London, England, United Kingdom, Europe",2018-04-02,450000,GBP,632097,Seed,,,,Yes,Sprout.ai is an intelligent claims automation engine for the insurance industry.,"Artificial Intelligence (AI), Health Insurance, Information Technology, Insurance, InsurTech, Natural Language Processing, Software",,https://www.sprout.ai,$1M to $10M,21319657,USD,21319657,,5,Paul Teather,"Amadeus Capital Partners, Paul Teather",1,2,"82,797"
Seed Round - Seyo,https://www.crunchbase.com/funding_round/seyo-01e9-seed--ddc00620,Seyo,https://www.crunchbase.com/organization/seyo-01e9,Seed,"London, England, United Kingdom, Europe",2021-04-07,1530000,GBP,2102538,Seed,,,,Yes,Seyo is the trading name of Seyo Limited a company registered (Company Number: 11701852) in England and Wales.,Internet,,https://seyo.io/,$1M to $10M,1890000,GBP,2600567,Seed,3,CapitalT,"7percent Ventures, Ascension, CapitalT, Entrepreneurs First, Plug and Play, SuperSeed Ventures, Supply Chain Ventures",,7,"84,162"
Seed Round - CRUX Knowledge,https://www.crunchbase.com/funding_round/crux-knowledge-seed--416888fe,CRUX Knowledge,https://www.crunchbase.com/organization/crux-knowledge,Seed,"London, England, United Kingdom, Europe",2020-07-04,1000000,GBP,1248396,Seed,,,,Yes,Our groundbreaking technology measures users' knowledge based on what they read.,Information Technology,,https://www.crux.kn/,$1M to $10M,1000000,GBP,1248396,Seed,1,WENVEST Capital,"A-Round Capital, Andy Goldstein, Founders Factory, WENVEST Capital",3,4,"84,353"
Pre Seed Round - Deary,https://www.crunchbase.com/funding_round/deary-pre-seed--539af266,Deary,https://www.crunchbase.com/organization/deary,Pre-Seed,"London, England, United Kingdom, Europe",2021-09-29,120000,USD,120000,Seed,,,,Yes,Mobile app to re-discover your digital life,"Artificial Intelligence (AI), Messaging",,https://dearyapp.com,Less than $1M,120000,USD,120000,Seed,1,Techstars,Techstars,,1,"86,561"
Seed Round - Coastr,https://www.crunchbase.com/funding_round/nuvven-seed--b585c96b,Coastr,https://www.crunchbase.com/organization/nuvven,Seed,"Edinburgh, Edinburgh, City of, United Kingdom, Europe",2021-09-21,1400000,GBP,1912148,Seed,,,,Yes,"Coastr is a SaaS platform enabling the $400bn global “shared mobility” market, which includes car rentals, car-sharing and subscription.","Automotive, Car Sharing, Enterprise Software, Software, Transportation, Travel",,http://www.coastr.com,$1M to $10M,1975000,GBP,2687386,Seed,3,"GroVentive, Trampoline Venture Partners","GroVentive, Trampoline Venture Partners",1,2,"87,272"
Angel Round - Loopin,https://www.crunchbase.com/funding_round/loopin-angel--1a6648d0,Loopin,https://www.crunchbase.com/organization/loopin,Angel,"Bristol, Bristol, City of, United Kingdom, Europe",2021-09-20,500000,GBP,683105,Seed,4000000,GBP,5464839,Yes,"Loopin leverages the power of social connection, creating a safe space for teams and managers to thrive - using daily data and AI.","Artificial Intelligence (AI), Developer Tools, Enterprise Software",,https://www.letsloopin.com/,,2600000,GBP,3325444,Seed,3,Paul Cook,"Fred Whitcomb, Paul Cook",,2,"87,500"
Seed Round - Hypervolt,https://www.crunchbase.com/funding_round/hypervolt-seed--c2f10ade,Hypervolt,https://www.crunchbase.com/organization/hypervolt,Seed,"London, England, United Kingdom, Europe",2021-05-01,2500000,GBP,3454265,Seed,18500000,GBP,25561560,Yes,Hypervolt is an energy company that manufactures and develops EV smart chargers focusing on deep grid integration.,"Electric Vehicle, Electrical Distribution, Manufacturing",,https://hypervolt.co.uk,Less than $1M,11454265,USD,11454265,Early Stage Venture,2,Baleen Capital,Baleen Capital,,1,"87,810"
Pre Seed Round - Laced,https://www.crunchbase.com/funding_round/laced-pre-seed--e04fa64f,Laced,https://www.crunchbase.com/organization/laced,Pre-Seed,"London, England, United Kingdom, Europe",2019-09-23,1000000,USD,1000000,Seed,,,,Yes,Laced is an e-commerce platform that allows users to buy and sell sneakers.,"E-Commerce, E-Commerce Platforms, Marketplace, Shoes",,https://laced.com,,13000000,USD,13000000,Early Stage Venture,2,Talis Capital,Talis Capital,,1,"88,061"
Seed Round - Legal Nodes,https://www.crunchbase.com/funding_round/legal-nodes-seed--498d0da7,Legal Nodes,https://www.crunchbase.com/organization/legal-nodes,Seed,"London, England, United Kingdom, Europe",2024-04-01,,,,Seed,,,,Yes,The all-in-one legal platform for global companies and freedom-seeking lawyers,"Information Technology, Legal, Legal Tech, Marketplace, Service Industry",,https://legalnodes.org/,Less than $1M,470000,USD,470000,Seed,6,Vesna Capital,Vesna Capital,,1,"88,944"
Seed Round - Kitt,https://www.crunchbase.com/funding_round/kitt-offices-seed--e42c12c1,Kitt,https://www.crunchbase.com/organization/kitt-offices,Seed,"London, England, United Kingdom, Europe",2021-12-15,6300000,GBP,8355061,Seed,,,,Yes,"Personalised offices, made simple.","Commercial Real Estate, Property Management, Real Estate",,https://kittoffices.com/,$1M to $10M,11900000,GBP,15908133,Seed,3,Hoxton Ventures,"Hoxton Ventures, Jonathan Wasserstrum, Simon Rogerson, Swordfish Investments",1,4,"89,307"
Seed Round - Avion,https://www.crunchbase.com/funding_round/avion-app-seed--635f8847,Avion,https://www.crunchbase.com/organization/avion-app,Seed,"London, England, United Kingdom, Europe",2020-11-16,300000,GBP,396600,Seed,,,,Yes,Avion is a user story mapping tool that helps product teams plan and prioritize services.,"Product Management, Productivity Tools, Software, Software Engineering, Task Management",,https://www.avion.io,Less than $1M,300000,GBP,396600,Seed,1,Haatch,Haatch,4,1,"89,435"
Seed Round - Bolt Insight,https://www.crunchbase.com/funding_round/bolt-insight-seed--97f9c158,Bolt Insight,https://www.crunchbase.com/organization/bolt-insight,Seed,"London, England, United Kingdom, Europe",2023-08-01,,EUR,,Seed,,,,Yes,"BoltChatAI is an AI-powered, fully automated market research tool.",Market Research,,https://www.boltchatai.com,$1M to $10M,1800000,EUR,1914521,Seed,3,,,,,"90,131"
Seed Round - Contact,https://www.crunchbase.com/funding_round/the-contact-agency-seed--f85985df,Contact,https://www.crunchbase.com/organization/the-contact-agency,Seed,"London, England, United Kingdom, Europe",2021-08-12,1400000,GBP,1933547,Seed,,,,Yes,Contact is the place where creatives manage their career and get paid.,"Advertising, Fashion",,http://www.contact.xyz,$1M to $10M,4400000,GBP,5631311,Seed,2,Founders Fund,"Abe Burns, Ambridge Capital, Eric Quidenus-Wahlforss, Founders Fund, Joe White, LAUNCH, Rogue VC, Simon Beckerman, Sweet Capital",3,9,"90,430"
Seed Round - OCEANIUM,https://www.crunchbase.com/funding_round/oceanium-seed--bd361363,OCEANIUM,https://www.crunchbase.com/organization/oceanium,Seed,"Oban, Argyll and Bute, United Kingdom, Europe",2022-10-01,3150000,USD,3150000,Seed,,,,Yes,"Oceanium develops innovative, all-natural food and nutraceutical products and sustainable materials from sustainably-sourced seaweed.","Advanced Materials, Food Processing, Impact Investing, Manufacturing, Packaging Services, Sustainability",,https://oceanium.world/,$1M to $10M,22344381,USD,22344381,,9,Builders Vision,"BDT & MSD Partners, Builders Vision, Green Angel Ventures, Sustainable Finance Initiative, World Wildlife Fund",,5,"90,743"
Seed Round - fraud.com,https://www.crunchbase.com/funding_round/fcase-seed--c9a37637,fraud.com,https://www.crunchbase.com/organization/fcase,Seed,"London, England, United Kingdom, Europe",2021-03-18,,,,Seed,,,,Yes,"Delivering an end-to-end fraud prevention and management paradigm, balancing risk with seamless user experience.","Analytics, Biometrics, Fraud Detection, Identity Management, Software",,https://fraud.com,$1M to $10M,,,,Seed,1,Wayra UK,"Telefónica Innovation Ventures, Wayra UK",2,2,"91,192"
Pre Seed Round - BoxMedia,https://www.crunchbase.com/funding_round/boxspring-entertainment-llc-pre-seed--c7bfdf21,BoxMedia,https://www.crunchbase.com/organization/boxspring-entertainment-llc,Pre-Seed,"London, England, United Kingdom, Europe",2018-12-13,,,,Seed,7000000,USD,7000000,Yes,"BoxPlay.io (a BoxMedia company) an EdTech company providing accredited, bingeable edutainment & tools for Enterprises and Emerging Markets","Business Intelligence, Data Visualization, E-Learning, Education, Edutainment, Information and Communications Technology (ICT), Media and Entertainment, Software",Women Founded,https://boxplay.io/,Less than $1M,,,,Seed,3,,"Alasdair Munn, Anand Swaminathan, Clare Stewart Munn, Elisabetta Zucchi, Kenneth Goldman, Michelle Czarnik, Paul Daugherty, Simon Rowan, Todd Ruppert, Tom Christopoul",,10,"91,512"
