Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Venture Round - Aceleron,https://www.crunchbase.com/funding_round/aceleron-energy-series-unknown--d2f60a39,Aceleron,https://www.crunchbase.com/organization/aceleron-energy,Venture - Series Unknown,2021-10-13,2500000,GBP,3417018,,,"Business Growth Fund, Mercia Fund Managers, Midlands Engine Investment Fund","659,967",,,,,Aceleron is an innovative UK-based advanced lithium battery developer aiming to accelerate the global shift to cleaner.,"Energy, Manufacturing, Renewable Energy","Birmingham, Birmingham, United Kingdom, Europe",https://www.aceleronenergy.com/,$1M to $10M,10577426,GBP,14225696,Early Stage Venture,5,3,3,Yes,
Venture Round - Loop Earplugs,https://www.crunchbase.com/funding_round/loop-earplugs-series-unknown--c7c97a7c,Loop Earplugs,https://www.crunchbase.com/organization/loop-earplugs,Venture - Series Unknown,2016-11-16,18000,EUR,19276,,,,"672,734",,,,,Live life at your volume,"Consumer Goods, Fashion, Health Care, Wearables, Wellness","Antwerp, Antwerpen, Belgium, Europe",https://www.loopearplugs.com/,$1M to $10M,1318000,EUR,1492022,Seed,5,,,Yes,
Series A - Conntac,https://www.crunchbase.com/funding_round/conntac-series-a--b46da323,Conntac,https://www.crunchbase.com/organization/conntac,Series A,2021-11-23,,,,,,"Basinghall Partners, Bayern Kapital, ZAKA VC","699,620",,,,Early Stage Venture,Effective solutions for your service center and beyond.,"Customer Service, Internet, Test and Measurement","Augsburg, Bayern, Germany, Europe",https://www.conntac.net,$1M to $10M,1029000,EUR,1191614,Early Stage Venture,4,3,,Yes,
Series B - Zeleros,https://www.crunchbase.com/funding_round/zeleros-series-b--80549cc2,Zeleros,https://www.crunchbase.com/organization/zeleros,Series B,2022-07-26,,,,,,Plug and Play,"677,097",,,,Early Stage Venture,Zeleros designs and develops hyperloop technology for a more sustainable and energy-efficient transportation.,"Air Transportation, Manufacturing, Public Transportation, Renewable Energy, Transportation","Valencia, Comunidad Valenciana, Spain, Europe",https://www.zeleros.com/,$1M to $10M,12269069,USD,12269069,,8,1,,Yes,
Venture Round - Pottsalat,https://www.crunchbase.com/funding_round/pottsalat-series-unknown--f11cdc9a,Pottsalat,https://www.crunchbase.com/organization/pottsalat,Venture - Series Unknown,2023-03-28,3000000,EUR,3251655,,,"Dirk Schneider, Hans Limmer, kopa ventures, Matthias Willenbacher","588,482",,,,,Pottsalat provides delivery service intended to deliver freshly prepared salads and bowls.,"Food and Beverage, Food Delivery, Franchise, Last Mile Transportation","Essen, Nordrhein-Westfalen, Germany, Europe",https://pottsalat.de/,$10M to $50M,7000000,EUR,7838097,,5,4,,Yes,
Series A - FitXR,https://www.crunchbase.com/funding_round/fitar-series-a--3bc98b86,FitXR,https://www.crunchbase.com/organization/fitar,Series A,2021-11-01,14055000,USD,14055000,,,CircleRock Capital,"693,902",,,,Early Stage Venture,FitXR is an immersive AR & VR fitness platform on a mission to create a movement for movement.,"Fitness, Gaming, Health Care, Virtual Reality","London, England, United Kingdom, Europe",http://www.fitxr.com,$10M to $50M,27805000,USD,27805000,Early Stage Venture,6,1,1,Yes,
Venture Round - Aprila Bank,https://www.crunchbase.com/funding_round/aprila-series-unknown--897ed875,Aprila Bank,https://www.crunchbase.com/organization/aprila,Venture - Series Unknown,2019-09-10,,,,,,FJ Labs,"694,046",,,,,Aprila Bank is a product- and technology company with a bank license offering intuitive embedded financing for SMEs.,"Banking, Financial Services, FinTech, Information Technology","Oslo, Oslo, Norway, Europe",https://www.aprila.no,$1M to $10M,244000000,NOK,27749612,Early Stage Venture,5,1,,Yes,
Venture Round - Whole Surplus,https://www.crunchbase.com/funding_round/whole-surplus-series-unknown--6d6a08fa,Whole Surplus,https://www.crunchbase.com/organization/whole-surplus,Venture - Series Unknown,2021-05-16,,,,,,500 Global,"708,000",,,,,Surplus Management System enabling retailers save/recover best value out of unsold inventory,"Food and Beverage, SaaS, Wholesale","Istanbul, Istanbul, Turkey, Europe",https://wholesurplus.com,Less than $1M,,,,Early Stage Venture,4,1,,Yes,
Venture Round - comet,https://www.crunchbase.com/funding_round/comet-95df-series-unknown--ec200351,comet,https://www.crunchbase.com/organization/comet-95df,Venture - Series Unknown,2022-06-10,4000000,EUR,4207701,,,"Daphni, FJ Labs, Otium Capital","599,857",,,,,"Comet finds the best freelancers for any IT projects, in a matter of hours.","Freelance, Human Resources, Internet, Recruiting, Software","Paris, Ile-de-France, France, Europe",https://www.comet.co/,$1M to $10M,27000000,EUR,30051510,,6,3,,Yes,
Series B - ifesca,https://www.crunchbase.com/funding_round/ifesca-series-b--17ce9e27,ifesca,https://www.crunchbase.com/organization/ifesca,Series B,2021-10-04,7200000,EUR,8365323,,,,"715,567",,,,Early Stage Venture,Ifesca is an AI company that enables optimal decision-making for energy companies and industry.,"Artificial Intelligence (AI), Energy, Energy Efficiency, Energy Management, Information Technology","Ilmenau, Thuringen, Germany, Europe",http://www.ifesca.de/,$1M to $10M,16200000,EUR,18524606,Early Stage Venture,7,,,Yes,
Series B - Sonect,https://www.crunchbase.com/funding_round/sonect-series-b--499245fb,Sonect,https://www.crunchbase.com/organization/sonect,Series B,2021-01-01,,,,,,,"687,060",,,,Early Stage Venture,"Sonect is a location based matchmaking platform connecting those who want to withdraw cash, with those who want to deposit it.","Banking, Finance, Financial Services, FinTech, Mobile Apps, Mobile Payments, Payments","Zürich, Zurich, Switzerland, Europe",https://sonect.net,$1M to $10M,21630283,USD,21630283,Early Stage Venture,13,,,Yes,
Private Equity Round - Perceptual Robotics,https://www.crunchbase.com/funding_round/perceptual-robotics-3-private-equity--80763e28,Perceptual Robotics,https://www.crunchbase.com/organization/perceptual-robotics-3,Private Equity,2022-12-29,,,,,,,"576,333",,,,Private Equity,Perceptual Robotics is creating intelligent automation to make wind turbine and other infrastructure inspection simple and fast,"Analytics, Artificial Intelligence (AI), Drones, Industrial Automation, Industrial Engineering, Machine Learning, Machinery Manufacturing, Renewable Energy, Robotics","Bristol, Bristol, City of, United Kingdom, Europe",https://www.perceptual-robotics.com/,$1M to $10M,6788144,USD,6788144,,8,,,Yes,
Series A - Walliance,https://www.crunchbase.com/funding_round/walliance-series-a--a88408cb,Walliance,https://www.crunchbase.com/organization/walliance,Series A,2018-12-05,1000000,EUR,1134905,,,"Fiduciaria Digitale, Gruppo Bertoldi","651,198",,,,Early Stage Venture,Walliance is an european leading property investment platform which breaks down the entry barriers of real estate.,"Crowdfunding, FinTech, Real Estate Investment, Rental Property","Trento, Trentino-Alto Adige, Italy, Europe",https://www.walliance.eu,$1M to $10M,6202719,EUR,6985411,Early Stage Venture,7,2,,Yes,
Venture Round - Trojan Energy,https://www.crunchbase.com/funding_round/trojan-energy-series-unknown--28869229,Trojan Energy,https://www.crunchbase.com/organization/trojan-energy,Venture - Series Unknown,2022-01-01,,,,,,"Ebico, Scottish Enterprise, Shancastle Investments, SIS Ventures","722,289",,,,,Trojan Energy is a charge point operator supplying revolutionary 'flat and flush' on-street EV charging points.,"Automotive, Charging Infrastructure, Electric Vehicle, Energy","Stonehaven, Aberdeenshire, United Kingdom, Europe",https://trojan.energy/,$500M to $1B,41800000,GBP,52042770,,7,4,2,Yes,
Series A - Sonect,https://www.crunchbase.com/funding_round/sonect-series-a--4580f51c,Sonect,https://www.crunchbase.com/organization/sonect,Series A,2019-03-04,,,,,,"Finnovista, Kinled Holding","663,346",,,,Early Stage Venture,"Sonect is a location based matchmaking platform connecting those who want to withdraw cash, with those who want to deposit it.","Banking, Finance, Financial Services, FinTech, Mobile Apps, Mobile Payments, Payments","Zürich, Zurich, Switzerland, Europe",https://sonect.net,$1M to $10M,21630283,USD,21630283,Early Stage Venture,13,2,,Yes,
Series A - Incuto,https://www.crunchbase.com/funding_round/incuto-series-a--bef3355d,Incuto,https://www.crunchbase.com/organization/incuto,Series A,2020-08-07,1750000,GBP,2283752,,,Northstar Ventures,"668,224",,,,Early Stage Venture,"Incuto is a banking technology platform, transforming Credit Unions into community-focused challenger banks.","Banking, Blockchain, FinTech, Payments","Ilkley, Bradford, United Kingdom, Europe",https://www.incuto.com,$1M to $10M,4200000,GBP,5560987,,6,1,,Yes,
