Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series B - Crescendo Biologics,https://www.crunchbase.com/funding_round/crescendo-biologics-series-b--44707f82,Crescendo Biologics,https://www.crunchbase.com/organization/crescendo-biologics,Series B,2018-04-30,70000000,USD,70000000,,Andera Partners,"Andera Partners, Biodiscovery V, EMBL Ventures, IP Group, Quan Capital, Sofinnova Partners, Takeda Ventures","181,272",,,,Early Stage Venture,Crescendo Biologics is engaged in the development of a proprietary drug portfolio based on their VH antibody fragment platform.,"Biotechnology, Health Care, Therapeutics","Cambridge, Cambridgeshire, United Kingdom, Europe",http://www.crescendobiologics.com,$1M to $10M,148203748,USD,148203748,,8,7,3,Yes,
Series A - Bornfight,https://www.crunchbase.com/funding_round/bornfight-series-a--ba3b472c,Bornfight,https://www.crunchbase.com/organization/bornfight,Series A,2020-05-28,5800000,EUR,6425674,,,,"182,040",,,,Early Stage Venture,"Creating successful digital product companies by combining great ideas with business expertise, capital and technical execution.","Computer, Software","Zagreb, Grad Zagreb, Croatia, Europe",https://www.bornfight.com/,,7300000,EUR,8366181,Early Stage Venture,2,,,Yes,
Series F - GetYourGuide,https://www.crunchbase.com/funding_round/getyourguide-series-f--50555ef6,GetYourGuide,https://www.crunchbase.com/organization/getyourguide,Series F,2023-06-01,85000000,USD,85000000,,Blue Pool Capital,"Blue Pool Capital, Kohlberg Kravis Roberts, Patricof Co, Temasek Holdings","182,806",1915000000,USD,1915000000,Late Stage Venture,GetYourGuide is an online tourism platform that connects travelers with local guides for unique experiences worldwide.,"E-Commerce, Hospitality, Marketplace, Tourism, Travel","Berlin, Berlin, Germany, Europe",https://www.getyourguide.com,Less than $1M,1080168934,USD,1080168934,Late Stage Venture,14,4,1,Yes,
Venture Round - Naco Technologies,https://www.crunchbase.com/funding_round/naco-technologies-ltd-series-unknown--0de3eb0a,Naco Technologies,https://www.crunchbase.com/organization/naco-technologies-ltd,Venture - Series Unknown,2023-12-21,1200000,EUR,1320761,,"Impact Ventures, Untitled Ventures","Impact Ventures, Untitled Ventures","182,811",,,,,"Naco Technologies is a nanotechnology firm that develops, manufactures, and supplies nano-coating technologies to customers worldwide.","Manufacturing, Nanotechnology, Product Management, Quality Assurance","Riga, Riga, Latvia, Europe",http://www.nacotechnologies.com,Less than $1M,8650000,EUR,9608632,M&A,9,2,2,Yes,
Series A - Attomarker,https://www.crunchbase.com/funding_round/attomarker-series-a--76dd2404,Attomarker,https://www.crunchbase.com/organization/attomarker,Series A,2017-10-01,2500000,GBP,3349101,,,"Future Planet Capital, The British Innovation Fund","183,582",,,,Early Stage Venture,"Attomarker is a hand-held blood testing device that can perform up to 8 tests from a pin-prick of blood, delivering results in 5 minutes.","Biotechnology, Health Care, Health Diagnostics, Life Science, Medical Device, Therapeutics","Exeter, Devon, United Kingdom, Europe",http://www.attomarker.com/,$1M to $10M,3000000,GBP,3993427,Early Stage Venture,3,2,,Yes,
Series A - SilverRail Technologies,https://www.crunchbase.com/funding_round/silverrail-technologies-series-a--62591190,SilverRail Technologies,https://www.crunchbase.com/organization/silverrail-technologies,Series A,2010-07-21,9000000,USD,9000000,,,"Brook Venture Partners, GrandBanks Capital, PAR Capital Management, Sutter Hill Ventures","183,655",,,,Early Stage Venture,SilverRail offers technical solutions that help railways and travel distributors easily connect with each other.,"Information Technology, Transportation, Travel","London, England, United Kingdom, Europe",http://silverrailtech.com,$50M to $100M,84000000,USD,84000000,M&A,6,4,2,Yes,
Series B - Evaneos,https://www.crunchbase.com/funding_round/evaneos-series-b--57f72cab,Evaneos,https://www.crunchbase.com/organization/evaneos,Series B,2014-01-12,6000000,USD,6000000,,XAnge,"Isai, XAnge","187,423",,,,Early Stage Venture,"Evaneos is a web platform helping travelers design, estimate costs, and book personalized trips by connecting them with local agents.","E-Commerce, Online Portals, Tourism, Travel","Paris, Ile-de-France, France, Europe",https://www.evaneos.com,$10M to $50M,130002488,USD,130002488,,7,2,2,Yes,
Venture Round - Amiqus Resolution,https://www.crunchbase.com/funding_round/amiqus-resolution-series-unknown--ad05f8d5,Amiqus Resolution,https://www.crunchbase.com/organization/amiqus-resolution,Venture - Series Unknown,2019-01-23,354985,USD,354985,,Par Equity,"Par Equity, Scottish Investment Bank","189,341",3500000,USD,3500000,,Amiqus Resolution is an online service to quickly and affordably resolve commercial disputes without appearing in court or tribunal.,"Legal Tech, Professional Services","Edinburgh, Edinburgh, City of, United Kingdom, Europe",https://amiqus.co/,$10M to $50M,2349424,USD,2349424,,7,2,1,Yes,
Series A - SiSaf,https://www.crunchbase.com/funding_round/sisaf-series-a--e8473f7e,SiSaf,https://www.crunchbase.com/organization/sisaf,Series A,2019-07-09,3000000,USD,3000000,,Vickers Venture Partners,Vickers Venture Partners,"191,798",,,,Early Stage Venture,Delivering on the promise of RNA therapeutics,"Biotechnology, Health Care, Medical, Pharmaceutical","Guildford, Surrey, United Kingdom, Europe",https://www.sisaf.com/,$1M to $10M,28628480,USD,28628480,Early Stage Venture,12,1,,Yes,
Series B - Catawiki,https://www.crunchbase.com/funding_round/catawiki-series-b--9cd4ee8d,Catawiki,https://www.crunchbase.com/organization/catawiki,Series B,2014-09-24,10000000,EUR,12778981,,Accel,"Accel, Monkfish Equity, Project A Ventures, Willem Sijthoff","192,261",,,,Early Stage Venture,"Catawiki is an online marketplace for buying, selling, and auction facilities for special objects.","Collectibles, Marketplace, Online Auctions","Amsterdam, Noord-Holland, The Netherlands, Europe",http://www.catawiki.com,$100M to $500M,22595456,USD,22595456,Private Equity,5,4,1,Yes,
Series C - AB Tasty,https://www.crunchbase.com/funding_round/ab-tasty-series-c--3dc33591,AB Tasty,https://www.crunchbase.com/organization/ab-tasty,Series C,2020-07-22,40000000,USD,40000000,,Crédit Mutuel Innovation,"Crédit Mutuel Innovation, Korelya Capital, Omnes Capital, Partech, XAnge","192,562",,,,Late Stage Venture,"AB Tasty offers AI-driven experimentation, personalization, and product optimization platforms for user testing.","A/B Testing, Analytics, Artificial Intelligence (AI), Machine Learning, SaaS, Software, Test and Measurement, Usability Testing","Paris, Ile-de-France, France, Europe",http://www.abtasty.com,$50M to $100M,65713293,USD,65713293,Late Stage Venture,5,5,7,Yes,
Series B - Hornetsecurity,https://www.crunchbase.com/funding_round/hornetsecurity-series-b--f5e9204f,Hornetsecurity,https://www.crunchbase.com/organization/hornetsecurity,Series B,2019-01-08,,,,,,Addendum Capital,"192,835",,,,Early Stage Venture,"Hornetsecurity offers you comprehensive, integrated managed E-Mail security services.","Email, Information Technology, Security","Hanover, Niedersachsen, Germany, Europe",https://www.hornetsecurity.com,$100M to $500M,,,,M&A,9,1,,Yes,
Venture Round - Next Kraftwerke,https://www.crunchbase.com/funding_round/next-kraftwerke-gmbh-series-unknown--e9332692,Next Kraftwerke,https://www.crunchbase.com/organization/next-kraftwerke-gmbh,Venture - Series Unknown,2013-10-01,,,,,,"HTGF (High-Tech Gruenderfonds), Neuhaus Partners","192,884",,,,,Next Kraftwerke is the operator of a Virtual Power Plant (VPP ) & a trader on various European power markets.,"Clean Energy, CleanTech, Energy, Energy Management","Cologne, Nordrhein-Westfalen, Germany, Europe",https://www.next-kraftwerke.com,$10M to $50M,,,,M&A,4,2,,Yes,
Venture Round - Intelligent Fingerprinting,https://www.crunchbase.com/funding_round/intelligent-fingerprinting-series-unknown--e03d9c37,Intelligent Fingerprinting,https://www.crunchbase.com/organization/intelligent-fingerprinting,Venture - Series Unknown,2019-11-18,1648487,USD,1648487,,,,"196,312",,,,,Intelligent Fingerprinting uses high-definition detection reagents to identify metabolite substances through fingerprint testing.,"Health Care, Health Diagnostics, Medical Device","Norwich, Norfolk, United Kingdom, Europe",http://www.intelligentfingerprinting.com,$1M to $10M,23172752,USD,23172752,,9,,,Yes,
Series B - Cuculus,https://www.crunchbase.com/funding_round/cuculus-series-b--3d4bef18,Cuculus,https://www.crunchbase.com/organization/cuculus,Series B,2010-02-12,3540000,USD,3540000,,,"HTGF (High-Tech Gruenderfonds), KfW, SIEGMUND Investment Company, Yellow&Blue Investment Management","196,460",,,,Early Stage Venture,"Cuculus develops, implements, operates and supports server-based smart metering and smart home software solutions.","Computer, Software","Ilmenau, Thuringen, Germany, Europe",http://www.cuculus.net,$10M to $50M,12664176,USD,12664176,,4,4,1,Yes,
Series A - jobvalley,https://www.crunchbase.com/funding_round/studitemps-series-a--bcc05c1c,jobvalley,https://www.crunchbase.com/organization/studitemps,Series A,2011-01-01,,,,,,,"196,644",,,,Early Stage Venture,Driving the workforce revolution,"Career Planning, Marketplace, Recruiting, Staffing Agency","Cologne, Nordrhein-Westfalen, Germany, Europe",https://jobvalley.com/,$100M to $500M,24200000,EUR,28291708,,11,,,Yes,
Series A - Post-Quantum,https://www.crunchbase.com/funding_round/pq-solutions-2-series-a--54ab2817,Post-Quantum,https://www.crunchbase.com/organization/pq-solutions-2,Series A,2016-07-07,10300000,USD,10300000,,,"AM Partners, VMS Asset Management","197,281",,,,Early Stage Venture,"Post-Quantum is a world-leader in quantum-safe encryption, blockchain and digital identity","Blockchain, Cryptocurrency, Cyber Security, Identity Management, Information Technology, Quantum Computing, SaaS, Software","London, England, United Kingdom, Europe",https://www.post-quantum.com/,$1M to $10M,11198000,USD,11198000,,4,2,,Yes,
Series A - Rotageek,https://www.crunchbase.com/funding_round/rotageek-limited-series-a--bb0a3848,Rotageek,https://www.crunchbase.com/organization/rotageek-limited,Series A,2017-10-01,1700000,GBP,2277389,,,"VentureFounders, Will Brooks, Will Martin","197,537",,,,Early Stage Venture,"Using data-driven technology to meet demand, engage teams, and drive efficiency.","Artificial Intelligence (AI), Data Integration, Human Resources, Machine Learning, Retail, Scheduling, Small and Medium Businesses","London, England, United Kingdom, Europe",http://www.rotageek.com,$1M to $10M,16609000,GBP,21044721,,8,3,,Yes,
Venture Round - Linkdex,https://www.crunchbase.com/funding_round/linkdex-series-unknown--91898c85,Linkdex,https://www.crunchbase.com/organization/linkdex,Venture - Series Unknown,2013-12-01,3000000,USD,3000000,,Oxford Capital,"Amadeus Capital Partners, Oxford Capital","203,440",,,,,"Linkdex offers a SaaS-based platform unifying search, social, PR and content channels.","Advertising, Analytics, Public Relations, SaaS, Search Engine, SEO, Social Media, Software","London, England, United Kingdom, Europe",http://www.linkdex.com,$10M to $50M,12913958,USD,12913958,M&A,6,2,3,Yes,
Venture Round - ecop Technologies GmbH,https://www.crunchbase.com/funding_round/ecop-technologies-series-unknown--9d57e468,ecop Technologies GmbH,https://www.crunchbase.com/organization/ecop-technologies,Venture - Series Unknown,2024-07-15,6000000,EUR,6538939,,EIC Accelerator,"EIC Accelerator, EIT InnoEnergy","203,807",,,,,"ecop is a high-tech company that manufactures rotation heat pumps for industrial use using a novel, multi-patented technology.",Machinery Manufacturing,"Neuhofen An Der Krems, Oberosterreich, Austria, Europe",http://www.ecop.at/,$1M to $10M,25530000,EUR,28404699,,7,2,,Yes,
Venture Round - My1Login,https://www.crunchbase.com/funding_round/my1login-series-unknown--f4e10d1a,My1Login,https://www.crunchbase.com/organization/my1login,Venture - Series Unknown,2020-04-17,195651,GBP,244750,,Equity Gap,"Equity Gap, Par Equity, Scottish Investment Bank, TRI Cap","209,424",4639980,GBP,5804386,,My1Login is a next generation Identity and Access Management solutions for Enterprise.,"Cyber Security, Enterprise Software, Identity Management, SaaS, Security, Software","London, England, United Kingdom, Europe",http://www.my1login.com,$1M to $10M,9207801,USD,9207801,,16,4,2,Yes,
Venture Round - Naco Technologies,https://www.crunchbase.com/funding_round/naco-technologies-ltd-series-unknown--244fa4e3,Naco Technologies,https://www.crunchbase.com/organization/naco-technologies-ltd,Venture - Series Unknown,2022-04-12,1500000,EUR,1623918,,Untitled Ventures,"Buildit VC, Untitled Ventures","209,432",,,,,"Naco Technologies is a nanotechnology firm that develops, manufactures, and supplies nano-coating technologies to customers worldwide.","Manufacturing, Nanotechnology, Product Management, Quality Assurance","Riga, Riga, Latvia, Europe",http://www.nacotechnologies.com,Less than $1M,8650000,EUR,9608632,M&A,9,2,1,Yes,
Series D - SoundCloud,https://www.crunchbase.com/funding_round/soundcloud-series-d--2e48be82,SoundCloud,https://www.crunchbase.com/organization/soundcloud,Series D,2014-01-25,60000000,USD,60000000,,"IVP, TCG","Index Ventures, IVP, Kleiner Perkins, Notable Capital, TCG, Union Square Ventures","213,248",640000000,USD,640000000,Late Stage Venture,SoundCloud is a social sound platform where anyone can create and share sounds.,"Apps, Audio, Audio Recording and Production, Independent Music, Music, Music Streaming","Berlin, Berlin, Germany, Europe",http://www.soundcloud.com,$1M to $10M,542820688,USD,542820688,,10,6,5,Yes,
Series B - SoundCloud,https://www.crunchbase.com/funding_round/soundcloud-series-b--3b74bb97,SoundCloud,https://www.crunchbase.com/organization/soundcloud,Series B,2011-01-08,10000000,USD,10000000,,"Index Ventures, Union Square Ventures","Index Ventures, Union Square Ventures","217,342",,,,Early Stage Venture,SoundCloud is a social sound platform where anyone can create and share sounds.,"Apps, Audio, Audio Recording and Production, Independent Music, Music, Music Streaming","Berlin, Berlin, Germany, Europe",http://www.soundcloud.com,$1M to $10M,542820688,USD,542820688,,10,2,2,Yes,
Series B - MeinAuto,https://www.crunchbase.com/funding_round/meinauto-series-b--300d9a05,MeinAuto,https://www.crunchbase.com/organization/meinauto,Series B,2010-03-29,,,,,Vorwerk Ventures,"HV Capital, Vorwerk Ventures, XAnge","217,728",,,,Early Stage Venture,MeinAuto is an information-sharing portal offers a range of auto-related services to its users.,"Automotive, Autonomous Vehicles, Car Sharing, Logistics","Cologne, Nordrhein-Westfalen, Germany, Europe",http://www.meinauto.de/,$10M to $50M,,,,Private Equity,6,3,1,Yes,
Private Equity Round - Asset Medikal Tasarim,https://www.crunchbase.com/funding_round/asset-medikal-tasarim-private-equity--88711102,Asset Medikal Tasarim,https://www.crunchbase.com/organization/asset-medikal-tasarim,Private Equity,2016-01-01,,,,,,Pera Capital Partners,"219,257",,,,Private Equity,Asset Medikal Tasarim is the medical equipment manufacturing specialized in infection control and safety of healthcare professionals.,"Hospital, Manufacturing, Medical Device","Istanbul, Istanbul, Turkey, Europe",http://www.assetmedikal.com/,$1M to $10M,,,,Private Equity,2,1,,Yes,
Series D - Worldsensing,https://www.crunchbase.com/funding_round/worldsensing-series-d--1d6a88fc,Worldsensing,https://www.crunchbase.com/organization/worldsensing,Series D,2023-03-22,,,,,,"ENDRA, ETF Partners, McRock Capital","220,700",,,,Late Stage Venture,Worldsensing is an IoT company specializing in sensing solutions for smart cities and industries with critical assets in remote locations.,"Cloud Computing, Information Technology, Internet of Things, Smart Cities, Software, Wireless","Barcelona, Catalonia, Spain, Europe",http://www.worldsensing.com,$10M to $50M,19855019,EUR,23407327,Late Stage Venture,10,3,3,Yes,
