Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Private Equity Round - Quorum Cyber,https://www.crunchbase.com/funding_round/quorum-cyber-private-equity--42e370b7,Quorum Cyber,https://www.crunchbase.com/organization/quorum-cyber,Private Equity,2024-06-05,,,,,Charlesbank Capital Partners,Charlesbank Capital Partners,"28,691",,,,Private Equity,Quorum Cyber is a new breed of cyber services and data intelligence.,"Cyber Security, Information Technology","Edinburgh, Edinburgh, City of, United Kingdom, Europe",http://www.quorumcyber.com/,$10M to $50M,2700000,GBP,3437371,M&A,2,1,1,Yes,
Venture Round - Roto VR,https://www.crunchbase.com/funding_round/roto-vr-series-unknown--b81993c5,Roto VR,https://www.crunchbase.com/organization/roto-vr,Venture - Series Unknown,2024-12-04,2400000,GBP,3048180,,Pembroke VCT,Pembroke VCT,"29,529",,,,,"Roto VR is the world first interactive, ‘360 degree’ chair, controlled by a users head movement, to enhance the Virtual Reality experience","Electronics, Furniture, Gaming, Retail Technology, Virtual Reality","Borehamwood, Hertford, United Kingdom, Europe",https://www.rotovr.com/,$1M to $10M,3900000,GBP,4905360,,2,1,1,Yes,
Series D - CatalYm,https://www.crunchbase.com/funding_round/catalym-series-d--82b81c53,CatalYm,https://www.crunchbase.com/organization/catalym,Series D,2024-07-16,150000000,USD,150000000,,"Bioqube Ventures, Canaan Partners","Bioqube Ventures, Brandon Capital, Canaan Partners, Forbion Capital Partners, Gilde Healthcare, Jeito Capital, Novartis, Omega Funds, Vesalius Biocapital Partners","29,666",,,,Late Stage Venture,CatalYm is a biotechnology company developing innovative immunotherapies for cancer patients.,"Biotechnology, Health Care, Medical, Therapeutics","Planegg, Bayern, Germany, Europe",http://www.catalym.com,$1M to $10M,260886232,USD,260886232,Late Stage Venture,4,9,7,Yes,
Venture Round - Confocal.nl,https://www.crunchbase.com/funding_round/confocal-nl-series-unknown--93cb307b,Confocal.nl,https://www.crunchbase.com/organization/confocal-nl,Venture - Series Unknown,2024-10-17,5000000,EUR,5414596,,,"Nascent Ventures, ROM InWest","34,202",,,,,Aiming to innovate the microscopy industry .,Biotechnology,"Amsterdam, Noord-Holland, The Netherlands, Europe",http://www.confocal.nl/,$1M to $10M,5669596,USD,5669596,,4,2,1,Yes,
Venture Round - Lunio,https://www.crunchbase.com/funding_round/lunioai-series-unknown--272cfc13,Lunio,https://www.crunchbase.com/organization/lunioai,Venture - Series Unknown,2024-07-01,,,,,Praetura Ventures,"Fuel Ventures, Praetura Ventures, Smedvig Ventures","34,940",,,,,"Lunio surgically removes IVT, bots, and invalid users from all the paid acquisition efforts.","Advertising, Digital Marketing, Fraud Detection, Marketing, Software","Manchester, Manchester, United Kingdom, Europe",https://lunio.ai,$10M to $50M,16124900,GBP,18531145,,5,3,3,Yes,
Venture Round - Iota Sciences,https://www.crunchbase.com/funding_round/iota-sciences-series-unknown--1d39507a,Iota Sciences,https://www.crunchbase.com/organization/iota-sciences,Venture - Series Unknown,2024-07-31,,,,,,"Oxford Innovation Finance, Oxford Science Enterprises","36,621",,,,,Iota Sciences is develops technologies with unique capabilities to advance discovery into cell biology.,"Biotechnology, Health Care, Life Science","Oxford, Oxfordshire, United Kingdom, Europe",https://www.iotasciences.com,Less than $1M,,,,,3,2,2,Yes,
Series B - Elum Energy,https://www.crunchbase.com/funding_round/elum-energy-series-b--7666f123,Elum Energy,https://www.crunchbase.com/organization/elum-energy,Series B,2024-09-10,11800000,EUR,13003987,,Energize Capital,"Alter Equity 3P, Cota Capital, Energize Capital","37,319",,,,Early Stage Venture,Elum Energy is an energy and automation company.,"Artificial Intelligence (AI), Energy, Environmental Consulting, Renewable Energy, Solar","Paris, Ile-de-France, France, Europe",https://elum-energy.com/en/home/,$1M to $10M,15300000,EUR,17126523,,5,3,1,Yes,
Venture Round - Ecoligo,https://www.crunchbase.com/funding_round/ecoligo-series-unknown--9ede5bf3,Ecoligo,https://www.crunchbase.com/organization/ecoligo,Venture - Series Unknown,2024-11-24,,,,,,EIT InnoEnergy,"37,706",,,,,"Ecoligo is an impact investment provider, implementing solar energy solutions that generate economic and environmental returns.","Clean Energy, Impact Investing, Renewable Energy, Solar","Berlin, Berlin, Germany, Europe",https://www.ecoligo.com,$10M to $50M,32866134,USD,32866134,,8,1,,Yes,
Series A - Zaver,https://www.crunchbase.com/funding_round/zaver-series-a--babed2fa,Zaver,https://www.crunchbase.com/organization/zaver,Series A,2024-03-28,10000000,USD,10000000,,,"Fros Ventures, Hobohm Brothers Equity, Hållbar, JovB Holding, MAHR Projects, Riccardo Zacconi, Sebastian Knutsson, Skagerak Capital","38,691",,,,Early Stage Venture,Zaver develops innovative payment solutions to accelerate the revolution in mobile payments.,"Financial Services, FinTech, Software","Stockholm, Stockholms Lan, Sweden, Europe",https://www.zaver.io,$1M to $10M,18259224,USD,18259224,Early Stage Venture,4,8,,Yes,
Series A - Tonic App,https://www.crunchbase.com/funding_round/tonic-app-series-a--0f0726b9,Tonic App,https://www.crunchbase.com/organization/tonic-app,Series A,2024-03-26,10850000,EUR,11753262,,"BlueCrow Capital, Iberis Capital","Armilar Venture Partners, BlueCrow Capital, FSNB Health & Care, Iberis Capital, Portugal Ventures, Shilling, Vesalius Biocapital Partners","39,321",,,,Early Stage Venture,Tonic App is a mobile app that facilitates health content aggregation and medical team collaboration using productivity-focused tools.,"Database, Health Care, Health Diagnostics, iOS, Medical, Productivity Tools, Software","Porto, Lisboa, Portugal, Europe",https://tonicapp.io/,$1M to $10M,14350000,EUR,15634935,Early Stage Venture,3,7,5,Yes,
Series A - Hoba Therapeutics,https://www.crunchbase.com/funding_round/hoba-therapeutics-series-a--2e092402,Hoba Therapeutics,https://www.crunchbase.com/organization/hoba-therapeutics,Series A,2023-12-11,23000000,EUR,24760336,,"Indaco Venture Partners, Medical Incubator Japan","EIC Accelerator, EIR Ventures, Export and Investment Fund, Indaco Venture Partners, Medical Incubator Japan, Novo Holdings","39,625",,,,Early Stage Venture,Hoba Therapeutics is developing a new therapeutic protein for the treatment of neuropathic pain.,"Biotechnology, Health Care, Pharmaceutical","Copenhagen, Hovedstaden, Denmark, Europe",https://hobatherapeutics.com,$1M to $10M,29633536,USD,29633536,Early Stage Venture,3,6,4,Yes,
Series B - Enara Bio,https://www.crunchbase.com/funding_round/ervaxx-series-b--7b91b956,Enara Bio,https://www.crunchbase.com/organization/ervaxx,Series B,2024-10-03,32500000,USD,32500000,,"M Ventures, Pfizer Venture Investments","M Ventures, Pfizer Venture Investments, RA Capital Management, Samsara BioCapital, SV Health Investors, The Francis Crick Institute","39,960",,,,Early Stage Venture,Ervaxx is illuminating the immune interface to develop new cancer therapies.,"Biotechnology, Health Care, Therapeutics","London, England, United Kingdom, Europe",https://enarabio.com/,$1M to $10M,50000000,USD,50000000,Early Stage Venture,3,6,3,Yes,
Venture Round - Dataddo,https://www.crunchbase.com/funding_round/dataddo-com-series-unknown--239c6aea,Dataddo,https://www.crunchbase.com/organization/dataddo-com,Venture - Series Unknown,2023-12-20,31000000,CZK,1385633,,Impulse Ventures,Impulse Ventures,"40,032",,,,,"A no-code/code-friendly data integration platform. 330+ native connectors for digital tools and fast, bespoke solutions for enterprises","Analytics, Big Data, Cloud Data Services, Compliance, Data Management, Data Mining, Data Visualization, Database, Enterprise Applications, Internet of Things","Prague, Hlavni mesto Praha, Czech Republic, Europe",https://www.dataddo.com,$1M to $10M,4977548,USD,4977548,,5,1,2,Yes,
Series B - CloudTalk,https://www.crunchbase.com/funding_round/cloudtalk-io-series-b--1803491e,CloudTalk,https://www.crunchbase.com/organization/cloudtalk-io,Series B,2024-01-17,28000000,USD,28000000,,"KPN Ventures, Lead Ventures","henQ, KPN Ventures, Lead Ventures, ORBIT Capital, Point Nine, Presto Ventures","40,659",,,,Early Stage Venture,CloudTalk is a cloud-based platform designed to optimize business communication.,"Call Center, Collaboration, CRM, SaaS, Small and Medium Businesses, Software, Telecommunications, VoIP","Bratislava, Bratislava, Slovakia (Slovak Republic), Europe",https://www.cloudtalk.io/,$10M to $50M,36709012,USD,36709012,Early Stage Venture,5,6,4,Yes,
Venture Round - SatVu,https://www.crunchbase.com/funding_round/global-satellite-vu-series-unknown--13d3204b,SatVu,https://www.crunchbase.com/organization/global-satellite-vu,Venture - Series Unknown,2024-11-27,10000000,GBP,12677228,,"Adara Ventures, Molten Ventures","Adara Ventures, Lockheed Martin Ventures, Molten Ventures, noa, Ridgeline, Seraphim Space, Stellar Ventures","40,863",,,,,SatVu - An Earth Observation and satellite imagery analytics company deriving insights into economic activity,"Aerospace, Analytics, Geospatial","London, England, United Kingdom, Europe",http://www.satellitevu.com,Less than $1M,41300000,GBP,54060038,,6,7,6,Yes,
Series C - Agicap,https://www.crunchbase.com/funding_round/agicap-series-c--911b1504,Agicap,https://www.crunchbase.com/organization/agicap,Series C,2024-11-12,45000000,EUR,47774859,,AVP,AVP,"41,029",,,,Late Stage Venture,"Agicap is a treasury management platform that helps businesses manage their cash flow, pay invoices, and keep track of account receivables.","Finance, FinTech, SaaS, Software","Lyon, Rhone-Alpes, France, Europe",https://agicap.com,$100M to $500M,166666630,USD,166666630,Late Stage Venture,4,1,1,Yes,
Series C - Apollo Therapeutics,https://www.crunchbase.com/funding_round/apollo-therapeutics-series-c--8a6e1d43,Apollo Therapeutics,https://www.crunchbase.com/organization/apollo-therapeutics,Series C,2024-01-02,33500000,USD,33500000,,Patient Square Capital,"M&G Plc, Patient Square Capital, Rock Springs Capital","43,057",,,,Late Stage Venture,Apollo Therapeutics is a portfolio biopharmaceutical company focused on translating medical research into medicines.,"Biopharma, Biotechnology, Health Care, Medical, Therapeutics","Cambridge, Cambridgeshire, United Kingdom, Europe",http://apollotherapeutics.com,Less than $1M,397852170,USD,397852170,Late Stage Venture,4,3,,Yes,
Venture Round - iGii,https://www.crunchbase.com/funding_round/integrated-graphene-series-unknown--2e3c43d6,iGii,https://www.crunchbase.com/organization/integrated-graphene,Venture - Series Unknown,2024-06-18,8800000,GBP,11182029,,,"Archangels, Par Equity, Scottish National Investment Bank","43,285",,,,,"iGii develops innovative manufacturing process that enables the company to produce high performing, pure, 3D graphene foam.",Manufacturing,"Stirling, Stirling, United Kingdom, Europe",https://www.igii.uk,$1M to $10M,11900000,GBP,15264145,,2,3,3,Yes,
Private Equity Round - Castore,https://www.crunchbase.com/funding_round/castore-private-equity--a7cacd4c,Castore,https://www.crunchbase.com/organization/castore,Private Equity,2023-11-29,145000000,GBP,184082103,,Raine Ventures,"Felix Capital, Hanaco Venture Capital, Raine Ventures","43,752",805000000,GBP,1021973055,Private Equity,Castore is a premium brand that makes sportswear specifically for men.,"Brand Marketing, Sports, Wearables","London, England, United Kingdom, Europe",https://castore.com,$100M to $500M,198200000,GBP,246150028,Private Equity,3,3,1,Yes,
Venture Round - Scinvivo,https://www.crunchbase.com/funding_round/scinvivo-series-unknown--adabdd36,Scinvivo,https://www.crunchbase.com/organization/scinvivo,Venture - Series Unknown,2024-02-21,4700000,EUR,5085562,,,"NLC, Santec Corporation","45,050",,,,,Scinvivo develops imaging technology that specializes in optical biopsy for bladder cancer diagnostics.,"Biotechnology, Health Care, Information Technology, Medical Device","Amsterdam, Noord-Holland, The Netherlands, Europe",http://www.scinvivo.com/,$1M to $10M,5385562,USD,5385562,,4,2,2,Yes,
Series B - Wakeo,https://www.crunchbase.com/funding_round/wakeo-series-b--dd0ce097,Wakeo,https://www.crunchbase.com/organization/wakeo,Series B,2023-12-04,18000000,EUR,19507543,,Statkraft Ventures,"360 Capital, 50 Partners, Promus Ventures, Statkraft Ventures, Techstars","45,146",,,,Early Stage Venture,Wakeo provides a Saas platform to bring real time visibility on B2B transport flows.,"Freight Service, Internet of Things, Logistics, Machine Learning, SaaS, Shipping, Supply Chain Management, Transportation","Paris, Ile-de-France, France, Europe",http://wakeo.co,$1M to $10M,32703679,USD,32703679,Early Stage Venture,6,5,2,Yes,
Series A - anvajo,https://www.crunchbase.com/funding_round/anvajo-series-a--3a929379,anvajo,https://www.crunchbase.com/organization/anvajo,Series A,2022-10-19,17700000,EUR,17285207,,Medice Arzneimittel,"Die Brückenköpfe, Johnsonville Ventures, Medice Arzneimittel, MediVentures, Think.Health","45,465",,,,Early Stage Venture,"anvajo GmbH is a Dresden-based technology company that develops, manufactures and sells innovative solutions for the analysis of liquids.","Biotechnology, Life Science, Manufacturing, Medical Device, Veterinary","Dresden, Sachsen, Germany, Europe",http://www.anvajo.com,Less than $1M,17700000,EUR,17285207,Early Stage Venture,2,5,,Yes,
Series A - Diffblue,https://www.crunchbase.com/funding_round/diffblue-series-a--2688947a,Diffblue,https://www.crunchbase.com/organization/diffblue,Series A,2024-10-30,6300000,USD,6300000,,,"AlbionVC, Citi Institutional Strategic Investments, IP Group, Oxford Investment Consultants LLP, Parkwalk Advisors, University of Oxford","47,169",,,,Early Stage Venture,Diffblue is a developer of automated testing software that enhances Java development by automatically generating unit tests.,"Artificial Intelligence (AI), Developer Tools, Generative AI, Software","Oxford, Oxfordshire, United Kingdom, Europe",https://www.diffblue.com,$10M to $50M,43421773,USD,43421773,Early Stage Venture,6,6,2,Yes,
Series B - watttron,https://www.crunchbase.com/funding_round/watttron-gmbh-series-b--08e97a80,watttron,https://www.crunchbase.com/organization/watttron-gmbh,Series B,2024-03-27,12000000,EUR,12975119,,"Circular Innovation Fund, European Circular Bioeconomy Fund","Circular Innovation Fund, CNB Capital, European Circular Bioeconomy Fund, Rico Kleinhempel,, SKion, TGFS - Technologiegründerfonds Sachsen","47,667",,,,Early Stage Venture,Watttron has invented a revolutionary heating system that can heat up surfaces heterogenously.,"Computer, Electronics, Innovation Management","Freital, Sachsen, Germany, Europe",http://www.watttron.com,$1M to $10M,15000004,EUR,16224919,Early Stage Venture,4,6,3,Yes,
Venture Round - AbbeLight,https://www.crunchbase.com/funding_round/abbelight-series-unknown--f8176a13,AbbeLight,https://www.crunchbase.com/organization/abbelight,Venture - Series Unknown,2023-04-18,,,,,ODYSSEE VENTURE,"European Innovation Council, ODYSSEE VENTURE","48,442",,,,,Abbelight offers innovative solutions in the field of super-resolution microscopy (nanoscopy) and membrane imaging for biological research.,"Biotechnology, Medical Device, Nanotechnology","Paris, Ile-de-France, France, Europe",https://www.abbelight.com,Less than $1M,1253160,EUR,1380654,,5,2,,Yes,
Series D - Multiverse,https://www.crunchbase.com/funding_round/multiverse-io-series-d--19f63b5a,Multiverse,https://www.crunchbase.com/organization/multiverse-io,Series D,2022-06-08,220000000,USD,220000000,,"General Catalyst, Lightspeed Venture Partners, StepStone Group","Audacious Ventures, Bond, Caroline Hudack, D1 Capital Partners, Founders Circle Capital, General Catalyst, GV, Haystack, Index Ventures, Lightspeed Venture Partners, Mike Hudack, StepStone Group","48,472",1480000000,USD,1480000000,Late Stage Venture,Multiverse is the upskilling platform for AI and Tech adoption.,"Career Planning, Corporate Training, EdTech, Training","London, England, United Kingdom, Europe",https://www.multiverse.io,$50M to $100M,418973949,USD,418973949,,6,12,5,Yes,
Private Equity Round - Transreport,https://www.crunchbase.com/funding_round/transreport-private-equity--a8acd35f,Transreport,https://www.crunchbase.com/organization/transreport,Private Equity,2024-01-23,10000000,GBP,12691418,,Puma Private Equity,"Pembroke VCT, Puma Private Equity","48,710",,,,Private Equity,"Transreport is a global leader in accessibility technology, pioneering the world’s first accessibility network.",Information Technology,"London, England, United Kingdom, Europe",https://transreport.co.uk,$1M to $10M,12300000,GBP,15888060,Private Equity,4,2,2,Yes,
