Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Venture Round - Farmitoo,https://www.crunchbase.com/funding_round/farmitoo-series-unknown--1a2de3d7,Farmitoo,https://www.crunchbase.com/organization/farmitoo,Venture - Series Unknown,2023-10-17,2500000,EUR,2643237,,,"Bpifrance, IXO Private Equity, Ventech","69,810",,,,,Farmitoo is an online purchase of farm equipment directly from manufacturers.,"Agriculture, E-Commerce, Farming, Machinery Manufacturing, Manufacturing","Paris, Ile-de-France, France, Europe",https://www.farmitoo.com/fr/,$1M to $10M,15000000,EUR,17357136,,4,3,,Yes,
Venture Round - PHIX,https://www.crunchbase.com/funding_round/phix-series-unknown--c2552439,PHIX,https://www.crunchbase.com/organization/phix,Venture - Series Unknown,2022-07-27,1500000,EUR,1530832,,,"Innovation Industries, OostNL","72,827",,,,,PHIX is a packaging foundry that supplies the photonics industry with assembly and packaging services.,"Manufacturing, Nanotechnology","Enschede, Overijssel, The Netherlands, Europe",http://www.phix.com,$1M to $10M,23000000,EUR,23472764,,4,2,2,Yes,
Venture Round - Volt Lines,https://www.crunchbase.com/funding_round/volt-lines-series-unknown--7e191ad4,Volt Lines,https://www.crunchbase.com/organization/volt-lines,Venture - Series Unknown,2023-03-23,,,,,,,"73,185",,,,,Volt Lines is a transportation service company offering subscription-based micro-transit solutions for corporate commutes.,"Automotive, Location Based Services, Public Transportation, Transportation","Istanbul, Istanbul, Turkey, Europe",https://www.voltlines.com/tr,$10M to $50M,7650000,USD,7650000,,5,,,Yes,
Venture Round - MYCOPHYTO,https://www.crunchbase.com/funding_round/mycophyto-series-unknown--1ac329ed,MYCOPHYTO,https://www.crunchbase.com/organization/mycophyto,Venture - Series Unknown,2023-01-10,4155000,EUR,4461745,,,"Bpifrance, Caisse d’Epargne, CDG Invest, CIC Ouest, Créazur, Ey Ventures, Naos, Obsidiane, Olbia Invest, Riviera Realisation, Région Sud Investissement","73,307",,,,,MYCOPHYTO is an Effective alternatives to the use of chemical pesticides in agriculture and landscaping,"AgTech, Biotechnology, Environmental Consulting, GreenTech","Valbonne, Provence-Alpes-Cote d'Azur, France, Europe",https://www.mycophyto.fr,$1M to $10M,5555000,EUR,5994935,,2,11,,Yes,
Series B - Hedvig,https://www.crunchbase.com/funding_round/hedvig-d8c4-series-b--9e135b67,Hedvig,https://www.crunchbase.com/organization/hedvig-d8c4,Series B,2023-03-10,333000000,SEK,31100858,,Adelis Equity Partners,"Adelis Equity Partners, Nicklas Storåkers, Pente Capital, SEB (Skandinaviska Enskilda Banken)","78,685",,,,Early Stage Venture,"Hedvig is an insurance company that offers home, car, and animal insurance services.","Auto Insurance, Insurance, InsurTech, Mobile Apps","Stockholm, Stockholms Lan, Sweden, Europe",https://www.hedvig.com,$100M to $500M,98860566,USD,98860566,Early Stage Venture,6,4,1,Yes,
Series B - Aztec,https://www.crunchbase.com/funding_round/aztec-protocol-series-b--5251efd7,Aztec,https://www.crunchbase.com/organization/aztec-protocol,Series B,2022-12-15,82000000,GBP,99964647,,Andreessen Horowitz,"A.Capital Ventures, Alumni Ventures, Andreessen Horowitz, AVG Ventures, Fenbushi Capital, HashKey Capital, King River Capital, SV Angel, Variant","77,332",,,,Early Stage Venture,Aztec develops an ethereum trading protocol that enables private transactions across the public blockchain.,"Blockchain, Ethereum, Privacy, Software, Web3","Winchester, Hampshire, United Kingdom, Europe",https://aztec.network,,119064647,USD,119064647,Early Stage Venture,5,9,2,Yes,
Series C - Anyfin,https://www.crunchbase.com/funding_round/anyfin-series-c--ced6879d,Anyfin,https://www.crunchbase.com/organization/anyfin,Series C,2023-01-18,323000000,SEK,31263475,,Northzone,"Accel, Augmentum Fintech, Citi Ventures, EQT Ventures, FinTech Collective, Main Set, Northzone, Quadrille Capital","79,991",,,,Late Stage Venture,Anyfin - a smart finance app that empowers people to understand and improve their finances.,"Consumer Lending, Credit, Finance, Financial Services, FinTech, Lending","Stockholm, Stockholms Lan, Sweden, Europe",https://anyfin.com,$50M to $100M,138120870,USD,138120870,Late Stage Venture,7,8,5,Yes,
Venture Round - Workscope,https://www.crunchbase.com/funding_round/workscope-series-unknown--1511852d,Workscope,https://www.crunchbase.com/organization/workscope,Venture - Series Unknown,2023-06-21,,,,,,,"80,343",,,,,"Workscope is a B2B SaaS business that enables organisations to map, monitor and improve your spreadsheet and end-user computing assets.","B2B, Enterprise, Enterprise Software, SaaS, Software","Borehamwood, Hertford, United Kingdom, Europe",https://workscope.com/,$1M to $10M,,,,,2,,,Yes,
Venture Round - Signol,https://www.crunchbase.com/funding_round/signol-series-unknown--fc335e73,Signol,https://www.crunchbase.com/organization/signol,Venture - Series Unknown,2024-09-02,2500000,GBP,3285263,,TMV,"East Innovate, MOL PLUS, TMV, Ultranav","81,689",,,,,Signol focuses on behavior change to reduce fuel consumption and carbon emissions in the aviation and shipping sectors.,"CleanTech, Energy Efficiency, Shipping, Transportation","London, England, United Kingdom, Europe",https://www.signol.io,$1M to $10M,10526667,USD,10526667,,8,4,3,Yes,
Series A - Plandek,https://www.crunchbase.com/funding_round/plandek-series-a--611f57bf,Plandek,https://www.crunchbase.com/organization/plandek,Series A,2022-10-17,4500000,GBP,5108406,,YFM Equity Partners,YFM Equity Partners,"83,405",,,,Early Stage Venture,Plandek is an analytics platform.,"Analytics, Computer, Software","London, England, United Kingdom, Europe",https://plandek.com,$1M to $10M,4500000,GBP,5108406,Early Stage Venture,2,1,1,Yes,
Series A - Innovamat,https://www.crunchbase.com/funding_round/innovamat-series-a--334ed38e,Innovamat,https://www.crunchbase.com/organization/innovamat,Series A,2023-03-13,20000000,EUR,21446479,,"Bonsai Partners, Kibo Ventures, Reach Capital","10x Founders, 10X Investments, Axon Partners Group, Barlon Capital, Bonsai Partners, Dozen Investments, Kibo Ventures, Reach Capital","83,883",,,,Early Stage Venture,A leading EdTech company based in Barcelona that has developed a Math curricular content for K-12,E-Learning,"Barcelona, Catalonia, Spain, Europe",https://innovamat.com,$50M to $100M,20638000,EUR,22183646,Early Stage Venture,4,8,1,Yes,
Venture Round - Ljusgarda,https://www.crunchbase.com/funding_round/ljusgarda-series-unknown--1814d37d,Ljusgarda,https://www.crunchbase.com/organization/ljusgarda,Venture - Series Unknown,2023-10-01,10600000,USD,10600000,,,"Back in Black, Jula Miljö & Energi, Karl-Erik Lundgren, Philian Invest","84,174",,,,,Ljusgarda is a firm that specializes in vertical farming.,"Farming, Food and Beverage, Grocery, Retail","Tibro, Vastra Gotaland, Sweden, Europe",https://ljusgarda.se/,,29602380,USD,29602380,,3,4,,Yes,
Series A - IMMO,https://www.crunchbase.com/funding_round/immo-capital-series-a--7f38de6f,IMMO,https://www.crunchbase.com/organization/immo-capital,Series A,2020-08-20,3000000,EUR,3561148,,"FinTech Collective, Talis Capital","ALP.X Group, FinTech Collective, HV Capital, Talis Capital","84,411",,,,Early Stage Venture,"Next-gen residential real estate portfolios. Powered by machines, managed by experts.","FinTech, Real Estate","London, England, United Kingdom, Europe",https://immo.capital,Less than $1M,90717792,USD,90717792,Early Stage Venture,4,4,2,Yes,
Series C - Wayve,https://www.crunchbase.com/funding_round/wayve-9739-series-c--6c2a8e5f,Wayve,https://www.crunchbase.com/organization/wayve-9739,Series C,2024-05-06,800000000,GBP,1004992299,,SoftBank,"Microsoft, NVIDIA, SoftBank","84,641",,,,Late Stage Venture,"Wayve develops Embodied AI technology for autonomous driving, focusing on vehicle navigation and control.","Artificial Intelligence (AI), Autonomous Vehicles, Electric Vehicle, Machine Learning","London, England, United Kingdom, Europe",https://wayve.ai,$1M to $10M,1261599904,USD,1261599904,Late Stage Venture,9,3,1,Yes,
Series B - Ready,https://www.crunchbase.com/funding_round/argent-series-b--66dc047d,Ready,https://www.crunchbase.com/organization/argent,Series B,2022-04-28,40000000,USD,40000000,,"Fabric Ventures, Metaplanet","Animoca Brands, Creandum, Fabric Ventures, Index Ventures, Jump Crypto, Metaplanet, Paradigm, Rand Hindi, Renegade Partners, StarkWare Industries","85,025",,,,Early Stage Venture,Ready provides a smart wallet for cryptocurrencies and blockchain applications.,"Blockchain, Cryptocurrency, Identity Management, Mobile Apps","London, England, United Kingdom, Europe",http://www.ready.co,$10M to $50M,56000000,USD,56000000,Early Stage Venture,3,10,3,Yes,
Venture Round - Simango,https://www.crunchbase.com/funding_round/simango-series-unknown--b6deb640,Simango,https://www.crunchbase.com/organization/simango,Venture - Series Unknown,2023-05-12,3500000,EUR,3828903,,,"Breizh Up, Epic Management, UI Investments, Vivalto Santé","86,952",,,,,"Simango offer serious game training solutions in virtual reality format, PC, Android & iOS.","Training, Virtual Reality","Rennes, Bretagne, France, Europe",https://simango.fr,,4700000,EUR,5175179,,2,4,,Yes,
Series A - Mimbly,https://www.crunchbase.com/funding_round/mimbly-series-a--ddf08801,Mimbly,https://www.crunchbase.com/organization/mimbly,Series A,2023-07-07,17000000,SEK,1570990,,,Chalmers Ventures AB,"87,451",,,,Early Stage Venture,Mimbly saves water(s) by creating innovative solutions for water saving and microplastic capturing.,Recycling,"Gothenburg, Vastra Gotaland, Sweden, Europe",https://www.mimbly.se/,$1M to $10M,5169579,USD,5169579,Early Stage Venture,7,1,,Yes,
Private Equity Round - TechMet,https://www.crunchbase.com/funding_round/techmet-limited-private-equity--2a82610f,TechMet,https://www.crunchbase.com/organization/techmet-limited,Private Equity,2024-08-07,180000000,USD,180000000,,Qatar Investment Authority,Qatar Investment Authority,"92,039",,,,Private Equity,TechMet is a critical minerals investment company that builds projects to ensure a stable and sustainable supply of key metals.,"Energy, Mineral, Mining, Renewable Energy","Dublin, Dublin, Ireland, Europe",https://www.techmet.ie,,551500000,USD,551500000,Private Equity,7,1,1,Yes,
Series B - MoA Technology,https://www.crunchbase.com/funding_round/moa-technology-ltd-series-b--003bbcde,MoA Technology,https://www.crunchbase.com/organization/moa-technology-ltd,Series B,2022-05-26,35000000,GBP,44161084,,"Lansdowne Partners, Oxford Science Enterprises, Parkwalk Advisors","Bits x Bites, Business Growth Fund, IP Group, Lansdowne Partners, Oxford Science Enterprises, Parkwalk Advisors","93,970",,,,Early Stage Venture,MoA Technology has developed an innovative approach for the discovery of agricultural technologies.,"Agriculture, Biotechnology, Machinery Manufacturing","Leeds, Leeds, United Kingdom, Europe",http://www.moa-technology.com,$1M to $10M,47000000,GBP,59240065,Early Stage Venture,5,6,1,Yes,
Venture Round - Cefinn,https://www.crunchbase.com/funding_round/cefinn-series-unknown--279edd25,Cefinn,https://www.crunchbase.com/organization/cefinn,Venture - Series Unknown,2022-12-17,1200000,GBP,1457280,,,,"94,803",,,,,Cefinn is a online store that offers kintwear and dresses for womens.,"E-Commerce, Fashion","London, England, United Kingdom, Europe",https://www.cefinn.com/,$1M to $10M,1200000,GBP,1457280,,3,,,Yes,
Series C - Medwing,https://www.crunchbase.com/funding_round/medwing-series-c--36c65712,Medwing,https://www.crunchbase.com/organization/medwing,Series C,2023-03-14,44000000,EUR,47197488,,,"Atlantic Labs, Cathay Capital, Cherry Ventures, Northzone, Quadrille Capital, Salica, SVB Capital","95,081",,,,Late Stage Venture,Medwing is a healthcare start-up that provides opportunities to work in the healthcare sector.,"Health Care, Human Resources, Recruiting","Berlin, Berlin, Germany, Europe",https://www.medwing.com,$1M to $10M,72000000,EUR,77937499,Late Stage Venture,7,7,1,Yes,
Series A - SteelEye,https://www.crunchbase.com/funding_round/steeleye-series-a--fa397f9f,SteelEye,https://www.crunchbase.com/organization/steeleye,Series A,2021-04-08,7000000,USD,7000000,,"Beacon Equity Partners, Fidelity International Strategic Ventures, Illuminate Financial","Beacon Equity Partners, Fidelity International Strategic Ventures, Illuminate Financial","96,582",,,,Early Stage Venture,"SteelEye develops a holistic compliance platform for record keeping, surveillance, and intelligent insights.","Analytics, Financial Services, FinTech, Information Technology","London, England, United Kingdom, Europe",https://www.steel-eye.com,Less than $1M,45307411,USD,45307411,Early Stage Venture,5,3,,Yes,
Series A - Neon,https://www.crunchbase.com/funding_round/neon-series-a--d6f25945,Neon,https://www.crunchbase.com/organization/neon,Series A,2019-09-23,5000000,CHF,5052250,,"BackBone Ventures, Tamedia, TX Ventures","BackBone Ventures, Innovationsstiftung der SZKB, SICTIC, Tamedia, TX Ventures","96,617",11130000,CHF,11246309,Early Stage Venture,Neon is an independent Swiss mobile account.,Financial Services,"Zürich, Zurich, Switzerland, Europe",https://www.neon-free.ch/en/,$1M to $10M,36517523,USD,36517523,,8,5,2,Yes,
Series A - Wingfield,https://www.crunchbase.com/funding_round/wingfield-series-a--fba0b5fa,Wingfield,https://www.crunchbase.com/organization/wingfield,Series A,2022-06-03,4000000,EUR,4288059,,"adesso ventures, bmp Ventures, IBG Beteiligungsgesellschaft Sachsen-Anhalt","adesso ventures, bmp Ventures, Hannover Beteiligungsfonds, IBG Beteiligungsgesellschaft Sachsen-Anhalt, LEAD","96,621",,,,Early Stage Venture,Wingfield develops a system for transforming smart court for tennis.,"Electronics, Machine Learning, Software, Sports, Tennis","Hanover, Niedersachsen, Germany, Europe",https://www.wingfield.io/,$1M to $10M,5200000,EUR,5701119,Early Stage Venture,4,5,1,Yes,
Series A - Gripable,https://www.crunchbase.com/funding_round/gripable-series-a--025df00b,Gripable,https://www.crunchbase.com/organization/gripable,Series A,2022-04-11,8400000,GBP,10939679,,"IP Group, Parkwalk Advisors","IP Group, Parkwalk Advisors","97,331",,,,Early Stage Venture,"Gripable develops digital therapy tools, combining them with mobile games, and motivating physically impaired patients.","Health Care, Rehabilitation, Software, Wellness","London, England, United Kingdom, Europe",https://gripable.co,$1M to $10M,13275000,GBP,17287315,Early Stage Venture,6,2,2,Yes,
Venture Round - MPower Ventures,https://www.crunchbase.com/funding_round/mpower-ventures-5418-series-unknown--c8748a09,MPower Ventures,https://www.crunchbase.com/organization/mpower-ventures-5418,Venture - Series Unknown,2025-03-17,2700000,USD,2700000,,Clean Energy and Energy Inclusion for Africa,Clean Energy and Energy Inclusion for Africa,"97,905",,,,,"MPower Ventures is a technology company that offers funding, software, and solar products to facilitate energy access in emerging markets.","CleanTech, Energy, Renewable Energy, Solar","Zürich, Zurich, Switzerland, Europe",https://www.mpower.africa/,Less than $1M,13611835,USD,13611835,,15,1,1,Yes,
Venture Round - DeepL,https://www.crunchbase.com/funding_round/linguee-series-unknown--9f709974,DeepL,https://www.crunchbase.com/organization/linguee,Venture - Series Unknown,2023-01-11,100000000,USD,100000000,,IVP,"Allison Pickens, Atomico, b2venture, Benchmark, Bessemer Venture Partners, Illusian Founder Office, IVP, The New Normal Fund, World Innovation Lab","97,955",900000000,USD,900000000,,"DeepL is a software company that offers a communication platform for AI based translation, editing, and writing services.","Artificial Intelligence (AI), Generative AI, Software, Translation Service","Cologne, Nordrhein-Westfalen, Germany, Europe",https://www.deepl.com/,Less than $1M,400000000,USD,400000000,,5,9,,Yes,
Series A - TympaHealth,https://www.crunchbase.com/funding_round/tympahealth-series-a--9dd1b830,TympaHealth,https://www.crunchbase.com/organization/tympahealth,Series A,2023-04-26,23000000,USD,23000000,,Octopus Ventures,"Bob Davis, Dara Capital, Meridian Health Ventures, Octopus Ventures, Rezayat Investments","98,101",70000000,USD,70000000,Early Stage Venture,TympaHealth are a team of doctors and technology experts united in their vision of helping the world to hear.,"Health Care, Medical, Medical Device","London, England, United Kingdom, Europe",https://www.tympahealth.com,$1M to $10M,31033222,USD,31033222,Early Stage Venture,3,5,1,Yes,
