Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Series B - Quantum Systems,https://www.crunchbase.com/funding_round/quantum-systems-series-b--ad698deb,Quantum Systems,https://www.crunchbase.com/organization/quantum-systems,Series B,2024-09-24,36400000,EUR,40735614,,"Notion Capital, Porsche Automobil Holding","Notion Capital, Porsche Automobil Holding","53,113",,,,Early Stage Venture,"Quantum Systems builds AI-powered eVTOL drones for defense, security, and surveying, specializing in aerial intelligence solutions.","Aerospace, Artificial Intelligence (AI), Drones, Government, Manufacturing, Mapping Services","Gilching, Bayern, Germany, Europe",https://www.quantum-systems.com,$1M to $10M,388427197,USD,388427197,Late Stage Venture,11,2,1,Yes,
Venture Round - TRYON Environnement,https://www.crunchbase.com/funding_round/tryon-environnement-series-unknown--28202389,TRYON Environnement,https://www.crunchbase.com/organization/tryon-environnement,Venture - Series Unknown,2024-01-31,6000000,EUR,6482674,,EREN Groupe,"EREN Groupe, Ovive, Starquest Capital","53,189",,,,,"TRYON, the project of installation of anaerobic digestion at home. ","Agriculture, Information Technology","Paris, Ile-de-France, France, Europe",https://www.tryon-environnement.com,$1M to $10M,6000000,EUR,6482674,,3,3,2,Yes,
Series A - Oxford Endovascular,https://www.crunchbase.com/funding_round/oxford-endovascular-series-a--29707590,Oxford Endovascular,https://www.crunchbase.com/organization/oxford-endovascular,Series A,2024-05-20,8000000,GBP,10167678,,Parkwalk Advisors,"Norcliffe Capital, Oxford Science Enterprises, Parkwalk Advisors, University of Oxford, Vulpes Investment Management Pte Ltd","53,837",,,,Early Stage Venture,Oxford Endovascular are developing a novel treatment for treating brain aneurysms.,"Biotechnology, Health Care, Medical","Oxford, Oxfordshire, United Kingdom, Europe",http://www.oxfordendovascular.com,$1M to $10M,28368430,USD,28368430,Early Stage Venture,9,5,3,Yes,
Venture Round - Moneybox,https://www.crunchbase.com/funding_round/moneybox-series-unknown--db6d92f6,Moneybox,https://www.crunchbase.com/organization/moneybox,Venture - Series Unknown,2024-10-23,5500000,GBP,7104098,,Apis Partners,Apis Partners,"54,349",544500000,GBP,703305731,,Moneybox is a mobile savings and investment app that offers a range of savings and investment products.,"Banking, Finance, Financial Services, FinTech","London, England, United Kingdom, Europe",https://www.moneyboxapp.com,$50M to $100M,211254920,USD,211254920,,11,1,2,Yes,
Venture Round - Electron,https://www.crunchbase.com/funding_round/electron-series-unknown--961bae41,Electron,https://www.crunchbase.com/organization/electron,Venture - Series Unknown,2023-09-19,4000000,GBP,4957213,,East Innovate,"East Innovate, Nesta, One Planet Capital, Riverstone Holdings","54,473",,,,,"Electron is accelerating the energy industry’s transition to Net Zero by making granular, market-based interactions possible.","Blockchain, Clean Energy, Data Integration, Energy, Infrastructure, Renewable Energy, Software","London, England, United Kingdom, Europe",http://www.electron.net,$1M to $10M,10965900,GBP,13994115,,20,4,4,Yes,
Venture Round - Argonaute RNA,https://www.crunchbase.com/funding_round/argonaute-rna-series-unknown--facb1cae,Argonaute RNA,https://www.crunchbase.com/organization/argonaute-rna,Venture - Series Unknown,2024-07-17,1750000,GBP,2276574,,Development Bank of Wales,"Bristol Private Equity Club, Development Bank of Wales, Empirical Ventures, The Fink Family Office","55,424",,,,,Argonaute RNA company research projects build on existing intellectual property.,Biotechnology,"Bristol, Bristol, City of, United Kingdom, Europe",https://argonauterna.com/,,1750000,GBP,2276574,,2,4,2,Yes,
Series A - memtime,https://www.crunchbase.com/funding_round/timebro-series-a--f587c194,memtime,https://www.crunchbase.com/organization/timebro,Series A,2023-09-07,,,,,"BayBG Venture Capital, Bayern Kapital","BayBG Venture Capital, Bayern Kapital, Gateway Ventures, Heinz Raufer, Stephan Berendsen","57,288",,,,Early Stage Venture,memtime is an app that provides automatic time tracking for projects.,"Apps, Information Technology, Software","München, Bayern, Germany, Europe",https://www.memtime.com,,,,,Early Stage Venture,2,5,2,Yes,
Series B - Flock,https://www.crunchbase.com/funding_round/flockcover-series-b--ae58e5a9,Flock,https://www.crunchbase.com/organization/flockcover,Series B,2023-02-27,35900000,EUR,38088165,,Octopus Ventures,"Anthemis, CommerzVentures, DIG Ventures, Foresight Ventures, North West Quadrant Ventures ( NWQ Ventures), Octopus Ventures, Social Capital","58,909",,,,Early Stage Venture,London-based insurtech building the world's first fully digital insurance company for connected and autonomous commercial vehicles,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Big Data, FinTech, Fleet Management, Insurance, InsurTech, Software","London, England, United Kingdom, Europe",https://www.flockcover.com/,$10M to $50M,59433449,USD,59433449,Early Stage Venture,12,7,5,Yes,
Series A - PL BioScience,https://www.crunchbase.com/funding_round/pl-bioscience-series-a--52539017,PL BioScience,https://www.crunchbase.com/organization/pl-bioscience,Series A,2024-08-08,7800000,EUR,8513704,,,"Avant Bio, b.value AG, better ventures, Brightlands Venture Partners, LePure Biotech, TechVision Fund","59,535",,,,Early Stage Venture,We deliver advanced 2D and 3D cell culture solutions based on human Platelet Lysate,"Biotechnology, Health Care","Aachen, Nordrhein-Westfalen, Germany, Europe",https://www.pl-bioscience.com/,$1M to $10M,11500000,EUR,13045646,Early Stage Venture,2,6,,Yes,
Series B - Gojob,https://www.crunchbase.com/funding_round/gojob-series-b--33c1f067,Gojob,https://www.crunchbase.com/organization/gojob,Series B,2022-09-08,23000000,EUR,23022631,,"Amundi, BREEGA","Alter Equity 3P, Amundi, Banque des Territoires, BREEGA, KOIS","60,072",,,,Early Stage Venture,Gojob is an employment service platform that provides temporary job offers.,"Artificial Intelligence (AI), Human Resources, Recruiting, SaaS, Staffing Agency","Aix-en-provence, Provence-Alpes-Cote d'Azur, France, Europe",http://www.gojob.com,$50M to $100M,40400000,EUR,42979047,Early Stage Venture,4,5,,Yes,
Venture Round - Profilence,https://www.crunchbase.com/funding_round/profilence-series-unknown--cbb28a47,Profilence,https://www.crunchbase.com/organization/profilence,Venture - Series Unknown,2024-06-14,,,,,Nordic Option,Nordic Option,"60,281",,,,,Profilence provides software test automation tool.,"Hardware, Industrial Automation, Internet of Things, Software","Oulu, Oulu, Finland, Europe",https://profilence.com,Less than $1M,,,,,2,1,1,Yes,
Venture Round - NewHeat,https://www.crunchbase.com/funding_round/newheat-series-unknown--acd1b6bb,NewHeat,https://www.crunchbase.com/organization/newheat,Venture - Series Unknown,2023-11-20,30000000,EUR,32834109,,,"Bpifrance, Groupe Etchart, Holdheat, Noria Invest, Swen Capital Partners","63,917",,,,,NewHeat owns and operates solar heat plants.,"Machinery Manufacturing, Solar","Bègles, Aquitaine, France, Europe",http://newheat.fr/,,53800000,EUR,59641780,,4,5,1,Yes,
Series C - Thinksurance,https://www.crunchbase.com/funding_round/gewerbeversicherung24-series-c--8bcc79e5,Thinksurance,https://www.crunchbase.com/organization/gewerbeversicherung24,Series C,2024-06-01,10500000,EUR,11399327,,,,"64,314",,,,Late Stage Venture,"Thinksurance is a leading technology consultation platform for business insurance used by brokers, agents, banks and further sales channels.","Commercial Insurance, Financial Services, FinTech, Insurance, InsurTech, Internet, SaaS","Frankfurt, Hessen, Germany, Europe",https://thinksurance.us,$100M to $500M,49500000,EUR,54375626,Late Stage Venture,5,,,Yes,
Series A - Sunrise,https://www.crunchbase.com/funding_round/sunrise-cdf9-series-a--6fbfe95b,Sunrise,https://www.crunchbase.com/organization/sunrise-cdf9,Series A,2023-03-09,17000000,EUR,17996293,,Kurma Partners,"Amazon Alexa Fund, European Innovation Council, Invest BW, Invest Mons Borinage Centre, Kurma Partners, Namur Invest, Sambrinvest, Sofinex, UI Investissement, Vives Louvain Technology Fund","67,377",,,,Early Stage Venture,"We are a virtual sleep clinic, using our own 3-gram sensor to diagnose sleep with gold standard quality.","Health Care, Health Diagnostics, Home Health Care, Lifestyle, Medical Device, Wellness","Brussels, Brussels Hoofdstedelijk Gewest, Belgium, Europe",https://hellosunrise.com/,$1M to $10M,24500000,EUR,26448235,Early Stage Venture,3,10,2,Yes,
Series A - Pili,https://www.crunchbase.com/funding_round/pili-series-a--e2ca9f4f,Pili,https://www.crunchbase.com/organization/pili,Series A,2023-02-28,15800000,USD,15800000,,Bpifrance,"Bpifrance, Elaia, Famille C Participations, SOSV, Startup Angels Alb-Bodensee","67,680",,,,Early Stage Venture,"PiLi biofabricates a sustainable alternative to create renewable inks to replace their toxic, non-biological, and non-recyclable versions.","Biotechnology, Commercial, Industrial, Renewable Energy","Paris, Ile-de-France, France, Europe",http://www.pili.bio/,$10M to $50M,27610751,USD,27610751,Early Stage Venture,5,5,4,Yes,
Venture Round - Aiber,https://www.crunchbase.com/funding_round/mime-technologies-ltd-series-unknown--aab69750,Aiber,https://www.crunchbase.com/organization/mime-technologies-ltd,Venture - Series Unknown,2022-05-12,2000000,GBP,2440846,,Business Growth Fund,"Business Growth Fund, Equity Gap, Scottish Enterprise","68,984",,,,,Aiber design innovative software to support international first response on the frontline of emergency care.,"Computer, Health Care, Information Technology, Software","Inverness, Highland, United Kingdom, Europe",https://www.aiber.co.uk/,Less than $1M,2000000,GBP,2440846,,4,3,2,Yes,
Series A - WhereIsMyTransport,https://www.crunchbase.com/funding_round/whereismytransport-series-a--07ef2694,WhereIsMyTransport,https://www.crunchbase.com/organization/whereismytransport,Series A,2021-06-08,14500000,USD,14500000,,"Cathay Innovation, Naspers Foundry, SBI Investment","BY Venture Partners, Capria Ventures, Cathay Innovation, Global Brain Corporation, KDDI Open Innovation Fund, Mission Gate, Naspers Foundry, SBI Investment, Wuri Ventures","80,282",,,,Early Stage Venture,WhereIsMyTransport is a mobility technology company and central source of complete public transport data for emerging-market megacities,"Information Services, Information Technology, Software","London, England, United Kingdom, Europe",http://www.whereismytransport.com,$10M to $50M,27820332,USD,27820332,Early Stage Venture,10,9,3,Yes,
Venture Round - Bärta,https://www.crunchbase.com/funding_round/bärta-series-unknown--9de2d50f,Bärta,https://www.crunchbase.com/organization/bärta,Venture - Series Unknown,2023-07-23,6000000,SEK,575888,,,"Aggregate Media, Kale United, Michel Bracké","80,768",,,,,Bärta produces vegan and organic food from naturally fermented organic peas.,"Food and Beverage, Food Processing, Organic, Organic Food","Karlshamn, Blekinge Lan, Sweden, Europe",https://swedishtemptations.com/,$1M to $10M,3203807,USD,3203807,,5,3,,Yes,
Venture Round - Welcome Pickups,https://www.crunchbase.com/funding_round/welcome-pickups-series-unknown--7796c079,Welcome Pickups,https://www.crunchbase.com/organization/welcome-pickups,Venture - Series Unknown,2022-12-11,5300000,EUR,5576253,,"Flashpoint, Market One Capital, VentureFriends","Flashpoint, Market One Capital, VentureFriends","82,441",,,,,"Welcome is redefining the in-destination travel experience by making it easy, friendly, and personalized through a single touch point.","Information Technology, Transportation, Travel","Athens, Attiki, Greece, Europe",https://www.welcomepickups.com,$10M to $50M,12410334,USD,12410334,,6,3,3,Yes,
Venture Round - Iristick,https://www.crunchbase.com/funding_round/iristick-series-unknown--c11940f6,Iristick,https://www.crunchbase.com/organization/iristick,Venture - Series Unknown,2023-02-21,4000000,EUR,4260568,,Saffelberg Investments,Saffelberg Investments,"83,688",,,,,"Iristick develops innovative, AR smart glasses for industrial and professional applications.","Communication Hardware, Eyewear, Hardware, Information Technology, Wearables","Antwerp, Antwerpen, Belgium, Europe",https://www.iristick.com,$1M to $10M,6682587,USD,6682587,,4,1,,Yes,
Venture Round - Aqua Robur Technologies,https://www.crunchbase.com/funding_round/aqua-robur-series-unknown--0fbfc2e1,Aqua Robur Technologies,https://www.crunchbase.com/organization/aqua-robur,Venture - Series Unknown,2023-04-03,10840000,SEK,1045681,,,Chalmers Ventures AB,"87,559",,,,,Aqua Robur Technologies helps in collecting data from the water network.,"CleanTech, Industrial Automation, Renewable Energy, Software","Gothenburg, Vastra Gotaland, Sweden, Europe",https://www.aquarobur.com,Less than $1M,3818754,USD,3818754,,4,1,,Yes,
Series A - Zapfloor,https://www.crunchbase.com/funding_round/zapfloorhq-series-a--ea10ba3c,Zapfloor,https://www.crunchbase.com/organization/zapfloorhq,Series A,2022-09-26,2100000,EUR,2020212,,,"Christoph Neut, Deparco, LeanSquare, Stefan Grosjean","87,705",,,,Early Stage Venture,Zapfloor offers modular workplace management software for coworking spaces and corporate clients,"Information Technology, Internet, Software","Antwerpen, Antwerpen, Belgium, Europe",http://www.zapfloor.com,$1M to $10M,3020212,USD,3020212,Early Stage Venture,2,4,,Yes,
Venture Round - ResQ Club,https://www.crunchbase.com/funding_round/resq-club-series-unknown--09b83f8c,ResQ Club,https://www.crunchbase.com/organization/resq-club,Venture - Series Unknown,2023-02-28,600000,USD,600000,,,,"88,680",,,,,"ResQ Club allows consumers to ""rescue"" valuable food at risk of going to waste, from e.g. restaurants and bakeries.","Apps, Customer Service, Food and Beverage, Restaurants, Waste Management","Helsinki, Southern Finland, Finland, Europe",https://resq-club.com/,$1M to $10M,1511693,USD,1511693,,5,,,Yes,
Venture Round - SleepCogni,https://www.crunchbase.com/funding_round/sleep-cogni-series-unknown--640b4e66,SleepCogni,https://www.crunchbase.com/organization/sleep-cogni,Venture - Series Unknown,2024-12-17,300000,GBP,381311,,,Mark Milton-Edwards,"91,586",,,,,SleepCogni is an award-winning British medical device start-up company at the forefront of personalised health technology for Insomnia.,"Fitness, Health Care, Medical Device, Wellness","Sheffield, Sheffield, United Kingdom, Europe",http://www.sleepcogni.com/,$1M to $10M,4944259,USD,4944259,,8,1,,Yes,
Venture Round - Newcells Biotech,https://www.crunchbase.com/funding_round/newcells-biotech-series-unknown--0f7fd5b2,Newcells Biotech,https://www.crunchbase.com/organization/newcells-biotech,Venture - Series Unknown,2024-12-05,1200000,GBP,1531239,,,"Mercia Ventures, North East Fund, Northstar Ventures","92,710",,,,,Newcells Biotech are experts in the production of induced pluripotent stem cells.,"Biotechnology, Health Care, Medical, Medical Device, Pharmaceutical, Therapeutics","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom, Europe",http://newcellsbiotech.co.uk/,$1M to $10M,15703479,GBP,20498540,,6,3,2,Yes,
Venture Round - Turbine,https://www.crunchbase.com/funding_round/turbine-2-series-unknown--beb10568,Turbine,https://www.crunchbase.com/organization/turbine-2,Venture - Series Unknown,2024-05-16,,,,,Accenture Ventures,Accenture Ventures,"96,452",,,,,Turbine's platform understands the inner mechanisms of cancer enabling the discovery of novel targets & precision medicinal therapies.,"Artificial Intelligence (AI), Biopharma, Biotechnology","Budapest, Budapest, Hungary, Europe",http://turbine.ai,$1M to $10M,34200000,EUR,36942408,,6,1,2,Yes,
Series A - Caravelo,https://www.crunchbase.com/funding_round/caravelo-series-a--21d54009,Caravelo,https://www.crunchbase.com/organization/caravelo,Series A,2023-09-14,3500000,EUR,3722260,,Samaipata,"Adara Ventures, Samaipata","97,201",,,,Early Stage Venture,"Caravelo offers subscription, revenue optimization and customer service automation solutions.","Information Technology, SaaS, Travel","Barcelona, Catalonia, Spain, Europe",http://www.caravelo.com/,$1M to $10M,9200000,EUR,9873403,Early Stage Venture,5,2,2,Yes,
Venture Round - Quicargo,https://www.crunchbase.com/funding_round/quicargo-series-unknown--1b57c24c,Quicargo,https://www.crunchbase.com/organization/quicargo,Venture - Series Unknown,2022-06-02,2700000,EUR,2902914,,ROM InWest,ROM InWest,"98,862",,,,,Quicargo is an online platform that connects empty trucks to any business that needs transportation in real time.,"Shipping, Transportation","Amsterdam, Noord-Holland, The Netherlands, Europe",http://www.quicargo.com/en/,$1M to $10M,7050000,EUR,7990711,,7,1,1,Yes,
